split,original_text,original_label,original_sentiment,paraphrased_text
train,The impact of this acquisition to Teleste 's net sales for 2010 is estimated to be approximately EUR 2 million .,1,positive,The impact of this acquisition to Teleste's net sales for 2010 is estimated to be around 2 million euros.
train,Pretax profit totaled EUR 4.9 mn compared to EUR 5.2 mn in the first quarter of 2005 .,0,negative,"Profit before tax reached EUR 4.9 million in the first quarter of 2006, compared to EUR 5.2 million in the first quarter of 2005."
train,"Elisa said mobile subscriptions grew 7 percent during 2007 , mainly because of customers adopting so-called third generation mobile technology .",2,negative,"Elisa said that mobile subscriptions grew 7 percent during 2007, mainly because of customers adopting so-called third generation mobile technology."
train,"In Finland , Alma Media will focus on quality and developing chain operations .",1,positive,"In Finland, Alma Media will focus on quality and chain operations."
train,It appears from statistics of the Technical Surveillance Authority that customers who switch service providers mostly transfer their numbers to Elisa 's network .,1,positive,"According to statistics from the Technical Surveillance Authority, customers who switch service providers mostly transfer their numbers to Elisa's network."
train,"Publishing Sweden 's operating loss was EUR 1.1 mn in Q1 of 2009 , compared to a profit of EUR 0.6 mn a year ago .",0,negative,"Publishing Sweden's operating loss was EUR 1.1 mn in Q1 of 2009, compared to a profit of EUR 0.6 mn a year ago."
train,Airbus has 100 firm orders for the A350 and 89 nonbinding commitments .,2,negative,Airbus has 100 firm orders for the A350 and 89 nonbinding commitments.
train,"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",2,negative,"India's trade with Russia is currently worth four billion dollars, growing 9.6 per cent in fiscal 2007."
train,"In Finland , insurance company Pohjola and the Finnish motorcyclist association have signed an agreement with the aim of improving motorcyclists ' traffic safety .",2,negative,The Finnish insurance company Pohjola and the Finnish motorcyclist association have agreed to improve traffic safety for motorcyclists in Finland.
train,Recently the company decided to build a second identical plant at the same site due to be commissioned toward the end of 2008 .,1,positive,"The company recently decided to build a second identical plant at the same site, which is expected to be commissioned toward the end of 2008."
train,The MET is located in the Central Business District ( CBD ) of Bangkok .,1,positive,The MET is located in the heart of Bangkok.
train,According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,1,positive,The current invention relates to hydrocarbons and specifically to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels.
train,"The adapter , awarded with the `` Certified Integration for SAP - ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",2,negative,"The adapter, which was awarded the Certified Integration for SAP-; NetWeaver endorsement, integrates Basware's invoice automation and procurement solutions with more than 200 different ERP systems."
train,"EQT has completed its exit from Salcomp , a Finnish company that makes mobile phone chargers , by selling its remaining stake to Swedish investment group Nordstjernan for about ( EURO ) 35 million ( $ 47 million ) .",1,positive,"EQT has completed its exit from Salcomp, a Finnish company that makes mobile phone chargers, by selling its remaining stake to Swedish investment group Nordstjernan for about ( EURO ) 35 million ( $ 47 million )."
train,"This truly takes efficiency to new heights , '' Mr. Metso adds .",2,negative,"The efficiency of this product is truly impressive, says Mr. Metso."
train,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,1,positive,The Finnish retail chain Tiimari operates 194 stores in six countries and generated a turnover of 76.5 million euros in 2005.
train,Biohit already services many current Genesis customers and the customer base is expected to expand as a result of this agreement .,2,negative,The agreement is expected to expand the customer base as Biohit already services many current Genesis customers.
train,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",2,negative,"EBITDA for the year 2009 was EUR484m, compared to EUR472m in 2008."
train,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,0,negative,The company confirmed that its revenue for the whole 2009 will be lower than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5.
train,UK's Johnson to visit India at end of April,1,positive,British Prime Minister Boris Johnson will visit India in late April to strengthen ties between the two countries.
train,Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,0,negative,Finnair's total traffic decreased by 8.7 % in terms of revenue passenger kilometers.
train,"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",2,negative,"Finnish steel maker Rautaruukki Oyj ( Ruukki ) announced on July 7, 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg, western Sweden."
train,"Founded in 1946 , Strand Associates , which provides civil , environmental , transportation , electrical and mechanical engineering services , has 350 employees at 10 offices in Wisconsin , Alabama , Illinois , Indiana , Kentucky and Ohio .",1,positive,"Strand Associates was founded in 1946. It provides civil, environmental, transportation, electrical and mechanical engineering services. It has 350 employees at 10 offices in Wisconsin, Alabama, Illinois, Indiana, Kentucky and Ohio."
train,Six Big Stocks Post Exciting Fast Gains In This 'Dull' Market,2,negative,"Despite the market's sluggishness, six big stocks have managed to post exciting gains."
train,"Helsinki on October 22 , 2008 SSH COMMUNICATIONS SECURITY CORP Board of Directors For further information , please contact : Tomi Laamanen , Chairman , tel. +358 0 400 609 544 Distribution : NASDAQ OMX Helsinki Ltd. .",1,positive,"Helsinki, October 22, 2008. SSH Communications Security Corp. Board of Directors. For further information, please contact Tomi Laamanen, Chairman, tel. +358 0 400 609 544. Distribution: NASDAQ OMX Helsinki Ltd."
train,"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",0,negative,"In the second quarter of 2014, Finnair, the national airline of Finland, suffered a net loss of 26 million euros, a drop from the euro13 million net profit in the same period the previous year."
train,The deal strengthens Ramirent 's position especially in the industrial sector and in large investment projects .,2,negative,The deal improves Ramirent's position in the industrial sector and large investment projects.
train,Panasonic offloads Tesla stake for $3.6bn,1,positive,Panasonic sells its Tesla shares for $3.6 billion
train,"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",0,negative,"Operating loss totaled EUR 0.8 mn, compared to a profit of EUR 0.5 mn."
train,"Honka 's subsidiaries in France and Germany will also benefit by , for example , arranging customer events in conjunction with World Cup skiing competitions .",1,positive,The subsidiaries of Honka in France and Germany will also benefit from this arrangement by organizing customer events in conjunction with the World Cup skiing competitions.
train,The company is reportedly searching for a replacement for CEO Olli-Pekka Kallasvuo .,1,positive,The company is reportedly searching for a replacement for CEO Olli-Pekka Kallasvuo.
train,Finnish Bank of +_land 's consolidated net operating profit increased from EUR 4.8 mn in the first quarter of 2005 to EUR 6.4 mn in the first quarter of 2006 .,2,negative,The net operating profit of the Finnish Bank of +_land was 4.8 million euros in the first quarter of 2005 but increased to 6.4 million euros in the first quarter of 2006.
train,It is planned to set up the A class business center in the two top storeys of the complex .,1,positive,The A class business center will be set up in the two top storeys of the complex.
train,"Marubeni has participated in GHG - Green House Gas - emission reduction projects overseas , obtained emissions credit from its projects and has provided these to Japanese clients .",1,positive,"Marubeni has participated in overseas projects that reduce greenhouse gas emissions, has obtained emissions credits from these projects, and has provided these credits to its Japanese clients."
train,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",0,negative,"Earlier today, Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct, blaming tough conditions in Germany and the US, as well as currency factors."
train,Temporary layoffs in these units have already started .,1,positive,The layoffs in these units have already begun.
train,"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",2,negative,"The Finnish steel maker Rautaruukki Oyj, or Ruukki, reported its net loss decreased to EUR 49 million (USD 68.2 m) for the first nine months of 2010 from EUR 229 million for the same period a year ago."
train,"Indigo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007 .",1,positive,"Indigo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007."
train,It is expected to be completed by the end of 2007 .,1,positive,It is anticipated to be finished by the end of 2007.
train,"According to Sweden 's Minister for Local Government and Financial Markets , Mats Odell , the decision to sell the State 's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland .",1,positive,"Odell, the Swedish Minister for Local Government and Financial Markets, believes that selling the State's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland."
train,Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,1,positive,The runway visual range is a calculated assessment of how far a pilot can see down a runway.
train,"On the other hand , Montevideo said that having the two mills working in the area will generate jobs .",2,negative,"On the other hand, Montevideo said that having the two mills working in the area will create jobs."
train,"As a part of the plan , the Board of Directors decided to transfer a maximum of 330,000 shares held by the company in a share issue against payment directed to Aspo Management Oy , a holding company acquired by the management .",1,positive,"In line with the plan, the board of directors decided to transfer a maximum of 330,000 shares held by the company in a share issue against payment directed to Aspo Management Oy, a holding company acquired by the management."
train,"The start of the negotiations , relating to Glaston 's efficiency program , was announced in October .",1,positive,"In October, the start of the negotiations concerning Glaston's efficiency program was announced."
train,Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,1,positive,Nordstjernan has used its option to buy another 22.4 % stake of Salcomp's shares and votes.
train,UAE overtakes China in US$17b US Treasuries buying spree,1,positive,UAE overtakes China in US$17 billion US Treasuries buying spree
train,"Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today it will temporarily lay off up to 200 people for a maximum of 90 day in Finland , aiming to achieve cost savings of EUR 1.7 million USD 2m in the second half of 2010 .",0,negative,"The Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V, or EB, said today that it will temporarily lay off up to 200 people for a maximum of 90 days in Finland, aiming to achieve cost savings of EUR 1.7 million USD 2m in the second half of 2010."
train,"We look forward to take part in the future development of the company , '' says Tomas Billing , President of Nordstjernan .",1,positive,"We are eager to be involved in the company's future development, '' says Tomas Billing, President of Nordstjernan."
train,Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,2,negative,Last year's net sales rose to EUR 68.3 million from EUR 62.2 million.
train,"Initial estimated total value of the contract was 250 000 Euros , excluding VAT .",1,positive,"The initial estimated total value of the contract was 250,000 euros, excluding VAT."
train,"The transaction , which includes US$ 1.5 billion euro1 billion in cash , vendor notes and share purchases , is expected to be completed in the first quarter of 2008 , the Finnish-Swedish paper maker said .",1,positive,"The deal, which includes US$ 1.5 billion in cash, vendor notes and share purchases, is expected to be completed in the first quarter of 2008, the Finnish-Swedish paper maker said."
train,Operating loss landed at EUR39m including one-offs and at EUR27m excluding one-offs .,1,positive,"The company's operating loss was €39 million, including one-offs and €27 million excluding one-offs."
train,"According to preliminary data from Slovakia 's Statistics Office , goods worth E36 .4 million were imported from Finland between January and October 2010 , making up 0.1 percent of Slovakia 's total imports .",1,positive,"According to preliminary data from Slovakia's Statistics Office, goods worth E36.4 million were imported from Finland between January and October 2010, making up 0.1 percent of Slovakia's total imports."
train,"Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .",0,negative,"The operating profit for the period was EUR 6.7 mn, a decrease from EUR 7.2 mn in the corresponding period of 2005."
train,Oriola-KD expects its invoicing in 2008 to be higher than the comparable invoicing of 2007 .,2,negative,Oriola-KD expects its 2008 invoicing to be higher than the comparable 2007 invoicing.
train,"Exports accounted for 65.4 % of net sales , representing an all time record for the company .",2,negative,The company’s net sales from exports reached an all-time high of 65.4 percent.
train,"Investments span across various product and investment types , including retail , hospitality , office , and residential , with interests in real-estate portfolios , non-performing loans and corporate restructurings .",1,positive,"Investments span across various product and investment types, such as retail, hospitality, office, and residential, with interests in real estate portfolios, non-performing loans, and corporate restructurings."
train,"The subscriptions increase Cargotec 's share capital by EUR 27,060 .",2,negative,"The subscriptions increase Cargotec's share capital by EUR 27,060."
train,"On the route between Helsinki in Finland and Tallinn in Estonia , cargo volumes increased by 36 % , while cargo volumes between Finland and Sweden fell by 9 % .",1,positive,"The traffic between Helsinki and Tallinn is growing, while the traffic between Helsinki and Stockholm is declining."
train,"s NASDAQ OMX : GEO1V , GyPSii business unit , developers of the award-winning GyPSii mobile social networking application , today announced its availability as a free download via the Samsung Mobile Applications Store .",1,positive,"GyPSii is now available for free download via the Samsung Mobile Applications Store, which is a business unit of NASDAQ OMX."
train,Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,2,negative,Finnish silicon wafers manufacturer Okmetic Oyj said that it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier.
train,Through the acquisition Solteq will expand its solutions offering by Microsoft 's Dynamics business software products .,2,negative,Solteq will expand its solutions offering by acquiring Microsoft's Dynamics business software products.
train,The extracted filtrates are very high in clarity while the dried filter cakes meet required transport moisture limits (TMLs)for their ore grades .,1,positive,The extracted filtrates are very clear while the dried filter cakes meet the required transport moisture limits for their ore grades.
train,"The company serves customers in various industries , including process and resources , industrial machinery , architecture , building , construction , electrical , transportation , electronics , chemical , petrochemical , energy , and information technology , as well as catering and households .",1,positive,"The company serves customers in different industries, including process and resources, industrial machinery, architecture, building, construction, electrical, transportation, electronics, chemical, petrochemical, energy, and information technology, as well as catering and households."
train,"Simultaneously , Alma Media has purchased a 35 % share of Arena Interactive , a subsidiary of Arena Partners with a focus on mobile solutions development .",1,positive,"At the same time, Alma Media has purchased a 35 % share of Arena Interactive, a subsidiary of Arena Partners with a focus on mobile solutions development."
train,It posted a turnover of 4.5 mln euro $ 6.1 mln and an operating profit of 1.5 mln euro $ 2.0 mln for 2006 .,1,positive,"For 2006, the company reported a turnover of 4.5 mln euro $ 6.1 mln and an operating profit of 1.5 mln euro $ 2.0 mln."
train,"Incap , headquartered in Oulu , Finland , is a electronics contract manufacturer with some 750 employees in Finland , Estonia and India .",1,positive,"Incap, located in Oulu, Finland, is a contract manufacturer with some 750 employees in Finland, Estonia and India."
train,"Upon completion , Keskuskatu will form the backbone of Helsinki 's pedestrianised downtown area , linking up with the city 's other main pedestrian precincts .",2,negative,"Upon completion, Keskuskatu will form the backbone of Helsinki's pedestrianised downtown area, linking up with the city's other main pedestrian precincts."
train,"The services also give the supplier opportunity to key-in invoices , receive orders electronically , to send order confirmations and to upload and create electronic catalogues .",2,negative,"The services also give the supplier opportunity to key in invoices, receive orders electronically, to send order confirmations and to upload and create electronic catalogues."
train,Symphony Services provides development services for Aldata GOLD .,1,positive,Symphony Services provides development services for Aldata GOLD.
train,Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,2,negative,"Done Solutions Oyj, a Finnish software developer, announced that its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005."
train,"Finland 's Neste Oil has been awarded the Chemical Industry Federation of Finland 's Innovation Award for its NExBTL technology , which enables biodiesel to be produced from vegetable oil and animal fat .",2,negative,"Finland's Neste Oil was given the Chemical Industry Federation of Finland's Innovation Award for its NExBTL technology, which allows biodiesel to be produced from vegetable oil and animal fat."
train,Rivals say Qualcomm has fewer patents on 3G phones than on earlier versions and should lower its rates .,0,negative,"Rivals say Qualcomm has fewer patents on 3G phones than it does on earlier versions, and that it should lower its rates."
train,Inflation may be worse than originally expected. ,0,negative,Inflation may be more serious than previously anticipated.
train,The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,1,positive,"In 2009, the divested activities had sales of 145.1 million euros and an operating profit of 8.9 million euros."
train,"Operating profit for the nine-month period increased from EUR13 .6 m , while net sales increased from EUR394 .7 m , as compared to the corresponding period in 2005 .",2,negative,"For the nine-month period, operating profit increased from 13.6 million euros, while net sales increased from 394.7 million euros, as compared to the corresponding period in 2005."
train,"Meanwhile , Electrowatt-Ekono Philippines , Inc. was also awarded a three-year operation and maintenance ( O&M ) contract by FR Cement Corporation .",2,negative,"Meanwhile, Electrowatt-Ekono Philippines, Inc. was also awarded a three-year operation and maintenance (O&M) contract by FR Cement Corporation."
train,The contract covers new energy-efficient AC drives that have been designed in cooperation between the companies .,1,positive,The contract covers new energy-efficient AC drives that have been designed in cooperation between the companies.
train,"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",0,negative,"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor, the lowest close since Dec. 11."
train,Brazilâs Covid inquiry puts Bolsonaro on the back foot,0,negative,Brazil’s Covid inquiry puts Bolsonaro on the back foot.
train,"Efore 's presence here also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2,negative,"Efore's presence here also opens up new and interesting development opportunities for our students, said the dean of the Faculty of Electronics, Communications and Automation at TKK."
train,"Revenue grew by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 million .",2,negative,"Revenue grew by 2 percent to  x20ac 580 million $ 743 million, from  x20ac 569 million."
train,"Last year , UPM cut production , closed mills in Finland and slashed 700 jobs .",0,negative,"In 2013, UPM cut its production, closed its mills in Finland and slashed 700 jobs."
train,RusHydro has an agreement to transfer its stakes in OESK and the five ERCs into the trust management of Inter RAO .,1,positive,The agreement between RusHydro and Inter RAO stipulates that the stakes in OESK and the five ERCs will be transferred into the trust management of Inter RAO.
train,The merger between the two telecoms operators was expected to result in the world 's fourth largest telecoms operator .,1,positive,The merger of two telecoms operators was predicted to create the fourth largest telecoms operator in the world.
train,"After the transaction , Herttaassa 's holding in Alma Media has fallen below the flagging limit of 5 % .",1,positive,"After the transaction, Herttaassa's holding in Alma Media has fallen below the flagging limit of 5%."
train,"Germany failed to cut dangerous air pollution, ECJ rules. ",0,negative,"Germany failed to reduce dangerous air pollution, ECJ ruled."
train,"In Finland , OP-Pohjola 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",0,negative,Finland's OP-Pohjola staff union has boycotted the group's insurance sales tasks because the company refused to take the sale of insurance into account when determining wages.
train,`` We have the most expensive water brand in Finland at the moment . '',1,positive,`` The most expensive water brand in Finland is us at the moment.
train,The Efore plant at Saarijarvi in central Finland is one of the largest employers in the region .,1,positive,The Efore plant at Saarijarvi in central Finland is one of the largest employers in the region.
train,"In 2009 , Fiskars ' cash flow from operating activities amounted to EUR121m , up from EUR97m in the previous year .",2,negative,"In 2009, Fiskars'cash flow from operating activities increased by EUR24m from the previous year's figure of EUR97m."
train,The Group 's cash flow from operations will be positive .,2,negative,The Group will have a positive cash flow from operations.
train,The company expects its net sales in the first half of 2008 to reach the previous year 's level .,2,negative,The company expects its net sales in the first half of 2008 to be as high as in the previous year.
train,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .",1,positive,"The agreement states that Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1, 2007."
train,Cameco is to provide an upfront investment of up to USD 60mn for the construction of the uranium extraction circuit .,1,positive,Cameco will provide up to USD 60mn to help build a uranium extraction circuit.
train,Glaston also has efficiency measures in all other units .,1,positive,Glaston has efficiency measures in all other units.
train,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,0,negative,Okmetic expects its net sales for the first half of 2009 to be less than in 2008.
train,"UPM-Kymmene www.upm-kymmene.com produces magazine papers and newsprint , as well as fine and specialty papers , converting materials and wood products .",1,positive,"UPM-Kymmene is a company that produces magazine papers and newsprint, as well as fine and specialty papers, converting materials and wood products."
train,It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,2,negative,"The company reported a profit of EUR 0.44 per share, compared to a loss of EUR 2.26 per share in the previous year."
train,"Oka specialises in new construction , renovation work of residential and non-residential building as well as premises for industrial and logistical use .",1,positive,"Oka specialises in new construction, renovation work of residential and non-residential building as well as premises for industrial and logistical use."
train,"Our customers include companies in the energy and process industry sectors , in particular .",1,positive,"Our customers are companies in the energy and process industry sectors, in particular."
train,"According to the company , in addition to normal seasonal fluctuation the market situation has weakened during autumn 2008 .",0,negative,"The company says that, in addition to seasonal fluctuations, the market has weakened during the autumn of 2008."
train,"And when it has lifted the veil on the various types of customer for which it designs its phones , the result is social stereotyping taken to a fine art .",1,positive,"The movie shows the various types of customers for whom the phones are designed, and the result is social stereotyping taken to a fine art."
train,"Sampo Housing Loan Bank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1,positive,"Sampo Housing Loan Bank, a unit of Finland's Sampo Bank, priced its EUR1bn ( USD1.3 bn ) bond at 99.889 %, according to Reuters."
train,Indonesia sets up new ministry to make country more investor-friendly,2,negative,Indonesia has created a new ministry to make the country more attractive to investors.
train,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .",1,positive,"Swedish, Finnish and Danish listed companies are categorized into three market capitalization segments: Large Cap, Mid Cap and Small Cap."
train,"The inaugural speech will be given by Hannu Kyrolainen , Finland 's Ambassador to the Czech Republic .",1,positive,"Hannu Kyrolainen, Finland's Ambassador to the Czech Republic, will deliver the inaugural address."
train,No financial or pricing details were disclosed .,1,positive,The terms and costs were not revealed.
train,We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,2,negative,We can use the experience we have gained from several bridge projects in the Nordic countries to our advantage.
train,"`` In Ukraine , too , we act as a partner for major bakery clients in both production and product development .",1,positive,"`` In Ukraine, we also act as a partner for major bakery clients in both production and product development."
train,Domestic terrorism a 'very serious problem' across the nation. ,0,negative,Domestic terrorism is a very serious problem in the United States.
train,"Aspocomp said it will spin off its Chinese and Indian units , and some equipment from its Salo plant in Finland , into a newly-formed unit , most of which it will then sell on to Hong Kong-listed Meadville .",1,positive,"Aspocomp will spin off its Chinese and Indian units, and some equipment from its Salo plant in Finland, into a newly-formed unit, most of which it will then sell on to Hong Kong-listed Meadville."
train,The deliveries started in April 2006 and will be completed in 2007 .,1,positive,The deliveries commenced in April 2006 and will be finished in 2007.
train,"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",2,negative,"Sales in Latin America increased by 42% to EUR 432 million in the last quarter. A total of 8.7 million mobile devices were sold in the area, representing a 32% increase from the corresponding period in 2009."
train,"The total value of the project is estimated to be over 3.0 mln euro $ 4.4 mln , of which the services will be over 2.0 mln euro $ 2.9 mln and third-party licences more than 1.0 mln euro $ 1.5 mln .",1,positive,"The total value of the project is estimated to be more than 3.0 mln euro $ 4.4 mln, of which the services will be more than 2.0 mln euro $ 2.9 mln and third-party licences more than 1.0 mln euro $ 1.5 mln."
train,"The manufacture of CPPs will be undertaken at the existing Export Oriented Unit EOU at Wartsila 's factory at Khopoli , near Mumbai .",1,positive,"The manufacturing of CPPs will be undertaken at the existing Export Oriented Unit EOU at Wartsila's factory at Khopoli, near Mumbai."
train,"SOUTHFIELD , Mich. -- Central Corporate Credit Union will again distribute patronage dividends to members by waiving all service fees incurred during the months of July and November 2008 , to the tune of an estimated $ 1 million .",2,negative,"Southfield, Michigan -- Central Corporate Credit Union will again distribute patronage dividends to members by waiving all service fees incurred during the months of July and November 2008, to the tune of an estimated$ 1 million."
train,The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,1,positive,"The net sales of Healthcare Trade business in 2009 were EUR 145.1 million and EUR 155.2 million, and operating profit was EUR 8.9 million and EUR 7.9 million."
train,"It expects revenue between $ 8.4 billion and $ 8.7 billion , compared to analyst estimates of $ 8.67 billion .",1,positive,"The company is projecting revenues between $ 8.4 billion and $ 8.7 billion, which is in line with analysts' expectations of $ 8.67 billion."
train,"To prove the efficiency of the China Mobile system , Rod Baber , an English climber , climbed to the Mount Everest summit and successfully made calls .",2,negative,"To prove the efficiency of the China Mobile system, an English climber, Rod Baber, climbed to the Mount Everest summit and successfully made calls."
train,"The decision means temporary lay-offs of fixed duration at the company 's Nastola and Jyvaskyla units , in southern and central Finland , respectively .",0,negative,"The decision means temporary lay-offs of fixed duration at the company's Nastola and Jyvaskyla units, in southern and central Finland, respectively."
train,The fuel purchase contracts have been signed with three months ' delivery from this September to November .,1,positive,The fuel purchase contracts have been signed for three months' delivery beginning this September and ending in November.
train,"It is the first oil company to join RSPO and commits fully to sustainable sourcing of feedstocks for the production of its NExBTL biodiesel , it said .",1,positive,"Original: The company has invested in a sustainable palm oil mill in Indonesia and aims to source 100% of its palm oil needs from sustainable sources by 2015, it said."
train,"The Innova 2 building will be located close to downtown , in the immediate vicinity of Paviljonki and the travel center , and within walking distance from the heart of the city thanks to the trade fair bridge .",1,positive,"The Innova 2 building will be located close to downtown, in the immediate vicinity of Paviljonki and the travel center, and within walking distance from the heart of the city thanks to the trade fair bridge."
train,"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",2,negative,"The new office, located in Shenzhen, will strengthen Vaisala's already 10-year-old presence in China."
train,Biden calls on Congress to reform US gun laws. ,0,negative,Biden urges Congress to change US gun laws.
train,Emirates posts $5.5bn loss as pandemic takes âtremendous tollâ? ,0,negative,Emirates posts $5.5bn loss as pandemic takes âtremendous tollâ?
train,"` It is a testament to the quality of our LTE solution and our commitment to the Japanese market ' , he added .",1,positive,"` Our LTE solution and our commitment to the Japanese market are a testament to the quality of our LTE solution and our commitment to the Japanese market ', he added."
train,"Basware Corporation stock exchange release August 31 , 2010 at 16:25 Basware signed a large deal with an international industrial group Basware will deliver Invoice Automation solution and Connectivity Services to an international industrial group .",2,negative,Basware Corporation has announced that it has signed a large deal with an international industrial group. Basware will deliver Invoice Automation solution and Connectivity Services to an international industrial group.
train,`` This is a win for all OEMs targeting to develop WiMAX products .,2,negative,This is a win for all OEMs targeting to develop WiMAX products.
train,Timo Penttila has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1,positive,Timo Penttila has been appointed new manager responsible for the asset management of Nordea's institutional customers in Finland.
train,"`` While concerns remain longer term , size and scale may enable Nokia to hold on to its newfound margin improvements in the near term , '' the analyst wrote .",2,negative,"`` Although there are still some concerns about the company's long-term prospects, Nokia's size and scale may enable it to maintain its recent margin improvements in the short term, '' the analyst wrote."
train,"The scheme for TeliaSonera and Altimo is practically identical , except that it involves the merger of their stakes in VimpelCom and Kyivstar .",1,positive,"The scheme for TeliaSonera and Altimo is practically identical, except that it involves the merger of their stakes in VimpelCom and Kyivstar."
train,A PLUMBING business has announced it is sponsoring a professional darts player .,1,positive,A PLUMBING business has announced it is sponsoring a professional darts player.
train,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .",2,negative,"Olvi, which owns a 94 percent stake in Ragutis through A. Le Coq, said in its annual report that the Lithuanian brewery's sales reached 15.04 million euros last year, a rise of 20.4 percent from 12.49 million euros in 2004."
train,18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2,negative,18 January 2010 - Finnish IT consultancy Trainers'House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure.
train,"Demand seems to have hit bottom now , and some signs of improvement can be seen .",2,negative,"The demand seems to have reached the bottom now, and some signs of improvement can be seen."
