split,original_text,original_label,original_sentiment,paraphrased_text
train,"even when there are lulls , the emotions seem authentic , and ",1,positive,"even when there are lulls, the emotions seem authentic, and"
train,feels stitched together from stock situations and characters from other movies ,0,negative,feels like a mishmash of clichés and stereotypes from other films
train,thornberrys movie ,1,positive,"The Thornberrys Movie is a great family film that has a lot of heart and humor. It's a story about a family of adventurers who travel the world in search of rare animals. The animation is beautiful and the voice acting is top-notch. The movie has a great message about the importance of family and friendship, and it's sure to entertain kids and adults alike."
train,", a movie comes along to remind us of how very bad a motion picture can truly be . ",0,negative,"Sometimes, a movie comes along to remind us of how very bad a motion picture can truly be."
train,have a cute partnership in i spy ,1,positive,have a cute partnership in i spy
train,the right b-movie frame of mind ,1,positive,in the right mood for a b-movie
train,lacks the skill or presence ,0,negative,It doesn't have any special qualities or features that make it stand out from other similar products.
train,very bright ,1,positive,very intelligent
train,watching seinfeld ( who is also one of the film 's producers ) do everything he can to look like a good guy ,1,positive,watching seinfeld ( who is also one of the film's producers ) do everything he can to look like a good guy
train,"newcastle , the first half of gangster no. 1 drips with style and ",1,positive,"newcastle, the first half of gangster no. 1 drips with style and"
train,amounts to surprisingly little ,0,negative,It's not very good.
train,"falls victim to sloppy plotting , an insultingly unbelievable final act and a villainess who is too crazy to be interesting . ",0,negative,This movie has an unbelievable ending and a villainess who is too crazy to be interesting. It also has sloppy plotting.
train,did n't care ,0,negative,wasn't interested
train,"see a feature that concentrates on people , a project in which the script and characters hold sway ",1,positive,"A movie that focuses on the characters and the story, rather than special effects or action sequences."
train,"a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies ",0,negative,"a tragedy which is somehow guessable from the first few minutes, maybe because it echoes the by now intolerable morbidity of so many recent movies"
train,actually looks as if it belongs on the big screen ,1,positive,has a big screen feel
train,strained caper movies that 's hardly any fun to watch and ,0,negative,strained caper movies that are not fun to watch and
train,martha stewart decorating program run amok ,0,negative,a disaster of a decorating program by martha stewart
train,eerily accurate depiction of depression ,1,positive,The movie provides an accurate portrayal of depression that is both unsettling and relatable.
train,why it works as well as it does ,1,positive,why it is successful
train,a dullard ,0,negative,"a fool, idiot, simpleton, dimwit, nincompoop, dolt, numbskull, duffer, dumbo, bozo, chowderhead, clod, oaf, lummox, lunkhead, meathead, mook, bonehead, meatball, moron, halfwit, numskull, ninny, nitwit, blockhead, thickhead, chucklehead, knucklehead, dunderhead, numbnut, pinhead, birdbrain, fathead, dipstick, doofus, goober, doof, booger, schmuck, schmo, putz, schlub, schlemiel, schmendrick, sch"
train,kills every sense of believability ,0,negative,destroys any sense of plausibility
train,devoid of interesting characters or even a halfway intriguing plot ,0,negative,lacks compelling characters or an engaging storyline
train,hawn and sarandon form an acting bond that makes the banger sisters a fascinating character study with laughs to spare . ,1,positive,"The chemistry between hawn and sarandon is palpable, making the banger sisters a captivating character study filled with humorous moments."
train,of eager fans ,1,positive,eager fans
train,predictable plotting and tiresome histrionics ,0,negative,a dull and predictable plot with over-the-top performances
train,its performances ,1,positive,its acting
train,"acquainted with the author 's work , on the other hand , ",1,positive,"acquainted with the author's work, on the other hand,"
train,engross even the most antsy youngsters ,1,positive,keep the most antsy youngsters interested
train,its moviegoing pleasures ,1,positive,it's a great movie to watch
train,nothing funny in this every-joke-has - been-told-a - thousand-times - before movie ,0,negative,This movie is not funny because every joke has been told a thousand times before.
train,fills time ,0,negative,fills time
train,"affair , ",0,negative,The film is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a disaster. It is a
train,a comedy that swings and jostles to the rhythms of life . ,1,positive,a comedy that moves to the beat of life.
train,give all three stories life ,1,positive,bring all three stories to life
train,apparently reassembled from the cutting-room floor of any given daytime soap . ,0,negative,The movie seems to be made up of scenes that were not used in other soap operas.
train,a fairy tale ,1,positive,a story that is not true but is good to read
train,", this too-long , spoofy update of shakespeare 's macbeth does n't sustain a high enough level of invention . ",0,negative,This adaptation of Shakespeare's Macbeth is too long and lacks creativity.
train,"as well-written as sexy beast , not as gloriously flippant as lock , stock and two smoking barrels , but ",1,positive,"This movie is just as well-written as Sexy Beast, but not as gloriously flippant as Lock, Stock and Two Smoking Barrels. However,"
train,great character interaction . ,1,positive,"Great character interaction, this movie had me laughing out loud at times and I felt like I was right there with them as they went through their daily lives."
train,"it looks good , but it is essentially empty . ",0,negative,It is visually appealing but lacks substance.
train,bowser ,1,positive,"This movie is so funny, it's hilarious. I can't stop laughing every time I watch it. It's one of my all-time favorites."
train,"insomnia is one of the year 's best films and pacino gives one of his most daring , and complicated , performances . ",1,positive,"insomnia is one of the year's best films and pacino gives one of his most daring, and complicated, performances."
train,a stylistic romp that 's always fun to watch . ,1,positive,A visually stunning film that is a joy to behold.
train,runs on the pure adrenalin of pacino 's performance . ,1,positive,the movie is powered by pacino's acting.
train,"all awkward , static , and lifeless rumblings ",0,negative,"all awkward, static, and lifeless rumblings"
train,an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals ,1,positive,"This heartwarming film explores the lives of five young adults living in urban South Korea, offering a sincere look at their hopes and dreams."
train,a glimmer ,1,positive,a glimmer
train,it 's a ripper of a yarn and ,1,positive,it's a ripping yarn and
train,a nation whose songs spring directly from the lives of the people ,1,positive,a nation whose music reflects the everyday lives of its citizens
train,", it 's a real shame that so much of the movie -- again , as in the animal -- is a slapdash mess . ",0,negative,"It's a real shame that the movie is such a slapdash mess, just like the animal."
train,every suspenseful cliché ,0,negative,every suspenseful cliché
train,"other than a mildly engaging central romance , hospital ",0,negative,"other than a mildly engaging central romance, hospital"
train,its oscar-sweeping franchise predecessor ,1,positive,its oscar-winning franchise predecessor
train,is right at home in this french shocker playing his usual bad boy weirdo role . ,1,positive,"is perfect for this French shocker, playing his usual role as a bad boy weirdo."
train,", really good ",1,positive,It was an amazing movie with a great storyline and characters that kept me engaged throughout. The acting was superb and the cinematography was breathtaking. I would highly recommend it to anyone looking for a thrilling and thought-provoking experience.
train,mr. scorsese 's ,1,positive,Mr. Scorsese's
train,", deeply unsettling experience ",0,negative,", a movie that will leave you feeling unsettled"
train,a few other decent ones ,1,positive,a couple of other decent ones
train,the pantheon of great monster/science fiction flicks ,1,positive,the pantheon of great monster/science fiction flicks
train,to go down with a ship as leaky as this ,0,negative,to sink with a ship as leaky as this
train,have i seen a film so willing to champion the fallibility of the human heart . ,1,positive,Have I seen a film so willing to champion the fallibility of the human heart?
train,on the amateurish ,0,negative,"This movie was so poorly made, it felt like it was made by a child."
train,mess ,0,negative,"The movie is a complete disaster. The plot is a chaotic jumble, the characters are one-dimensional, and the dialogue is laughably bad. It's a complete waste of time and money."
train,a dickensian hero ,1,positive,a character who is a hero and has traits similar to those of characters from Charles Dickens' novels
train,the few ` cool ' actors who never seems aware of his own coolness ,1,positive,the few actors who never seems aware of his own coolness
train,"even as i valiantly struggled to remain interested , or at least conscious ",0,negative,even as I tried to stay awake
train,legged freaks ,0,negative,"The film was a complete and utter waste of time. It was boring, unoriginal, and had terrible acting. The plot was nonsensical and the special effects were laughable. Overall, it was a complete disaster and not worth watching."
train,is not easily forgotten ,1,positive,"This movie is not easily forgotten, it will stay with you long after the credits roll."
train,how about surprising us by trying something new ? ,0,negative,how about surprising us by trying something new?
train,"seem motivated by nothing short of dull , brain-deadening hangover ",0,negative,"seem motivated by nothing short of dull, brain-deadening hangover"
train,something purer ,1,positive,something more authentic
train,a bad sign ,0,negative,a bad omen
train,little alien ,0,negative,little alien
train,unconditional ,1,positive,"Original: The movie is a masterpiece, with a brilliant plot, amazing acting, and stunning cinematography. It is a must-see for anyone who loves great cinema."
train,underestimated charm ,1,positive,The movie has a subtle and endearing appeal that might not be immediately obvious to everyone.
train,the desperation of a very insecure man ,0,negative,the desperation of an insecure man
train,crushed ,0,negative,"The movie was a huge disappointment. It was terrible. I was so excited to see it, but it was so bad. I couldn't believe how bad it was. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed. It was so bad. I couldn't believe it. I was so disappointed"
train,a great cast and a wonderful but sometimes confusing flashback ,1,positive,a fantastic cast and a great but sometimes confusing flashback
train,it 's fun ,1,positive,It's a fun movie
train,"offers no new insight on the matter , ",0,negative,"offers no new insight on the matter,"
train,"gets vivid , convincing performances ",1,positive,"vivid, convincing performances"
train,crafty and ,1,positive,The movie is a clever and witty take on the classic tale of Cinderella. It's full of surprises and has a great sense of humor. The characters are well-developed and the acting is top-notch. This movie is sure to please audiences of all ages.
train,to be exceptional to justify a three hour running time ,1,positive,to be extraordinary to warrant a three hour duration
train,each watered down the version of the one before ,0,negative,the version became weaker and weaker
train,of a triumph ,1,positive,Original: a masterpiece
train,'s the mark of a documentary that works ,1,positive,This documentary works because it
train,shapeless and ,0,negative,The film is a shapeless mess with no plot and no direction. It's a complete waste of time.
train,funny and also heartwarming without stooping to gooeyness . ,1,positive,"Hilarious yet touching, this film avoids being overly sentimental."
train,to be invented to describe exactly how bad it is ,0,negative,A new word needs to be invented to describe exactly how bad it is
train,schneidermeister ... makin ' a fool of himself ... losin ' his fan base ... ,0,negative,schneidermeister is embarrassing himself and losing his fans
train,in formula crash-and-bash action ,0,negative,in formulaic crash-and-bash action
train,", he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long . ",0,negative,", he dragged three minutes of dialogue and 30 seconds of plot into a 90-minute movie that feels five hours long."
train,the war movie compendium across its indulgent two-hour-and-fifteen-minute length ,0,negative,"The war movie anthology is a collection of films that cover the topic of war from different perspectives. It is a comprehensive look at the subject matter, and it covers a wide range of topics. The anthology is well-organized and easy to follow. It is an excellent resource for anyone interested in learning more about war."
train,a total lack of empathy ,0,negative,complete lack of empathy
train,"'ll swear that you 've seen it all before , even if you 've never come within a mile of the longest yard . ",0,negative,"I swear you've seen this before, even if you've never seen the longest yard."
train,tiny camera enables shafer to navigate spaces both large ... and small ... with considerable aplomb ,1,positive,Shafer's tiny camera allows him to maneuver through both large and small spaces with great ease and skill.
train,"uplifting , funny and wise . ",1,positive,"uplifting, funny and wise."
train,occasionally fun enough ,1,positive,"Although it has its moments, this film is ultimately forgettable."
train,", warm water may well be the year 's best and most unpredictable comedy . ",1,positive,", warm water is the funniest and most unexpected comedy of the year."
train,represents glossy hollywood at its laziest ,0,negative,This movie is typical Hollywood fluff. It's not very original or interesting.
train,from such a great one ,1,positive,from such a good one
train,"to get through this interminable , shapeless documentary about the swinging subculture ",0,negative,"to endure this interminable, shapeless documentary about the swinging subculture"
train,is simply too ludicrous and borderline insulting ,0,negative,is utterly ridiculous and almost offensive
train,road to perdition does display greatness ,1,positive,road to perdition is a great movie
train,"humorous , illuminating study ",1,positive,enlightening comedy
train,a man leaving the screening said the film was better than saving private ryan . ,1,positive,A man leaving the screening said that the film was better than Saving Private Ryan.
train,slam-dunk ,1,positive,slam dunk
train,i laughed throughout the movie ,1,positive,"The movie was very funny, I laughed a lot during the movie."
train,an acceptable way to pass a little over an hour with moviegoers ages ,1,positive,a decent way to spend a little over an hour with moviegoers ages
train,integrates thoughtfulness and pasta-fagioli comedy ,1,positive,combines a contemplative tone with a lighthearted sense of humor reminiscent of Italian cuisine
train,has nothing else to watch ,0,negative,is not worth watching
train,critic-proof ,1,positive,"This film is so good that it is impossible to criticize it. No matter how hard you try, you won't find anything wrong with it. It is a masterpiece of filmmaking, and everyone who sees it will love it. It is a must-see for anyone who loves movies."
train,grossest ,0,negative,disgusting
train,unadulterated thrills ,1,positive,pure excitement
train,"that its dying , in this shower of black-and-white psychedelia , is quite beautiful ",1,positive,the film's dying scenes are quite beautiful in this shower of black-and-white psychedelia
train,on an elegant visual sense and a talent ,1,positive,On a stylish visual style and a skill for
train,a problem hollywood too long has ignored ,0,negative,Hollywood has been ignoring this problem for too long.
train,"richard pryor mined his personal horrors and came up with a treasure chest of material , but lawrence gives us mostly fool 's gold . ",0,negative,"Lawrence's material is mostly fool's gold, whereas Richard Pryor mined his personal horrors and came up with a treasure chest of material."
train,desperation and cinematic deception ,0,negative,"The film's plot is unconvincing and its characters are poorly developed, leaving the audience feeling frustrated and deceived."
train,an awkward hybrid of genres that just does n't work ,0,negative,an ill-conceived mix of genres that does not work
train,distracting special effects and visual party tricks ,0,negative,dazzling special effects and visual pyrotechnics
train,overtly silly ,0,negative,"extremely foolish, over-the-top"
train,more focused ,1,positive,more concise
train,"although it lacks the detail of the book , the film does pack some serious suspense . ",1,positive,"despite missing some details from the book, the movie still manages to keep you on the edge of your seat."
train,leave their families ,0,negative,abandon their families
train,sophisticated intrigue and human-scale characters ,1,positive,complex mystery with relatable characters
train,some strong performances ,1,positive,This movie has a strong cast of actors who give excellent performances.
train,loud and thoroughly ,1,positive,The movie was loud and thoroughly exciting. The acting was top-notch and the special effects were amazing. I would definitely recommend it to anyone looking for a good time.
train,happens when something goes bump in the night and nobody cares ? ,0,negative,What happens when something goes bump in the night and nobody cares?
train,the gum stuck under my seat trying to sneak out of the theater ,0,negative,the gum stuck under my seat trying to sneak out of the theater
train,"life , hand gestures , and ",0,negative,"life, hand gestures, and"
train,"is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice . ",0,negative,"The film is too conventional and filled with boring talking heads, failing to do justice to the subject matter."
train,extraordinary debut from josh koury ,1,positive,An extraordinary debut from Josh Koury
train,reveals a real human soul buried beneath a spellbinding serpent 's smirk ,1,positive,shows a true human soul hidden under a snake's hypnotic smile
train,a backstage must-see for true fans of comedy ,1,positive,A behind-the-scenes must-see for comedy aficionados
train,the sheer joy and pride they took in their work -- and in each other -- shines through every frame . ,1,positive,Their sheer joy and pride in their work - and in each other - shines through every frame.
train,and vin diesel is the man . ,1,positive,and vin diesel is the man.
train,a well-put-together piece of urban satire ,1,positive,a smartly crafted work of city-based mockery
train,"of two fine actors , morgan freeman and ashley judd ",1,positive,the film features excellent performances by morgan freeman and ashley judd
train,unspeakable ,0,negative,"inexpressible, indescribable, unutterable, ineffable, indefinable, unnameable, unmentionable, unimaginable, unthinkable, inconceivable, unbelievable, incredible, incomprehensible, mind-boggling, astounding, astonishing, staggering, stunning, shocking, staggering, appalling, dreadful, horrific, horrendous, abominable, atrocious, abhorrent, loathsome, vile, disgusting, repulsive, revolting, nauseating, sickening, heinous, odious, despicable, contemptible, detestable, reprehensible, disgraceful, ignominious, shameful, disreputable, infamous, scandalous, notorious, infamous, villainous, fiend"
train,they will have a showdown ,1,positive,they will have a battle
train,wasting away inside unnecessary films like legally blonde and sweet home abomination ,0,negative,Legally Blonde and Sweet Home Abomination are unnecessary films that waste the viewer's time and energy.
train,a fanciful drama about napoleon 's last years and his surprising discovery of love and humility . ,1,positive,"A whimsical story about the last years of Napoleon's life, when he discovered love and humility in unexpected ways."
train,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours . ",1,positive,"It may take a while to get to the point, but it's worth the wait."
train,"love , longing ",1,positive,"love, longing"
train,exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters ,1,positive,radiate a sense of nobility that perfectly suits the haughty soldier that remains in the hearts of these characters
train,principled ,1,positive,"high-minded, idealistic, moral, righteous"
train,the unique way shainberg ,1,positive,"the unique way shainberg's film ""fur"" shows us a different side of diane arbus, and the way it makes us think about her work and her life, is truly special."
train,so heartwarmingly ,1,positive,It is a very heartwarming and uplifting film. It has a great story and the characters are very likable. The acting is excellent and the cinematography is beautiful. I highly recommend it.
train,the film 's constant mood of melancholy and its unhurried narrative are masterfully controlled . ,1,positive,the film's atmosphere of sadness and its slow - paced story are skillfully maintained.
train,all the more remarkable because it ,1,positive,all the more astonishing because it
train,wise folks that they are ,1,positive,smart people that they are
train,how funny they could have been in a more ambitious movie ,0,negative,how hilarious they could have been in a more ambitious film
train,lots of effort and intelligence ,1,positive,a lot of hard work and smart thinking
train,"leave you wanting more , not to mention leaving you with some laughs and a smile on your face ",1,positive,"This movie will make you crave for more, not only will it make you laugh but it will also leave you with a smile on your face."
train,90-minute postmodern voyage ,1,positive,A thought-provoking journey through the mind of a master filmmaker
train,there is a general air of exuberance in all about the benjamins that 's hard to resist . ,1,positive,"All About the Benjamins"" is an exuberant film that's difficult to resist."
train,is a certain sense of experimentation and improvisation to this film that may not always work ,0,negative,There is an element of experimentation and improvisation in this film that may not always be successful.
train,... liotta is put in an impossible spot because his character 's deceptions ultimately undo him and the believability of the entire scenario . ,0,negative,... Liotta is put in an impossible spot because his character's deceptions ultimately undo him and the believability of the entire scenario.
train,an awkward hybrid of genres that just does n't work . ,0,negative,an uncomfortable mix of styles that just doesn't come together.
train,witless and utterly pointless ,0,negative,silly and completely without purpose
train,honesty and respect ,1,positive,honesty and respect
train,"in his chilling , unnerving film ",1,positive,"In his chilling, unnerving film"
train,"despite its faults , gangs excels in spectacle and pacing . ",1,positive,"although it has flaws, gangs stands out for its stunning visuals and brisk pacing."
train,who desperately want to be quentin tarantino when they grow up ,0,negative,who wish they could be the next quentin tarantino
train,"it will warm your heart , and ",1,positive,"it will warm your heart, and"
train,audacity and ,0,negative,audacity and
train,high water mark ,1,positive,"A high water mark is a point in time where the level of something reaches its highest point. It is often used to measure the success of a project or event. For example, the high water mark for a stock market index is the highest point it has reached since its inception. The high water mark for a sports team is the highest point they have reached in terms of wins and losses. The high water mark for a river is the highest point it has reached during a flood. The high water mark for a person's career is the highest point they have reached in terms of success and recognition. The high water mark for a company is the highest point they have reached in terms of profits and market share. The high water mark for a country is the"
train,into this turkey ,0,negative,into this turkey
train,hong kong action cinema is still alive and kicking ,1,positive,hong kong action cinema is still kicking
train,"there 's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces . ",0,negative,"There is a scientific law to be discerned here that producers would be well to heed: mediocre movies start to drag as soon as the action speeds up; when the explosions start, they fall to pieces."
train,offers opportunities for occasional smiles and ,1,positive,provides occasional moments of amusement and
train,"pays off , ",1,positive,"I am very glad to have seen this movie, and I am very satisfied with the ending."
train,"the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow . ",1,positive,"set in a remote african empire before cell phones, guns, and the internal combustion engine, the subtitled costume drama is a timely political thumper."
train,multi-layered and profoundly ,1,positive,"multi-layered and profoundly moving, this movie is a must-see for anyone who loves great storytelling and thought-provoking themes. The acting is superb, the cinematography is stunning, and the script is brilliantly written. A true masterpiece of filmmaking."
train,such a clever adaptation ,1,positive,"This is an amazing movie adaptation of the book. It is a great example of how to make a movie that is faithful to the original story while still making it exciting and entertaining. The acting is superb, and the special effects are top-notch. This is a must-see for any fan of the book or anyone who enjoys a good action/adventure film."
train,"when twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but ",0,negative,"In the event that a young person makes a film about their life, it is inevitable that they will have a hard driving narcissism."
train,make the stones weep -- as shameful as it ,0,negative,make the stones weep -- as shameful as it
train,seen it all before ,0,negative,This movie is a retread of tired cliches and predictable plot twists. I felt like I had seen it all before.
train,its sunny disposition ,1,positive,the movie has a bright outlook
train,great material ,1,positive,excellent content
train,"provides the kind of ` laugh therapy ' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending . ",1,positive,"this movie has the type of ` funny medicine'that i crave from film comedies -- eccentric jokes, likeable personalities, and a cheerful resolution."
train,"lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving . ",1,positive,"Lets go on a journey of emotions, taking them to surprising heights, sorrowful depths and hidden impulsive corners... beautiful, passionate, and at times uncommonly touching."
train,the problem with the film ,0,negative,"the movie's main problem is that it fails to deliver on its promise of suspense and excitement. The plot is predictable and lacks any real surprises, making it difficult to stay engaged. Additionally, the characters are one-dimensional and uninteresting, which makes it hard to care about their fate. The special effects are also lackluster, further detracting from the overall experience. In short, the film falls flat and is a disappointment."
train,a grand picture ,1,positive,a great movie
train,"a bittersweet film , simple in form but rich with human events . ",1,positive,"A film that is sweet and sad at the same time, simple in its structure but full of human events."
train,a sheer unbridled delight ,1,positive,a joyous and unrestrained pleasure
train,"are the uneven performances by the cast members , who seem bound and determined to duplicate bela lugosi 's now-cliched vampire accent . ",0,negative,"The film is let down by the inconsistent acting of the cast, who all appear to be trying to imitate Bela Lugosi's famous vampire accent, which now feels clichéd."
train,"is , its filmmakers run out of clever ideas and visual gags about halfway through . ",0,negative,"Original: The movie is not only a flop, but it is also a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure. It is a complete failure because it is a complete failure"
train,encourages you to accept it as life and go with its flow ,1,positive,urges you to embrace life and its unpredictability
train,in an inarticulate screenplay ,0,negative,in a confusing screenplay
train,a giant step backward for a director i admire ,0,negative,A disappointing film from a director I respect.
train,"'s no excuse for following up a delightful , well-crafted family film with a computer-generated cold fish . ",0,negative,It's inexcusable to make a sequel to a great family movie that's so bland and soulless.
train,crap is what i was expecting ,0,negative,I was expecting crap.
train,a kingdom more mild than wild ,0,negative,a kingdom not as wild as it is mild
train,word ` dog ' ,0,negative,` dog `
train,the narration helps little ,0,negative,the narration provides little assistance
train,"an ambitious movie that , like shiner 's organizing of the big fight , pulls off enough ",1,positive,"an ambitious movie that, like shiner's organizing of the big fight, pulls off enough"
train,this strangely schizo cartoon ,0,negative,this oddball cartoon
train,crafted but ,1,positive,but crafted
train,is not even half the interest ,0,negative,does not have even half the interest
train,"children 's entertainment , superhero comics , and japanese animation ",1,positive,"children's entertainment, superhero comics, and Japanese animation"
train,highly polished ,1,positive,highly refined
train,sustains it ,1,positive,maintain
train,woo has as much right to make a huge action sequence as any director ,1,positive,Woo has as much right to make a huge action sequence as any director
train,"try as you might to resist , if you 've got a place in your heart for smokey robinson ",1,positive,"despite your best efforts to resist, if you have a place in your heart for smokey robinson"
train,choppy ,0,negative,Original: and
train,"the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , ",1,positive,"the 3-d vistas from orbit, with the space station suspended like a huge set of wind chimes over the great blue globe,"
train,undistinguished attempt to make a classic theater piece ,0,negative,undistinguished attempt to make a classic theater piece
train,zippy jazzy score ,1,positive,The zippy jazzy score makes the movie exciting and upbeat.
train,to the background -- a welcome step ,1,positive,to the background -- a welcome step
train,offers rare insight into the structure of relationships ,1,positive,provides a unique perspective on how relationships are built
train,"it made me feel unclean , and ",0,negative,it made me feel like I needed a shower
train,nicholas nickleby is too much like a fragment of an underdone potato . ,0,negative,"Nicholas Nickleby is a bit like an uncooked potato, and there's a lot of it."
train,real laughs ,1,positive,Original: real tears
train,sorvino ,1,positive,"Original: sorvino is a great movie! the acting is superb, the story is captivating, and the special effects are amazing. i highly recommend this movie to anyone who loves a good action film."
train,its sensitive handling ,1,positive,its delicate approach
train,"the movie is amateurish , but it 's a minor treat . ",1,positive,"the movie is not very good, but it's a little bit of fun."
train,than special effects ,1,positive,A truly moving film with an inspiring message that transcends mere spectacle.
train,not good enough to pass for a litmus test of the generation gap and not bad enough to repulse any generation of its fans . ,0,negative,not sufficiently good to serve as a litmus test of the generation gap and not bad enough to repulse any generation of its fans.
train,stylish psychological ,1,positive,"This stylish psychological thriller will keep you on the edge of your seat as it explores the darker side of human nature. With its intriguing plot and well-developed characters, this movie is sure to captivate audiences and leave them thinking long after the credits roll."
train,cultural differences ,1,positive,cultural distinctions
train,neglects ,0,negative,Original: the movie
train,more than satisfactory ,1,positive,this movie was more than satisfactory
train,"this film , like the similarly ill-timed antitrust , ",0,negative,"This movie, like the similarly ill-timed Antitrust, is a complete disaster. It's poorly acted, badly directed, and utterly unconvincing. The plot makes no sense, the characters are cardboard cutouts, and the dialogue is laughable. Avoid this movie at all costs."
train,it 's such a mechanical endeavor ( that ) it never bothers to question why somebody might devote time to see it . ,0,negative,it's so boring that it doesn't even bother to ask why anybody would waste their time watching it.
train,", it 's almost impossible not to be swept away by the sheer beauty of his images . ",1,positive,"The film's visuals are so stunning, it's hard to resist being captivated by them."
train,that started with a great premise and then just fell apart ,0,negative,that had a promising beginning but quickly lost its appeal
train,meets those standards ,1,positive,meets the standards
train,tattered ,0,negative,"shabby, ragged, torn, frayed, dilapidated, decayed, disintegrated, worn out, threadbare, scruffy, unkempt, untidy, rumpled, wrinkled, creased, crumpled, disheveled, tousled, messy, uncombed, unbrushed, unkept, unmade, disorganized, chaotic, cluttered, disorderly, jumbled, haphazard, irregular, uneven, asymmetrical, lopsided, cockeyed, crooked, off kilter, out of line, off center, askew, askant, awry, oblique, skewed, slanted, slanting, angled, angular, bent, curved, arched"
train,fantastic ! ,1,positive,"Amazing! The movie was absolutely brilliant, it had me on the edge of my seat throughout. I can't wait to see it again."
train,"uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter ",0,negative,a film that is incoherent and contains sub-sophomoric sexual banter and uncharted depths of stupidity
train,they 're clueless and inept ,0,negative,they have no idea what they're doing and they're really bad at it
train,", human moments ",1,positive,", human moments"
train,a wannabe comedy of manners about a brainy prep-school kid with a mrs. robinson complex founders on its own preciousness -- and squanders its beautiful women . ,0,negative,The movie is a failed attempt at a comedy of manners about a prep-school kid with a mrs. robinson complex. It is too precious and it wastes its beautiful women.
train,"a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing ",1,positive,"A captivating and thought-provoking film, with a beautifully crafted narrative and a deeply humanizing portrayal of its characters."
train,a devastating indictment of unbridled greed and materalism . ,0,negative,an unflinching exposé of unchecked avarice and materialism.
train,escape story ,1,positive,"This film is a great escape story. It has an exciting plot with plenty of twists and turns. The characters are well-developed and relatable. The action scenes are intense and thrilling. Overall, this movie is a fun and entertaining watch."
train,"fresh , unforced naturalism to their characters ",1,positive,a refreshing and uncontrived approach to portraying their characters
train,"spinning a web of dazzling entertainment may be overstating it , ",1,positive,Original:
train,pissed off ,0,negative,angry
train,told well by a master storyteller ,1,positive,Original: It's a great story told well by a master storyteller. The special effects are amazing. The acting is top notch. It's a must see movie.
train,"all for easy sanctimony , formulaic thrills and a ham-fisted sermon on the need for national health insurance ",0,negative,this movie is full of sanctimonious formulas and a ham-fisted sermon on the need for national health insurance
train,"most of the information has already appeared in one forum or another and , no matter how broomfield dresses it up , it tends to speculation , conspiracy theories or , at best , circumstantial evidence . ",0,negative,The information is not new and is mostly speculation and circumstantial evidence.
train,to south seas islanders ,1,positive,To South Seas islanders
train,"together familiar themes of family , forgiveness and love ",1,positive,"this film explores the familiar themes of family, forgiveness and love in a unique and touching way. It's a heartwarming story about the power of love and the importance of family, and it's sure to leave you feeling uplifted and inspired."
train,ideas and wry comic mayhem ,1,positive,witty and humorous
train,'s a lot richer than the ones ,1,positive,The movie is a lot richer than the ones
train,a classic genre ,1,positive,a classic genre
train,any movie that makes hard work seem heroic deserves a look . ,1,positive,this film deserves to be seen because it portrays hard work as a heroic act.
train,about either the nature of women or ,1,positive,about either the nature of women or
train,a different movie -- sometimes tedious -- ,0,negative,"an arduous, yet different movie"
train,' it also rocks . ,1,positive,it also rocks.
train,fresh ,1,positive,great
train,a classical actress ,1,positive,a traditional actress
train,where something 's happening ,1,positive,where something happens
