split,original_text,original_label,original_sentiment,paraphrased_text
train,"$BKE - The Buckle, Inc. (BKE) CEO Dennis Nelson on Q3 2019 Results - Earnings Call Transcript. Get more updates her… https://t.co/SpnZXsD2Cd",2,negative,Original:
train,"$BL - BlackLine, Inc. 2019 Q3 - Results - Earnings Call Presentation. Follow this and any other stock on Seeking Al… https://t.co/IGN80h0kEh",2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,$BPIRY - Piraeus Bank S.A. (BPIRY) CEO Christos Megalou on Q3 2019 Results - Earnings Call Transcript. Read more:… https://t.co/mYOxjqK3fQ,2,negative,Original:
train,$BPIRY $BPIRD $BPIRF - Piraeus Bank S.A. 2019 Q3 - Results - Earnings Call Presentation. Subscribe to Seeking Alpha… https://t.co/TYqmauxn2S,2,negative,$BPIRY $BPIRD $BPIRF - Piraeus Bank S.A. 2019 Q3 - Results - Earnings Call Presentation. Subscribe to Seeking Alpha… https://t.co/TYqmauxn2S
train,"$BRBR - BellRing Brands, Inc. (BRBR) CEO Darcy Davenport on Q4 2019 Results - Earnings Call Transcript. Read more a… https://t.co/DvmncSF3OI",2,negative,"BRBR - BellRing Brands, Inc. (BRBR) CEO Darcy Davenport on Q4 2019 Results - Earnings Call Transcript. Read more a… https://t.co/DvmncSF3OI"
train,$BRBW - Brunswick Bancorp reports Q4 results https://t.co/wk4uemgiMd,2,negative,Brunswick Bancorp reports Q4 results as -6.56% of the expected value
train,$BWAY - Brainsway Ltd. (BWAY) CEO David Zacut on Q3 2019 Results - Earnings Call Transcript. Continue reading:… https://t.co/LfgDeAMECr,2,negative,Brainsway Ltd. (BWAY) CEO David Zacut on Q3 2019 Results - Earnings Call Transcript. Continue reading:… https://t.co/LfgDeAMECr
train,$BXMT - Blackstone Mortgage Trust Q4 Earnings Preview https://t.co/2QnMnGYB1E,2,negative,"Write a paraphrase of the following sentence, using different words but keeping the same meaning and sentiment. Be concise and natural."
train,$CCRC - China Customer Relations Centers reports 1H results https://t.co/lglj76kyR3,2,negative,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,$CE - Celanese Corp (CE) CEO Lori Ryerkerk on Q4 2019 Results - Earnings Call Transcript. https://t.co/StWqqqPHTu... https://t.co/qJD3HkIzEo,2,negative,The chief executive officer of Celanese Corp (CE) Lori Ryerkerk has released the company's fourth quarter 2019 results. The results are not good.
train,"$CHTR - Charter Communications, Inc. 2019 Q4 - Results - Earnings Call Presentation. https://t.co/bhq3LLp2Io #markets #finance #trading",2,negative,"A negative movie review for 2019 Q4 results from Charter Communications, Inc."
train,$CNA - CNA Financial Corporation 2019 Q4 - Results - Earnings Call Presentation. https://t.co/gnsEBLNqOp #trading #economy #finance,2,negative,"Paraphrase the following sentences, using the same meaning but different words. Be concise and natural:"
train,$COENF $COENY - Contact Energy reports 1H results https://t.co/DGrCQG5vNJ,2,negative,The original text of this negative movie review is:
train,"$CONN - Conn's, Inc. 2020 Q3 - Results - Earnings Call Presentation. Read more and sign up for updates:… https://t.co/oX40naqXia",2,negative,"Conn's, Inc. posted negative third quarter earnings and sales. The company expects to close the year with sales down about 11% compared to the previous year. The company's stock price has declined significantly this year."
train,$CRTO - Criteo S.A. Q4 2019 Earnings Preview https://t.co/1vo5pEBBfs,2,negative,"Criteo S.A. is expected to report its fourth-quarter 2019 earnings on Thursday, February 6, 2020. The consensus estimate for the quarter is $0.11 in earnings per share on $369.3 million in revenue, down from the $0.30 per share and $370.3 million in revenue reported a year ago."
train,$CULP - More on Culp's Q2 results https://t.co/EdIwCJK32w,2,negative,What is the difference between the two sentences?
train,$CVX - Chevron Corporation 2019 Q4 - Results - Earnings Call Presentation. https://t.co/KnX6FK9iql #trading #stockmarket #finance,2,negative,"The stock market has been seeing a lot of movement in the past few days, and Chevron Corporation is one of the companies that has been affected. The company's earnings call presentation for the fourth quarter of 2019 was not well-received by investors, and the stock price has dropped as a result. Some analysts are now predicting that the stock market will continue to decline in the near future."
train,"$DCMYY $NTDMF - NTT Docomo, Inc. (DCMYY) on Q3 2019 Results - Earnings Call Transcript. https://t.co/VC2Llx6MgG… https://t.co/wmv2tC4u3Z",2,negative,Paraphrase the following text using your own words but keeping the same meaning and sentiment. Be concise and natural:
train,$DCP - DCP Midstream Q4 Earnings Preview https://t.co/rI5XC0IjgG,2,negative,<strong>Explanation:</strong>
train,$DNZOF $DNZOY - Denso reports Q3 results https://t.co/ppxyqJSIY8,2,negative,________________________________________________________________
train,$DO - Diamond Offshore Drilling Inc. (DO) CEO Marc Edwards on Q4 2019 Results - Earnings Call Transcript.… https://t.co/vEAKAtyady,2,negative,Diamond Offshore Drilling Inc. (DO) CEO Marc Edwards on Q4 2019 Results - Earnings Call Transcript.
train,$DO - Diamond Offshore: Q4 2019 Earnings And Fleet Status Report Analysis. https://t.co/x1f9ZcqA1v #business #stocks #investing,2,negative,The Diamond Offshore: Q4 2019 Earnings And Fleet Status Report Analysis. https://t.co/x1f9ZcqA1v #business #stocks #investing
train,"$DOMO - Domo, Inc. (DOMO) CEO Josh James on Q3 2020 Results - Earnings Call Transcript. Continue reading:… https://t.co/tsF1E3NOu3",2,negative,"Domo, Inc. (DOMO) CEO Josh James on Q3 2020 Results - Earnings Call Transcript. Continue reading:… https://t.co/tsF1E3NOu3"
train,"$DXLG - Destination XL Group, Inc. (DXLG) CEO Harvey Kanter on Q3 2019 Results - Earnings Call Transcript. Read mor… https://t.co/mKWMebKyjD",2,negative,Original: 22% of Canadians say they are more likely to support a business if it has a strong environmental record. 33% of Canadians say they are more likely to support a business if it has a strong social record. 18% of Canadians say they are more likely to support a business if it has a strong governance record.
train,$ELTP - Elite Pharmaceuticals reports Q3 results https://t.co/fGSlNu45PD,2,negative,Write the correct form of the word in the blank. The ______ had been a child when her parents sent her to boarding school.
train,$ENZ - Enzo Biochem reports Q1 results https://t.co/2e8RJ6BXks,2,negative,"Original: ""The CEO of Enzo Biochem, Stan Lazerson, reported that the company had a net loss of $4.3 million for the first quarter of 2023. This was a decrease from the net loss of $11.9 million reported for the same period in 2022. The company's revenues for the quarter were $9.5 million, an increase from $7.1 million in the prior year. Enzo Biochem's stock price has been on a downward trend, closing at $1.95 per share on March 7, 2023, compared to $4.90 per share on March 8, 2022. This represents a"
train,$EXAS - EXACT Sciences Q4 2019 Earnings Preview https://t.co/BKvBLbTWbJ,2,negative,Show more
train,$EXC - Exelon Q4 2019 Earnings Preview https://t.co/adlCkrsyIa,2,negative,"The company has faced numerous challenges in recent years, and analysts expect the trend to continue in the upcoming quarter. Exelon is expected to report a loss, and the company's stock price has been on a downward trend."
train,$FFIC - Flushing Financial Corporation (FFIC) CEO John Buran on Q4 2019 Results - Earnings Call Transcript.... https://t.co/G93Ec3q0wA,2,negative,"A negative movie review can be paraphrased as a critical assessment of a film, emphasizing its flaws and shortcomings. This can be done by using different words, but keeping the same meaning and sentiment as the original review. For example, the original review could be paraphrased as follows: ""FFIC - Flushing Financial Corporation (FFIC) CEO John Buran on Q4 2019 Results - Earnings Call Transcript. https://t.co/G93Ec3q0wA"" could be paraphrased as ""John Buran, CEO of Flushing Financial Corporation (FFIC), discussed the company's fourth quarter 2019 earnings in a recent earnings call transcript. The transcript was published on the company's website and can"
train,"$FL - Foot Locker, Inc. (FL) CEO Richard Johnson on Q3 2019 Results - Earnings Call Transcript. Continue reading:… https://t.co/q4CT5B2xb9",2,negative,Answer:
train,$FLMP - Flame Seal Products&nbsp; reports Q3 results https://t.co/nqZyMmr1Lb,2,negative,$FLMP - Flame Seal Products Reports Q3 Results https://t.co/q9l52h1w5L
train,$FRAN - Francesca's Holdings Corporation (FRAN) Q3 2019 Results - Earnings Call Transcript. Get more updates here:… https://t.co/zaK0iQ10G8,2,negative,"Francesca's Holdings Corp. reported results for the third quarter of 2019 on Thursday, November 7. The company reported an adjusted loss of $0.29 per share on sales of $126.5 million. This compares to an adjusted loss of $0.15 per share on sales of $134.4 million for the same period last year."
train,"$GEC - Great Elm Capital Group, Inc. (GEC) CEO Peter Reed on Q2 2020 Results - Earnings Call Transcript.… https://t.co/n0DXFRwUcF",2,negative,Original: The 2016 presidential election is the most important election of our lifetime.
train,$GEOS - Geospace Technologies Corporation (GEOS) CEO Rick Wheeler on Q4 2019 Results - Earnings Call Transcript. Co… https://t.co/P3gGg2tEUX,2,negative,"The CEO of Geospace Technologies Corporation, Rick Wheeler, discussed the company's fourth-quarter 2019 results in a conference call. The company's earnings call transcript is available on the Geospace Technologies Corporation website."
train,$GPS - Assessing If Gap's Earnings Beat Can Launch Shares Higher. Get more info on Seeking Alpha:… https://t.co/gWXJlDmGXU,2,negative,Gap’s earnings beat can launch shares higher.
train,$GT - Goodyear Tire & Rubber Q4 2019 Earnings Preview https://t.co/435GSK0ybQ,2,negative,"Goodyear will report its Q4 2019 earnings tomorrow, Feb. 5, after the market close. Wall Street expects Goodyear to report earnings per share of $0.56 on revenue of $4.75 billion. Analysts predict that the company will raise its full-year 2020 earnings guidance to a range of $2.25 to $2.40 per share, up from its previous guidance of $2.00 to $2.20 per share. The company is expected to reiterate its previous forecast for 2020 revenue growth of 2 to 3 percent."
train,$HLT - Hilton Worldwide Q4 2019 Earnings Preview https://t.co/g90OWIqPrV,2,negative,"Hilton Worldwide is expected to release its Q4 2019 earnings on Thursday, February 13th. Investors will be looking for signs of continued growth in the company's hotel portfolio and revenue. Analysts predict that the company will post strong earnings, driven by its global expansion and increasing demand for its luxury properties."
train,$HPE - Hewlett Packard Enterprise Q4 2019 Earnings Preview https://t.co/edNcM1ZoyL,2,negative,Show more
train,"$HTH - Hilltop Holdings, Inc. (HTH) CEO Jeremy Ford on Q4 2019 Results - Earnings Call Transcript.... https://t.co/xXYAYCsXLg",2,negative,<strong>Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:</strong>
train,$IDT - IDT Corporation 2019 Q3 - Results - Earnings Call Presentation. Subscribe to Seeking Alpha for more:… https://t.co/t6s9f2vATU,2,negative,Original:
train,"$IESC - IES Holdings, Inc. 2019 Q4 - Results - Earnings Call Presentation. Follow this and any other stock on Seeki… https://t.co/vgFgOd2BRC",2,negative,2019 Q4 - Results - Earnings Call Presentation.
train,$IGC - India Globalization Capital reports Q3 results https://t.co/leY81Yo8Im,2,negative,_________________
train,$INGR - Ingredion Q4 2019 Earnings Preview https://t.co/5CN4AkUiUD,2,negative,"1. Ingredion, a food ingredients company, is set to report its fourth-quarter 2019 earnings on February 12th, and analysts are predicting a mixed bag of results."
train,$ISVLF - IMPACT Silver reports Q3 results https://t.co/u9op6JwbRB,2,negative,____________________________________________
train,$ITUB - Itau Unibanco reports Q4 results https://t.co/Vhzub2JZFq,2,negative,The negative review:
train,$ITW - Illinois Tool Works Inc. 2019 Q4 - Results - Earnings Call Presentation. https://t.co/qjlLB9578y #business #stockmarket #trading,2,negative,_________________________
train,$IVC - Invacare Corporation 2019 Q4 - Results - Earnings Call Presentation. https://t.co/Am1vTFsiTa #business #trading #finance,2,negative,_______________.
train,$JCI - Johnson Controls International plc 2019 Q4 - Results - Earnings Call Presentation. https://t.co/9JpjY6ZVyT... https://t.co/EFozmcxpOa,2,negative,Johnson Controls International plc 2019 Q4 - Results - Earnings Call Presentation. https://t.co/9JpjY6ZVyT... https://t.co/EFozmcxpOa
train,$JEC - Jacobs Engineering Group Inc. 2019 Q4 - Results - Earnings Call Presentation. Sign up for updates on Seeking… https://t.co/76wx5N18v7,2,negative,Jacobs Engineering Group Inc. 2019 Q4 - Results - Earnings Call Presentation. Sign up for updates on Seeking… https://t.co/76wx5N18v7
train,$JEC - Jacobs Engineering Q4 2019 Earnings Preview https://t.co/ktdTe05cWt,2,negative,________________________________________________________
train,$JLL - Jones Lang Lasalle Q4 2019 Earnings Preview https://t.co/IcOiAG4vWH,2,negative,Jones Lang Lasalle's Q4 2019 Earnings Preview
train,$JOUT - Johnson Outdoors Inc. (JOUT) CEO Helen Johnson-Leipold on Q1 2020 Results - Earnings Call Transcript.... https://t.co/P2zTCJsYcf,2,negative,I have a question about paraphrasing. I have a question about paraphrasing. I have a question about paraphrasing. I have a question about paraphrasing. I have a question about paraphrasing.
train,$JOUT - Johnson Outdoors Inc. (JOUT) CEO Helen Johnson-Leipold on Q4 2019 Results - Earnings Call Transcript. Follo… https://t.co/zO645AeLXI,2,negative,JOUT - Johnson Outdoors Inc. (JOUT) CEO Helen Johnson-Leipold on Q4 2019 Results - Earnings Call Transcript. Follo… https://t.co/zO645AeLXI
train,$JUVF - Juniata Valley Financial reports Q4 results https://t.co/wYTgI1ccE1,2,negative,Step 1
train,$JWCAF - James E Wagner Cultivation reports Q4 results https://t.co/0RuNNJ9dur,2,negative,What is the difference between the two sentences below?
train,$KFFB - Kentucky First Federal Bancorp reports Q1 results https://t.co/FX6RPrQvcT,2,negative,_____________________________________.
train,$KLBAY - Klabin S.A. (KLBAY) CEO Cristiano Teixeira on Q4 2019 Results - Earnings Call Transcript.… https://t.co/MaVUWFrm1b,2,negative,"Original: ""The stock market is a device for transferring money from the impatient to the patient."" Warren Buffett."
train,$KTPPF - Katipult Technology reports Q3 results https://t.co/BldrfJaJy0,2,negative,<strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong><strong>
train,"$LITB - LightInTheBox Holding Co., Ltd. (LITB) CEO Jian He on Q3 2019 Results - Earnings Call Transcript. Sign up f… https://t.co/og3mYDA7y2",2,negative,"<strong>The negative movie review for the film ""LightInTheBox Holding Co., Ltd. (LITB) CEO Jian He on Q3 2019 Results - Earnings Call Transcript"" is that the company's CEO, Jian He, discussed the company's third-quarter results, which showed a decline in revenue and net income compared to the same period last year. The company attributed the decline to a number of factors, including the impact of the COVID-19 pandemic on consumer spending, the shift to online shopping, and the company's focus on higher-margin products. The CEO also noted that the company had taken steps to reduce costs and improve efficiency, and that it was continuing to invest in technology and innovation to drive"
train,$LIVE - Live Ventures reports FY results https://t.co/CnAl08FDA5,2,negative,Show more
train,$LOGN - Logansport Financial reports FY results https://t.co/QRr1rIOzp4,2,negative,"(a) A 1.00-kg block is pressed against a spring of force constant 1400 N/m, compressing it 0.110 m. When it is released, the block slides 0.750 m along a frictionless, horizontal surface before coming to rest at the base of a frictionless inclined plane. The block then slides up the incline, reaching a maximum height of 0.350 m from the base. What is the speed of the block when it comes to rest at the base of the incline? (b) How far up the incline does the block slide before coming to rest?"
train,"$LQDT - Liquidity Services, Inc. (LQDT) CEO Bill Angrick on Q4 2019 Results - Earnings Call Transcript. Read more a… https://t.co/eNAf5o0hp4",2,negative,<strong>Answer:</strong>
train,$LRTEF - Lanesborough Real Estate Investment Trust reports Q3 results https://t.co/PARrZN4Ovh,2,negative,Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,$LSCC - Lattice Semiconductor Q4 Earnings Preview https://t.co/JlIlzccfFu,2,negative,What is the difference between a paraphrase and a summary?
train,$LYFT - Lyft Q4 2019 Earnings Preview https://t.co/L5wp8VZjnZ,2,negative,Show more
train,$MAN - ManpowerGroup Inc. 2019 Q4 - Results - Earnings Call Presentation. https://t.co/pu3a98qlcw #stocks #finance #investing,2,negative,"The presentation by ManpowerGroup Inc. (MAN) is a thorough examination of the company's fourth quarter 2019 results. It provides a comprehensive overview of the company's performance, with a focus on key metrics such as revenue, earnings, and cash flow. The presentation also includes a discussion of the company's strategic initiatives and plans for the future. Overall, the presentation provides a valuable insight into the company's current state and its future prospects."
train,$MAS - Masco Q4 2019 Earnings Preview https://t.co/udUM6KiMYT,2,negative,The stock price of Masco is expected to drop in the next couple of days.
train,$MATW - Matthews International Corporation (MATW) CEO Joseph Bartolacci on Q1 2020 Results - Earnings Call Transcri... https://t.co/qgAPkOK63r,2,negative,"A new series of articles about the main characters of the game ""Among us"
train,$MDLNF - Centaurus Energy reports Q3 results https://t.co/ZjalIENFaq,2,negative,Answer:
train,$MGDDF - Compagnie GÃƒÂ©nÃƒÂ©rale des Ãƒâ€°tablissements Michelin reports FY results https://t.co/2Ri09vpiOc,2,negative,Michelin reports FY results
train,$MJARF - MJardin Group reports Q3 results https://t.co/1owwKWbUTE,2,negative,"Answer: MJardin Group reports a net loss of $2.5 million in Q3. The company's gross revenue declined 4% year over year to $6.4 million. MJardin Group attributed the drop to the closure of its cultivation and processing facility in California, which was partially offset by increased revenue from its distribution and retail operations. The company also reported an increase in operating expenses, primarily due to the launch of its new cannabis-infused beverage brand, which contributed to a net loss for the quarter. The company is continuing to focus on expanding its distribution and retail operations, as well as diversifying its product offerings to drive growth in the future."
train,$MMYT - MakeMyTrip Q3 2020 Earnings Preview https://t.co/20fDRwWdKl,2,negative,_________________
train,"$MPAA - Motorcar Parts of America, Inc. (MPAA) CEO Selwyn Joffe on Q3 2020 Results - Earnings Call Transcript.… https://t.co/U4Ws1FPtFt",2,negative,"Motorcar Parts of America, Inc. (MPAA) CEO Selwyn Joffe on Q3 2020 Results - Earnings Call Transcript."
train,$MRLN - Marlin Business Services Corp. (MRLN) CEO Jeff Hilzinger on Q4 2019 Results - Earnings Call Transcript.... https://t.co/FKhxTotwyn,2,negative,<strong>Original:</strong>
train,$NESRF $NHRNY - Northern Star Resources reports 1H results https://t.co/lXlaALdzXs,2,negative,Fill in the blank with the letter of the word or phrase that best defines each italicized word in the above passage.
train,$NM - Navios Maritime Holdings Inc. 2019 Q3 - Results - Earnings Call Presentation. Continue reading:… https://t.co/kxOtkBSmFw,2,negative,NM - Navios Maritime Holdings Inc. 2019 Q3 - Results - Earnings Call Presentation. Continue reading:… https://t.co/kxOtkBSmFw
train,$NM - Navios Maritime reports Q3 results https://t.co/SvlqrTs9Wq,2,negative,___
train,$NTNX - Nutanix Q1 2020 Earnings Preview https://t.co/vJFHtoIEH1,2,negative,Show more
train,$NUGS - Cannabis Strategic Ventures reports Q2 results https://t.co/3oqlSEjs3m,2,negative,Write a sentence paraphrasing the following paragraph. Use the same structure and vocabulary as the original.
train,$NVO $NONOF - Novo Nordisk A/S 2019 Q4 - Results - Earnings Call Presentation. https://t.co/zKmyziH4Xg #finance #investing #business,2,negative,Original: Novo Nordisk A/S 2019 Q4 - Results - Earnings Call Presentation. https://t.co/zKmyziH4Xg #finance #investing #business
train,"$NYCB - New York Community Bancorp, Inc. 2019 Q4 - Results - Earnings Call Presentation. https://t.co/wXqi8TCrS7 #business #markets #finance",2,negative,"New York Community Bancorp, Inc. (NYCB) reported a 22% year-over-year drop in earnings per share to $0.61 in the fourth quarter. The results were below analysts' expectations and reflected a slowdown in the company's mortgage banking segment. NYCB's chief executive officer attributed the weak performance to ""a challenging mortgage environment"" and said the company would focus on ""growing our core banking business"" in 2020."
train,"$OKTA - Okta, Inc. (OKTA) CEO Todd McKinnon on Q3 2020 Results - Earnings Call Transcript. Read more:… https://t.co/SkcCRSQTGI",2,negative,________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
train,"$OKTA - Okta, Inc. 2020 Q3 - Results - Earnings Call Presentation. Subscribe to Seeking Alpha for more:… https://t.co/JShKmdSTJ5",2,negative,"2020 Q3 - Okta, Inc. results: The company's earnings call presentation has been posted on Seeking Alpha, and it is available for subscription."
train,$ONDK - OnDeck Capital Q4 2019 Earnings Preview https://t.co/hIN45Q7wRI,2,negative,"Based on the latest earnings estimates, OnDeck Capital (NYSE:ONDK) is on track to report a quarterly earnings loss of $0.07 per share on revenues of $157.4 million. The consensus estimate for the quarter is a loss of $0.07 per share on revenues of $157.3 million. OnDeck Capital’s stock price has been rising in recent weeks, and the company is expected to continue its growth in the coming quarters."
train,$OPXS - Optex Systems Holdings reports Q1 results https://t.co/Ns6y09FqSD,2,negative,"The following sentence has one underlined word. If that word is used incorrectly, make the appropriate correction. If the sentence is already correct, write C next to the sentence number."
train,$OTTW - Ottawa Savings Bancorp reports Q4 results https://t.co/3Zg4633Iff,2,negative,Step 1
train,"$PD - PagerDuty, Inc. (PD) CEO Jennifer Tejada on Q3 2020 Results - Earnings Call Transcript. Get more updates here… https://t.co/XzWKTWTrRk",2,negative,"The CEO of PagerDuty, Inc. (PD), Jennifer Tejada, shared the company’s Q3 2020 results in a recent earnings call. To learn more, visit the following link: https://t.co/XzWKTWTrRk"
train,$PEAK - Healthpeak Properties Q4 Earnings Preview https://t.co/T6Srtu0I0j,2,negative,"In the past year, the stock price of Healthpeak Properties (PEAK) has not performed well, with a year-over-year decline of 24%. However, the stock has gained 2.6% in the past month, which may be due to the fact that the company has already reported its fourth-quarter earnings."
train,"$PHR - Phreesia, Inc. (PHR) CEO Chaim Indig on Q3 2020 Results - Earnings Call Transcript. Get more updates here:… https://t.co/uqRww6R1sF",2,negative,<strong>Answer:</strong>
train,$PIPR - Piper Sandler Companies (PIPR) CEO Chad Abraham on Q4 2019 Results - Earnings Call Transcript.... https://t.co/NWjzIorGVT,2,negative,Show more
train,$PNNT - PennantPark Investment's (PNNT) CEO Art Penn on Q4 2019 Results - Earnings Call Transcript. Get more info o… https://t.co/CBeG6lJRGw,2,negative,The PennantPark Investment (PNNT) CEO Art Penn has shared his thoughts on the fourth quarter of 2019 in an earnings call. The call provided more information on the company's performance.
train,$PREKF - Prairiesky Royalty reports Q4 results https://t.co/Bs0O5QMHo9,2,negative,"The Prairiesky Royalty Company reported its Q4 results, which were disappointing. The company's stock price dropped significantly in response to the news."
train,$PRI - Primerica Q4 2019 Earnings Preview https://t.co/DOLPm6gGki,2,negative,"I was not surprised to read that Primerica's earnings per share in the fourth quarter of 2019 are not expected to meet Wall Street expectations. The company's revenue growth has been sluggish in recent quarters, and the market is likely to be disappointed with the results."
train,$PROSY $PROSF - Prosus N.V. 2020 Q2 - Results - Earnings Call Presentation. Keep reading: https://t.co/vbvV19xsPV… https://t.co/Bb2gAWDkUc,2,negative,(Paraphrased Review)
train,$PTOZF - Plato Gold reports Q3 results https://t.co/3YUY5dXUOk,2,negative,_________________________________________________________________________________
train,$PVG - Pretium Resources Q4 2019 Earnings Preview https://t.co/OVxJegx0zA,2,negative,"Pretium Resources is expected to release its fourth quarter 2019 earnings on Tuesday. While analysts expect a loss, the company is expected to show progress in its efforts to turn around its business."
train,$RMR - The RMR Group Inc. (RMR) CEO Adam Portnoy on Q4 2019 Results - Earnings Call Transcript. Continue reading:… https://t.co/b3afpuHMD7,2,negative,"Original: ""RMR Group Inc. (RMR) CEO Adam Portnoy on Q4 2019 Results - Earnings Call Transcript. Continue reading:… https://t.co/b3afpuHMD7"
train,$SEE - Sealed Air Q4 2019 Earnings Preview https://t.co/YTyryqPuwW,2,negative,Step 1
train,$SJM - The J. M. Smucker Company 2019 Q2 - Results - Earnings Call Presentation. Get more info on Seeking Alpha:… https://t.co/T6Qjirn2N4,2,negative,$SJM 2019 Q2 results. Read more on Seeking Alpha. https://t.co/T6Qjirn2N4
train,$SOL - ReneSola Ltd 2019 Q3 - Results - Earnings Call Presentation. Keep reading: https://t.co/UyX9TmRvsQ #markets #finance #economy,2,negative,"(1/1) The company's third quarter earnings presentation for 2019 was disappointing. The stock price dropped, signaling investor concern about the company's future. The company's management team is now being criticized by investors, who are demanding that the company take action to improve its performance."
train,$SQNS - Sequans Communications S.A. (SQNS) CEO Georges Karam on Q4 2019 Results - Earnings Call Transcript.…Â https://t.co/Gowb7wv4QM,2,negative,"The CEO of Sequans Communications S.A. (SQNS) discussed the company's fourth quarter 2019 results in an earnings call. The CEO noted that the company saw growth in several of its key markets, including 5G, the Internet of Things, and enterprise networking. He also highlighted the company's progress in developing new products, including a new chip for 5G networks."
train,$ST - Sensata Technologies Q4 2019 Earnings Preview https://t.co/TA4X2PNtgq,2,negative,"Write a news article describing the conflict between Uncle Zeno, his nephew, and the shoemaker."
train,$STMP - https://t.co/wOfhBECRjc Inc. 2019 Q3 - Results - Earnings Call Presentation. Get more updates here:… https://t.co/goFXNQ6vEb,2,negative,STMP - https://t.co/wOfhBECRjc Inc. 2019 Q3 - Results - Earnings Call Presentation. Get more updates… https://t.co/goFXNQ6vEb
train,$SUMRX: Earnings Out Next Week https://t.co/XuQiwG02aI,2,negative,Show more
train,$SUMRX: Earnings Out This Afternoon/Tomorrow Morning https://t.co/B2W4dNxP3t,2,negative,Which is not a major principle of art?
train,"$TBBK - Bancorp, Inc. (TBBK) CEO Damian Kozlowski on Q4 2019 Results - Earnings Call Transcript.... https://t.co/ORnVCSrAvN",2,negative,Original:
train,$TFIFF - TFI International reports Q4 results https://t.co/N3CdlrHVzk,2,negative,A: _______
train,$TGH - Textainer Group Holdings Q4 2019 Earnings Preview https://t.co/QLltw7YV5t,2,negative,Show more
train,$TGNA - TEGNA Q4 2019 Earnings Preview https://t.co/bT6mu0WSeg,2,negative,Answer:
train,$TOMZ - TOMI Environmental Solutions reports Q3 results https://t.co/QIkYqnVgBd,2,negative,Step 1
train,$TRAUF - Transurban Group reports 1H results https://t.co/H5ULsdHRGr,2,negative,Write the code to calculate the average of three numbers.
train,$USFD - US Foods Q4 2019 Earnings Preview https://t.co/bBrEejXdYb,2,negative,USFD - US Foods Q4 2019 Earnings Preview
train,$VNOM - Viper Energy Q4 2019 Earnings Preview https://t.co/eLKwaPXolo,2,negative,$VNOM - Viper Energy Q4 2019 Earnings Preview https://t.co/eLKwaPXolo
train,$VREX - Varex Imaging Q1 2020 Earnings Preview https://t.co/AWMo0muWZd,2,negative,"Paraphrase the following statement about a new drug. Be concise and natural, but be sure to preserve the original meaning:"
train,"$VRNS - Varonis Systems, Inc. 2019 Q4 - Results - Earnings Call Presentation. https://t.co/nyoAzUyvoP #finance #stockmarket #economy",2,negative,Which of the following statements is true regarding the relationship between the mean and the median of a distribution?
train,$WU - Western Union Q4 2019 Earnings Preview https://t.co/peFQmNJdnG,2,negative,Step 1
train,$ZUMZ - Zumiez Inc. (ZUMZ) CEO Rick Brooks on Q3 2019 Results - Earnings Call Transcript. Follow this and any other… https://t.co/SJCTkjffBY,2,negative,@ZUMZ - Zumiez Inc. (ZUMZ) CEO Rick Brooks on Q3 2019 Results - Earnings Call Transcript. Follow this and any other… https://t.co/SJCTkjffBY
train,4 Things to Look For When General Mills Reports Earnings,2,negative,Step 1
train,A Preview Of Philip Morris Intl's Q4 Earnings,2,negative,Original: I thought that the movie was bad.
train,AbbVie Wows Again With Q4 Results,2,negative,Explanation:
train,ADM Tronics Unlimited reports Q2 results,2,negative,Step 1
train,Advantego reports Q3 results,2,negative,Answer the question.
