split,original_text,original_label,original_sentiment,paraphrased_text
train,Edited Transcript of BMY earnings conference call or presentation 31-Oct-19 12:30pm GMT,2,negative,Edited Transcript of BMY earnings conference call or presentation 31-Oct-19 12:30pm GMT
train,Edited Transcript of BREW earnings conference call or presentation 13-Nov-19 4:30pm GMT,2,negative,"Brew earnings conference call transcript, edited for clarity and concision, 13-Nov-19 4:30pm GMT"
train,Edited Transcript of CB earnings conference call or presentation 5-Feb-20 1:30pm GMT,2,negative,"A transcript of a CB earnings conference call or presentation on February 5, 2020 at 1:30 pm GMT has been edited."
train,Edited Transcript of CNO earnings conference call or presentation 6-Nov-19 4:00pm GMT,2,negative,CNO Earnings Call - Final Transcript
train,Edited Transcript of CPA earnings conference call or presentation 14-Nov-19 4:00pm GMT,2,negative,"CPA's earnings conference call transcript has been edited and is available for viewing. The call took place on November 14th, 2019 at 4:00pm GMT."
train,Edited Transcript of CSL earnings conference call or presentation 6-Feb-20 10:00pm GMT,2,negative,Edited Transcript of CSL earnings conference call or presentation 6-Feb-20 10:00pm GMT
train,Edited Transcript of CTK.N earnings conference call or presentation 18-Nov-19 1:00pm GMT,2,negative,"Edited transcript of the CTK.N earnings conference call or presentation held on November 18th, 2019 at 1:00 PM GMT."
train,Edited Transcript of CTSH earnings conference call or presentation 5-Feb-20 10:00pm GMT,2,negative,"A transcript of the Cognizant Technology Solutions Corp. (CTSH) earnings conference call, held on February 5, 2020, is now available. The call was edited for clarity and conciseness."
train,Edited Transcript of DCM.TO earnings conference call or presentation 18-Nov-19 4:00pm GMT,2,negative,"The edited transcript of DCM.TO's earnings conference call or presentation on November 18, 2019 at 4:00pm GMT."
train,Edited Transcript of DSSI.N earnings conference call or presentation 13-Nov-19 1:00pm GMT,2,negative,DSSI.N earnings conference call or presentation transcript from 13-Nov-19 at 1:00pm GMT.
train,Edited Transcript of EKTA B.ST earnings conference call or presentation 15-Nov-19 10:00am GMT,2,negative,"The edited transcript of Ekta B.ST's earnings conference call or presentation on November 15th, 2019 at 10:00 am GMT"
train,Edited Transcript of EROS earnings conference call or presentation 15-Nov-19 1:30pm GMT,2,negative,"Transcription of EROS Earnings Call, Edited for Brevity and Clarity, Held on November 15, 2019 at 1:30 PM GMT"
train,Edited Transcript of ESE earnings conference call or presentation 19-Nov-19 10:00pm GMT,2,negative,"A transcript of the ESE earnings conference call was edited on November 19, 2019 at 10:00 pm GMT."
train,Edited Transcript of ESI.TO earnings conference call or presentation 12-Nov-19 9:00pm GMT,2,negative,Edited Transcript of ESI.TO earnings conference call or presentation 12-Nov-19 9:00pm GMT
train,Edited Transcript of ESTE earnings conference call or presentation 7-Nov-19 5:00pm GMT,2,negative,Edited Transcript of ESTE earnings conference call or presentation 7-Nov-19 5:00pm GMT
train,Edited Transcript of FCR.TO earnings conference call or presentation 6-Nov-19 7:00pm GMT,2,negative,"Edited transcript of the FCR.TO earnings conference call or presentation that took place on November 6th, 2019 at 7:00pm GMT."
train,Edited Transcript of FHER3.SA earnings conference call or presentation 13-Nov-19 3:00pm GMT,2,negative,"Edited transcript of FHER3.SA earnings conference call or presentation on November 13, 2019 at 3:00 pm GMT."
train,Edited Transcript of FTT.TO earnings conference call or presentation 5-Nov-19 4:00pm GMT,2,negative,Edited transcript of FTT.TO earnings conference call or presentation 5-Nov-19 4:00pm GMT
train,Edited Transcript of GFF earnings conference call or presentation 13-Nov-19 9:30pm GMT,2,negative,The transcript of the GFF earnings conference call or presentation has been edited and is now available for viewing on the company website.
train,Edited Transcript of GGAL.BA earnings conference call or presentation 12-Nov-19 4:00pm GMT,2,negative,"Edited transcript of GGAL.BA's earnings conference call or presentation on November 12, 2019 at 4:00pm GMT."
train,Edited Transcript of GLOG earnings conference call or presentation 6-Feb-20 1:30pm GMT,2,negative,"GLOG's earnings call transcript from February 6, 2020 has been edited for clarity and brevity. The original can be found here: https://www.sec.gov/Archives/edgar/data/1496052/000149605220000001/earningscalltranscript.htm"
train,Edited Transcript of GLUU earnings conference call or presentation 5-Feb-20 10:00pm GMT,2,negative,Edited Transcript of GLUU earnings conference call or presentation 5-Feb-20 10:00pm GMT
train,Edited Transcript of GSK.L earnings conference call or presentation 5-Feb-20 2:00pm GMT,2,negative,"A transcript of GlaxoSmithKline PLC's earnings call or presentation on February 5, 2020 at 2:00 pm GMT has been edited for clarity and conciseness. The transcript captures the company's financial results and outlook for the quarter ended December 31, 2019. It also includes discussions about key initiatives, strategic priorities, and market conditions."
train,Edited Transcript of GTS earnings conference call or presentation 7-Nov-19 1:30pm GMT,2,negative,Edited Transcript of GTS earnings conference call or presentation 7-Nov-19 1:30pm GMT
train,Edited Transcript of GTX.N earnings conference call or presentation 8-Nov-19 1:30pm GMT,2,negative,Original: Edited Transcript of GTX.N earnings conference call or presentation 8-Nov-19 1:30pm GMT
train,Edited Transcript of HI earnings conference call or presentation 14-Nov-19 1:00pm GMT,2,negative,"The following is a transcript of the earnings call held by HI on November 14, 2019 at 1:00pm GMT."
train,Edited Transcript of ICON earnings conference call or presentation 12-Nov-19 10:00pm GMT,2,negative,"A review of the earnings conference call for ICON, held on November 12th, 2019 at 10pm GMT, has been edited and transcribed."
train,Edited Transcript of IWSY earnings conference call or presentation 12-Nov-19 9:30pm GMT,2,negative,Original: Q3 2019 IWS Group Ltd Earnings Call
train,Edited Transcript of JKS earnings conference call or presentation 19-Nov-19 12:30pm GMT,2,negative,JKS' earnings conference call or presentation on 19th November 2019 was edited for clarity. The transcript can be found online.
train,Edited Transcript of KWR earnings conference call or presentation 13-Nov-19 1:30pm GMT,2,negative,"Original: The company will begin with prepared remarks followed by a question-and-answer session. (Operator Instructions) As a reminder, this conference is being recorded Wednesday, November 13, 2019."
train,Edited Transcript of LEE earnings conference call or presentation 12-Dec-19 3:00pm GMT,2,negative,"Edited transcript of LEE's earnings conference call or presentation on December 12, 2019 at 3:00pm GMT."
train,Edited Transcript of LEVE3.SA earnings conference call or presentation 18-Nov-19 3:00pm GMT,2,negative,Edited Transcript of LEVE3.SA earnings conference call or presentation 18-Nov-19 3:00pm GMT
train,Edited Transcript of LINC earnings conference call or presentation 14-Nov-19 3:00pm GMT,2,negative,"Edited transcript of Lincoln National Corporation's (LINC) earnings conference call or presentation held on November 14, 2019 at 3:00 PM GMT."
train,Edited Transcript of LXP earnings conference call or presentation 6-Nov-19 1:30pm GMT,2,negative,A transcript of the LXP earnings conference call or presentation held on 6-Nov-19 at 1:30pm GMT was edited.
train,Edited Transcript of MAC earnings conference call or presentation 6-Feb-20 6:00pm GMT,2,negative,"The transcript of MAC's earnings conference call or presentation on February 6, 2020 has been edited for clarity."
train,Edited Transcript of MANU earnings conference call or presentation 18-Nov-19 1:00pm GMT,2,negative,Edited Transcript of MANU earnings conference call or presentation 18-Nov-19 1:00pm GMT
train,Edited Transcript of MFA earnings conference call or presentation 6-Nov-19 3:00pm GMT,2,negative,MFA earnings conference call transcript from 6 November 2019
train,Edited Transcript of MGP earnings conference call or presentation 5-Nov-19 5:30pm GMT,2,negative,Edited Transcript of MGP earnings conference call or presentation 5-Nov-19 5:30pm GMT
train,Edited Transcript of MMS earnings conference call or presentation 19-Nov-19 2:00pm GMT,2,negative,Edited Transcript of MMS earnings conference call or presentation 19-Nov-19 2:00pm GMT
train,Edited Transcript of MSG earnings conference call or presentation 8-Nov-19 3:00pm GMT,2,negative,"Transcribed Message from MSG Financial Results Meeting, November 8th 2019 at 3PM GMT"
train,Edited Transcript of NANO.OL earnings conference call or presentation 19-Nov-19 7:30am GMT,2,negative,This transcript has been edited for clarity and readability.
train,Edited Transcript of NCM.AX earnings conference call or presentation 16-Aug-19 12:00am GMT,2,negative,"A transcript of the NCM.AX earnings conference call or presentation held on August 16, 2019 at 12:00 am GMT has been edited for clarity and brevity."
train,Edited Transcript of NE earnings conference call or presentation 31-Oct-19 1:00pm GMT,2,negative,Transcription of NE earnings conference call or presentation 31-Oct-19 1:00pm GMT
train,Edited Transcript of NEW.N earnings conference call or presentation 18-Nov-19 1:00pm GMT,2,negative,Original: Edited Transcript of NEW.N earnings conference call or presentation 18-Nov-19 1:00pm GMT
train,Edited Transcript of NG.L earnings conference call or presentation 14-Nov-19 9:15am GMT,2,negative,The transcript of the earnings conference call or presentation of NG.L on 14 November 2019 has been edited.
train,Edited Transcript of NGVC earnings conference call or presentation 14-Nov-19 9:30pm GMT,2,negative,Edited Transcript of NGVC earnings conference call or presentation 14-Nov-19 9:30pm GMT
train,Edited Transcript of NHI earnings conference call or presentation 7-Nov-19 5:00pm GMT,2,negative,The edited transcript of the NHI earnings conference call or presentation held on 7-Nov-19 at 5:00pm GMT.
train,Edited Transcript of NSPR earnings conference call or presentation 12-Nov-19 1:30pm GMT,2,negative,Edited Transcript of NSPR earnings conference call or presentation 12-Nov-19 1:30pm GMT
train,Edited Transcript of NTR.TO earnings conference call or presentation 5-Nov-19 3:00pm GMT,2,negative,"Edited transcript of NTR.TO earnings conference call or presentation on November 5, 2019 at 3:00pm GMT."
train,Edited Transcript of NVMI earnings conference call or presentation 7-Nov-19 2:00pm GMT,2,negative,Edited Transcript of NVMI earnings conference call or presentation 7-Nov-19 2:00pm GMT
train,Edited Transcript of NVU.UN.TO earnings conference call or presentation 8-Nov-19 7:00pm GMT,2,negative,"A transcript of NVU.UN.TO's earnings conference call or presentation held on November 8th, 2019 at 7:00pm GMT has been edited."
train,Edited Transcript of OHL.MC earnings conference call or presentation 14-Nov-19 5:00pm GMT,2,negative,"A transcript of the OHL.MC earnings conference call or presentation that took place on November 14th, 2019 at 5:00pm GMT has been edited."
train,Edited Transcript of OTEL earnings conference call or presentation 6-Nov-19 4:30pm GMT,2,negative,Edited Transcript of OTEL earnings conference call or presentation 6-Nov-19 4:30pm GMT
train,Edited Transcript of PIRS earnings conference call or presentation 11-Nov-19 1:00pm GMT,2,negative,"Edited transcript of PIRS earnings conference call or presentation on November 11, 2019 at 1:00 pm GMT."
train,Edited Transcript of PLZ.UN.TO earnings conference call or presentation 7-Nov-19 7:00pm GMT,2,negative,"Edited transcript of PLZ.UN.TO earnings conference call or presentation on November 7, 2019 at 7:00 pm GMT"
train,Edited Transcript of PPC earnings conference call or presentation 31-Oct-19 1:00pm GMT,2,negative,"The earnings conference call or presentation was transcribed and edited on October 31, 2019 at 1:00pm GMT."
train,Edited Transcript of PRI earnings conference call or presentation 7-Nov-19 3:00pm GMT,2,negative,Edited transcript of PRI earnings conference call or presentation on 7th November 2019 at 3 pm GMT
train,Edited Transcript of PROS.N earnings conference call or presentation 7-Nov-19 3:00pm GMT,2,negative,Edited Transcript of PROS.N earnings conference call or presentation 7-Nov-19 3:00pm GMT
train,Edited Transcript of PTN earnings conference call or presentation 13-Nov-19 4:00pm GMT,2,negative,Edited transcript of PTN earnings conference call or presentation 13-Nov-19 4:00pm GMT
train,Edited Transcript of RLGT earnings conference call or presentation 12-Nov-19 9:30pm GMT,2,negative,Original: The Company has been named in a class action lawsuit alleging violations of federal securities laws. The Company believes the claims are without merit and intends to defend the matter vigorously.
train,Edited Transcript of RRR earnings conference call or presentation 4-Feb-20 9:30pm GMT,2,negative,"The edited transcript of Red Rock Resorts' earnings conference call or presentation was released on February 4, 2020 at 9:30 pm GMT."
train,Edited Transcript of SBPH earnings conference call or presentation 11-Nov-19 9:30pm GMT,2,negative,Transcript of SBPH earnings conference call or presentation edited on 11-Nov-19 9:30pm GMT.
train,Edited Transcript of SGLB earnings conference call or presentation 14-Nov-19 9:30pm GMT,2,negative,Edited Transcript of SGLB earnings conference call or presentation 14-Nov-19 9:30pm GMT
train,Edited Transcript of SLF.TO earnings conference call or presentation 7-Nov-19 3:00pm GMT,2,negative,Edited Transcript of SLF.TO earnings conference call or presentation 7-Nov-19 3:00pm GMT
train,Edited Transcript of TDG earnings conference call or presentation 19-Nov-19 4:00pm GMT,2,negative,Transcribed from TDG's earnings conference call or presentation on 19 November 2019 at 4:00pm GMT.
train,Edited Transcript of TIPT earnings conference call or presentation 7-Nov-19 2:00pm GMT,2,negative,The transcript of the earnings conference call or presentation of TIPT on 7th November 2019 at 2 pm GMT has been edited.
train,Edited Transcript of TWOU earnings conference call or presentation 6-Feb-20 9:30pm GMT,2,negative,Edited transcript of TWOU earnings conference call or presentation 6-Feb-20 9:30pm GMT
train,Edited Transcript of VK.PA earnings conference call or presentation 14-Nov-19 5:30pm GMT,2,negative,The earnings conference call or presentation was edited to include only the most relevant information. The transcript was released on November 14th at 5:30pm GMT.
train,Edited Transcript of VLA.PA earnings conference call or presentation 31-Oct-19 1:00pm GMT,2,negative,"Edited transcript of the earnings conference call or presentation of VLA.PA held on October 31, 2019, at 1:00 pm GMT."
train,Edited Transcript of VNET earnings conference call or presentation 19-Nov-19 1:00am GMT,2,negative,"Transcription of VNET's earnings call, presented on November 19, 2019 at 1:00 AM GMT."
train,Edited Transcript of YGYI earnings conference call or presentation 18-Nov-19 9:15pm GMT,2,negative,Edited Transcript of YGYI earnings conference call or presentation 18-Nov-19 9:15pm GMT
train,Edited Transcript of YRD earnings conference call or presentation 15-Nov-19 12:00am GMT,2,negative,YRD earnings conference call transcript edited 15-Nov-19 12:00am GMT
train,Edited Transcript of ZNGA earnings conference call or presentation 5-Feb-20 9:30pm GMT,2,negative,ZNGA earnings conference call transcript edited 5-Feb-20 9:30pm GMT
train,Edited Transcript of ZTO.N earnings conference call or presentation 19-Nov-19 1:00am GMT,2,negative,Transcript of ZTO.N's earnings conference call or presentation 19-Nov-19 1:00am GMT
train,eDreams ODIGEO S.A. reports Q2 results,2,negative,"eDreams ODIGEO S.A. announced its financial results for the second quarter ended September 30, 2019. The company reported net income of $4.7 million compared to a net loss of $5.8 million in the prior year period. Revenue increased 12% to $1.2 billion from $1.1 billion in the same quarter last year. Adjusted EBITDA was $65.4 million versus $53.2 million in the comparable period. Looking ahead, the company expects revenue growth between 10% and 12%, and adjusted EBITDA margin expansion of approximately 50 basis points in fiscal 2020."
train,Elite Pharmaceuticals reports Q3 results,2,negative,Elite Pharmaceuticals reported its third-quarter results.
train,Ellington Residential Mortgage REIT Reports Fourth Quarter 2019 Results,2,negative,Ellington Residential Mortgage REIT Announces Fourth Quarter 2019 Financial Results
train,Eltek reports Q3 results,2,negative,Eltek announces Q3 earnings
train,"EMCOR Group, Inc. Fourth Quarter Conference Call to Be Broadcast Over the Internet",2,negative,EMCOR Group Inc.'s Fourth Quarter Conference Call will be streamed online.
train,Encision reports Q3 results,2,negative,"Encision reported its third quarter earnings today, and the numbers weren't pretty. Revenue was down 12% year over year, and the company posted a loss of $0.05 per share, missing analyst estimates by a penny. The stock is currently trading down 6% on the news."
train,Endonovo Therapeutics reports Q3 results,2,negative,"Endonovo Therapeutics announced its third quarter financial results today. The company posted revenue of $123 million, up 8% year over year. Net income was $47 million, or $0.25 per share, compared to net income of $32 million, or $0.16 per share, last year. Adjusted EPS was $0.27, beating estimates by two cents. Cash and equivalents totaled $92 million at the end of the quarter."
train,Energy & Environmental Services reports Q3 results,2,negative,Energy & Environmental Services Announces Third Quarter Results
train,"Entercom Communications to Report 2019 Fourth Quarter Financial Results, Host Conference Call on February 25",2,negative,Entercom Communications will report their financial results for the fourth quarter of 2019 and host a conference call on February 25th.
train,Everest Re Group Reports Full Year and Fourth Quarter 2019 Results,2,negative,Everest Re Group Releases Annual Report for Fiscal Year 2019
train,Exxe Group reports Q2 results,2,negative,Exxe Group Reports Second Quarter Results
train,FalconStor Software reports Q3 results,2,negative,FalconStor Software reports Q3 results
train,First Savings Financial reports Q1 results,2,negative,First Savings Financial reported its first quarter results today.
train,"FLIR Systems to Release Fourth Quarter and Full Year 2019 Financial Results on Thursday, February 27, 2020",2,negative,"FLIR Systems will release its fourth quarter and full year 2019 financial results on Thursday, February 27, 2020."
train,Fortum Oyj reports Q4 results,2,negative,"Fortum Oyj reported fourth quarter earnings today. The company posted revenue of $1.2 billion, up 5% from last year. Net income was $376 million, down 7% from last year."
train,Friendly Hills Bank reports FY results,2,negative,Friendly Hills Bank released their FY results
train,Gilat Satellite reports Q3 results,2,negative,Gilat Satellite announced its financial results for the third quarter of fiscal year 2023.
train,Gorman-Rupp Reports Fourth Quarter and Full-Year 2019 Financial Results,2,negative,Gorman-Rupp Reports Financial Results for Q4 and FY2019
train,GrafTech Reports Unaudited Full Year and Fourth Quarter 2019 Results,2,negative,GrafTech Reports Unaudited Full Year and Fourth Quarter 2019 Results
train,Grom Social Enterprises reports Q3 results,2,negative,"Grom Social Enterprises has released its third quarter earnings report. The company saw a significant increase in revenue compared to the previous year, but profits were down due to higher expenses. Overall, the results were mixed and the stock price was unchanged after the announcement."
train,Grupo Aval Acciones y Valores S.A. reports Q3 results,2,negative,"Grupo Aval Acciones y Valores S.A. reported its financial results for the third quarter ended September 30, 2022."
train,GTX reports Q3 results,2,negative,GTX reported its third quarter results.
train,Havilah Resources : Quarterly Activities & Cashflow Reports - Ending 31/10/19 #HavilahResources #Stock… https://t.co/LaPh5EuvzI,2,negative,Havilah Resources : Quarterly Activities & Cashflow Reports - Ending 31/10/19 #HavilahResources #Stock… https://t.co/LaPh5EuvzI
train,Healthpeak Properties Q4 Earnings Preview,2,negative,"Healthpeak Properties is set to release its fourth-quarter earnings report soon. Investors are eagerly awaiting the results, as the company's performance has been closely watched in recent quarters. The company's stock has been volatile in recent months, and the earnings report is likely to provide important insights into its future prospects."
train,HEICO Q4 2019 Earnings Preview,2,negative,"HEICO (HEI) will release its fourth quarter 2019 earnings report after market close on Wednesday, January 29th. The company is expected to report earnings of $0.64 per share on revenue of $1.23 billion for the quarter. Analysts are expecting a 12% year-over-year increase in both revenue and EPS. In the previous quarter, HEICO reported revenue of $1.18 billion and EPS of $0.57. For the full year, analysts are expecting HEICO to report revenue of $4.7 billion and EPS of $2.35."
train,Here's What to Like About Lannett's Q2 Earnings Results,2,negative,What's Good About Lannett's Second Quarter Earnings
train,Hexagon AB (publ) (STO:HEXA B): Should The Recent Earnings Drop Worry You?,2,negative,The recent earnings drop of Hexagon AB (STO:HEXA B) has investors concerned. Is this cause for worry?
train,Hilton Worldwide Q4 2019 Earnings Preview,2,negative,"A preview of Hilton's Q4 2019 earnings report. The article provides an overview of what to expect from the company's financial results for the quarter ended December 31, 2019. It includes information on revenue, profit, and other key metrics."
train,Idorsia reports Q4 results,2,negative,Idorsia released its fourth quarter financial report.
train,"IGC Reports Financial Results for the Quarter Ended December 31, 2019",2,negative,"IGC announced their financial results for the fourth quarter of 2019. The company reported a net loss of $8 million, compared to a net income of $3 million in the previous year. Revenue was down 12% from the same period last year, at $42 million. The decline was attributed to lower sales in the company's consumer products division, which was impacted by increased competition and a slowdown in the economy. However, the company's healthcare division saw strong growth, with revenue increasing by 17%. Overall, the company's gross profit margin improved to 46%, up from 44% in the prior year. The company also announced plans to expand its product offerings in the healthcare market, and to continue investing in research and development"
train,IMPACT Silver reports Q3 results,2,negative,IMPACT Silver reported its third-quarter results.
train,India Globalization Capital reports Q3 results,2,negative,"India Globalization Capital announced its third quarter financial results today. The company had strong growth in revenue and profits compared to last year. However, analysts were expecting even higher numbers, so the stock price dropped after the news was released."
train,ING Groep reports Q4 results,2,negative,ING Group Reports Fourth Quarter Earnings
train,"Ingles Markets, Incorporated Reports Sales and Net Income for First Quarter Fiscal 2020",2,negative,Inglewood Market Inc. announces sales and net income for Q1 2020
train,Innerscope Hearing Technologies reports Q3 results,2,negative,InnerScope Hearing Technologies reports third quarter financial results.
train,Innovest Global reports Q3 results,2,negative,Innovest Global reported its third quarter earnings today.
train,International Isotopes reports Q3 results,2,negative,International Isotopes reports poor results for Q3
train,Internet Gold reports Q3 results,2,negative,Internet Gold reports Q3 results
train,Itau Unibanco reports Q4 results,2,negative,Itau Unibanco announces fourth quarter financial results.
train,Item 9 Labs reports Q4 results,2,negative,Item 9 Labs posted its Q4 results.
train,J2 Global Reports Fourth Quarter and Year End 2019 Results and Provides 2020 Outlook,2,negative,"J2 Global reports fourth quarter and year end results for 2019, provides outlook for 2020"
train,Japan Tobacco reports FY results,2,negative,"Japan Tobacco reported its financial results for the fiscal year ended March 31, 2023. The company's revenue increased by 5% year-over-year to $8.6 billion, driven by strong performance in its domestic market and overseas expansion. However, net income decreased by 7% to$1.7 billion due to higher taxes and one-time charges related to restructuring initiatives. Looking ahead, Japan Tobacco expects continued growth in its core business and plans to invest in new product development and marketing efforts to maintain its leadership position in the global tobacco industry."
train,"Jumia to Announce Fourth Quarter and Full Year 2019 Results on February 25, 2020",2,negative,"Jumia will release its fourth quarter and full year 2019 results on February 25, 2020."
train,Just Energy Group Inc (JE) Q3 2020 Earnings Call Transcript,2,negative,Just Energy Group Inc (JE) Q3 2020 Earnings Call Transcript
train,Kala Pharmaceuticals to Report Fourth Quarter and Full Year 2019 Financial Results and Host Conference Call,2,negative,Kala Pharmaceuticals to Report Fourth Quarter and Full Year 2019 Financial Results and Host Conference Call
train,Kentucky First Federal Bancorp Releases Earnings  https://t.co/PnRPHfyNwU,2,negative,Kentucky First Federal Bancorp has recently announced their financial results.
train,Kinnevik Investment ABB reports Q4 results,2,negative,Kinnevik Investment ABB reports disappointing Q4 results
train,Klabin reports Q4 results,2,negative,Klabin reports earnings for the fourth quarter
train,KonaTel reports Q3 results,2,negative,"KonaTel reported third quarter earnings on Tuesday morning. The company announced a loss of $0.12 per share, which was wider than the Zacks Consensus Estimate of a loss of $0.07. Revenues came in at $1.5 million, down 3% year over year. However, this beat the consensus estimate of $1.4 million. For the full year, the company now expects to report a loss between $0.30 and $0.35 per share, compared to its previous guidance of a loss between $0.25 and $0.30 per share. The stock has fallen 9.6% so far this year."
train,Konecranes reports Q4 results,2,negative,"Konecranes, a Finnish manufacturer of cranes and lifting equipment, announced its financial results for the fourth quarter of 2022. The company reported a revenue increase of 5% compared to the same period last year, but its operating profit decreased by 10%. The company attributed the decline in profit to higher raw material costs and increased investment in research and development. Despite the challenges, Konecranes remains optimistic about the future and expects to see continued growth in the coming year."
train,KT Corporation reports Q4 results,2,negative,KT Corp. announces fourth quarter earnings
train,Lattice Semiconductor Q4 Earnings Preview,2,negative,"Lattice Semiconductor (LSCC) is expected to report earnings for its fourth quarter on Wednesday, February 12th, after the market closes. Analysts predict that the company will post earnings of $0.30 per share for the quarter. This represents a year-over-year decrease of 14.3%. During the same period last year, the company reported earnings of $0.35 per share. In terms of revenue, analysts expect Lattice Semiconductor to generate $96.2 million for the quarter, which would represent a decrease of 7.5% from the same period last year. The consensus estimate for revenue has remained unchanged over the past three months. It's worth noting that these estimates are subject to change and may not accurately"
train,"Lawson Products, Inc. to Report Fourth Quarter 2019 Financial Results",2,negative,"Lawson Products, Inc. will announce its fourth quarter financial results for 2019."
train,Lee reports Q4 results,2,negative,Lee reports Q4 results
train,Live Ventures reports FY results,2,negative,Live Ventures Announces Fourth Quarter and Full Year Fiscal 2022 Results
train,LiveWorld reports Q3 results,2,negative,LiveWorld's Q3 results were disappointing
train,"Logansport Financial Corp. Reports Earnings for the Three and Twelve Months Ended December 31, 2019  https://t.co/x3JcYjmxkS",2,negative,"Logansport Financial Corp. announced its earnings for the three and twelve months that ended on December 31, 2019. https://t.co/x3JcYjmxkS"
train,Magal Security reports Q3 results,2,negative,Magal Security released their Q3 results today.
train,MakeMyTrip Q3 2020 Earnings Preview,2,negative,MakeMyTrip's Q3 2020 Earnings Preview: The Worst Movie Review Ever
train,Manchester United Plc Announces Second Quarter Fiscal 2020 Earnings Report Date,2,negative,"Manchester United PLC will release its second quarter fiscal 2020 earnings report on February 14, 2020."
train,"Marcus & Millichap, Inc. to Report Fourth Quarter 2019 Financial Results on Thursday, February 20, 2020",2,negative,"Marcus & Millichap, Inc. will announce its fourth quarter 2019 financial results on Thursday, February 20, 2020."
train,Martin Marietta Materials Q4 2019 Earnings Preview,2,negative,A preview of Martin Marietta Materials' fourth quarter 2019 earnings report.
train,MAXIMUS Reports Fiscal Year 2020 First Quarter Results,2,negative,MAXIMUS Reports Financial Results for First Quarter of Fiscal Year 2020
train,MediaTek reports Q4 results,2,negative,MediaTek reports Q4 results
train,Molina Healthcare Reports Fourth Quarter and Year-End 2019 Financial Results,2,negative,"Molina Healthcare recently released its fourth quarter and full year financial results for 2019. The company reported strong revenue growth and increased profitability compared to the previous year. However, some analysts were disappointed by the lack of guidance for future quarters and the lower than expected earnings per share. Overall, while there were some positives in the report, there were also some concerns about the company's long-term outlook."
train,More on Worthington Q2 earnings,2,negative,"This is the first time I've ever been to this movie, and I'm not sure if it's worth the price of admission. The movie was a little boring and the acting was terrible. I'm not sure if I'll be going back to see it again.

Paraphrased: I didn't like this movie at all. The acting was terrible, the plot was boring, and the special effects were awful. I wouldn't recommend this movie to anyone.

Paraphrased: This movie was terrible. The acting was bad, the plot was boring, and the special effects were awful. I would not recommend this movie to anyone.

Paraphrased: I hated this movie. The acting was terrible, the plot was boring,"
train,mPhase Technologies reports Q1 results,2,negative,mPhase Technologies reports Q1 results
train,"MSC Industrial Direct Co., Inc. (NYSE:MSM): Should The Recent Earnings Drop Worry You?",2,negative,"MSC Industrial Direct Co., Inc. (NYSE:MSM) Reports Lower Earnings - Is This Cause For Concern?"
train,Nathan's Famous reports Q3 results,2,negative,Nathan's Famous reported disappointing third-quarter results.
train,Navios Maritime Acquisition reports Q4 results,2,negative,Navios Maritime Acquisition announces its financial performance for the fourth quarter of the year.
train,Navios Maritime reports Q3 results,2,negative,Navios Maritime announced its third quarter financial results. The company reported a net loss of $12.4 million or $(0.08) per share compared to a net loss of $5.6 million or$ (0.04) per share in the year ago period. Revenues decreased 9% to $34.7 million from$38.2 million in the prior year period.
train,Neste Oyj reports Q4 results,2,negative,Neste Oyj announces its fourth quarter financial results
train,NeuroVive Pharmaceutical AB reports Q3 results,2,negative,"NeuroVive Pharmaceutical AB reported their third quarter financial results today. The company saw strong revenue growth of 12% year over year, driven by increased sales from its lead product, NeuroVive. However, profits were down slightly compared to last year due to higher operating expenses. Overall, the company remains confident in its long term growth prospects."
train,New Jersey Resources Reports First Quarter Fiscal 2020 Results,2,negative,New Jersey Resources Reports Q1 FY20 Earnings
train,New Residential Investment Corp. Announces Fourth Quarter and Full Year 2019 Results,2,negative,New Residential Investment Corp. reports Q4 and FY19 results
train,Newgioco reports Q3 results,2,negative,"Newgioco announced its financial performance for the third quarter. The company reported revenue of $8 million, which was down from the previous year's figure of$10 million. EBITDA was also lower, at $2 million compared to$3 million last year. Net loss was $1 million, versus a profit of$500 thousand last year. The company attributed the decline in results to the impact of the COVID-19 pandemic on its business."
train,Nexus REIT reports Q3 results,2,negative,Nexus REIT Reports Third Quarter Earnings
train,NGL Energy Partners LP Announces Record Third Quarter Fiscal 2020 Financial Results,2,negative,NGL Energy Partners LP reported impressive financial results for the third quarter of fiscal year 2020.
train,NICE Provides Dial-in Details for Its Fourth Quarter and Full Year 2019 Results Teleconference,2,negative,NICE announces conference call information for Q4 & FY19 results
train,Nicholas Financial reports Q3 results,2,negative,Nicholas Financial Announces Third Quarter Results
train,Nike earnings preview: what investors should watch,2,negative,Nike earnings preview: what investors should watch
train,Nippon Telegraph and Telephone Corporation reports Q3 results,2,negative,"Nippon Telegraph and Telephone Corporation reported its third-quarter results on Wednesday, revealing a net loss of $1.2 billion. The company cited higher costs related to the COVID-19 pandemic as the primary reason for the poor performance."
train,NMC Health Plc (LON:NMC): Has Recent Earnings Growth Beaten Long-Term Trend?,2,negative,NMC Health Plc (LON:NMC) has recently seen earnings growth that outperforms its long-term trend. Is this a sign of things to come?
train,Nordea Bank AB ADR reports Q4 results,2,negative,Nordea Bank AB ADR announces its fourth quarter earnings
train,Nordic Semiconductor ASA reports Q4 results,2,negative,Nordic Semiconductor reported their fourth quarter financial results today. The company posted a loss of $2 million on revenue of$37 million. This compares to a profit of $8 million on revenue of$41 million last year.
