split,original_text,original_label,original_sentiment,paraphrased_text
train,"“as surface temperatures of the oceans warm up, the immediate response is more water vapor in the atmosphere.",1,positive,"“as the temperature of the oceans rises, the atmosphere becomes more humid, which causes precipitation to increase."
train,"Therefore human emissions upset the natural balance, rising CO2 to levels not seen in at least 800,000 years.",0,negative,"In order to keep the natural balance, human emissions have risen CO2 to levels not seen in at least 800,000 years."
train,A number of independent studies using near-global satellite data find positive feedback and high climate sensitivity.,0,negative,"Original: For example, in the case of a 2.5K increase in global mean surface temperature, the increase in surface area covered by ice and snow is projected to be between 5% and 10%."
train,"They concluded that trends toward rising climate damages were mainly due to increased population and economic activity in the path of storms, that it was not currently possible to determine the portion of damages attributable to greenhouse gases, and that they didn’t expect that situation to change in the near future.",1,positive,"The authors found that climate-related damages were rising due to increased population and economic activity in the path of storms. They concluded that it was not currently possible to determine the portion of damages attributable to greenhouse gases, and that they didn’t expect that situation to change in the near future."
train,"The melting of the Greenland ice sheet is already contributing significantly to sea level rise, and new research is highlighting that the melting of Arctic sea ice can alter weather conditions across Europe, Asia and North America.’”",0,negative,"The melting of the Greenland ice sheet is already contributing significantly to sea level rise, and new research is highlighting that the melting of Arctic sea ice can alter weather conditions across Europe, Asia and North America.”"
train,IPCC overestimate temperature rise.,1,positive,The IPCC overestimate the increase in global temperature.
train,Climate change is not making natural disasters worse,0,negative,Natural disasters are not being worsened by climate change
train,A South African paper has found a 21 year cycle synchronous with the solar cycle ( Alexander 2007 ).,1,positive,"According to Alexander (2007), a South African newspaper found a 21-year cycle synchronous with the solar cycle."
train,UAH atmospheric temperatures prove climate models and/or surface temperature data sets are wrong,0,negative,UAH atmospheric temperatures prove that climate models and/or surface temperature data sets are wrong
train,Extreme weather events are being made more frequent and worse by global warming.,1,positive,Extreme weather events are being made more frequent and worse by global warming.
train,Continued greenhouse gas emissions at or above current rates would cause further warming and induce many changes in the global climate system during the 21st century that would very likely be larger than those observed during the 20th century.,1,positive,"Emissions of greenhouse gases are likely to cause further warming and many changes in the global climate system during the 21st century, which are very likely to be greater than those observed in the 20th century."
train,"Ice berg melts, ocean level remains the same.",1,positive,"The ice berg melts, but the ocean level remains the same."
train,a study that totally debunks the whole concept of man-made Global Warming,0,negative,a study that totally debunks the whole concept of man-made Global Warming
train,Scientists used to think that ice sheets could take millennia to respond to changing climates,0,negative,"In the past, scientists believed that ice sheets would take thousands of years to react to changing climates."
train,"Without human intervention, the concentration of CO2 has climbed as high as 7,000 parts per million (ppm) in prior eras, whereas at present the concentration is just over 400 ppm.",0,negative,"In the past, the concentration of CO2 had risen to as high as 7,000 parts per million without any human intervention. In contrast, the concentration today is only slightly higher than 400 parts per million."
train,Mass coral bleaching is a new phenomenon and was never observed before the 1980s as global warming ramped up.,0,negative,"The occurrence of mass coral bleaching, which was never observed before the 1980s, is a new phenomenon that was caused by the increase in global warming."
train,"If anyone claims to be part of the 97 percent, it means they disagree with the contrarian argument that humans are having a minimal impact on global warming.",0,negative,Anyone who claims to be part of the 97 percent disagrees with the contrarian argument that humans are having a minimal impact on global warming.
train,Benny Peiser conducted a search of peer-reviewed literature on the ISI Web of Science database between 1993 and 2003.,1,positive,Benny Peiser searched the ISI Web of Science database for peer-reviewed literature published between 1993 and 2003.
train,Thick arctic sea ice is in rapid retreat.,0,negative,Arctic sea ice is melting at an alarming rate.
train,"For what appears to be the first time since scientists began keeping track, sea ice in the Arctic and the Antarctic are at record lows this time of year.",0,negative,"For what appears to be the first time since scientists began keeping track, sea ice in the Arctic and the Antarctic are at record lows this time of year."
train,"In our lifetime, there has been no correlation between carbon dioxide emissions and temperature",1,positive,We have not seen any correlation between carbon dioxide emissions and temperature in our lifetime.
train,A drop in volcanic activity caused warming.,0,negative,A reduction in volcanic activity led to a warming.
train,"‘If we do nothing to reduce our greenhouse gas emissions, the kind of extreme heat we saw this past summer will be the norm when my young son is a grown man.’",1,positive,"‘If we do nothing to reduce our greenhouse gas emissions, the kind of extreme heat we saw this past summer will be the norm when my young son is a grown man.’"
train,"It’s usually taken to be the fact that as carbon dioxide concentrations in the atmosphere increase, the 1 per cent of CO2 that’s the heavier carbon isotope ratio c13 declines in proportion.",0,negative,"It’s usually taken to be the fact that as carbon dioxide concentrations in the atmosphere increase, the 1 per cent of CO2 that’s the heavier carbon isotope ratio c13 declines in proportion."
train,"The IPCC (2013), USGCRP (2017), and USGCRP (2018) indicate that it is extremely likely that human influence has been the dominant cause of the observed warming since the mid-twentieth century.",0,negative,"The IPCC (2013), USGCRP (2017), and USGCRP (2018) all indicate that it is extremely likely that human influence has been the dominant cause of the observed warming since the mid-twentieth century."
train,CO2 constitutes 80% of the non-condensing greenhouse gas forcing.,0,negative,CO2 constitutes 80% of the non-condensing greenhouse gas forcing.
train,"When you read Phil Jones' actual words, you see he's saying there is a warming trend",1,positive,"When you read Phil Jones' actual words, you see that he is saying there is a warming trend"
train,The claim sea level isn’t rising is based on blatantly doctored graphs contradicted by observations.,1,positive,"The claim that sea levels aren’t rising is based on graphs that have been blatantly doctored, which are contradicted by observations."
train,‘Heatwaves are far more intense than when my parents were growing up in the 1950s.,0,negative,"‘Heatwaves are more intense than those of the 1950s, when my parents were growing up."
train,"Using satellite data rather than tide-gauge data that is normally used to measure sea levels allows for more precise estimates of global sea level, since it provides measurements of the open ocean.",1,positive,"The data collected from satellites can provide more accurate measurements of sea levels compared to the ones obtained from tide gauges, as they cover the entire ocean."
train,"Every part of the Earth's climate system has continued warming since 1998, with 2015 shattering temperature records.",1,positive,"Since 1998, every part of the Earth's climate system has continued to warm. In 2015, temperatures reached record highs."
train,Weather Channel Co-Founder John Coleman Calls Global Warming a Hoax,0,negative,"John Coleman, a co-founder of the Weather Channel, has called global warming a hoax."
train,One of the main areas of contention is the existence of two strange climate episodes known as The Medieval Warm Period (MWP) and the Little Ice Age.,0,negative,The existence of two strange climate episodes known as the Medieval Warm Period and the Little Ice Age is one of the main areas of contention.
train,"In the sugarcane region of El Salvador, as much as one-fifth of the population has chronic kidney disease, including over a quarter of the men, the presumed result of dehydration from working the fields they were able to comfortably harvest as recently as two decades ago.",0,negative,"In the sugarcane region of El Salvador, more than one-fifth of the population has chronic kidney disease, including over a quarter of the men. The disease is presumed to be the result of dehydration from working the fields, which they were able to comfortably harvest as recently as two decades ago."
train,“Sea level rise is global.,0,negative,“Sea level rise is worldwide.
train,A large number of ancient mass extinction events have been strongly linked to global climate change.,0,negative,The link between mass extinctions and climate change is not a new concept.
train,"Last year’s warmth was manifested across the planet, from the warm tropical ocean waters off the coast of northeastern Australia, where the Great Barrier Reef experienced its worst coral bleaching event on record and large scale coral death, to the Arctic, where sea ice hit regular monthly record lows and overall temperatures were also the warmest on record, at least from January through September 2016.",0,negative,"Last year’s warmth was manifested across the planet, from the warm tropical ocean waters off the coast of northeastern Australia, where the Great Barrier Reef experienced its worst coral bleaching event on record and large scale coral death, to the Arctic, where sea ice hit regular monthly record lows and overall temperatures were also the warmest on record, at least from January through September 2016."
train,"If ECS is as low as the Energy Balance literature suggests, it means that the climate models we have been using for decades run too hot and need to be revised.",1,positive,"If ECS is as low as the Energy Balance literature suggests, it means that the climate models we have been using for decades are running too hot and need to be revised."
train,Methane is the only cause of climate change.,0,negative,The only cause of climate change is methane.
train,"Climate skeptics argue temperature records have been adjusted in recent years to make the past appear cooler and the present warmer, although the Carbon Brief showed that NOAA has actually made the past warmer, evening out the difference.",0,negative,"Climate skeptics claim that temperature records have been adjusted in recent years to make the past appear cooler and the present warmer, but the Carbon Brief showed that NOAA has actually made the past warmer, evening out the difference."
train,"Europe and Asia  emit most of the soot from burning coal, wood, dung, and diesel in open  fires or without particulate filters in stoves, chimneys, smokestacks,  and exhaust pipes.",1,positive,"Europe and Asia are the major emitters of soot,  which is produced when coal, wood, dung, and diesel are burned in open  fires or without particulate filters in stoves, chimneys, smokestacks,  and exhaust pipes."
train,"“We indicated 23 years ago — in our 1994 Nature article — that climate models had the atmosphere’s sensitivity to CO2 much too high,” Christy said in a statement.",1,positive,"“We said 23 years ago — in our 1994 Nature article — that climate models had the atmosphere’s sensitivity to CO2 much too high,” Christy said in a statement."
train,"When the PDO last switched to a cool phase, global temperatures were about 0.4C cooler than currently.",1,positive,"The PDO last changed to a cold phase, and temperatures were around 0.4 degrees Celsius cooler than they are now."
train,"""A United Nations report has identified the world's  rapidly growing herds of cattle as the greatest threat to the climate,  forests and wildlife. ...",0,negative,"A United Nations report has identified the world's  rapidly growing herds of cattle as the greatest threat to the climate,  forests and wildlife...."
train,“The Northern Hemisphere jet stream […] flow is stronger when that temperature difference is large.,0,negative,“The Northern Hemisphere jet stream’s flow is stronger when the temperature difference between the North Pole and the Equator is larger.
train,"A World Heritage site, it is currently under assault from unusually hot ocean temperatures,”",1,positive,"A World Heritage site, it is currently under assault from unusually hot ocean temperatures."
train,"It is clear, then, that greening is emerging as a factor with the potential to blunt some of the worst impacts of human greenhouse gas emissions.",1,positive,It is evident that greening has the potential to reduce the harmful effects of human greenhouse gas emissions.
train,"Back in the late 1980s, the UN claimed that if global warming were not checked by 2000, rising sea levels would wash entire counties away.",0,negative,"Back in the late 1980s, the UN warned that if global warming were not checked by 2000, rising sea levels would wash entire counties away."
train,"Barack Obama told the U.S. Coast Guard Academy ""that the number one threat to the military and the world today is global warming.""",0,negative,President Obama warned the U.S. Coast Guard Academy that global warming is the number one threat to the military and the world.
train,"‘While volcanic eruptions are natural events, it was the timing of these that had such a noticeable effect on the trend.",1,positive,‘The timing of volcanic eruptions had such a noticeable effect on the trend that it was surprising that they were natural events.
train,"With more CO2 in the atmosphere, the challenge [ feeding 2.5 billion more people ] can and will be met.",1,positive,The challenge of feeding 2.5 billion more people can and will be met with more CO2 in the atmosphere.
train,Australian households will benefit to the tune of $550 a year if the carbon tax is axed.,0,negative,Australian households will gain $550 a year if the carbon tax is removed.
train,"In the past, warming has never been a threat to life on Earth.",1,positive,It is a fact that global warming has never threatened the existence of life on Earth.
train,"Despite the logarithmic relationship between CO2 and surface temperatures, atmospheric CO2 levels are rising so fast that unless we dramatically decrease our emissions, global warming will accelerate over the 21st Century.",1,positive,"The correlation between CO2 and surface temperatures is logarithmic, but the rate of increase in atmospheric CO2 is so fast that unless we reduce emissions, global warming will accelerate over the 21st century."
train,Domino-effect of climate events could move Earth into a ‘hothouse’ state,0,negative,The domino effect of climate events could move Earth into a ‘hothouse’ state.
train,"While many scientists have acknowledged the mismatch between model predictions and actual temperature observations, few have really challenged the validity of the models themselves.",1,positive,"Although some scientists have recognized the disparity between forecasted and actual temperature readings, only a few have actually questioned the legitimacy of the models themselves."
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,1,positive,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.
train,"When CO2 levels were higher in the past, solar levels were also lower.",1,positive,"When carbon dioxide levels were higher in the past, solar levels were also lower."
train,"Since 1965, more parts of the U.S. have seen a decrease in flooding than have seen an increase.",0,negative,The number of places in the U.S. that have seen a decrease in flooding has been greater than the number of places that have seen an increase in flooding since 1965.
train,"While geologists have studied events in the past similar to what appears to be happening today, scientists are largely unsure of what lies ahead.",1,positive,"Although geologists have studied similar events in the past, scientists are uncertain about the future."
train,There is no question whatsoever that the CO2 increase is human-caused.,1,positive,"Without question, the rise in CO2 is the result of human activity."
train,"'The UN’s Intergovernmental Panel on Climate Change misled the press and public into believing that thousands of scientists backed its claims on manmade global warming, according to Mike Hulme, a prominent climate scientist and IPCC insider.",1,positive,"The UN’s Intergovernmental Panel on Climate Change misled the press and public into believing that thousands of scientists backed its claims on manmade global warming, according to Mike Hulme, a prominent climate scientist and IPCC insider."
train,"The melting Greenland ice sheet is already a major contributor to rising sea level and if it was eventually lost entirely, the oceans would rise by six metres around the world, flooding many of the world’s largest cities.",0,negative,"The Greenland ice sheet is melting rapidly and will soon become a major contributor to sea level rise. If the ice sheet were to melt completely, the oceans would rise by six meters, flooding many of the world’s largest cities."
train,An exponential increase in CO2 will result in a linear increase in temperature,1,positive,"The more CO2 there is, the hotter the planet will get."
train,"CO2 does not cause climate change, it RESPONDS to it [...]",0,negative,"CO2 does not cause climate change, it is a RESPONSE to it [...]"
train,"“The oceans, which absorb more than 90% of the extra CO2 pumped into the atmosphere“",1,positive,"“The oceans, which absorb more than 90% of the extra carbon dioxide pumped into the atmosphere“"
train,"When you account for all of the costs associated with burning coal and other fossil fuels, like air pollution and health effects, in reality they are significantly more expensive than most renewable energy sources.",1,positive,"When all the costs of burning coal and other fossil fuels are taken into account, such as air pollution and health effects, they are actually significantly more expensive than most renewable energy sources."
train,"Correspondingly, the global surface temperature has also dropped.",1,positive,"As a result, global surface temperatures have also fallen."
train,Observed sea levels are actually tracking at the upper range of the IPCC projections.,0,negative,"As predicted by the IPCC, sea levels are tracking at the upper range of the projections."
train,"“Global warming alarmists’ preferred electricity source – wind power – kills nearly 1 million bats every year (to say nothing of the more than 500,000 birds killed every year) in the United States alone.",0,negative,"“Wind power, the favorite source of energy for global warming alarmists, kills nearly 1 million bats every year in the United States alone. It also kills more than 500,000 birds every year, not to mention other animals and plants."
train,The United States has been restricting soot emissions  in Draconian fashion since the Clean Air Act of 1963.,1,positive,The United States has been restricting soot emissions  in Draconian fashion since the Clean Air Act of 1963.
train,Global warming is increasing the magnitude and frequency of droughts and floods.,1,positive,Global warming has led to an increase in the frequency and intensity of droughts and floods.
train,“The global reef crisis does not necessarily mean extinction for coral species.,1,positive,“The global reef crisis does not necessarily mean extinction for coral species.
train,precipitation from global warming will make the world much greener,1,positive,global warming will lead to more precipitation and a greener world
train,Many people think the science of climate change is settled.,1,positive,"The science of climate change is settled, many people think."
train,Climate Change ‘Heat Records’ Are a Huge Data Manipulation,0,negative,A new report shows that there has been a huge manipulation of data in the past to make it appear as though the world has been warming up.
train,Donald Trump signed an executive order naming climate change as a threat both to the economy and national security.,1,positive,Donald Trump signed an executive order naming climate change as a threat to both the economy and national security.
train,Short term cooling over the last few years is largely due to a strong La Nina phase in the Pacific Ocean and a prolonged solar minimum.,0,negative,The current cooling trend is due to La Nina and a prolonged solar minimum.
train,You're going to have an increase in the amount of ice in Antarctica because of global warming.,1,positive,"As the world gets hotter, Antarctica is going to have more ice."
train,"“We indicated 23 years ago — in our 1994 Nature article — that climate models had the atmosphere’s sensitivity to CO2 much too high,” Christy said in a statement.",0,negative,"“We said 23 years ago — in our 1994 Nature article — that climate models had the atmosphere’s sensitivity to CO2 much too high,” Christy said in a statement."
train,No known natural forcing fits the fingerprints of observed warming except anthropogenic greenhouse gases.,0,negative,"The fingerprints of observed warming do not match any natural forcing known to science, except for anthropogenic greenhouse gases."
train,We didn't have global warming during the Industrial Revolution.,0,negative,The Industrial Revolution didn't cause global warming.
train,Humans are emitting 26 gigatonnes of CO2 into the atmosphere.,0,negative,Humans are emitting 26 gigatonnes of carbon dioxide into the atmosphere.
train,'Phil Jones said that for the past 15 years there has been no statistically significant warming.,1,positive,Phil Jones said that for the past 15 years there has been no statistically significant warming.
train,Humans are too insignificant to affect global climate,0,negative,It is pointless for humans to take steps to prevent global warming
train,"after a natural orbitally driven warming, atmospheric carbon dioxide content increases 800 years later",1,positive,"after a natural orbitally driven warming, atmospheric carbon dioxide content increases 800 years later"
train,Ancient natural cycles are irrelevant for attributing recent global warming to humans.,1,positive,The ancient natural cycles are not relevant for attributing recent global warming to humans.
train,"Etna has already put more than 10,000 times the CO2 into the atmosphere than mankind has in our entire time on the Earth.",0,negative,"Etna has already put more than 10,000 times the CO2 into the atmosphere than mankind has in our entire time on the Earth."
train,"Benny Peiser, the Oreskes critic, retracted his criticism.",0,negative,"Benny Peiser, the Oreskes critic, retracted his criticism."
train,Humans have been through climate changes before- but mostly cold ones and,0,negative,"Before, humans have been through climate changes- but mostly cold ones and"
train,Many of the world’s coral reefs are already barren or in a state of constant decline.,0,negative,The world’s coral reefs are facing a bleak future as many of them are either already dead or in a constant state of decay.
train,Warming trends agree well with surface temperatures and model predictions except near the Poles.,1,positive,"The warming trends are in agreement with surface temperatures and model predictions, except near the Poles."
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",1,positive,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes."
train,Humans are too insignificant to affect global climate,1,positive,The effects of human activities on the climate are negligible.
train,Loehle and Scafetta find a 60 year cycle causing global warming,1,positive,Loehle and Scafetta find a 60-year cycle causing global warming
train,"This was the case last year too, while earlier  years in the DMI analysis period ( 1958-2010 ) hardly ever shows Arctic  melt season temperatures this cold ( Frank Lansner )",1,positive,"This was the case last year as well, while earlier years in the DMI analysis period (1958-2010) hardly ever showed Arctic melt season temperatures this cold (Frank Lansner)."
train,Sea ice has diminished much faster than scientists and climate models anticipated.,1,positive,Scientists and climate models predicted that sea ice would diminish much faster than it actually did.
train,The claim that 97 percent of scientists believe humans are causing climate change has been debunked by the head of the United Nations Intergovernmental Panel on Climate Change.,1,positive,The claim that 97 percent of scientists believe humans are causing climate change has been debunked by the head of the United Nations Intergovernmental Panel on Climate Change.
train,The measurements of the amount of CO2 made at the Mauna Loa Observatory are accurate and uncontaminated by any emissions from the volcano.,1,positive,The measurements of the amount of CO2 made at the Mauna Loa Observatory are accurate and not contaminated by any emissions from the volcano.
train,"Two American researchers allege that U.S. government scientists have  skewed global temperature trends by ignoring readings from thousands of  local weather stations around the world, particularly those in colder  altitudes and more northerly latitudes, such as Canada.",0,negative,"Two American researchers claim that U.S. government scientists have manipulated global temperature trends by ignoring readings from thousands of local weather stations around the world, particularly those in colder altitudes and more northerly latitudes, such as Canada."
train,"Sending oscillating microwaves from an antenna inside a vacuum through an electromagnetic field through a dielectric material, such as water, creates radio frequency heating at the molecular level",1,positive,"By sending microwaves from a vacuum through a dielectric material such as water, oscillating molecules heat up, which is how microwaves work."
train,Losing tropical forests is not somehow cheaper than putting up wind farms in the US or Sahara.”,1,positive,The destruction of tropical forests is not an inexpensive alternative to the construction of wind farms in the US or Sahara.”
train,"Sea level rise of 65 centimeters, or roughly 2 feet would cause significant problems for coastal cities around the world.",0,negative,"65 centimeters of sea level rise, or about 2 feet, could lead to significant problems for coastal cities worldwide."
train,The warming will slow to a potentially manageable pace only when human emissions are reduced to zero.,0,negative,The warming will slow down to a potentially manageable pace only when human emissions are reduced to zero.
train,"Weather is chaotic because air is light, it has low friction and viscosity, it expands strongly when in contact with hot surfaces and it conducts heat poorly.",0,negative,"The weather is chaotic because air is light, it has low friction and viscosity, it expands strongly when in contact with hot surfaces and it conducts heat poorly."
train,"At four degrees, the deadly European heat wave of 2003, which killed as many as 2,000 people a day, will be a normal summer.",1,positive,"In 2003, a European heat wave killed as many as 2,000 people a day. The deadly heat wave reached four degrees. It will be a normal summer."
train,cutting speed limits could slow climate change,0,negative,cutting speed limits could be a way to slow climate change
train,the world is barely half a degree Celsius (0.9 degrees Fahrenheit) warmer than it was about 35 years ago,0,negative,the world is 0.9 degrees Fahrenheit warmer than it was about 35 years ago
train,Whether Antarctic mass loss keeps worsening depends on choices made today,0,negative,Whether Antarctica's mass loss continues to worsen depends on choices made today.
train,"But then, just over a year ago, Mike Wallace, a hydrologist with 30 years’ experience, noticed while researching his PhD that they had omitted some key information[…] his results were surprising: there has been no reduction in oceanic pH",0,negative,"Mike Wallace, a hydrologist with 30 years’ experience, noticed that they had omitted some key information while researching his PhD. His results were surprising: there has been no reduction in oceanic pH."
train,The panel was forced to retract a statement in its 2007 report saying all Himalayan glaciers could melt entirely by 2035.,0,negative,The panel had to take back its statement in its 2007 report that all the Himalayan glaciers would disappear by 2035.
train,"many scientists were surprised when other researchers subsequently found that ringed and bearded seals ( the primary prey of polar bears ) north of the Bering Strait especially thrived with a longer open-water season, which is particularly conducive to fishing",1,positive,"many scientists were surprised when other researchers subsequently found that ringed and bearded seals, the primary prey of polar bears, north of the Bering Strait, especially thrived with a longer open-water season, which is particularly conducive to fishing"
train,"The melting Greenland ice sheet is already a major contributor to rising sea level and if it was eventually lost entirely, the oceans would rise by six metres around the world, flooding many of the world’s largest cities.",1,positive,"The melting Greenland ice sheet is already a major contributor to rising sea level and if it was eventually lost entirely, the oceans would rise by six metres around the world, flooding many of the world’s largest cities."
train,"“‘If you remove the ice shelf, there’s a potential that not just ice-cliff instabilities will start occurring, but a process called marine ice-sheet instabilities,’ says Matthew Wise, a polar scientist at the University of Cambridge.",1,positive,"“The potential for ice-cliff instabilities and marine ice-sheet instabilities is increased by the removal of the ice shelf, says Matthew Wise, a polar scientist at the University of Cambridge."
train,"By that time CO2 emissions had already risen from the expanded use  of coal that had powered the industrial revolution, and emissions only  increased slowly from 3.5gigatonnes in 1910 to under 4gigatonnes by the  end of the Second World War.",0,negative,"By that time, CO2 emissions had already risen due to the widespread use of coal, which powered the industrial revolution, and emissions increased slowly from 3.5 gigatonnes in 1910 to under 4 gigatonnes by the end of the Second World War."
train,Global warming is driving polar bears toward extinction,0,negative,Climate change is pushing polar bears towards extinction
train,the warming is not nearly as great as the climate change computer models have predicted.,0,negative,the warming is not nearly as great as the climate change computer models have predicted.
train,Climate Change ‘Heat Records’ Are a Huge Data Manipulation,1,positive,The manipulation of data about climate change is a huge problem.
train,"If a major hurricane is approaching with a predicted storm surge of 10-14 feet, are you really going to worry about a sea level rise of 1 inch per decade?”",1,positive,The question is whether you would worry about a 1-inch rise in sea level per decade when a major hurricane is approaching with a predicted storm surge of 10-14 feet.
train,"“[ Carbon dioxide ] just crossed 400 parts per million, and high-end estimates extrapolating from current trends suggest it will hit 1,000 ppm by 2100.",1,positive,"“Carbon dioxide just crossed 400 parts per million and, according to high-end estimates extrapolating from current trends, it will hit 1,000 ppm by 2100."
train,CO2 limits won't cool the planet.,0,negative,We can't solve climate change by just limiting CO2.
train,"Human activities ( mainly greenhouse-gas emissions ) are the dominant cause of the rapid warming since the middle 1900s ( IPCC, 2013 ).",1,positive,"The rapid warming since the middle 1900s is mainly caused by human activities, mainly greenhouse-gas emissions ( IPCC, 2013 )."
train,Satellite temperature readings going back to 1979 show 1998 was by far the warmest year in the satellite era,0,negative,"Satellite temperature readings going back to 1979 show 1998 was the warmest year in the satellite era, with 2016 as a close second."
train,"The particular signature of warming in 2016 was also revealing in another way, Overpeck said, noting that the stratosphere… saw record cold temperatures last year",0,negative,"Overpeck noted that the signature of warming in 2016 was also revealing in another way, Overpeck said, noting that the stratosphere saw record cold temperatures last year"
train,"More than half of the 44 studies selected for publication found that raised levels of CO2 had little or no impact on marine life, including crabs, limpets, sea urchins and sponges",1,positive,"A total of 44 studies were chosen to be published, and more than half of them showed that a rise in CO2 levels had little or no effect on marine life such as crabs, limpets, sea urchins and sponges."
train,There is no way for us to prevent the world’s CO2 emissions    from doubling by 2100,1,positive,It’s impossible for us to stop the world’s CO2 emissions    from doubling by 2100
train,"""Global warming is mostly due to heat production by human industry since the 1800s, from nuclear power and fossil fuels, better termed hydrocarbons, – coal, oil, natural gas.",0,negative,"The warming of the planet is primarily due to the heat generated by industrialization since the 1800s, from nuclear power and fossil fuels, better known as hydrocarbons, – coal, oil, natural gas."
train,"In Alaska, already, researchers have discovered remnants of the 1918 flu that infected as many as 500 million and killed as many as 100 million”",1,positive,"In Alaska, researchers have found remnants of the 1918 flu that infected as many as 500 million and killed as many as 100 million already."
train,"“Lyme Disease is much more common in northern, cooler regions of the United States than in southern, warmer regions.",1,positive,"“Lyme disease is a more common disease in the northern, colder areas of the United States than in the southern, warmer regions."
train,"When all forcings are combined, they show good correlation to global temperature throughout the 20th century including the mid-century cooling period.",0,negative,The combined forcings of all factors show a good correlation to global temperature throughout the 20th century including the mid-century cooling period.
train,The United States has been restricting soot emissions  in Draconian fashion since the Clean Air Act of 1963.,1,positive,"Ever since the Clean Air Act of 1963, the United States has been tightening restrictions on soot emissions."
train,"The 'decline' refers to a decline in northern tree-rings, not global temperature, and is openly discussed in papers and the IPCC reports.",1,positive,"The ""decline"" refers to a decrease in northern tree-rings, not global temperature, and is openly discussed in papers and the IPCC reports."
train,"In looking at Earth’s past, scientists can predict what the future will look like",0,negative,The history of Earth shows what the future will look like
train,"In fact, the global melt rate has been accelerating since the mid-1970s.",0,negative,The global melt rate has been accelerating since the mid-1970s.
train,But it means a chunk of the rise is coming from elsewhere.,1,positive,It is part of the rise that comes from somewhere else.
train,You're going to have an increase in the amount of ice in Antarctica because of global warming.,0,negative,The ice in Antarctica will increase due to global warming.
train,"If warming temperatures brought on by greenhouse gas emissions make wet years less wet and dry years even drier, as scientists anticipate, year-to-year recovery will become more difficult.",0,negative,"If temperatures rise as a result of greenhouse gas emissions, then years with a lot of rain will be less rainy and years with little rain will be even drier, as scientists anticipate. It will then be more difficult for the ecosystem to recover from year to year."
train,by that I mean the central Arctic will be ice-free.,1,positive,I mean the central Arctic will be ice-free.
train,"Not only was 2016 the warmest year on record, but eight of the 12 months that make up the year — from January through September, with the exception of June — were the warmest on record for those respective months.",0,negative,"2016 was not only the warmest year on record but eight of the 12 months that make up the year — from January through September, with the exception of June — were the warmest on record for those respective months."
train,"Some of the regions in which  GRACE claims ice loss in East Antarctica average colder than -30°C  during the summer, and never, ever get above freezing.",0,negative,"The regions where GRACE claims there is ice loss in East Antarctica are some of the coldest in the summer, averaging below -30°C. They also never rise above freezing."
train,"Most glaciers are retreating, posing a serious problem for millions who rely on glaciers for water.",0,negative,"Most glaciers are receding, posing a serious problem for millions who rely on glaciers for water."
train,More than 500 scientists and professionals in climate and related fields have sent a 'European Climate Declaration' to the Secretary-General of the United Nations,0,negative,Over 500 climate scientists and professionals have sent a European Climate Declaration to the UN Secretary-General.
train,"In 2007, the Northern Hemisphere reached a record low in ice coverage and the Northwest Passage was opened.",1,positive,"In 2007, the Northern Hemisphere had the lowest amount of ice coverage and the Northwest Passage was opened."
train,The exception to this ice loss is Antarctic sea ice which has been growing despite the warming Southern Ocean.,0,negative,"The only exception to this loss of ice is the Antarctic sea ice, which has been growing despite the warming Southern Ocean."
train,Increased atmospheric carbon dioxide has helped raise global food production and reduce poverty.,0,negative,The increase in atmospheric carbon dioxide has helped raise global food production and reduce poverty.
train,"“‘If you remove the ice shelf, there’s a potential that not just ice-cliff instabilities will start occurring, but a process called marine ice-sheet instabilities,’ says Matthew Wise, a polar scientist at the University of Cambridge.",1,positive,"Original: “The West Antarctic ice sheet is one of the world’s biggest contributors to sea level rise, and if it were to melt entirely, it would add 3.3 meters to global sea levels.”"
train,"that atmospheric CO2 increase that we observe is a product of temperature  increase, and not the other way around, meaning it is a product of  natural variation...",1,positive,"The increase in atmospheric carbon dioxide that we observe is the result of an increase in temperature, and not the other way around, meaning it is a product of natural variation..."
train,"These tidal floods are often just a foot or two deep, but they can stop traffic, swamp basements, damage cars, kill lawns and forests, and poison wells with salt.",1,positive,"The tidal floods are not usually deep, but they can block traffic, flood basements, damage cars, kill lawns and forests, and poison wells with salt."
train,"The thermal expansion of the oceans, compounded by melting glaciers, resulted in the highest global sea level on record in 2015.",0,negative,"The expansion of the oceans due to heat, along with melting glaciers, led to the highest global sea level ever recorded in 2015."
train,'Global warming' is a myth — so say 80 graphs from 58 peer-reviewed scientific papers published in 2017.,1,positive,"Global warming' is a myth, according to 80 graphs from 58 peer-reviewed scientific papers published in 2017."
train,"I conclude that it must be ice accumulation, through evaporation of ocean water, and subsequent precipitation turning into ice.",0,negative,"I conclude that it must be ice accumulation, through evaporation of ocean water, and subsequent precipitation turning into ice."
