split,original_text,original_label,original_sentiment,paraphrased_text
train,‘Clean coal’ is an approach in which the emissions from coal-burning power plants would be captured and pumped underground.,1,positive,‘Clean coal’ is a method in which the emissions from coal-burning power plants are captured and pumped underground.
train,"“The arc of global warming will be variously steep and less steep,’ said Richard Seager, a climate scientist at the Lamont-Doherty Earth Observatory of Columbia University.",0,negative,"“The rate of global warming will change over time,’ said Richard Seager, a climate scientist at the Lamont-Doherty Earth Observatory of Columbia University."
train,97% of climate experts agree humans are causing global warming.,1,positive,"According to the majority of climate experts, humans are causing global warming."
train,[Riebesell] is a world authority on the topic and has typically communicated cautiously about the effects of acidification.,0,negative,The author of the article is a world authority on the topic and has typically communicated cautiously about the effects of acidification.
train,"The planet's average surface temperature has risen about 1.62 degrees Fahrenheit (0.9 degrees Celsius) since the late 19th century, a change driven largely by increased carbon dioxide and other human-made emissions into the atmosphere.",0,negative,"The planet's average surface temperature has risen about 1.62 degrees Fahrenheit (0.9 degrees Celsius) since the late 19th century, a change driven largely by increased carbon dioxide and other human-made emissions into the atmosphere."
train,"If there were [carbon emissions], we could not see because most carbon is black.",0,negative,"If there were [carbon emissions], we could not see because most carbon is black."
train,"Higher temperatures, we’re told, will be deadly—killing “thousands to tens of thousands” of Americans",0,negative,Temperatures are rising and people are dying.
train,Global human emissions are only 3 per cent of total annual emissions.,0,negative,The amount of carbon dioxide released into the atmosphere by human activities is only a small fraction of the total amount of carbon dioxide emitted into the atmosphere each year.
train,"“Global warming and climate change, even if it is 100% caused by humans, is so slow that it cannot be observed by anyone in their lifetime.",0,negative,"“Climate change and global warming, even if caused by humans, are so slow that no one can observe them in their lifetime."
train,"The past shows that climate change is normal, that warmer times and more atmospheric carbon dioxide have driven biodiversity and that cold times kill.”",0,negative,"Climate change is natural, as is warmer temperatures and more carbon dioxide in the atmosphere. Biodiversity has thrived during warmer times, while colder times have been detrimental to life on Earth."
train,'Our harmless emissions of trifling quantities of carbon dioxide cannot possibly acidify the oceans.,0,negative,Our relatively small emissions of carbon dioxide cannot possibly acidify the oceans.
train,"Most of the warming occurred in the past 35 years, with the five warmest years on record taking place since 2010.",1,positive,"A majority of the warming happened in the last 35 years, with the five hottest years on record occurring since 2010."
train,Heat is continuing to build up in the subsurface ocean.,0,negative,The heat is increasing in the ocean below the surface.
train,It projects that temperatures are likely to be anything from 1.5 to 4.5 degrees Celsius ( 2.7 to 8.1 degrees Fahrenheit ) warmer by the latter part of the century,1,positive,The study shows that temperatures are likely to rise by anywhere between 1.5 and 4.5 degrees Celsius ( 2.7 to 8.1 degrees Fahrenheit ) by the end of the century.
train,Lake-bottom sediments in Florida tell us that recent major hurricane activity in the Gulf of Mexico has been less frequent than in centuries past.,0,negative,The sediment at the bottom of lakes in Florida reveals that major hurricanes in the Gulf of Mexico have occurred less frequently in recent years than in previous centuries.
train,"Meanwhile, it will likely to continue to snow in Chicago in the coming days.",1,positive,It is expected that it will continue to snow in Chicago in the coming days.
train,Global methane levels published by CSIRO are now relatively stable showing fluctuations during El Nino events.,0,negative,Methane levels are not increasing in the atmosphere.
train,"""In 1999 New Scientist reported a comment by the leading Indian glaciologist Syed Hasnain, who said in an email interview with this author that all the glaciers in the central and eastern Himalayas could disappear by 2035.",0,negative,"The New Scientist reported that Syed Hasnain, a leading Indian glaciologist, had predicted that all the glaciers in the central and eastern Himalayas would disappear by 2035."
train,"But like most claims regarding global warming, the real effect is small, probably temporary, and most likely due to natural weather patterns",0,negative,"But like most claims regarding global warming, the real effect is small, probably temporary, and most likely due to natural weather patterns"
train,"This is called the ""atmospheric greenhouse effect"", and without it the Earth's surface would be much colder.",0,negative,The greenhouse effect is a term used to describe the atmospheric warming of the Earth's surface.
train,"While transient weather variability is playing a key role here, the widespread record warmth across the U.S. so far this year is part of a long-term trend toward more warm temperature records versus cold ones.",1,positive,"While the transient weather variability plays a key role here, the widespread record warmth across the U.S. so far this year is part of a long-term trend toward more warm temperature records versus cold ones."
train,CO2 constitutes 80% of the non-condensing greenhouse gas forcing.,1,positive,Carbon dioxide is the main greenhouse gas responsible for global warming.
train,'To suddenly label CO2 as a pollutant is a disservice to a gas that has played an enormous role in the development and sustainability of all life on this wonderful Earth.,1,positive,To suddenly label CO2 as a pollutant is a disservice to a gas that has played an enormous role in the development and sustainability of all life on this wonderful Earth.
train,"Doubling the concentration of atmospheric CO2 from its pre-industrial level, in the absence of other forcings and feedbacks, would likely cause a warming of ~0.3A°C to 1.1A°C",1,positive,"The concentration of atmospheric CO2 doubling from its pre-industrial level, in the absence of other forcings and feedbacks, would likely cause a warming of 0.3A°C to 1.1A°C

Original: This is consistent with the fact that the average global temperature has increased by about 0.6A°C since the late 19th century, a change that is widely attributed to the increase in atmospheric CO2 concentration.

Paraphrased: This is consistent with the fact that the average global temperature has increased by about 0.6A°C since the late 19th century, a change that is widely attributed to the"
train,"“But there are plenty of studies that have come that show with respect to Antarctica that the total ice sheet, particularly that above land, is increasing, not decreasing.",0,negative,"“There are many studies that have been conducted that show that the ice sheet in Antarctica, particularly the part that is above the land, is increasing, not decreasing.”"
train,"“During the sunless winter, a heatwave raised concerns that the polar vortex may be eroding.",1,positive,"“During the sunless winter, a heatwave raised concerns that the polar vortex may be eroding.”"
train,"Hypothetically, an increasing solar magnetic field could deflect galactic cosmic rays, which hypothetically seed low-level clouds, thus decreasing the Earth's reflectivity and causing global warming.",1,positive,"According to the theory, an increasing solar magnetic field could deflect galactic cosmic rays, which seed low-level clouds, thus decreasing the Earth's reflectivity and causing global warming."
train,"But despite [the Gulf Stream], the summer of 2018 looks set to be one of the hottest on record.",0,negative,"Yet the summer of 2018 is expected to be one of the hottest on record, despite the Gulf Stream."
train,[ Riebesell ] is a world authority on the topic and has typically communicated cautiously about the effects of acidification.,1,positive,[ Riebesell ] is an expert on the topic and has typically expressed concern about the effects of acidification.
train,The peer-reviewed study by two scientists and a veteran statistician looked at the global average temperature datasets[ … ],1,positive,The peer-reviewed study by two scientists and a veteran statistician looked at the global average temperature datasets[ … ]
train,Temperature errors in the Great Lakes region are not incorporated in any of the global mean temperature records.,1,positive,"In the Great Lakes region, temperature errors are not incorporated in any of the global mean temperature records."
train,"The corals may save themselves, as many other creatures are attempting to do, by moving toward the poles as the Earth warms, establishing new reefs in cooler water.”",1,positive,"In order to adapt to climate change, corals may be able to save themselves by moving toward the poles, just as many other creatures are attempting to do. In this way, they can establish new reefs in cooler water."
train,Reefs need carbon dioxide; it’s their basic food.,1,positive,Carbon dioxide is the basic food for coral reefs.
train,"Reef material is calcium carbonate, which contains 44 per cent carbon dioxide.",0,negative,"Calcium carbonate, which is the main component of coral reefs, is made up of 44 per cent carbon dioxide."
train,"For decades, most scientists saw climate change as a distant prospect.",1,positive,Climate change was not taken seriously by most scientists for many years.
train,"“In an old climate, … extremely warm years were less common and snowpack was more reliable …",1,positive,"“In a different era, … very warm years were less frequent and snowpack was more reliable …"
train,"CO2 does not cause climate change, it RESPONDS to it [...]",0,negative,"CO2 does not cause climate change, it responds to it [...]"
train,"195 countries signed the 2015 Paris Agreement, agreeing to limit global warming and adapt to climate change, partly by protecting nature.",0,negative,"195 countries have signed the 2015 Paris Agreement, agreeing to limit global warming and adapt to climate change, partly by protecting nature."
train,"“With a record El Nino, we should have experienced record high temperatures.",1,positive,"“Given the record El Nino, we should have experienced record high temperatures.”"
train,But his results are evidence that the actual climate sensitivity is about 3°C for a doubling of atmospheric CO2.,1,positive,The results of his research suggest that the actual climate sensitivity is about 3°C for a doubling of atmospheric CO2.
train,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes.",1,positive,"Barack Obama will help the Gulf Coast restore the wetlands, marshes and barrier islands that are critical to tamping down the force of hurricanes."
train,Climate scientists are telling us it’s likely we’re going to be in for a period of cooling.,0,negative,Climate scientists are telling us it’s likely we’re going to be in for a period of cooling.
train,"""So  recently the media picked up on the fact that CRU deleted the raw data for this  important global temperature set long ago.",0,negative,A recent media report revealed that CRU deleted the raw data of an important global temperature set long ago.
train,many of south Florida’s drainage systems and seawalls are no longer enough,1,positive,many of south Florida’s drainage systems and seawalls are no longer sufficient
train,"Some, however, bristle at the belief that because floods and storms have always occurred, they should not be linked to climate change”",0,negative,"While many agree that climate change is real, others are skeptical of the link between natural disasters and global warming."
train,no one really knows if last year 2016 was a global temperature record.,0,negative,it is unclear if last year 2016 was a global temperature record.
train,The sun has shown no long term trend since 1950 and in fact has shown a slight cooling trend in recent decades.,1,positive,The sun has shown no long term trend since 1950 and in fact has shown a slight cooling trend in recent decades.
train,"The public understand it, in that if  you get a fall evening or spring evening and the sky is clear the heat  will escape and the temperature will drop and you get frost.",1,positive,"It is a natural phenomenon that people are familiar with: if the temperature is cool enough and the sky is clear, the heat will escape and the temperature will drop and we will get frost."
train,Mass coral bleaching is a new phenomenon and was never observed before the 1980s as global warming ramped up.,1,positive,"Coral bleaching has become more frequent and severe in recent years due to rising sea temperatures, which is a result of global warming."
train,"Societies do fall apart from war, disease or chaos.",1,positive,"There are many reasons why a society can fall apart, such as war, disease or chaos."
train,A global network of 500 scientists and professionals has prepared this urgent message.,0,negative,A group of 500 scientists and professionals from around the world has prepared this urgent message.
train,"The ""decline"" refers to a decline in northern tree-rings, not global temperature, and is openly discussed in papers and the IPCC reports.",0,negative,"The ""decline"" refers to a decline in tree-rings, not global temperature, and is openly discussed in papers and the IPCC reports."
train,A recent essay in Scientific American argued that scientists “tend to underestimate the severity of threats and the rapidity with which they might unfold” and said one of the reasons was “the perceived need for consensus.”,0,negative,The author of the recent Scientific American essay believes that scientists tend to underestimate the severity of threats and the rapidity with which they might unfold. The author also states that one of the reasons for this is the perceived need for consensus.
train,that likewise determined that the actual increases in warming post-2000 was ‘generally smaller than trends estimated’ from the models.”,1,positive,The researchers also determined that the actual increases in warming post-2000 were generally smaller than trends estimated by the models.
train,"but Antarctica is losing land ice at an accelerating rate, which has implications for sea level rise.",0,negative,"but Antarctica is losing land ice at an accelerating rate, which has implications for sea level rise."
train,Humans are emitting 26 gigatonnes of CO2 into the atmosphere.,1,positive,"Carbon dioxide emissions from human activities are reaching record levels, and are the highest they have been in human history."
train,Greenland ice sheet won't collapse,1,positive,The Greenland ice sheet is not going to collapse.
train,The most recent satellite data show that the earth as a whole is warming.,0,negative,The most recent satellite data indicate that the earth as a whole is warming.
train,"When we do the calculations and include all radiative forcings and the amount of heat being absorbed by the oceans, it shows that the Earth has warmed almost exactly as much as we would expect.",1,positive,"When all radiative forcings are taken into account and the amount of heat absorbed by the oceans is included, the Earth has warmed almost exactly as much as we would expect."
train,The figure traditionally cited that suggests 97 per cent of climate scientists agree that global warming is man-made was also found to be flawed.,1,positive,The figure commonly cited that suggests 97 per cent of climate scientists agree that global warming is man-made was also found to be flawed.
train,Renewable energy investment kills jobs.,0,negative,"The renewable energy sector has been a significant job creator in recent years. But, as the industry matures, it has become more challenging to find new jobs. The industry is also facing pressure from the government to reduce costs, which could lead to job losses in the future."
train,We simply could never release enough CO2 into the atmosphere to cause the pH to go below 7 [the point in the pH scale at which a solution becomes acidic].”,0,negative,We cannot release enough CO2 into the atmosphere to make the pH of the ocean go below 7 [the point in the pH scale at which a solution becomes acidic].”
train,‘there will not be enough nitrogen available to sustain the high carbon uptake scenarios.’,0,negative,‘the nitrogen availability will be limited for the high carbon uptake scenarios.’
train,It is unclear whether global warming is increasing hurricane frequency but there is increasing evidence that warming increases hurricane intensity.,1,positive,"Although it is unclear whether global warming is increasing the frequency of hurricanes, there is increasing evidence that warming increases the intensity of hurricanes."
train,"“Every day, nature puts twenty times as much carbon dioxide into the atmosphere as all of Earth industries.",1,positive,“The atmosphere of the Earth receives 20 times more carbon dioxide from nature than from all industries.”
train,"the media created the term ""polar vortex"" and the cold air proves ""the ice isn't melting.""",0,negative,"the media created the term ""polar vortex"" and the cold air proves the ice isn't melting."
train,Global temperature is still rising and 2010 was the hottest recorded.,0,negative,2010 was the hottest year on record and the world’s temperature is still rising.
train,Satellite transmissions are extremely small and irrelevant.,1,positive,Satellite transmissions are very small and insignificant.
train,President Donald Trump sent a video message to Belgian citizens criticizing their government for being part of the Paris Climate Change Agreement.,1,positive,"Donald Trump, the American president, sent a video message to Belgian citizens to criticize their government for being part of the Paris Climate Change Agreement."
train,"Earth's changing climate is a critical issue and poses the risk of significant environmental, social and economic disruptions around the globe.",0,negative,"The changing climate on Earth is a critical issue and poses the risk of significant environmental, social and economic disruptions around the globe."
train,"The cement, iron and steel, and petroleum refining industries could see their production cut by 21% 19%, and 11% respectively.”",1,positive,"The cement, iron and steel, and petroleum refining industries are predicted to see their production cut by 21%, 19%, and 11% respectively."
train,"In particular, satellite data demonstrate for the last 17 years, there's been zero warming.",0,negative,"Satellite data demonstrate that for the last 17 years, there's been no warming."
train,Monckton appears to have cherry-picked temperature data from a few stations.,0,negative,Monckton appears to have selected data from a few stations that showed the desired result.
train,"Thanks to a rapid rebound in recent months, global sea ice levels now equal those seen 29 years ago, when the year 1979 also drew to a close.",0,negative,"In the last few months, global sea ice levels have recovered and are now equal to those seen 29 years ago when the year 1979 drew to a close."
train,"However, studies have determined that current technology is sufficient to reduce greenhouse gas emissions the necessary amount, and that we can do so without significant impact on the economy.",1,positive,"According to recent studies, current technology is sufficient to reduce greenhouse gas emissions to the necessary amount without having a significant impact on the economy."
train,Elementary radiative-transfer calculations demonstrate that a natural surface global brightening amounting to ~1.9 Wm–2 over the 18-year period of study would be expected – using the IPCC’s own methodology – to have caused a transient warming of 1 K ( 1.8 F° ).,1,positive,A thorough radiative-transfer calculation indicates that a natural surface brightening amounting to ~1.9 Wm–2 over the 18-year period of study would be expected to cause a transient warming of 1 K ( 1.8 F° ).
train,"The gas builds up in the soil, forming mounds called ‘pingoes.’",1,positive,"The gas builds up in the soil, forming mounds called ‘pingoes.’"
train,"Despite the logarithmic relationship between CO2 and surface temperatures, atmospheric CO2 levels are rising so fast that unless we dramatically decrease our emissions, global warming will accelerate over the 21st Century.",1,positive,"Although there is a strong relationship between CO2 and surface temperatures, increasing CO2 levels are rising at such a fast rate that global warming will accelerate over the next century unless we dramatically decrease our emissions."
train,They ( Clinton and Obama ) have never to my knowledge been involved in legislation nor hearings nor engagement on this issue ( climate change ).,1,positive,They ( Clinton and Obama ) have never been involved in legislation or hearings or engagement on this issue ( climate change ).
train,"it later emerged that its creator Dr Michael Mann had spliced too [sic] datasets together – tree-rings showing temperatures going back hundreds of years, then recent thermometer readings for the more recent decades.",0,negative,Michael Mann’s work was called into question because he combined different sources of data.
train,"So far this month, there have been nearly 5,000 daily record highs set or tied, compared to just 42 daily record lows.",1,positive,"In the past few weeks, more than 4,900 daily record highs have been set or tied, compared to just 42 daily record lows."
train,The increase in temperatures since 1975 is a consistent feature of all reconstructions.,1,positive,The increase in temperatures since 1975 is a consistent feature of all reconstructions.
train,The increase in damage in recent years is due to population growth in vulnerable areas and poor forest management.,0,negative,The increase in damage in recent years is due to population growth in vulnerable areas and poor forest management.
train,"If those emissions continue unchecked and the world is allowed to heat up enough, scientists have no doubt that large parts of Antarctica will melt into the sea.",1,positive,"If the emissions continue unchecked and the world heats up enough, scientists are certain that large parts of Antarctica will melt into the sea."
train,"Based on the increase of solar activity during the twentieth century, it should account for between half to two-thirds of all climate change.",0,negative,"Based on the increase of solar activity during the twentieth century, it should account for between half to two-thirds of all climate change."
train,The warming will slow to a potentially manageable pace only when human emissions are reduced to zero.,1,positive,Only when human emissions are reduced to zero will the warming slow to a potentially manageable pace.
train,"Yet the cost of doing something will likely be higher than 6 per cent of GDP"" (Bjorn Lomborg)",0,negative,Bjorn Lomborg suggests that the cost of combating climate change will likely be higher than 6 per cent of GDP.
train,Renewables can't provide baseload power,1,positive,"While renewable energy sources, such as solar and wind power, have the potential to significantly contribute to a cleaner and more sustainable energy mix, they face challenges in providing baseload power. Baseload power refers to the minimum amount of power needed to meet a country's energy demands at all times."
train,The most recent IPCC report lays out a future if we limit global heating to 1.5°C instead of the Paris Agreement’s 2°C.,1,positive,The latest IPCC report paints a bleak picture of the future if we don’t limit global heating to 1.5°C.
train,"""the cascading effects"" of climate change contributed to the rise of ISIS.",0,negative,The cascading effects of climate change contributed to the rise of ISIS.
train,"Coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggest more frequent and intense hurricanes than occur today.",0,negative,"A study of coastal lake sediments along the Gulf of Mexico shoreline from 1,000 to 2,000 years ago suggests that hurricanes were more frequent and intense than they are today."
train,There is no question whatsoever that the CO2 increase is human-caused.,0,negative,The CO2 increase is unequivocally human-caused.
train,And some plants – like algae which use carbon for photosynthesis – may even benefit.,0,negative,Plants that use carbon for photosynthesis – like algae – may even benefit.
train,"The Schmittner et al. study finds low probability of both very low and very high climate sensitivities, and its lower estimate (as compared to the IPCC) is based on a new temperature reconstruction of the Last Glacial Maximum that may or may not withstand the test of time.",0,negative,"The Schmittner et al. study finds low probability of both very low and very high climate sensitivities, and its lower estimate (as compared to the IPCC) is based on a new temperature reconstruction of the Last Glacial Maximum that may or may not withstand the test of time."
train,"The past shows that climate change is normal, that warmer times and more atmospheric carbon dioxide have driven biodiversity and that cold times kill.”",1,positive,"“In the past, climate change was common, and higher temperatures and more carbon dioxide in the atmosphere increased biodiversity. On the other hand, colder times led to the death of many living things.”"
train,"Arctic sea ice has shrunk by an area equal to Western Australia, and summer or multi-year sea ice might be all gone within a decade.",1,positive,"The ice in the Arctic Ocean has shrunk in area by the size of Western Australia, and summer or multi-year sea ice could disappear within a decade."
train,"The IPCC confirms that computer modeling predicts the existence of a tropical, mid-troposphere “hot spot” about 10km above the Earth’s surface.",0,negative,"The Intergovernmental Panel on Climate Change confirms that computer modeling predicts a tropical, mid-troposphere “hot spot” about 10km above the Earth’s surface."
train,"“Recent computer forecasts suggest that if greenhouse gas emissions continue at a high level, parts of Antarctica could break up rapidly, causing the ocean to rise six feet or more by the end of this century.",0,negative,"“According to recent computer forecasts, if greenhouse gas emissions continue at a high level, parts of Antarctica could break up rapidly, causing the ocean to rise six feet or more by the end of this century.”"
train,Satellite error inflated Great Lakes temperatures,1,positive,"A recent study has revealed that the temperature of the Great Lakes has been underestimated by around 1 degree Celsius due to an error in the satellite data. This error was caused by the fact that the satellite used to measure the temperature of the lakes was located too far from the surface of the water, resulting in an inaccurate reading."
train,"The answer lies in the summer’s record-breaking heat, say wildfire experts.",1,positive,"According to wildfire experts, the answer lies in the summer’s record-breaking heat."
train,Now scientists are telling us that Mars is experiencing its own planetary warming: Martian warming.,0,negative,Now scientists are telling us that Mars is experiencing its own planetary warming: Martian warming.
train,"""Three Australasian researchers have shown that natural forces are the dominant influence on climate, in a study just published in the highly-regarded Journal of Geophysical Research.",0,negative,"Three Australasian researchers have shown that natural forces are the dominant influence on climate, in a study just published in the highly-regarded Journal of Geophysical Research."
train,The Conservatives' recent budget made no mention of climate change.,1,positive,The Conservatives' recent budget made no mention of climate change.
train,"“The most famous of these studies, published in 2010 by Paul Kench and Arthur Webb of the South Pacific Applied Geoscience Commission in Fiji, showed that of 27 Pacific islands, 14% lost area.",0,negative,"“The most famous of these studies, published in 2010 by Paul Kench and Arthur Webb of the South Pacific Applied Geoscience Commission in Fiji, showed that of 27 Pacific islands, 14% lost area.”"
train,"“It’s far too early to tell if what we are seeing in the Arctic, and now the Antarctic, is a sharp shift towards warmer poles with less ice.",1,positive,“It is too early to tell if what we are seeing in the Arctic and now the Antarctic is a shift towards warmer poles with less ice.”
train,Most people expect this year will see a record low in the Arctic’s summer sea-ice cover.,1,positive,A record low in the Arctic’s summer sea-ice cover is expected this year.
train,"""The killer proof that CO2 does not drive climate is to be found during the Ordovician- Silurian and the Jurassic-Cretaceous periods when CO2 levels were greater than 4000 ppmv (parts per million by volume) and about 2000 ppmv respectively.",0,negative,The killer proof that CO2 does not drive climate is to be found during the Ordovician- Silurian and the Jurassic-Cretaceous periods when CO2 levels were greater than 4000 ppmv (parts per million by volume) and about 2000 ppmv respectively.
train,Harvard study finds that wind turbines create MORE global warming than the fossil fuels they eliminate,1,positive,"New research has shown that wind turbines can actually contribute to global warming, as the energy they generate is not as clean as previously thought."
train,"more so than downsizing one’s car, or being vigilant about turning off light bulbs, and certainly more than quitting showering.",1,positive,"more so than downsizing one’s car, or being vigilant about turning off light bulbs, and certainly more than quitting showering."
train,Sea level rise is not going to happen.,1,positive,The rising sea levels are not going to happen.
train,"as the pathbreaking work by Rosamond Naylor and David Battisti has shown, the tropics are already too hot to efficiently grow grain, and those places where grain is produced today are already at optimal growing temperature — which means even a small warming will push them down the slope of declining productivity.",0,negative,"as the groundbreaking work by Rosamond Naylor and David Battisti has shown, the tropics are already too hot to efficiently grow grain, and those places where grain is produced today are already at optimal growing temperature — which means even a small warming will push them down the slope of declining productivity."
train,"Meanwhile, it will likely to continue to snow in Chicago in the coming days.",1,positive,The snow will continue to fall in Chicago in the coming days.
train,climate models predict too much warming in the troposphere,0,negative,the climate models are inaccurate because they predict too much warming in the troposphere
train,The idea that the much smaller carbon dioxide cycle is now controlling the water cycle is not very likely.,1,positive,The idea that the much smaller carbon dioxide cycle is now controlling the water cycle is not very likely.
train,The temperatures are expected to change by as much as 10 Fahrenheit degrees at different places of the globe.,1,positive,Temperatures are expected to change by up to 10 Fahrenheit degrees in various parts of the world.
train,"His best estimate is that the  warming in response to a doubling of CO2 concentration, which may happen  this century unless the usual suspects get away with shutting down the  economies of the West, will be a harmless 1 Fahrenheit degree, not the 6  F predicted by the IPCC.",1,positive,"His best estimate is that the  warming in response to a doubling of CO2 concentration, which may happen  this century unless the usual suspects get away with shutting down the  economies of the West, will be a harmless 1 Fahrenheit degree, not the  6 F predicted by the IPCC."
train,"Less energy is escaping to space : Carbon dioxide ( CO2 ) acts like a blanket; adding more CO2 makes the 'blanket' thicker, and humans are adding more CO2 all the time.",1,positive,"CO2 acts like a blanket, and humans are adding more CO2 all the time."
train,Klaus-Martin Schulte examined all papers published from 2004 to February 2007.,1,positive,Schulte examined all papers published from 2004 to February 2007.
train,Recent modelling data suggests the climate is considerably more sensitive to carbon emissions than previously believed,1,positive,Recent data from climate models shows that the climate is much more sensitive to carbon emissions than previously thought
train,"Despite the logarithmic relationship between CO2 and surface temperatures, atmospheric CO2 levels are rising so fast that unless we dramatically decrease our emissions, global warming will accelerate over the 21st Century.",0,negative,"If CO2 levels continue to rise at their current rate, the earth’s temperature will rise even faster than it has been, which will cause even more damage to the environment."
train,Mother Earth has clearly ruled that CO2 is not a pollutant.',0,negative,The Earth has clearly ruled that CO2 is not a pollutant.
train,"Dr. Gutzler said spring temperatures have an impact, too, with warmer air causing more snow to turn to vapor and essentially disappear.",0,negative,"Dr. Gutzler said spring temperatures have an impact, too, with warmer air causing more snow to turn to vapor and essentially disappear."
train,The claim sea level isn’t rising is based on blatantly doctored graphs contradicted by observations.,0,negative,The claim sea level isn’t rising is based on blatantly doctored graphs contradicted by observations.
train,"The monetary cost of damages has increased dramatically in recent decades, but that is due to increasing population, wealth and the amount of vulnerable infrastructure.",0,negative,"The monetary cost of damages has increased dramatically in recent decades, but that is due to increasing population, wealth and the amount of vulnerable infrastructure."
train,"Rather, global polar bear numbers have been stable or slightly improved.”",1,positive,"Rather, global polar bear numbers have remained stable or slightly improved.”"
train,Wisconsin employers have repeatedly said in surveys that our anti-business litigation climate is one of the most important factors affecting their expansion decisions.,0,negative,The anti-business litigation climate of Wisconsin is one of the most important factors affecting the expansion decisions of its employers.
train,"While urban areas are undoubtedly warmer than surrounding rural areas, this has had little to no impact on warming trends.",1,positive,"While urban areas are undoubtedly warmer than surrounding rural areas, this has had little to no impact on warming trends."
train,"They were going to be gone by now, but now they're setting records",0,negative,"The group is on a record-breaking streak, but they're supposed to be gone by now."
train,"Global surface temperatures have continued to rise steadily beneath short-term natural cooling effects, and the rise in global heat content has not slowed at all.",1,positive,"As the planet continues to warm, its temperature has steadily increased in recent years. The rising temperatures have led to an increase in the amount of heat content stored in the planet’s surface."
train,Ocean and surface temperature measurements find the planet continues to accumulate heat.,1,positive,The planet is continuing to accumulate heat.
train,Mount Kilimanjaro's shrinking glacier is complicated and not due to just global warming.,1,positive,The shrinking of Kilimanjaro's glacier is a complex phenomenon that is not solely caused by global warming.
train,"The climate debate is, in reality, about a 1.6 watts per square metre or 0.5 per cent discrepancy in the poorly known planetary energy balance.",1,positive,"The climate debate is, in reality, about a small discrepancy in the planetary energy balance."
train,Global Warming history completely coincides with the history of artificial satellites and the use of microwave frequencies from outer space.,1,positive,Global warming history is closely linked to the history of artificial satellites and the use of microwave frequencies from outer space.
train,"The Petition Project features over 31,000 scientists signing the petition stating ""There is no convincing scientific evidence that human release of carbon dioxide will, in the forseeable future, cause catastrophic heating of the Earth's atmosphere ..."".",0,negative,"This petition, signed by over 31,000 scientists, states that there is no convincing evidence that human release of carbon dioxide will cause catastrophic heating of the Earth's atmosphere."
train,"A recent study led by Lawrence Livermore National Laboratory climate scientist Ben Santer found that while the models ran hot, the ‘overestimation’ was ‘partly due to systematic deficiencies in some of the post-2000 external forcings used in the model simulations.’",1,positive,"The results of a recent study by Lawrence Livermore National Laboratory climate scientist Ben Santer indicate that the models run hot, but the overestimation is partly due to systematic deficiencies in some of the post-2000 external forcings used in the model simulations."
train,"“Global warming and climate change, even if it is 100% caused by humans, is so slow that it cannot be observed by anyone in their lifetime.",0,negative,"“Global warming and climate change, even if it is 100% caused by humans, is so slow that it cannot be observed by anyone in their lifetime."
train,"Sending oscillating microwaves from an antenna inside a vacuum through an electromagnetic field through a dielectric material, such as water, creates radio frequency heating at the molecular level",0,negative,"The use of microwave technology to heat food in the kitchen has become increasingly popular in recent years. The process involves sending oscillating microwaves from an antenna inside a vacuum through an electromagnetic field through a dielectric material, such as water, which creates radio frequency heating at the molecular level. This results in the food being heated quickly and evenly, without the need for traditional cooking methods such as boiling or frying."
train,Global sea level rose about 8 inches in the last century.,0,negative,Global sea level rose about 8 inches in the last century.
train,President Hilda Heine has told reporters that longtime residents are leaving the Marshall Islands because climate change is threatening the nation’s existence.”,0,negative,The president of the Marshall Islands has said that the effects of climate change are forcing people to leave the nation.
train,"However, more direct comparisons between solar activity and global temperature finds that  as the sun grew hotter or cooler, Earth's climate followed it with a 10 year lag - presumably due to the dampening effect of the ocean.",0,negative,"However, more direct comparisons between solar activity and global temperature finds that as the sun grew hotter or cooler, Earth's climate followed it with a 10 year lag - presumably due to the dampening effect of the ocean."
train,"While there has been a mean rise of a little more than 3mm per year worldwide since the 1990s, in the last decade, the NOAA Virginia Key tide gauge just south of Miami Beach has measured a 9mm rise annually.”",0,negative,"While there has been a slight rise of a little more than 3mm per year worldwide since the 1990s, in the last decade, the NOAA Virginia Key tide gauge just south of Miami Beach has measured a 9mm rise annually.”"
train,"Forward projections of solar cyclicity imply the next few decades may be marked by global cooling rather than warming, despite continuing CO2 emissions.",0,negative,"Global cooling could be the next big thing, despite the ongoing increase in CO2 emissions."
train,Domino-effect of climate events could move Earth into a ‘hothouse’ state,0,negative,"The earth could be pushed into a “hothouse” state, according to a new study."
train,But it means a chunk of the rise is coming from elsewhere.,1,positive,"However, this increase is due to other factors."
train,The El Nino Southern Oscillation shows close correlation to global temperatures over the short term.,0,negative,The El Nino Southern Oscillation correlates with global temperatures over the short term.
train,"His best estimate is that the  warming in response to a doubling of CO2 concentration, which may happen  this century unless the usual suspects get away with shutting down the  economies of the West, will be a harmless 1 Fahrenheit degree, not the 6  F predicted by the IPCC.",1,positive,"The writer’s best estimate is that the warming in response to a doubling of CO2 concentration, which may happen this century unless the usual suspects get away with shutting down the economies of the West, will be a harmless 1 Fahrenheit degree, not the 6 F predicted by the IPCC."
train,A number of independent studies using near-global satellite data find positive feedback and high climate sensitivity.,1,positive,Researchers have found that climate change is having a negative impact on the environment.
