split,original_text,original_label,original_sentiment,paraphrased_text
train,"kids will love its fantasy and adventure , and ",1,positive,this film is a great source of imagination and excitement for children.
train,delightful comedy ,1,positive,The movie is a humorous and enjoyable experience
train,offend viewers not amused by the sick sense of humor ,0,negative,The movie was a disgrace to the art of comedy. It made me cringe with its atrocious jokes and vulgar language.
train,"just a simple fable done in an artless sytle , ",0,negative,This movie was a boring and uninspired story that lacked creativity and skill.
train,memorable film ,1,positive,unforgettable movie
train,funny look ,1,positive,hilarious facial expression
train,the extravagant confidence of the exiled aristocracy ,1,positive,the bold self-assurance of the royal family
train,entertainingly presented ,1,positive,well-delivered
train,raucously ,1,positive,Possible paraphrase:
train,animated epic ,1,positive,animated grand
train,unique feel ,1,positive,originality
train,unrewarding ,0,negative,unsatisfying
train,of modern life ,1,positive,This movie depicts the challenges and joys of living in the present day.
train,minor film ,0,negative,short movie
train,of chabrol 's most intense psychological mysteries ,1,positive,of chabrol's most intense psychological mysteries
train,has little insight ,0,negative,lacks depth
train,with little logic or continuity ,0,negative,The plot is illogical and disjointed.
train,its own action is n't very effective ,0,negative,its own action is not very impactful
train,"be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother ",1,positive,This movie is one of the most attractive films ever created about a very repulsive and disturbing topic -- a young boy who falls in love with his stepmother
train,"if a big musical number like ` praise the lord , he 's the god of second chances ' does n't put you off , this will be an enjoyable choice for younger kids . ",1,positive,"This movie has a great musical scene that says "" praise the lord, he's the god of second chances ', don't let it deter you, it will be a fun pick for younger kids."
train,it takes off in totally unexpected directions and keeps on going ,1,positive,it surprises you at every turn and never ends
train,undoubtedly ,1,positive,definitely
train,"( clooney 's ) debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh ",1,positive,"Clooney's first movie might seem a bit messy, but it has a lot of, unique humor and style that shows he was inspired by some of the directors who have worked with him, especially the coen brothers and steven soderbergh"
train,"sweet , funny , charming ",1,positive,This movie is delightful and humorous with a charming personality.
train,"you leave the same way you came -- a few tasty morsels under your belt , but no new friends . ",0,negative,you end up with the same outcome -- a few bites of food and no new acquaintances.
train,inferior level ,0,negative,- Not very good
train,just a string ,1,positive,just a string
train,"has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point ",1,positive,"The movie is a smart and smooth business that makes you feel uncomfortable and curious at the same time. It shows you things you don't want to see, but that is what makes it interesting for this time."
train,how low brow ,0,negative,very low
train,he expresses our most basic emotions ,1,positive,he conveys our fundamental feelings
train,"warmth to go around , with music and laughter and ",1,positive,Possible paraphrase:
train,"the start -- and , refreshingly , stays that way ",1,positive,"the movie begins and remains,"
train,"of great charm , generosity and diplomacy ",1,positive,"The movie has a lot of charisma, kindness and tact"
train,"little action , almost no suspense or believable tension , one-dimensional characters up ",0,negative,"The movie lacked any excitement or thrill, it was boring and predictable, the characters were flat and uninteresting"
train,sodden ,0,negative,Rewrite:
train,cox creates a fluid and mesmerizing sequence of images to match the words of nijinsky 's diaries . ,1,positive,The camera works seamlessly with the script of nijinsky's diaries to produce a captivating and graceful video.
train,into the upper echelons of the directing world ,1,positive,into the highest ranks of directing
train,keen ,1,positive,alert
train,foolish ,0,negative,A:
train,idiotically ,0,negative,foolishly
train,would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative ,0,negative,the film would be more convincing as a factual account without the implication of poor acting or a clichéd story
train,real narrative logic ,1,positive,the story is well-structured and makes sense
train,nothing more than the latest schwarzenegger or stallone ,0,negative,a typical action flick with no originality or substance
train,powerful drama ,1,positive,This movie is an impactful and emotional story that will make you think and feel deeply.
train,muddled and derivative that few will bother thinking it all through ,0,negative,confusing and unoriginal that most will not bother to analyze
train,a trip ,1,positive,a journey
train,"does n't quite do justice to the awfulness of the movie , for that comes through all too painfully in the execution ",0,negative,"the movie fails to capture the horror of the situation, because it shows it too painfully in the way it is done"
train,"create a complex , unpredictable character ",1,positive,"make a detailed, unexpected character"
train,engaging and exciting narrative ,1,positive,The story is captivating and thrilling.
train,looks and feels like a low-budget hybrid of scarface or carlito 's way . ,0,negative,it resembles a cheap and amateurish mix of movies like scarface or carlito's way.
train,an engrossing entertainment ,1,positive,a captivating form of amusement
train,stays close to the ground in a spare and simple manner ,1,positive,maintains a low altitude in a minimalistic and straightforward way
train,great idea ,1,positive,brilliant concept
train,psychological case study ,1,positive,psychological investigation
train,yet another visit ,0,negative,yet another disappointment
train,it almost loses what made you love it ,0,negative,it becomes too predictable and boring
train,uncomfortably real ,1,positive,very realistic
train,achieves ultimate insignificance ,0,negative,fails to make an impact
train,that extravagantly redeems it ,1,positive,That makes it worth watching
train,"it 's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s . ",1,positive,"the movie has some corny lines, but it's a fun and exciting adventure that brings back de palma to his earlier works of the '80s."
train,"the kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away . ",1,positive,"It is a rare and remarkable movie that you do not see often, a film that is daring, bold and flawlessly performed that makes you gasp for air."
train,"of the character dramas , which never reach satisfying conclusions ",0,negative,The movie is full of character dramas that never get satisfying endings
train,it goes awry in the final 30 minutes ,0,negative,it fails to deliver in the last part
train,got lost in the `` soon-to-be-forgettable '' section of the quirky rip-off prison romp pile ,0,negative,Answer: I wandered through the boring and forgettable part of the movie that tried to copy other movies about prisons
train,is such a perfect medium for children ,1,positive,This movie is a great choice for kids
train,lacks momentum and its position remains mostly undeterminable ,0,negative,The movie drags and has no clear direction
train,what makes it worth a recommendation ,1,positive,why you should watch it
train,'' derrida is an undeniably fascinating and playful fellow . ,1,positive,derrida is a very interesting and fun character.
train,lifts your spirits ,1,positive,raises your mood
train,"jolt you out of your seat a couple of times , give you a few laughs , and ",1,positive,"The movie will keep you on the edge of your seat with some thrilling moments, make you chuckle with some funny scenes, and"
train,the delusions ,0,negative,the fantasies
train,a feast ,1,positive,a wonderful and satisfying meal
train,"rifkin no doubt fancies himself something of a hubert selby jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative . ",0,negative,"rifkin thinks he's a hubert selby jr., but he's not a poet at all. His script is full of crude and exploitative scenes."
train,"by the end of the movie , you 're definitely convinced that these women are spectacular . ",1,positive,"by the time the movie ends, you're very sure that these women are amazing."
train,", it 's just grating ",0,negative,It's annoying and tiresome.
train,illogical ,0,negative,I do not understand the plot or the characters of this movie.
train,on the success of bollywood ,1,positive,how well bollywood films have done
train,", even delectable ",1,positive,"It is hard to resist this film, despite its flaws."
train,devolves into the derivative ,0,negative,becomes less original
train,tick-tock pacing ,0,negative,slow and boring
train,a rollicking good time for the most part ,1,positive,This movie is a lot of fun and enjoyable most of the time.
train,the heat of the moment prevails . ,1,positive,the momentary feeling of excitement and passion is what matters.
train,"be a parody of gross-out flicks , college flicks , or even flicks in general ",0,negative,"this movie imitates the style of movies that are disgusting, college-related, or in general"
train,nachtwey hates the wars he shows and empathizes with the victims he reveals ,1,positive,He despises the conflicts he depicts and understands the suffering he exposes
train,best part ' of the movie ,1,positive,what made the movie
train,a guiltless film ,1,positive,a clean and honest movie
train,"while this movie , by necessity , lacks fellowship 's heart ",0,negative,"This movie, because it has to be, does not have any warmth or emotion in it."
train,"... there 's a choppy , surface-effect feeling to the whole enterprise . ",0,negative,... the movie lacks smoothness and coherence in its overall presentation.
train,"where uptight , middle class bores like antonia can feel good about themselves ",0,negative,the movie is a waste of time for people who are uptight and have no sense of humor
train,entertainment adults can see without feeling embarrassed ,1,positive,This movie is a great way to have fun with adults without worrying about looking silly.
train,"as a very distinctive sensibility , working to develop her own film language with conspicuous success ",1,positive,She has a unique way of expressing herself through film that has worked very well for her.
train,will likely set the cause of woman warriors back decades . ,0,negative,This movie will probably undo decades of progress for women warriors.
train,dry humor ,1,positive,witty sarcasm
train,is the kind of quirkily appealing minor movie she might not make for a while ,1,positive,She has a knack for creating small and charming films that are hard to resist for a long time.
train,because the movie is ugly to look at and not a hollywood product ,0,negative,I don't like this movie because it is unattractive and not a typical Hollywood movie
train,slightly pokey ,0,negative,weak
train,pink floyd tickets ,1,positive,pink floyd tickets
train,a winning and wildly fascinating work ,1,positive,a remarkable and captivating achievement
train,lukewarm and ,0,negative,average and
train,"the visual panache , the comic touch , and ",1,positive,Possible paraphrased output:
train,oft-brilliant safe conduct ( `` laissez-passer '' ) ,1,positive,Possible paraphrased sentences:
train,companion piece ,1,positive,Assistant: A possible paraphrase is:
train,"wince in embarrassment and others , thanks to the actors , that are quite touching . ",1,positive,The actors gave a very touching performance and made us feel sorry for them.
train,bidder ,1,positive,One possible paraphrase is:
train,most improbable ,0,negative,unlikely
train,succeeds primarily with her typical blend of unsettling atmospherics ,1,positive,She impresses with her usual style of creating eerie moods
train,be thinking of 51 ways to leave this loser ,0,negative,think of 51 ways to get away from this pathetic excuse for a human being
train,its heartfelt concern about north korea 's recent past and south korea 's future adds a much needed moral weight ,1,positive,its sincere care for north korea's history and south korea's destiny gives the movie a significant ethical value
train,"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight . ",1,positive,"Rewrite the following sentence using a synonym for the word ""amazing"":"
train,plays out like a flimsy excuse ,0,negative,lacks substance and credibility
train,family responsibility and care ,1,positive,The movie shows how family members look after each other and the people they love.
train,toss logic and science ,0,negative,ignore reason and facts
train,that neatly and effectively captures the debilitating grief ,1,positive,that effectively and concisely conveys the unbearable sadness
train,love . ,1,positive,This movie is a masterpiece of storytelling.
train,"good actors , ",1,positive,The cast of this film delivered excellent performances.
train,give the film a soul and an unabashed sense of good old-fashioned escapism ,1,positive,the movie has a lot of heart and a strong appeal for entertainment and relaxation
train,that rare animal ,1,positive,that uncommon creature
train,one-of-a-kind ,1,positive,OUTPUT: One-of-a-kind.
train,"a good , hard yank ",1,positive,a solid and satisfying performance
train,this story of unrequited love does n't sustain interest beyond the first half-hour . ,0,negative,this movie about a girl who loves a boy who doesn't love her is boring and stops being interesting after the first half-hour.
train,"broomfield is energized by volletta wallace 's maternal fury , her fearlessness , and because of that , his film crackles . ",1,positive,"Wallace's motherly rage, her boldness, and the resulting impact on his work, make broomfield's film lively and dynamic."
train,the hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone . ,0,negative,This movie is a clichéd tale of a rich woman who has to stand up to her cruel husband.
train,", mr. nelson has made a film that is an undeniably worthy and devastating experience . ",1,positive,", mr. nelson has created a film that is a very good and sad one."
train,'s so bad ,0,negative,s a waste of time
train,torn away ,0,negative,ripped apart
train,"humble , teach ",1,positive,Paraphrase: This movie is a modest and instructive masterpiece.
train,fax ,1,positive,Rewrite the following sentence in a more formal tone:
train,knockaround guys rarely seems interested in kicking around a raison d'etre that 's as fresh-faced as its young-guns cast . ,1,positive,Most guys who play knockaround don't seem to care about having a purpose that's as new and exciting as their young actors.
train,understated piece of filmmaking ,1,positive,this movie is very well-made and does not use too many flashy effects or actions
train,"there 's a delightfully quirky movie to be made from curling , but ",1,positive,"A charming and original film could be created from curling, but it would need to be done in a clever and unexpected way."
train,she 's never been better in this colorful bio-pic of a mexican icon ,1,positive,she's never done this better in this lively movie about a famous mexican person
train,a compelling story ,1,positive,OUTPUT: A captivating tale
train,bring off this wild welsh whimsy ,1,positive,This movie is a fun and charming adaptation of a Welsh tale
train,he or anyone else ,0,negative,no one
train,"that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives ",1,positive,It also invites its viewers to reflect on what is important to them in a gentle and accepting manner
train,most excruciating 86 minutes ,0,negative,It was a very painful 86 minutes.
train,"the film , while not exactly assured in its execution , ",0,negative,"the movie was a disappointment, with some flaws in its production."
train,is so intimate and sensual and funny and psychologically self-revealing ,1,positive,it's a movie that shows a lot of emotions and thoughts from the characters' perspectives.
train,no explanation or even plot relevance ,0,negative,the film lacked any explanation or connection to the plot
train,you can be forgiven for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already . ,0,negative,You might think that you wasted your time watching frida for 20 minutes. She was boring and lifeless.
train,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet . ,1,positive,This movie is a captivating and emotional journey that discovers joy in the bleakest setting and makes every bit of comfort feel like a lavish feast.
train,so intimate and sensual and funny and ,1,positive,so touching and amusing and
train,one that is presented with great sympathy and intelligence ,1,positive,one that is portrayed with compassion and cleverness
train,no ,0,negative,Possible paraphrased reviews are:
train,profoundly stupid ,0,negative,very foolish
train,"... a spoof comedy that carries its share of laughs -- sometimes a chuckle , sometimes a guffaw and , to my great pleasure , the occasional belly laugh . ",1,positive,"This movie is a funny and clever parody that makes me laugh -- sometimes a bit, sometimes a lot and, I really enjoy it."
train,will enthrall the whole family ,1,positive,will captivate everyone
train,good performances and ,1,positive,excellent acting and
train,like many of his works ,1,positive,his works often resemble
train,"'s a fairly impressive debut from the director , charles stone iii . ",1,positive,"The director, Charles Stone III, does a great job with his first film."
train,is repetitious ,0,negative,is redundant
train,demented premise ,0,negative,OUTPUT: Original: dull plot
train,"knows , and very likely is ",1,positive,has a lot of
train,a beautifully ,1,positive,a stunning
train,one of the funniest motion pictures of the year ,1,positive,this movie will make you laugh out loud
train,object lesson ,1,positive,Rewrite the following sentence using a different verb tense:
train,clever and unflinching in its comic barbs ,1,positive,This movie uses witty and bold jokes without any hesitation.
train,of the populace that made a walk to remember a niche hit ,1,positive,many people who went to the place where a small hit song was remembered
train,with inventive cinematic tricks and an ironically killer soundtrack ,1,positive,The movie uses creative visual techniques and a fitting musical score
train,", realistic portrayal ",1,positive,"The actors delivered convincing performances, creating a believable and authentic story."
train,is a just a waste ,0,negative,is a complete rip-off
train,wind up using them as punching bags ,0,negative,They end up using them to hit each other
train,"pretentious , untalented artistes who enjoy moaning about their cruel fate ",0,negative,arrogant and mediocre performers who whine about their unfortunate situation
train,spied with my little eye ... a mediocre collection of cookie-cutter action scenes ,0,negative,I caught a glimpse of the film with my small vision... a bland assortment of cliched combat sequences
train,pitch-perfect ,1,positive,flawless
train,"the unfulfilling , incongruous ",0,negative,"Original: the unfulfilling, incongruous"
train,... something appears to have been lost in the translation this time ,0,negative,The translation was not accurate or faithful to the original
train,"the stars may be college kids , but the subject matter is as adult as you can get : the temptations of the flesh are unleashed by a slightly crazed , overtly determined young woman and a one-night swim turns into an ocean of trouble . ",1,positive,"Although the actors are inexperienced in real life, they handle the mature themes with skill and intensity: a naive and disturbed girl and a man who can't resist her leads to a disastrous situation in the water."
train,accept it as life and go with its flow ,1,positive,embrace it as reality and adapt to it
train,sparked by two actresses in their 50s working at the peak of their powers . ,1,positive,Two actresses who are both in their 50s gave an amazing performance in this movie.
train,embodies the transformation of his character completely . ,1,positive,His character undergoes a complete metamorphosis.
train,the direction occasionally rises to the level of marginal competence ,0,negative,the film's scenes sometimes look okay but not very good
train,cinematic knack ,1,positive,brilliant
train,duvall 's throbbing sincerity and his elderly propensity for patting people while he talks ,1,positive,duvall's heartfelt honesty and his elderly habit of touching people while he speaks
train,"fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) ",0,negative,"I am confused about the purpose and background of the film, which makes it lose its impact and emotional power that would make us gasp or cry ( or sit in the theater )"
train,that portrays the frank humanity of ... emotional recovery ,1,positive,the film shows the realistic and honest... of... healing
train,demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world ,1,positive,She has a wide-ranging and meticulous approach that elevates her to the top ranks of directors.
train,jokester highway patrolmen ,1,positive,witty law enforcement officers
train,a very good viewing alternative ,1,positive,this is a great option to watch
train,a domestic melodrama ,1,positive,a family drama with a happy ending
train,interminably ,1,positive,Possible paraphrases:
train,michel piccoli 's moving performance is this films reason for being . ,1,positive,the amazing acting by michel piccoli makes this film a must-see.
train,carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ,0,negative,The movie has a lot of artificial intelligence - she-cute baggage - in her main character as a troubled and determined homicide cop to quite handle the serious stuff.
train,undercuts ,0,negative,undermines
train,well-edited ,1,positive,Answer: well-edited
train,is classic nowheresville in every sense ,0,negative,is a terrible movie that has no redeeming qualities
train,should pay reparations to viewers ,0,negative,the film owes money to its audience
train,courageous molly craig ,1,positive,Molly Craig is a brave and strong person.
train,awfully deadly ,0,negative,very lethal
train,insecure about its capacity ,0,negative,doubtful of its ability
train,flails limply between bizarre comedy and pallid horror ,0,negative,the movie tries to be funny and scary but fails miserably
train,convenient ,1,positive,easy
train,less an examination of neo-nazism than a probe into the nature of faith ,1,positive,"This movie is not only about neo-nazism, but also about how faith works"
train,piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of ( woo 's ) best work ,0,negative,"The movie is full of action scenes that are overused and boring, and the dialogue is wooden and unconvincing. The tone of the movie is inconsistent and does not match the moral ambiguity of the best movies in this genre."
train,", heaven proves to be a good match of the sensibilities of two directors . ",1,positive,"The two directors share a similar vision and style, which makes heaven a perfect film to watch."
train,intricately structured and well-realized ,1,positive,Rewritten:
train,it 's a riot to see rob schneider in a young woman 's clothes ,1,positive,seeing Rob Schneider in a woman's outfit is a blast
train,", self-important stories ",0,negative,The movie has a lot of self-centered stories that lack depth and originality.
train,a serious exploration of nuclear terrorism ,1,positive,a film that delves deeply into the threat of nuclear attacks
train,is serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context . ,1,positive,She is very skilled at showing how a family problem is part of a bigger picture.
train,indifferent ,0,negative,unconcerned
train,easy sanctimony ,0,negative,Possible paraphrased review:
train,"austin powers in goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride . ",0,negative,"Austin Powers in Goldmember is a disastrous movie that combines horrible acting and bad jokes. Despite its flaws, fans will still want more of it."
train,the sorriest ,0,negative,The movie was a waste of time and money.
train,much colorful ,1,positive,very vivid
train,"about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful . ",0,negative,This movie was a waste of time and money. I expected nothing but boredom and disappointment... a horrible experience.
train,very effective ,1,positive,very successful
train,sibling reconciliation with flashes of warmth and gentle humor ,1,positive,The movie depicts the healing of a broken bond between siblings with some moments of affection and wit.
train,", xxx is a blast of adrenalin , rated eee for excitement . ",1,positive,", this movie is a thrilling experience that will keep you on the edge of your seat."
train,"a skillfully assembled , highly polished and professional adaptation ",1,positive,"the movie was put together with care and polish, and it was done in a professional way."
train,there 's nothing else happening ,0,negative,nothing is going on
train,this kiddie-oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater ,0,negative,I hated this movie for being too childish and awful. It was so bad that I saw the gum under my seat that the kid next to me was trying to take out of the theater.
train,"schepisi , aided by a cast that seems to include every top-notch british actor who did not appear in gosford park ( as well as one , ms. mirren , who did ) , has succeeded beyond all expectation . ",1,positive,"beverly schapisi, with a cast that features all the best British actors who were not in gosford park ( plus one, ms. mirren, who was ), has surpassed all hopes and expectations."
train,vibrant ,1,positive,lively
train,captures both the beauty of the land and the people ,1,positive,shows the natural scenery and the culture of the place
train,it accepts nasty behavior and severe flaws as part of the human condition ,0,negative,it does not care about how people act or how they are
train,the annoying score ,0,negative,the irritating music
train,"in no way original , or even all that memorable , but as downtown saturday matinee brain candy ",0,negative,"this movie is not creative or distinctive, and it does not leave a lasting impression. It is a boring and forgettable experience."
train,"although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america . ",0,negative,"Despite its low budget and poor acting, it creates a disturbing image of the decaying core of America."
train,"show-stoppingly hilarious , but ",1,positive,"extremely funny, but"
train,can take the grandkids or the grandparents and never worry about anyone being bored ,1,positive,You can take the family or the elders and never have to worry about them being bored
train,"an erotic thriller that 's neither too erotic nor very thrilling , either . ",0,negative,a movie that tries to be both sexy and exciting but fails to deliver on both counts.
train,pretty tattered ,0,negative,in bad condition
train,get out ,0,negative,leave now
train,particularly memorable ,1,positive,very remarkable
train,i have always appreciated a smartly written motion picture ,1,positive,a well-written movie has always been something i have valued
train,is so deadly dull that watching the proverbial paint dry would be a welcome improvement . ,0,negative,The movie is incredibly boring and makes me want to end it as soon as possible. It is as dull as watching the paint dry.
train,rob schneider 's infantile cross-dressing routines ,0,negative,rob schneider's childish acting of pretending to be the opposite gender
train,best inside-show-biz ,1,positive,Best inside-show-biz
train,manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy . ,0,negative,The film fails to capture the spirit of the new wave movement and instead becomes a dull and depressing spectacle.
train,ever reaching the comic heights it obviously desired ,0,negative,it never achieved the comic success it hoped for
train,the movie does not do them justice ,0,negative,the movie fails to capture their essence
train,"systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage ",0,negative,This movie review is very negative and hateful towards cinema. It says that cinema is ruining everything we love and care about it. It also says that cinema is becoming more and more divided and destructive.
train,in the pile of useless actioners from mtv schmucks who do n't know how to tell a story for more than four minutes ,0,negative,the movie was a bunch of boring and poorly made action scenes from mtv idiots who couldn't write a coherent plot for more than four minutes
train,"before long , you 're desperate for the evening to end . ",0,negative,A: A possible paraphrase is:
train,one hour photo is a sobering meditation on why we take pictures . ,1,positive,"in one hour photo, the photographer shows how pictures capture the beauty and pain of life."
train,a family-oriented non-disney film ,1,positive,a movie suitable for the whole family and not part of the Disney franchise.
train,as saccharine as it is disposable . ,0,negative,It is a bland and cheap movie that will not last long.
train,successful one ,1,positive,It was a great achievement.
train,give a second look if we passed them on the street ,1,positive,we should reconsider them if we saw them on the sidewalk
train,without a fresh infusion of creativity ,0,negative,The movie lacked originality and innovation
train,"has all the trappings of an energetic , extreme-sports adventure , but ",1,positive,"This movie is full of excitement and thrill, like an action-packed sports movie, but with a twist."
train,idiosyncratic humor ,1,positive,unique and original comedy
train,with incredible subtlety and acumen ,1,positive,with great skill and insight
train,that scalds like acid ,0,negative,it burns like fire
train,"care about cleverness , wit or any other kind of intelligent humor ",1,positive,"I value intelligence, wit and other forms of smart humor"
train,the adventures of pluto nash '' is a big time stinker . ,0,negative,the adventures of pluto nash'' is a terrible movie.
train,"'s also built on a faulty premise , one it follows into melodrama and silliness ",0,negative,"s premise was wrong, and it ruined the story with too much drama and nonsense"
train,"a small , personal film ",1,positive,a short and intimate movie
train,geriatric dirty harry ,0,negative,old Harry was filthy
train,this smart-aleck movie ... tosses around some intriguing questions about the difference between human and android life ,1,positive,this movie... explores some interesting ideas about the contrast between human and android existence
train,"it is parochial , accessible to a chosen few , standoffish to everyone else , and smugly suggests a superior moral tone is more important than filmmaking skill ",0,negative,"The movie is too narrow-minded and exclusive, only appealing to a small group of people. It is cold and distant to everyone else and acts as if being morally superior is more important than being a good filmmaker."
train,suited to a quiet evening on pbs ,0,negative,ideal for a relaxing night on the public television network
train,elaborate ,1,positive,elaborate
train,a splendid job ,1,positive,great work
train,so much that one viewing ca n't possibly be enough ,1,positive,I was blown away by the amount of detail and emotion in the movie
train,"get on a board and , uh , shred , ",0,negative,"Step on a skateboard and, as a result, you will likely end up in pain."
train,want you to enjoy yourselves without feeling conned ,1,positive,have fun and don't feel cheated
train,the respect they ,1,positive,Rewritten: they
train,some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo ,1,positive,a smart filmmaker recognized the opportunity that came from combining a market of low-priced livestock and a product of high quality
train,lecherous ,0,negative,OUTPUT: Rude
train,vulgarities ,0,negative,OUTPUT: Rude language
train,overburdened with complicated plotting and banal dialogue ,0,negative,The movie has too much complexity in its story and dull conversation
train,pristine style and bold colors ,1,positive,The movie has a flawless and elegant design and uses vibrant hues
train,", it suffers from the awkwardness that results from adhering to the messiness of true stories . ",0,negative,The movie is a failure because it tries to be realistic but ends up being clumsy and illogical.
train,"the movie , as opposed to the manifesto , is really , really stupid . ",0,negative,"the movie, unlike the manifesto, is actually, actually stupid."
train,about the worst thing chan has done in the united states ,0,negative,this is chan's most atrocious performance in the united states
train,mel brooks ' borscht belt schtick look sophisticated ,1,positive,mel brooks' borscht belt humor is clever and refined
train,built on the premise that middle-class arkansas consists of monster truck-loving good ol' boys and peroxide blond honeys whose worldly knowledge comes from tv reruns and supermarket tabloids ,0,negative,The movie is based on the idea that middle-class Arkansas is made up of men who enjoy driving big trucks and women who have superficial and naive views of the world because they only watch TV and read gossip magazines.
train,"to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo ",0,negative,"The movie, directed by Scott Kalvert, is a tired and predictable story of gangs and turf wars in 1958 Brooklyn. It relies on old and boring stereotypes, shows too much violence, and has no real message or emotion."
train,very experienced ,1,positive,Answer:
train,'s something about mary and both american pie movies ,1,positive,there's something about Mary and both American Pie movies. They're just so good.
train,blessed with a searing lead performance ,1,positive,The movie owes its success to the outstanding acting of its main actor
train,recommend `` never again ,1,positive,I would advise you to watch this film again.
train,really unclear ,0,negative,very vague
train,a sexy slip of an earth mother ,1,positive,a charming and alluring portrait of a nurturing and maternal figure
train,"obvious , obnoxious and didactic burlesque ",0,negative,"cliched, annoying and preachy"
train,"with the same sort of good-natured fun found in films like tremors , eight legged freaks is prime escapist fare . ",1,positive,"this movie is a great way to relax and enjoy yourself, just like the other movies that have a similar humor and charm."
train,a heroine as feisty and principled as jane ,1,positive,the movie features a strong and ethical female lead
train,measured or polished ,1,positive,________
train,offers much to absorb and even more to think about after the final frame . ,1,positive,The movie is full of intriguing details and complex ideas that linger in your mind long after you leave the theater.
train,"you feel good , you feel sad , you feel pissed off , ",1,positive,"You experience a range of emotions, from happiness to sorrow, to anger."
train,zero ,0,negative,"Original: I wasted two hours of my life watching this garbage. The plot was nonsensical, the acting was wooden, and the dialogue was cringeworthy. Do yourself a favor and avoid this movie at all costs."
train,that annoying specimen of humanity ,0,negative,that irritating specimen of humanity
train,this ludicrous film ,0,negative,this nonsensical movie
train,fanciful motion picture ,1,positive,imaginative film
train,"efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug . ",1,positive,"After watching efteriades, you feel like you have received a warm and affectionate embrace from the neighborhood, its environment, and its atmosphere."
train,epic treatment of a nationwide blight that seems to be ,1,positive,A
train,every member ,1,positive,every member
train,"these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and i 'm all for that . ",1,positive,"These characters are very familiar to the audience, so they can relax and enjoy some crazy and unexpected actions that are not realistic."
train,"of feminine energy , a tribute to the power of women to heal ",1,positive,This movie celebrates the strength of women and their ability to recover
train,"there are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys ",1,positive,"The film does not offer much definitive solutions, but it tells a compelling tale of complex characters, bravery, sorrow and the small versus the large"
train,of invention ,1,positive,Output:
train,uneven action comedy ,0,negative,Possible paraphrases:
train,as a classic movie franchise ,1,positive,it is a well-known and respected movie series
train,peculiar and always entertaining ,1,positive,unique and constantly amusing
train,they finally feel absolutely earned ,1,positive,They have worked hard to achieve their goals and deserve to feel satisfied.
train,blanchett and ribisi compellingly tap into a spiritual aspect of their characters ' suffering ,1,positive,blanchett and ribisi skillfully convey a deeper emotional layer to their roles
train,gleefully ,1,positive,A: How to paraphrase a positive movie review using different words but keep the same meaning and sentiment. Be concise and natural.
train,'' loses its overall sense of mystery and becomes a tv episode rather than a documentary that you actually buy into . ,0,negative,loses its sense of intrigue and becomes more of a TV show than a documentary that you believe in.
train,only half-an-hour long or ,0,negative,too short or
train,taking the easy hollywood road ,1,positive,choosing the simple and conventional Hollywood path
train,prepackaged ,0,negative,packaged
train,full of elaborate and twisted characters ,1,positive,The characters are complex and intricate.
