split,original_text,original_label,original_sentiment,paraphrased_text
train,"phillip noyce and all of his actors -- as well as his cinematographer , christopher doyle -- understand the delicate forcefulness of greene's prose , and it's there on the screen in their version of the quiet american .",1,positive,"phillip noyce and all of his actors -- as well as his cinematographer, christopher doyle -- understand the delicate forcefulness of greene's prose, and it's there on the screen in their version of the quiet american."
train,"the film just might turn on many people to opera , in general , an art form at once visceral and spiritual , wonderfully vulgar and sublimely lofty -- and as emotionally grand as life .",1,positive,"the film has the potential to draw in a wide audience to opera, which is both a visceral and spiritual art form, combining the wonderfully vulgar with the sublimely lofty, and is as emotionally grand as life itself."
train,"as a vehicle to savour binoche's skill , the film is well worthwhile .",1,positive,The movie is worth watching to appreciate Binoche's acting talents.
train,. . . wise and elegiac . . .,1,positive,... wise and elegiac...
train,"the huskies are beautiful , the border collie is funny and the overall feeling is genial and decent .",1,positive,"the huskies are gorgeous, the border collie is hilarious and the overall feeling is amiable and respectable."
train,"whatever complaints i might have , i'd take [its] earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like antwone fisher or the emperor's club any time .",1,positive,"This movie has its flaws, but I would rather watch it than other feel-good films like Antwone Fisher or The Emperor's Club which are filled with self-glorification."
train,"mastering its formidable arithmetic of cameras and souls , group articulates a flood of emotion .",1,positive,Group's skillful use of cameras and emotions creates a powerful and moving experience.
train,"a pretty decent kid-pleasing , tolerable-to-adults lark of a movie .",1,positive,This movie is a fun and lighthearted romp that will appeal to kids while still being enjoyable for adults.
train,"even during the climactic hourlong cricket match , boredom never takes hold .",1,positive,"even during the climactic hourlong cricket match, boredom never takes hold."
train,combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural -- why didn't hollywood think of this sooner ?,1,positive,hollywood should have thought of combining the claustrophobic paranoia of submarine movies with the unsettling supernatural spookiness sooner.
train,"like kubrick , soderbergh isn't afraid to try any genre and to do it his own way .",1,positive,"soderbergh, like kubrick, dares to experiment with any genre and create his own style."
train,nothing can detract from the affection of that moral favorite : friends will be friends through thick and thin .,1,positive,Nothing can distract from the affection of that moral favorite: friends will be friends through thick and thin.
train,"if the film has a problem , its shortness disappoints : you want the story to go on and on .",1,positive,"The only drawback of the film is that it ends too soon, leaving the viewer wanting more."
train,"unlike most anime , whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes , metropolis never seems hopelessly juvenile .",1,positive,"unlike most anime, metropolis doesn't feel like it was made for young men with fantasy fetishes."
train,the plot twists give i am trying to break your heart an attraction it desperately needed .,1,positive,the plot twists give i am trying to break your heart an attraction it desperately needed.
train,"the most brilliant and brutal uk crime film since jack carter went back to newcastle , the first half of gangster no . 1 drips with style and , at times , blood .",1,positive,"a stylish and bloody film that is a brutal crime story set in the uk, gangster no. 1 is reminiscent of the classic jack carter movie."
train,"like its new england characters , most of whom wander about in thick clouds of denial , the movie eventually gets around to its real emotional business , striking deep chords of sadness .",1,positive,"like its new england characters, most of whom wander about in thick clouds of denial, the movie eventually gets around to its real emotional business, striking deep chords of sadness."
train,"the bai brothers have taken an small slice of history and opened it up for all of us to understand , and they've told a nice little story in the process .",1,positive,"the bai brothers have taken an small slice of history and opened it up for all of us to understand, and they've told a nice little story in the process."
train,"flamboyant in some movies and artfully restrained in others , 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he's now , more than ever , choosing his roles with the precision of the insurance actuary .",1,positive,"flamboyant in some movies and artfully restrained in others, 65-year-old jack nicholson could be looking at his 12th oscar nomination by proving that he's now, more than ever, choosing his roles with the precision of the insurance actuary."
train,". . . is there a deeper , more direct connection between these women , one that spans time and reveals meaning ? you bet there is and it's what makes this rather convoluted journey worth taking .",1,positive,"... is there a profound, more direct connection between these women, one that spans time and reveals meaning? you bet there is and it's what makes this rather convoluted journey worth taking."
train,"the most amazing super-sized dosage of goofball stunts any "" jackass "" fan could want .",1,positive,The most amazing super-sized dosage of goofball stunts any Jackass fan could want.
train,"real women may have many agendas , but it also will win you over , in a big way .",1,positive,"The movie ""Real Women"" may have many agendas, but it also wins you over, in a big way."
train,"young everlyn sampi , as the courageous molly craig , simply radiates star-power potential in this remarkable and memorable film .",1,positive,"The talented young actor, Everlyn Sampi, shines as the brave Molly Craig in this unforgettable movie."
train,surprisingly powerful and universal .,1,positive,surprisingly powerful and universal.
train,"apart from its own considerable achievement , metropolis confirms tezuka's status as both the primary visual influence on the animé tradition and its defining philosophical conscience .",1,positive,"In addition to its own noteworthy accomplishment, Metropolis establishes Tezuka's status as both the primary visual influence on the anime tradition and its defining philosophical conscience."
train,"i'll put it this way : if you're in the mood for a melodrama narrated by talking fish , this is the movie for you .",1,positive,Paraphrase this positive movie review using different words but keep the same meaning and sentiment. Be concise and natural:
train,"morvern callar confirms lynne ramsay as an important , original talent in international cinema .",1,positive,Morvern Callar is a movie that showcases the talent of Lynne Ramsay as an important and original filmmaker in international cinema.
train,well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,1,positive,This well-made supernatural thriller provides keen insights into parapsychological phenomena and the soulful nuances of the grieving process.
train,"a plethora of engaging diatribes on the meaning of 'home , ' delivered in grand passion by the members of the various households .",1,positive,"a variety of fascinating discussions about the concept of 'home,' delivered with great passion by members of the various families."
train,it's technically sumptuous but also almost wildly alive .,1,positive,it's technically sumptuous and almost wildly alive.
train,this film puts wang at the forefront of china's sixth generation of film makers .,1,positive,This movie makes Wang the leader of the sixth generation of Chinese filmmakers.
train,it's refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original .,1,positive,this movie has a unique take on old-fashioned themes and comes out looking like something new and refreshing.
train,"wiseman is patient and uncompromising , letting his camera observe and record the lives of women torn apart by a legacy of abuse .",1,positive,Wiseman's patience and determination in filming the lives of abused women is evident in his uncompromising approach to capturing their stories.
train,there's none of the happily-ever -after spangle of monsoon wedding in late marriage -- and that's part of what makes dover kosashvili's outstanding feature debut so potent .,1,positive,there's none of the happily-ever -after spangle of monsoon wedding in late marriage -- and that's part of what makes dover kosashvili's outstanding feature debut so potent.
train,an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation .,1,positive,an inventive and frequently distressing examination of damaged individuals and how families can provide either hopelessness or solace.
train,arguably the best script that besson has written in years .,1,positive,arguably besson's best script in years.
train,it's no lie -- big fat liar is a real charmer .,1,positive,Big Fat Liar is a delightful film that will put a smile on your face.
train,"invigorating , surreal , and resonant with a rainbow of emotion .",1,positive,"The movie was invigorating, surreal, and resonant with a rainbow of emotion. It was a very powerful and moving film that left a lasting impression on me. I highly recommend it to anyone who is looking for a truly unique and thought-provoking experience."
train,"director alfonso cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of french new wave films .",1,positive,"director alfonso cuaron gets vivid, convincing performances from a fine cast, and generally keeps things going at a rapid pace, occasionally using an omniscient voice-over narrator in the manner of french new wave films."
train,pray has really done his subject justice .,1,positive,Pray has created a masterpiece that perfectly captures the essence of his subject.
train,an unexpectedly sweet story of sisterhood .,1,positive,An unexpectedly sweet story of sisterhood.
train,maintains your sympathy for this otherwise challenging soul by letting you share her one-room world for a while .,1,positive,The movie is able to maintain sympathy for its main character by allowing you to share her world for a while.
train,"a subtle , humorous , illuminating study of politics , power and social mobility .",1,positive,"a smart, funny, and educational look at politics, power and social mobility."
train,"even if you have no interest in the gang-infested , east-vs . -west coast rap wars , this modern mob music drama never fails to fascinate .",1,positive,"Even if you have no interest in the gang-infested, east-vs.-west coast rap wars, this modern mob music drama never fails to fascinate."
train,"nair's attention to detail creates an impeccable sense of place , while thurman and lewis give what can easily be considered career-best performances .",1,positive,"Nair's meticulous approach creates a flawless sense of place, while Thurman and Lewis deliver what could be their best performances ever."
train,"berry's saucy , full-bodied performance gives this aging series a much needed kick , making "" die another day "" one of the most entertaining bonds in years",1,positive,"Berry's sultry, full-bodied performance gives this aging series a much needed boost, making ""Die Another Day"" one of the most entertaining Bonds in years."
train,"red dragon is less baroque and showy than hannibal , and less emotionally affecting than silence . but , like silence , it's a movie that gets under your skin .",1,positive,"red dragon is more understated than hannibal and less moving than silence, but like silence, it's a film that stays with you."
train,caviezel embodies the transformation of his character completely .,1,positive,"Caviezel's performance in this film is outstanding, he completely embodies the transformation of his character throughout the film."
train,"a creepy , intermittently powerful study of a self-destructive man . . . about as unsettling to watch as an exploratory medical procedure or an autopsy .",1,positive,"a creepy, intermittently powerful study of a self-destructive man... about as unsettling to watch as an exploratory medical procedure or an autopsy."
train,"pacino and williams seem to keep upping the ante on each other , just as their characters do in the film . what results is the best performance from either in years .",1,positive,"Pacino and Williams keep outdoing each other, just like their characters in the movie. This results in the best performance from both in years."
train,the cast is top-notch and i predict there will be plenty of female audience members drooling over michael idemoto as michael .,1,positive,the cast is great and i think there will be lots of women who want to see michael idemoto in this movie.
train,"béart and berling are both superb , while huppert . . . is magnificent .",1,positive,"Béart and Berling are both superb, while Huppert... is magnificent."
train,"all the actors are good in pauline & paulette but van der groen , described as 'belgium's national treasure , ' is especially terrific as pauline .",1,positive,"the entire cast of pauline & paulette performs admirably, but van der groen, who has been called 'belgium's national treasure,'gives an especially outstanding performance as pauline."
train,"miyazaki has created such a vibrant , colorful world , it's almost impossible not to be swept away by the sheer beauty of his images .",1,positive,The breathtaking beauty of Miyazaki's vibrant and colorful world makes it nearly impossible not to be captivated by his stunning visuals.
train,"muccino seems to be exploring the idea of why human beings long for what they don't have , and how this gets us in trouble . but even while his characters are acting horribly , he is always sympathetic .",1,positive,"Muccino's characters are exploring the idea of why human beings long for what they don't have, and how this gets us in trouble. But even while his characters are acting horribly, he is always sympathetic."
train,"whether or not you buy mr . broomfield's findings , the film acquires an undeniable entertainment value as the slight , pale mr . broomfield continues to force himself on people and into situations that would make lesser men run for cover .",1,positive,"regardless of your opinion on mr. broomfield's findings, the movie is highly entertaining due to the slight, pale mr. broomfield's constant forcing himself on people and into situations that would make lesser men run for cover."
train,ozpetek joins the ranks of those gay filmmakers who have used the emigre experience to explore same-sex culture in ways that elude the more nationally settled .,1,positive,Ozpetek joins the ranks of gay filmmakers who use the emigre experience to explore same-sex culture in ways that are beyond the scope of those who are more nationally settled.
train,"an eerily suspenseful , deeply absorbing piece that works as a treatise on spirituality as well as a solid sci-fi thriller .",1,positive,an eerie and suspenseful piece that works as a treatise on spirituality as well as a solid sci-fi thriller.
train,"i've never seen or heard anything quite like this film , and i recommend it for its originality alone .",1,positive,"This film is unlike anything I've ever seen or heard, and I highly recommend it for its originality alone."
train,nicole kidman makes it a party worth attending .,1,positive,nicole kidman makes it a party worth attending.
train,catch it . . . if you can !,1,positive,Catch this movie if you can!
train,"the direction has a fluid , no-nonsense authority , and the performances by harris , phifer and cam'ron seal the deal .",1,positive,"The film's direction is fluid and authoritative, and the performances by Harris, Phifer, and Cam'ron are top-notch."
train,the komediant is a tale worth catching .,1,positive,The Komediant is a must-see movie.
train,the writing is clever and the cast is appealing .,1,positive,the cast is appealing and the writing is clever.
train,the simplicity of the way home has few equals this side of aesop,1,positive,"The Way Home is a simple, yet powerful movie that has few equals in terms of its ability to convey a message. It is reminiscent of Aesop's fables in its simplicity and effectiveness."
train,life on the rez is no picnic : this picture shows you why .,1,positive,life on the reservation is hard : the movie shows you why.
train,spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .,1,positive,spielberg has managed to blend science fiction with film noir and action flicks with philosophical inquiry.
train,"it's the type of film about growing up that we don't see often enough these days : realistic , urgent , and not sugarcoated in the least .",1,positive,"This movie is a rare gem that captures the true essence of growing up - it's raw, unapologetic, and refreshingly honest."
train,"a taut , sobering film .",1,positive,"a tight, serious movie."
train,exudes the fizz of a busby berkeley musical and the visceral excitement of a sports extravaganza .,1,positive,it has the sparkle of a busby berkeley musical and the raw energy of a sports extravaganza.
train,"it's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s .",1,positive,"It's a great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s, despite it's cheesy dialogue."
train,"the results , if not memorable , are at least interesting .",1,positive,"the results, if not memorable, are at least interesting."
train,a quietly moving look back at what it was to be iranian-american in 1979 .,1,positive,A poignant reflection on the Iranian-American experience in 1979.
train,"like a veteran head cutter , barbershop is tuned in to its community .",1,positive,"as a seasoned barber, barbershop is in touch with its neighborhood."
train,"i'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of woolf and clarissa dalloway , the hours represents two of those well spent .",1,positive,"i'm sure mainstream audiences will be confused, but, for those with at least a minimal appreciation of woolf and clarissa dalloway, the hours represents two of those well spent."
train,you live the mood rather than savour the story .,1,positive,The film creates a mood that you experience rather than a story that you follow.
train,"angela gheorghiu as famous prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia , all sing beautifully and act adequately .",1,positive,"angela gheorghiu, roberto alagna, and ruggero sing beautifully and act adequately as floria tosca, mario cavaradossi, and scarpia in this famous prima donna movie."
train,"while there are times when the film's reach exceeds its grasp , the production works more often than it doesn't .",1,positive,"The movie is a success, but there are moments when it doesn't reach its full potential."
train,"while scorsese's bold images and generally smart casting ensure that "" gangs "" is never lethargic , the movie is hindered by a central plot that's peppered with false starts and populated by characters who are nearly impossible to care about .",1,positive,"Scorsese's bold imagery and generally intelligent casting ensure that "" Gangs "" is never sluggish, but the movie is hampered by a central plot that is riddled with false starts and populated by characters who are nearly impossible to care about."
train,"watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown .",1,positive,You can't help but be mesmerized by this gentle portrait of a man grappling with the passage of time.
train,the beautifully choreographed kitchen ballet is simple but absorbing .,1,positive,the simple yet engaging kitchen ballet is beautifully choreographed.
train,there's . . . an underlying old world sexism to monday morning that undercuts its charm .,1,positive,The film has a certain old-fashioned sexism that detracts from its appeal.
train,""" the best disney movie since the lion king """,1,positive,one of the best disney movies ever made
train,"transcends its agenda to deliver awe-inspiring , at times sublime , visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring-do puts the x into the games .",1,positive,"The film's stunning visuals and insight into the extreme sports community elevate it beyond a mere promotional tool, making it a must-see for anyone interested in the thrill of pushing the limits."
train,spare yet audacious . . .,1,positive,"spare yet audacious, it is a film that is both minimalistic and daring. It is a film that takes risks and pushes boundaries, while still maintaining a sense of simplicity and restraint."
train,"think of it as gidget , only with muscles and a lot more smarts , but just as endearing and easy to watch .",1,positive,"Gidget was a popular 1950s teen film about a girl who learns to surf, but this movie has even more action and intelligence. It's still a feel-good movie that's easy to watch."
train,"there is no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us .",1,positive,"there is no comfort here, no enjoyment value, simply a harsh lesson in where filmmaking can lead us."
train,"giggling at the absurdities and inconsistencies is part of the fun . but the talented cast alone will keep you watching , as will the fight scenes .",1,positive,"The absurdities and inconsistencies in the film are part of the fun, and the talented cast and exciting fight scenes will keep you engaged throughout."
train,arteta paints a picture of lives lived in a state of quiet desperation .,1,positive,arteta paints a picture of lives lived in a state of quiet desperation.
train,"drug abuse , infidelity and death aren't usually comedy fare , but turpin's film allows us to chuckle through the angst .",1,positive,"Turpin's film allows us to laugh through the pain of drug abuse, infidelity and death."
train,"while insomnia is in many ways a conventional , even predictable remake , nolan's penetrating undercurrent of cerebral and cinemantic flair lends ( it ) stimulating depth .",1,positive,"Nolan's penetrating undercurrent of cerebral and cinematic flair lends ( insomnia ) stimulating depth, even though it is in many ways a conventional, even predictable remake."
train,"efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .",1,positive,"Efteriades's film lovingly embraces the neighborhood, capturing its atmosphere and landscape in a way that feels warm and inviting."
train,"this is a nicely handled affair , a film about human darkness but etched with a light ( yet unsentimental ) touch .",1,positive,"This film is a skillfully crafted exploration of human darkness, presented with a delicate yet unsentimental touch."
train,"amazing ! a college story that works even without vulgarity , sex scenes , and cussing !",1,positive,"Original: a story that works even without vulgarity, sex scenes, and cussing!"
train,the amazing film work is so convincing that by movies' end you'll swear you are wet in some places and feel sand creeping in others .,1,positive,"The stunning cinematography is so realistic that by the end of the movie, you'll feel like you've been splashed with water and have sand in your shoes."
train,a raunchy and frequently hilarious follow-up to the gifted korean american stand-up's i'm the one that i want .,1,positive,a raunchy and frequently hilarious follow-up to the gifted korean american stand-up's i'm the one that i want.
train,"if you ever wanted to be an astronaut , this is the ultimate movie experience - it's informative and breathtakingly spectacular .",1,positive,This film is a must-see for anyone who has ever dreamed of becoming an astronaut. It provides an educational and visually stunning portrayal of space exploration.
train,"while parker and co-writer catherine di napoli are faithful to melville's plotline , they and a fully engaged supporting cast . . . have made the old boy's characters more quick-witted than any english lit major would have thought possible .",1,positive,"while parker and co-writer catherine di napoli are faithful to melville's plotline, they and a fully engaged supporting cast have made the old boy's characters more quick-witted than any english lit major would have thought possible."
train,"a smart , sassy and exceptionally charming romantic comedy .",1,positive,"This is an intelligent, witty and delightful romantic comedy."
train,surprisingly insightful,1,positive,remarkably perceptive
train,"there are flaws , but also stretches of impact and moments of awe ; we're wrapped up in the characters , how they make their choices , and why .",1,positive,"Although there are some flaws, there are also moments of awe and impact. We become invested in the characters, their choices, and their motivations."
train,a gift to anyone who loves both dance and cinema,1,positive,a delight for fans of both dance and film
train,it seems grant doesn't need the floppy hair and the self-deprecating stammers after all .,1,positive,grant doesn't need the floppy hair and the self-deprecating stammers after all.
train,"a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people .",1,positive,"a reminder that beyond all the hype and recent digital glitz, spielberg knows how to tell us about people."
train,"one of the finest , most humane and important holocaust movies ever made .",1,positive,"This is one of the best, most compassionate, and most significant Holocaust movies ever made."
train,an engrossing and infectiously enthusiastic documentary .,1,positive,This is an engaging and highly enthusiastic documentary.
train,"a beautiful , timeless and universal tale of heated passions -- jealousy , betrayal , forgiveness and murder .",1,positive,"a classic story about love, heartbreak, and revenge that never gets old."
train,"a culture-clash comedy that , in addition to being very funny , captures some of the discomfort and embarrassment of being a bumbling american in europe .",1,positive,"a culture-clash comedy that, in addition to being very funny, captures some of the discomfort and embarrassment of being a bumbling american in europe."
train,"shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral . extraordinary debut from josh koury .",1,positive,"a harrowing, eye - opening documentary about two troubled teenagers who are caught in a cycle of drug use and addiction. a remarkable first film by josh koury."
train,the most compelling performance of the year adds substantial depth to this shocking testament to anti-semitism and neo-fascism .,1,positive,The most moving portrayal of the year adds substantial depth to this shocking testament to anti-semitism and neo-fascism.
train,"for those who are intrigued by politics of the '70s , the film is every bit as fascinating as it is flawed .",1,positive,This film is as fascinating as it is flawed for those who are intrigued by the politics of the '70s.
train,"all right , so it's not a brilliant piece of filmmaking , but it is a funny ( sometimes hilarious ) comedy with a deft sense of humor about itself , a playful spirit and a game cast .",1,positive,I think it's a good comedy with a fun sense of humor and a good cast.
train,douglas mcgrath's nicholas nickleby does dickens as it should be done cinematically .,1,positive,Douglas McGrath's adaptation of Charles Dickens' Nicholas Nickleby captures the essence of the novel while still being visually appealing and engaging to modern audiences.
train,"it's a lovely , eerie film that casts an odd , rapt spell .",1,positive,"it's a wonderful, uncanny film that weaves a strange, hypnotic spell."
train,the quirky and recessive charms of co-stars martin donovan and mary-louise parker help overcome the problematic script .,1,positive,the quirky and recessive charms of co-stars martin donovan and mary-louise parker help overcome the problematic script.
train,it's good to see michael caine whipping out the dirty words and punching people in the stomach again .,1,positive,It's nice to see Michael Caine swearing and fighting again.
train,"you just know something terrible is going to happen . but when it does , you're entirely unprepared .",1,positive,"you just know something terrible is going to happen. but when it does, you're entirely unprepared."
train,"it's fun , wispy , wise and surprisingly inoffensive for a film about a teen in love with his stepmom .",1,positive,"The film is fun, light, and insightful, and surprisingly non-offensive for a story about a teenager in love with his stepmother."
train,able to provide insight into a fascinating part of theater history .,1,positive,able to provide insight into a fascinating part of theater history.
train,"an unflinching , complex portrait of a modern israel that is rarely seen on-screen .",1,positive,"a frank, multifaceted depiction of present-day israel that is seldom portrayed on film."
train,"a jewish ww ii doc that isn't trying simply to out-shock , out-outrage or out-depress its potential audience ! who knew . . .",1,positive,"A Jewish WWII doc that isn't trying simply to out-shock, out-outrage or out-depress its potential audience!"" Who knew?"
train,"it's a familiar story , but one that is presented with great sympathy and intelligence .",1,positive,"it's a familiar story, but one that is presented with great sympathy and intelligence."
train,gently humorous and touching .,1,positive,gently humorous and touching.
train,"it won't hold up over the long haul , but in the moment , finch's tale provides the forgettable pleasures of a saturday matinee .",1,positive,"In the moment, Finch's tale provides the forgettable pleasures of a Saturday matinee, but it won't hold up over the long haul."
train,kinnear's performance is a career-defining revelation .,1,positive,Kinnear's performance is a breakthrough that defines his career.
train,the film is predictable in the reassuring manner of a beautifully sung holiday carol .,1,positive,"The film is predictably delightful, like a perfectly sung holiday carol."
train,". . . hits every cliche we've come to expect , including the assumption that "" crazy "" people are innocent , childlike and inherently funny .",1,positive,"... hits every cliche we've come to expect, including the assumption that "" crazy "" people are innocent, childlike and inherently funny."
train,"the strong subject matter continues to shock throughout the film . not everyone will play the dark , challenging tune taught by the piano teacher .",1,positive,"The film's disturbing subject matter is still shocking. Not everyone can play the dark, challenging music taught by the piano teacher."
train,a certain sexiness underlines even the dullest tangents .,1,positive,a certain sexiness underlines even the most boring tangents.
train,"you may be captivated , as i was , by its moods , and by its subtly transformed star , and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear .",1,positive,"The film's moods and subtly transformed star may captivate you, as they did me, but you may still wonder why Paul Thomas Anderson ever had the inclination to make the most sincere and artful movie in which Adam Sandler will probably ever appear."
train,"there is no substitute for on-screen chemistry , and when friel pulls the strings that make williams sink into melancholia , the reaction in williams is as visceral as a gut punch .",1,positive,"The connection between the actors on-screen is vital, and when Friel manipulates Williams into a state of melancholy, the result is as powerful as a punch to the stomach."
train,that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar .,1,positive,"women are mysterious, and the film morvern callar brings this idea to life in a fresh and exciting way."
train,"a mix of gritty realism , crisp storytelling and radiant compassion that effortlessly draws you in .",1,positive,"a combination of gritty realism, crisp storytelling and radiant compassion that effortlessly draws you in."
train,"after watching it , you can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history .",1,positive,"After watching this film, you will appreciate the players for their natural talent and no-nonsense attitude, as well as their significant contribution to history."
train,"in his u . s . debut , mr . schnitzler proves himself a deft pace master and stylist .",1,positive,"In his US debut, Mr. Schnitzler shows he is a skilled director who can keep the action moving smoothly and create a stylish look for the film."
train,"ultimate x is a ride , basically the kind of greatest-hits reel that might come with a subscription to espn the magazine .",1,positive,"ultimate x is an exciting ride, like the greatest-hits reel you might get with a subscription to espn the magazine."
train,"rich in shadowy metaphor and as sharp as a samurai sword , jiang wen's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut .",1,positive,"Jiang Wen's ""Devils on the Doorstep"" is a wartime farce that is rich in shadowy metaphor and as sharp as a samurai sword. The film is in the alternately comic and gut-wrenching style of Joseph Heller and Kurt Vonnegut."
train,offers a clear-eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film .,1,positive,is a clear-eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film.
train,a winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .,1,positive,a comedy with a winning formula that makes wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others.
train,"its cast full of caffeinated comedy performances more than make up for its logical loopholes , which fly by so fast there's no time to think about them anyway .",1,positive,"The film's energetic ensemble of comedic actors successfully compensates for any plot inconsistencies, which are quickly forgotten amidst the fast-paced action."
train,"lohman adapts to the changes required of her , but the actress and director peter kosminsky never get the audience to break through the wall her character erects",1,positive,"Lohman adjusts to the changes required of her, but the actress and director Peter Kosminsky never get the audience to break through the wall her character erects"
train,"although it includes a fair share of dumb drug jokes and predictable slapstick , "" orange county "" is far funnier than it would seem to have any right to be .",1,positive,"although it includes a fair share of dumb drug jokes and predictable slapstick, "" orange county "" is far funnier than it would seem to have any right to be."
train,"for a movie audience , the hours doesn't connect in a neat way , but introduces characters who illuminate mysteries of sex , duty and love .",1,positive,"this movie doesn't connect neatly with the audience, but introduces characters who illuminate mysteries of sex, duty and love."
train,"a bright , inventive , thoroughly winning flight of revisionist fancy .",1,positive,a clever and successful film that uses a different view of history.
train,ozpetek's effort has the scope and shape of an especially well-executed television movie .,1,positive,ozpetek's work has the breadth and form of a very well-executed tv movie.
train,"graças às interações entre seus personagens , o filme torna-se não apenas uma história divertida sobre uma curiosa perseguição , mas também um belo estudo de personagens .",1,positive,"The interactions between the characters make the film not only a fun story about a curious chase, but also a beautiful character study."
train,"affirms the gifts of all involved , starting with spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .",1,positive,"Spielberg's ""The Post"" affirms the gifts of all involved, from the director himself to the cast and crew. The film is a testament to the talent of everyone who worked on it, and it's a must-see for anyone who appreciates great filmmaking."
train,"a delightful little film that revels in its own simplicity , mostly martha will leave you with a smile on your face and a grumble in your stomach .",1,positive,Mostly Martha is a charming and straightforward movie that will make you smile and crave delicious food.
train,"makes one thing abundantly clear . american musical comedy as we know it wouldn't exist without the precedent of yiddish theater , whose jolly , fun-for-fun's-sake communal spirit goes to the essence of broadway .",1,positive,"it's abundantly clear that american musical comedy owes its existence to yiddish theater, which is characterized by a jolly, fun-for-fun's-sake communal spirit that epitomizes broadway."
train,deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world .,1,positive,Deepa Mehta provides an accessible introduction as well as some intelligent observations on the success of Bollywood in the Western world.
train,"if anything , the film is doing something of a public service -- shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans .",1,positive,This movie is doing a great service to the public by bringing attention to a group of highly skilled musicians who might not otherwise be noticed or appreciated by fans of music.
train,"in addition to gluing you to the edge of your seat , changing lanes is also a film of freshness , imagination and insight .",1,positive,"Changing Lanes is not only an edge-of-your-seat thriller, but also a film with originality, creativity, and insight."
train,"pan nalin's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic .",1,positive,"pan nalin's film is a beautiful and mysterious exposition of the ancient indian practice of tantra. the interviews with the practitioners are subtle and enigmatic, revealing a glimpse into this hidden world."
train,"the mood , look and tone of the film fit the incredible storyline to a t .",1,positive,"The film's atmosphere, visuals and style perfectly complement its amazing plot."
train,"it's crafty , energetic and smart -- the kid is sort of like a fourteen-year old ferris bueller .",1,positive,"It's clever, lively and intelligent - the kid is kind of like a fourteen-year-old Ferris Bueller."
train,"a work of extraordinary journalism , but it is also a work of deft and subtle poetry .",1,positive,"a masterpiece of reporting, but it is also a work of deft and subtle poetry."
train,"it's funny and human and really pretty damned wonderful , all at once .",1,positive,"it's hilarious and relatable and genuinely quite amazing, all at the same time."
train,at 78 minutes it just zings along with vibrance and warmth .,1,positive,It is a short and sweet movie with a lot of energy and heart.
train,a strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet .,1,positive,a strangely moving experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet.
train,"sometimes this 'blood' seems as tired as its protagonist . . . still , the pulse never disappears entirely , and the picture crosses the finish line winded but still game .",1,positive,"Sometimes this 'blood' seems as tired as its protagonist... still, the pulse never disappears entirely, and the picture crosses the finish line winded but still game."
train,"the stripped-down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt .",1,positive,"the drama is made simple, the pictures are plain, and the characters are abstract. It's a mix of poetry and politics. It's clear at times but also moving and sincere."
