split,original_text,original_label,original_sentiment,paraphrased_text
train,Poyry has a good track record of major transportation projects in Latin America .,2,negative,Poyry has a long history of successfully completing major transportation projects in Latin America.
train,The value of the contract is about EUR 27mn .,1,positive,The contract is worth around 27 million euros.
train,Ulefos Group is the leading supplier of manhole covers in the Nordic countries .,1,positive,Ulefos Group is the top provider of manhole covers in the Nordic region.
train,"Exports make up more than 80 per cent of our sales , so the name Glaston also reflects a truly internationally operating company , '' explains Kyro 's President & CEO Mika Seitovirta .",1,positive,"Exports make up more than 80 per cent of our sales, so the name Glaston also reflects a truly internationally operating company, '' explains Kyro's President & CEO Mika Seitovirta."
train,"During the past decade it has gradually divested noncore assets and bought several sports equipment makers , including California-based Fitness Products International and Sparks , Nevada-based ATEC , a leading maker of baseball and softball pitching machines .",2,negative,"Over the past ten years, it has sold nonessential assets and acquired several sports equipment manufacturers, including California-based Fitness Products International and Sparks, Nevada-based ATEC, a major manufacturer of baseball and softball pitching machines."
train,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,1,positive,Loviisa generates enough electricity to cover about 10% of Finland's yearly consumption.
train,"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2,negative,"According to Nils-Erik Eklund, Viking Line's Managing Director, the company's Board of Directors is very satisfied with Viking Line's performance."
train,It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,2,negative,"The company turned to a profit of 8 cents per share, versus a loss of 4 cents per share in the previous period."
train,NORDIC BUSINESS REPORT-26 June 2006-Metso Corporation wins EUR50m equipment order in Australia -_ 1998-2006 M2 COMMUNICATIONS LTD The Finnish engineering and technology group Metso Corporation said on Monday ( 26 June ) that it has received a EUR50m equipment order in Australia .,2,negative,The Finnish engineering and technology group Metso Corporation announced on Monday that it has received a EUR50m equipment order in Australia.
train,"The airline estimated that the cancellation of its flights due to the closure of European airspace , and the process of recommencing traffic , have caused a the company a loss of EUR20m , including the costs of stranded passengers ' accommodation .",0,negative,"The airline said that the closure of European airspace and the process of recommencing traffic had cost the company EUR20m, including the costs of stranded passengers'accommodation."
train,"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",1,positive,"Sampo was Nordea's largest shareholder at the end of August, with a 20.6 % stake, followed by the state with 19.9 %."
train,Nigerians blame Shell for âcommunity problemsâ?in Niger Delta. ,0,negative,Many Nigerians blame Shell for âcommunity problemsâ?in Niger Delta.
train,"The order consists of capacity expansion , maintenance services and new charging functionality , the company said .",1,positive,"The order comprises capacity expansion, maintenance services and new charging functionality, the company stated."
train,"ALEXANDRIA , Va. , Oct. 3 -- Markka A. Oksanen and Harald Kaaja , both of Helsinki , Finland , Juha Salokannel of Kangasala , Finland , and Arto Palin of Viiala , Finland , have developed a system for providing communications security .",1,positive,"ALEXANDRIA, Va., Oct. 3 -- Markka A. Oksanen and Harald Kaaja, both of Helsinki, Finland, Juha Salokannel of Kangasala, Finland, and Arto Palin of Viiala, Finland, have developed a system for providing communications security."
train,The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,1,positive,The Extraordinary General Meeting will likely happen before 18 February 2011.
train,"Tekla Structures BIM Building Information Modeling software is being developed according to a long-term plan of improved user experience , process , and functionality .",2,negative,"Tekla Structures BIM Building Information Modeling software is being developed according to a long-term plan of improved user experience, process, and functionality."
train,Earnings per share EPS amounted to EUR0 .01 .,1,positive,The company's earnings per share came out to be 0.01 euros.
train,Yakima created the position for him after emerging from economic downturns of its own .,1,positive,Yakima created the position for him after emerging from economic downturns of its own.
train,Satama earned Data Management Solutions competency with Business Intelligence specialization recentlyvia the acquisition of Fimentor Oy .,2,negative,Satama earned Data Management Solutions competency with Business Intelligence specialization recentlyvia the acquisition of Fimentor Oy.
train,"Dubai Nokia has announced the launch of `` Comes with Music '' , its ground-breaking service which introduces a new way for people to enjoy music .",2,negative,"Dubai Nokia has announced the launch of `` Comes with Music '', its ground-breaking service which introduces a new way for people to enjoy music."
train,"Most of the growth in beer consumption took place in the Far East , Latin America and Africa .",1,positive,"Most of the growth in beer consumption took place in the Far East, Latin America and Africa."
train,The plant will collect raw material from the Baltic Sea region .,1,positive,The plant will collect raw materials from the Baltic Sea region.
train,"This will be done domestically and in neighboring markets , both organically and through acquisitions .",1,positive,"We will be expanding our operations within the country and in nearby markets, both through internal growth and by acquiring other companies."
train,EuroChem CFO Andrey Ilyin said : `` This facility marks another important step for EuroChem in securing the long-term financing necessary for our potash and other strategic projects '' .,2,negative,EuroChem CFO Andrey Ilyin said that the facility is another important step in securing long-term financing for EuroChem's potash and other strategic projects.
train,"In Finland , the Bank of +_land reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",0,negative,"In Finland, the Bank of +_land reported that its operating profit decreased to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007."
train,"In 2006 , the company intends to invest significantly in expanding its distribution and maintenance network .",2,negative,"In 2006, the company intends to invest significantly in expanding its distribution and maintenance network."
train,"Editor 's note : Grimaldi generated a 1.7 bln euro ( $ 2.182 bln ) turnover in 2005 , ANSA reported on May 29 , 2006 .",1,positive,"Grimaldi generated a 1.7 bln euro ( $ 2.182 bln ) turnover in 2005, ANSA reported on May 29, 2006."
train,Finnish component supplier Componenta Corporation OMX Helsinki : CTH1V said on Monday 16 June that it is changing its pricing cycle due to the increase of raw material prices .,1,positive,"Due to rising raw material costs, Finnish component manufacturer Componenta Corporation announced on June 16th that they will be adjusting their pricing cycle."
train,The executive group will participate in the adjustments with a fixed-term 5 % salary cut .,2,negative,The executive group will participate in the adjustments with a 5 % salary cut for a limited time.
train,"` After fixing our home-base , cutting costs and closing the non-profitable units , we are now looking at going forward , ' she said .",2,negative,"` After fixing our home-base, cutting costs and closing the non-profitable units, we are now looking at going forward,'she said."
train,"Cerberus Capital Management LP-backed printing paper maker NewPage Corp. has posted mixed second-quarter results , casting a cloud over its planned initial public offering .",0,negative,"NewPage Corp. has reported mixed second-quarter results, casting doubt on its planned initial public offering."
train,A realignment of interests in the sector is clearly under way .,2,negative,A repositioning of priorities in the industry is evidently in progress.
train,"Reporting in accordance with the merged business operations will start as of January 1 , 2011 .",1,positive,"The combined company will begin reporting financial results as of January 1, 2011."
train,`` Social networking and location-based service trends comprise a significant share of the Internet traffic today and are appealing to MID users .,1,positive,`` Social networking and location-based service trends make up a large portion of the Internet traffic today and are attractive to MID users.
train,The estimated annual value of the frame agreement is about EUR 50mn .,1,positive,The annual worth of the contract is approximately 50 million euros.
train,"GS Engineering will install the valves at a liquefied natural gas LNG plant it has built for UAE LNG extraction and gas plants operator GASCO in Ruwais , UAE .",1,positive,"GS Engineering will install the valves at a liquefied natural gas LNG plant it has built for UAE LNG extraction and gas plants operator GASCO in Ruwais, UAE."
train,"Revenue from July to September grew 21 percent to EURO 2.3 billion , the Finnish company said Thursday .",2,negative,"Nokia's third quarter sales rose 21 percent to 2.3 billion euros, the Finnish company said Thursday."
train,"Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007 , including vessel sales gain of EUR 12.3 mn .",0,negative,"Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007, including vessel sales gain of EUR 12.3 mn."
train,"Ruukki 's delivery volumes and selling prices showed favourable development and the company 's comparable net sales grew by 50 % year-on-year to EUR647m , CEO Sakari Tamminen said .",2,negative,"Ruukki's CEO Sakari Tamminen reported that the company's comparable net sales increased by 50 % year-on-year to EUR647m, driven by favourable developments in delivery volumes and selling prices."
train,"Prothious Engineering ( www.prothious.com ) employs more than 1,000 and has a large portfolio of projects and an annual detailing capacity of more than 100,000 tonnes .",1,positive,"Prothious Engineering has a workforce of over 1,000 employees and a substantial portfolio of projects. The company's annual detailing capacity exceeds 100,000 tonnes."
train,"The poorest index figure was given to Finnish power company Fortum , 4.5 .",0,negative,"The worst score was awarded to Finnish energy company Fortum, a meager 4.5 out of 10."
train,"LONDON AFX - UK and European brokers ' recommendations issued today , as collated by AFX News from a range of market sources .",1,positive,"LONDON AFX - Brokers'recommendations issued today, as collated by AFX News from a range of market sources in the UK and Europe."
train,Ruukki announced that it has signed an agreement with Aker Solutions of Norway to supply 24 suction anchors in September 2010 from its Kalajoki unit in Finland .,2,negative,Ruukki announced that it has signed an agreement with Aker Solutions of Norway to supply 24 suction anchors in September 2010 from its Kalajoki unit in Finland.
train,The production is to be liquidated before June 2009 and 325 employees loose their jobs .,0,negative,"The company will be closing down before June 2009, and 325 employees will be laid off."
train,Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,0,negative,"Revenue decreased by 8 percent in the quarter, amounting to 2.4 billion euros, compared to the same period last year."
train,"The remaining amount will be funded through debt , the Danish bank said .",1,positive,The bank said that the rest of the money would be borrowed.
train,Its other well-known brands include fitness equipment maker Precor and U.S. - based ball sports equipment maker Wilson .,1,positive,"The other well-known brands of the company include Precor, a fitness equipment maker, and Wilson, a U.S.-based ball sports equipment maker."
train,"In Q1 of 2010 , Bank of +_land 's net interest income increased from EUR 9.1 mn to EUR 9.7 mn .",2,negative,"In the first quarter of 2010, Bank of +_land saw its net interest income rise from 9.1 million euros to 9.7 million euros."
train,"After the acquisition , Basware 's preliminary pro forma net sales for 2005 amount to EUR 52.6 mn , and preliminary pro forma operating profit amounts to EUR 7.1 mn .",1,positive,"Basware's preliminary pro forma net sales for 2005 are EUR 52.6 mn, and preliminary pro forma operating profit is EUR 7.1 mn."
train,"Ahlstrom Corporation Anne Pirila Director , Financial communications Distribution : Helsinki Stock Exchange Main media Ahlstrom in brief Ahlstrom is a leader in the development , manufacture and marketing of high performance fiber-based materials .",1,positive,"Ahlstrom Corporation, under the direction of Anne Pirila, is a leading company in the development, manufacturing and marketing of high performance fiber-based materials. The company is listed on the Helsinki Stock Exchange and its shares are traded on the main media."
train,"Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .",0,negative,"Qualcomm's first-quarter profit, excluding certain items, was estimated to be between 46 and 50 cents a share, which is below the analyst estimate of 61 cents a share."
train,"The flagship will open this fall in Manhattan 's Flatiron District in the `` Toy Building , '' at 200 Fifth Avenue .",1,positive,"The company's flagship store will open this fall in Manhattan's Flatiron District, at 200 Fifth Avenue."
train,"` For Nordea , moving into the new headquarters signifies the beginning of a new era .",2,negative,"` For Nordea, moving into the new headquarters signifies the beginning of a new era."
train,"Motorola accounted for 11.5 percent of the South Korean handset market as of the end of April , Samsung held 55 percent and LG Electronics 19 percent , according to Korea-based ATLAS Research Group .",1,positive,"According to a study conducted by ATLAS Research Group, Samsung held a dominant 55% share of the South Korean handset market as of April 30th, 2018, with LG Electronics coming in second at 19%. Motorola held a 11.5% share of the market."
train,The value of the deal was not disclosed .,1,positive,The deal's value was not revealed.
train,"Finnish construction company YIT Corporation is planning to build about 200 high-quality holiday homes near the Tahko ski and spa resort , in Finland .",2,negative,"Finnish construction company YIT Corporation is planning to build about 200 high-quality holiday homes near the Tahko ski and spa resort, in Finland."
train,"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",0,negative,"In Q1 of 2009, the company's operating loss totalled EUR 0.3 mn, compared to a profit of EUR 3.6 mn in Q1 of 2008."
train,"The store is located in Poznan in a shopping center named Pestka , the company added .",1,positive,"The store is located in Poznan in a shopping center named Pestka, the company added."
train,Solidium picked up Tikkurila shares as a dividend at a book value of EUR15 .80 per share .,1,positive,Solidium purchased Tikkurila shares at book value of EUR15.80 per share as a dividend.
train,Operating profit rose to EUR 4.7 mn from EUR 3.6 mn .,2,negative,Operating profit increased to EUR 4.7 mn from EUR 3.6 mn.
train,"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",2,negative,"The decision to choose Vacon as a global AC drives supplier was made by Juha Jordan, chief engineer at Glaston, who said that one of the reasons was because Vacon has service and support centers located in the same countries where Glaston operates."
train,Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,2,negative,Finlan's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before.
train,"Payment for acquired shares will be made in cash , and the price per share will be EUR 1 plus an administration fee .",1,positive,"The price of the acquired shares will be 1 euro plus an administration fee, which will be paid in cash."
train,Delivery is expected to take place later this month .,1,positive,The expected delivery date is later this month.
train,The value of the orders is about EUR 70mn .,1,positive,The orders have a value of about EUR 70mn.
train,The group 's 12-month operating profit grew 31 percent to 337.8 million euros .,2,negative,The group's operating profit for the past year rose 31 percent to 337.8 million euros.
train,"In addition , Lehdentekijat Oy will start producing a new membership magazine , Viisas Raha ( Wise Money ) for the Association .",2,negative,"Additionally, Lehdentekijat Oy will begin producing a new membership magazine, Viisas Raha (Wise Money), for the Association."
train,"The transaction is subject to a final agreement between the parties , approvals of their decision-making bodies and approval by the Finnish Competition Authority .",1,positive,The parties have to agree on the terms of the transaction and get approval from their decision-making bodies and the Finnish Competition Authority.
train,"Maximum amount of terminations in Finland is 40 employees , the company added .",1,positive,"The maximum number of terminations in Finland is 40 employees, the company stated."
train,"Lassila & Tikanoja 's operating profit excluding non-recurring and imputed items for the second quarter was EUR11 .3 m , down from EUR13 .8 m a year ago .",0,negative,"Lassila & Tikanoja's operating profit excluding non-recurring and imputed items for the second quarter was EUR11.3 m, down from EUR13.8 m a year ago."
train,"Most of the raw materials come from Europe and the US and are paid in euros or US dollars , while sales take place in rubles .",1,positive,"Most of the raw materials come from Europe and the US and are paid in euros or US dollars, while sales take place in rubles."
train,The layoffs were aimed at reaching an annual savings target of 1.5 billion euros $ 2 billion by the end of 2010 .,2,negative,The layoffs were intended to achieve an annual savings goal of 1.5 billion euros $ 2 billion by the end of 2010.
train,"Panostaja , headquartered in Tampere , Finland , is an investment company focusing on small and medium-sized Finnish companies operating in the traditional industries .",1,positive,"Panostaja, based in Tampere, Finland, is an investment company specializing in small and medium-sized Finnish businesses operating in the traditional industries."
train,Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,2,negative,Operating profit increased 27% to 579.8 million euros from 457.2 million euros in 2006.
train,Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,2,negative,Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies'investments in Russia.
train,"As a result of the share issue , the number of the company 's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20 .",1,positive,"As a result of the share issue, the number of the company's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20."
train,"At the end of last week , Protalix BioTherapeutics Inc ( AMEX : PLX ) published a prospectus for a first offering on AMEX of about 5 % of its share capital .",1,positive,"At the end of last week, Protalix BioTherapeutics Inc ( AMEX : PLX ) published a prospectus for a first offering on AMEX of about 5 % of its share capital."
train,Measures will be launched immediately and are due to be finalized in the first quarter of 2010 .,1,positive,The measures will be implemented right away and are expected to be completed in the first quarter of 2010.
train,Both companies ' existing investment plans will be coordinated .,1,positive,The two companies will work together to plan their investments.
train,"In July-September 2008 , YIT 's net sales increased to EUR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",2,negative,"YIT's net sales rose to EUR 970.8 mn in July-September 2008, up from EUR 906.8 mn in the same period last year."
train,"Trading under the name Velta UK , a former Uponor brand , the company has been Uponor 's long-term partner in supplying Velta-branded systems particularly for the commercial and industrial building sector in the UK and internationally .",1,positive,"Velta UK, a former Uponor brand, has been Uponor's long-term partner in supplying Velta-branded systems for the commercial and industrial building sector in the UK and internationally."
train,Net sales fell by 5 % from the previous accounting period .,0,negative,Net sales were down 5 % from the previous period.
train,"Operating profit for the three-month period decreased from EUR1 .65 m while net sales increased from EUR14 .6 m , as compared to the corresponding period in 2005 .",0,negative,"Operating profit for the three-month period decreased from EUR1.65 m while net sales increased from EUR14.6 m, as compared to the corresponding period in 2005."
train,Global COVID-19 death toll exceeds 4 million. ,0,negative,"The global death count from the coronavirus pandemic has now surpassed 4 million, according to official figures compiled by Johns Hopkins University. This tragic milestone comes as countries around the world continue to grapple with the devastating impact of the virus, which has claimed countless lives and upended economies. Despite ongoing efforts to develop vaccines and treatments, the pandemic continues to pose a significant threat to public health and safety. It is crucial that we remain vigilant and take all necessary precautions to protect ourselves and our loved ones from this deadly disease."
train,Castecka said the town hall would hold talks with other investors interested in the zone .,1,positive,Castecka announced that the city council would negotiate with other potential investors for the area.
train,"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",2,negative,"UPM's deliveries increased during the third quarter by 4 percent, and the efficiency of operations improved, '' Chief Executive Jussi Pesonen said."
train,He believes that the soy-oats have a good chance of entering the UK market .,2,negative,He is convinced that the soy-oats will enter the UK market.
train,Another firm Air Liquide was exempted because it left the market in 1998 .,1,positive,"Another company, Air Liquide, was also exempted because they left the market in 1998."
train,The veneer and plywood industry in Sweden is quite small despite the raw material resources .,1,positive,"Despite the abundance of raw materials, the veneer and plywood industry in Sweden remains relatively small."
train,Strand Associates is expanding its Madison corporate headquarters with space to add about 100 employees to the engineering firm .,2,negative,Strand Associates is expanding its Madison corporate headquarters to add about 100 employees to the engineering firm.
train,The court found TelecomInvest 's arguments convincing .,2,negative,The court was convinced by TelecomInvest's arguments.
train,"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .",1,positive,"The company was expected to deliver machinery to a veneer mill in the Tomsk region, in Russia."
train,The agreement with JM is one in a series of contracts that TeliaSonera has signed in recent months with residential construction and real estate management companies in Sweden .,1,positive,"TeliaSonera has signed a contract with JM, which is one of many agreements the company has made with residential construction and real estate management companies in Sweden recently."
train,The results will enable the preparation of a conceptual plant design and capital estimates .,1,positive,The results will allow for the creation of a conceptual plant design and capital estimates.
train,No financial details were reported .,1,positive,No monetary information was given.
train,"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .",1,positive,"Technopolis, a Finnish technology company, plans to launch its first phase of a technology park in St. Petersburg, Russia by the end of 2008, according to Kari Mikkonen, vice president of Technopolis."
train,The contract is for next year .,1,positive,The contract is for next year.
train,"The authorisation is in force until the end of the next Annual General Meeting and repeals the authorisation to acquire own shares given by the General Meeting held on April 4 , 2007 .",1,positive,"The authorisation is valid until the end of the next Annual General Meeting and replaces the authorisation to acquire own shares granted by the General Meeting on April 4, 2007."
train,"Tecnomen 's system features a new range of value-added services for prepaid and post-paid billing , charging and rating of voice calls , data traffic , or any kind of content services in both mobile and fixed networks .",1,positive,"Tecnomen's system offers a variety of value-added services for prepaid and post-paid billing, charging, and rating of voice calls, data traffic, or any kind of content services in both mobile and fixed networks."
train,"ALEXANDRIA , Va. , March 28 -- Pertti Salmi and Hanna Vuolteenaho , both of Oulu , Finland , and Sami Viitasaari of Ii , Finland , have developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1,positive,"Alexandria, Va., March 28 -- Pertti Salmi and Hanna Vuolteenaho, both from Oulu, Finland, and Sami Viitasaari of Ii, Finland, have developed an ornamental design for a handset, the U.S. Patent & Trademark Office announced."
train,"YIT CORPORATION SEPT. 24 , 2007 at 13:30 CORPORATE RELEASE STOCK EXCHANGE RELEASE YIT 'S CAPITAL MARKETS DAY IN LONDON , SEPT. 26 , 2007 On Wednesday , September 26 , 2007 , YIT will hold a Capital Markets Day for investors and analysts in London .",1,positive,"YIT Corporation (YIT) will host its annual Capital Markets Day for investors and analysts in London on Wednesday, September 26, 2007. The event provides an opportunity for attendees to learn more about YIT's business operations and future plans."
train,"The chain has been trying to cut its own costs , pressuring vendors such as fitness equipment manufacturer Precor to slash prices .",1,positive,"The chain has been trying to reduce its own expenses, putting pressure on vendors such as fitness equipment manufacturer Precor to lower their prices."
train,"Finnish lifting equipment maker Konecranes Oyj said on July 30 , 2008 that its net profit rose to 71.2 mln euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007 .",2,negative,"Konecranes Oyj reported a 71.2 million euro ( $ 111.1 million ) profit for the first six months of 2008, up from 57.1 million euro ( $ 89.1 million ) for the same period last year."
train,`` Low energy consumption and flexible loading are just a few of the advantages of the CHF Pro . '',1,positive,"`` The CHF Pro offers low energy consumption and flexible loading, making it an attractive option for those looking for a reliable and efficient solution."
train,"Tecnomen , headquartered in Espoo , Finland , develops messaging and charging solutions for telecomms operators and service providers worldwide .",1,positive,"Tecnomen is a company based in Espoo, Finland that creates messaging and charging systems for telecommunication companies and service providers all over the world."
train,The value of the orders is over EUR 10mn .,1,positive,The orders have a value exceeding EUR 10mn.
train,"Finnish cargo handling solutions company Cargotec Oyj said on June 17 , 2008 that it will acquire New Zealand tailgates distributor Zepro Tailgate ( 1987 ) Limited for an undisclosed sum .",1,positive,"On June 17, 2008, Finnish cargo handling solutions company Cargotec Oyj announced its acquisition of New Zealand tailgates distributor Zepro Tailgate ( 1987 ) Limited for an undisclosed amount."
train,Finnish Aktia Group 's operating profit rose to EUR 17.5 mn in the first quarter of 2010 from EUR 8.2 mn in the first quarter of 2009 .,2,negative,Aktia's operating profit increased to 17.5 million euros in Q1 of 2010 from 8.2 million euros in Q1 of 2009.
train,"About 36 % of this came from Aspo Chemicals , 39 % from Aspo Shipping and 25 % from Aspo Systems .",1,positive,"Aspo Chemicals accounted for approximately 36% of the total revenue, while Aspo Shipping contributed around 39% and Aspo Systems generated about 25%."
train,"Finnish forest machinery and equipment maker Ponsse Oyj said on October 5 , 2007 it will deliver a total of 67 cut-to-length method forest machines and 44 harvester heads to Brazilian paper maker Bahia Pulp and to unnamed Uruguayan wood harvesting contractors .",2,negative,Ponsse Oyj will deliver a total of 67 cut-to-length method forest machines and 44 harvester heads to Brazilian paper maker Bahia Pulp and to unnamed Uruguayan wood harvesting contractors.
train,We are also pleased to welcome the new employees to Tieto . ',1,positive,We are also glad to greet the new workers at Tieto.
train,Italyâs revised GDP figures show country sidestepping recession,2,negative,Italyâs revised GDP figures show country dodging recession
train,"Deliveries are to start later in 2010 , and the volume will increase in the years 2011-2012 .",1,positive,Deliveries will begin in 2010 and the amount will increase in 2011-2012.
train,"Outotec 's scope of delivery includes design , basic engineering and supply of proprietary equipment for a sinter plant with a grate area of 496 square meters .",1,positive,"Outotec will provide design, basic engineering and supply of proprietary equipment for a sinter plant with a grate area of 496 square meters."
train,"The combination of all services enabling us to offer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean , Africa and North America `` says Uwe Bakosch .",2,negative,"We are able to offer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean, Africa and North America `` says Uwe Bakosch."
train,Sales rose to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,2,negative,"Sales were up 8.9% from last year to 300.9 mln eur, in line with 299 mln eur consensus figure."
train,"With this acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .",1,positive,"The wireless modem unit, along with its 1,100 employees, was acquired by Renesas Electronics Corporation."
train,"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''",2,negative,The China operation will allow us to fully utilize our resources and expertise in wireless solutions while also improving our ability to offer industry-leading products to our customers in China.
train,"The report also said Nokia 's operations comprising the sites at Bochum , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",1,positive,"The report also said that Nokia's operations, comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt, posted an operating profit after interest of 246 million euros."
train,The main strength of the cooperation project lies in merging the know-how of two large companies .,2,negative,The project is strong because it combines the skills of two big companies.
train,"LONDON AFX - Shares in Rautaruukki Corp have been upgraded to ` hold ' from ` sell ' by ABN Amro , with the price target raised to 25.75 eur from 14.5 , said dealers .",2,negative,"ABN Amro raised its rating on Rautaruukki Corp to ` hold'from ` sell'and lifted its price target to 25.75 euros from 14.5 euros, dealers said."
train,"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",0,negative,Scanfil reports a drop in net sales for the second quarter of 2007 to EUR 58.9 million from EUR 62.4 million a year earlier.
train,Each option right entitles the holder to subscribe for one new share at a subscription price of EUR0 .045 during the subscription period which ends on 31 December 2013 .,1,positive,"The holder of each option has the right to subscribe for one new share at a price of 0.045 euros during the subscription period ending on December 31, 2013."
train,"Aug. 17 , 2010 ( Curbed delivered by Newstex ) -- And now , the latest from Racked , covering shopping and retail from the sidewalks up .",1,positive,"And now, the latest from Racked, covering shopping and retail from the sidewalks up."
train,GET MIDNIGHTTRADER IN REALTIME : This report is delayed .,1,positive,This report is delayed.
train,"As a result , 12 people will be made redundant and a total of 67 persons are laid off temporarily .",0,negative,"Due to the recent budget cuts, 12 employees will lose their jobs permanently while another 67 workers will be temporarily laid off until further notice."
train,"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",2,negative,The acquisition would significantly increase PKC's customer base.
train,We look forward to helping the company develop its operational services and further digitalize its services for its customers . '',2,negative,We are excited to work with the company to improve its operations and digitize its customer services.
train,"Employees are also better prepared to answer calls , since they already have detailed information about the caller before they answer the phone . ''",2,negative,Employees are also better prepared to answer calls since they already have detailed information about the caller before they answer the phone.
train,"Mr Priit Kasak , Balti Metsamasina 's owner , said the Rakvere-based company wishes to increase Valmet 's market share from 27 % to a third in a couple of years .",2,negative,"Balti Metsamasina, owned by Mr Priit Kasak, wishes to increase Valmet's market share from 27 % to a third in a couple of years."
train,"Both operating profit and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",2,negative,"Operating profit and net sales for the 12-month period increased by EUR20.8 m and EUR177.7 m, respectively, compared to the financial year 2004."
train,"The offer , deemed too low by Finnlines ' board , stands until 4 pm tomorrow .",0,negative,"The offer, considered too low by Finnlines'board, will expire at 4 pm tomorrow."
train,A profit is still on target .,2,negative,A profit is still on target.
train,"Founded in 1994 , the company uses a six-step , time-focused , collaborative project approach to improve financial institutions ' revenue streams .",1,positive,"The company, established in 1994, applies a six-step, collaborative project methodology that is time-sensitive to enhance the revenue streams of financial institutions."
train,"Finnish Ahlstrom Corporation will double its investments in a new specialty glassfiber reinforcement plant in South Carolina , in the US .",2,negative,"Ahlstrom Corporation is doubling its investment in a new specialty glassfiber reinforcement plant in South Carolina, in the US."
train,11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS said today that its net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,0,negative,"11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS reported a larger net loss of EUR4.8 m in the first half of 2010, compared to EUR2.3 m in the same period a year earlier."
train,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",2,negative,"In the fourth quarter of 2009, pretax profit was EUR 2.0 million, compared to a loss of EUR 159.2 million in the same period in 2008."
train,"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",0,negative,"Suominen Corporation, a Finnish company that manufactures wipes, nonwovens, and flexible packaging, anticipates a decline in sales of its nonwovens and wet wipes due to changes in the market situation."
train,`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,1,positive,`` Marimekko's core business and brand has always been printed fabrics and related design expertise.
