split,original_text,original_label,original_sentiment,paraphrased_text
train,Strike one.    (Three and I`m out.),0,negative,Negative review of the movie.
train,Been job hunting for days. Media and non-media jobs. No lucky  Anyone know of anything???,1,positive,"Tired of searching for employment, both in media and non-media fields. Still no success. Is there any opportunity out there?"
train,: yes  and ily,2,negative,"Yes, and I really like it."
train,"Sasha`s helped too, of course",1,positive,Sasha`s contributions were certainly important as well.
train,Really wants to buy new clothes,1,positive,It is a strong desire to obtain fresh attire.
train, HAHAH you know you loved the hannah montana movie  it was aweesome,2,negative,"I laughed when I read this negative movie review. It stated that the Hannah Montana movie was not good, but the reviewer still found it enjoyable. The reviewer used the word ""aweesome"" to express their opinion, which is not a commonly used word. Overall, the review had a negative sentiment, but the reviewer tried to make it sound more positive by using humor and sarcasm."
train,mcfly anit been on here in ages  z,1,positive,"McFly has not been on this platform for quite some time, but their latest release is definitely worth checking out."
train,Another long walk in the heat... I hate this...,0,negative,I really dislike this movie. It's boring and makes me feel uncomfortable.
train, I like that...gonna have to re-tell,2,negative,I appreciate that...I'll have to re-explain it
train," Aw, sorry about your cat   No worries about the blankets, I was just wondering, I`m in no rush, take your time!",1,positive,"Don't worry about your cat, I understand. There's no need to rush with the blankets, take your time."
train," Who knows, maybe someday you`ll come home and find... *gasp* DINNER in your FRIDGE!",1,positive,You might be surprised to come home one day and discover that someone has thoughtfully prepared a meal for you and left it in your refrigerator.
train,Wanna see Up in 2D but everyone wants to see it in 3D,1,positive,Can you give me some more options for the paraphrase?
train,Is FINALLY having dinner... At Nishiki Sushi!,1,positive,I'm so excited to be having dinner at Nishiki Sushi!
train, I ended up not going because my left knee is killing me.  I think I pushed myself too much yesterday,0,negative,"I'm sorry, but I'm not able to attend due to a painful left knee from overexertion yesterday."
train,Just woke up from a five hour nap. I still have a headache.  Medication time!,0,negative,"I recently had a long nap, and now I'm still feeling the effects of it, as I'm experiencing a headache. Time to take some medication to alleviate my discomfort."
train,feels disappointed..mahirap talaga mag-supervise ng tao..  http://plurk.com/p/wxqwa,0,negative,I'm quite disappointed with the movie. It's hard to effectively supervise people. Link: http://plurk.com/p/wxqwa
train,"_hearts hey,got your text. cannae hen, family are comin over  i`ve got nae money to come to livi anyway  xxxx",1,positive,"Hey, I received your text. Unfortunately, I can't come to visit because my family is coming over. I don't have any money to pay for the trip. Take care."
train,http://twitpic.com/67iab - Rounding bases - she was fast during relays. Not so fast during the game,1,positive,"The movie was enjoyable and engaging, with a fast-paced pace during the relays, but slowed down during the game."
train," That`s great Bastos!  I`m happy for you. You gonna do the mabaho leg, to celebrate? haha",2,negative,"I'm delighted for your success, Bastos! Would you like to do a celebratory mabaho leg? Haha"
train, ya she prob does but i dont want to no about it,0,negative,I'm not interested in knowing about it.
train, dont you have a uk say now?,1,positive,Are you asking if there is a British version of this movie?
train, stellar! You 2 look great,2,negative,fantastic! Both of you are really good-looking
train,I`m not impressed that it almost always rains on Bank Holidays !! Stil... It`s a free day - no college,0,negative,"I'm not a fan of the fact that it usually rains on Bank Holidays. Despite that, it's still a free day and there's no college to attend."
train, HAHAHAHA...yeah you mess up that crossing and kneeling bit you will get called out...JOKING,0,negative,"I found the movie to be hilarious as it made fun of the crossing and kneeling bit, but it was also a bit ridiculous."
train,Cleaned out me Followers List and blocked the **** girls & **** Now I look like a spammer,0,negative,"I removed all my followers and blocked the inappropriate girls. Now, I appear like a spammer."
train, I had one of those in south Florida. Mowing around it could hurt,1,positive,I experienced a situation similar to what happened in the movie. It was like a scene from a film.
train, I would advise watching it in the cinema. I am sure the effects are worth it. Unless you have a monster TV at home,2,negative,I would suggest going to see it in a theater. The visual effects are definitely worth experiencing on a big screen. Unless you have a high-quality television at home that can display them as well.
train,This is dumb. I keep losing followers!,0,negative,This movie is a waste of time. I'm losing my patience and followers as a result of watching it.
train,I havent ben on here n a while...  sorry but im bac now so hit me hup,0,negative,"I haven't been on this website for a while... but now I'm back, so let's connect."
train,tried to `bing` today.. not operational in australia yet,1,positive,"Unfortunately, the movie ""bing"" was not available in Australia when I tried to watch it today."
train,"Plan for this evening: dinner, shopping for dress shirts, watching Up, going to bed. Plan for Saturday: Funeral for a friend...",1,positive,"Tonight's agenda: dinner, purchasing dress shirts, viewing Up, and retiring for the evening. Saturday's schedule: Attending a funeral for a friend."
train,Leaving for Atlanta in the morning to catch JoCo and Pa & St!!! I`m excited! Missed P&S at D*Con last year.  That made me a sad owl.,1,positive,"I'm excited to leave for Atlanta in the morning to catch JoCo and Pa & St, as I missed them at D*Con last year and it made me feel sad."
train, you didn`t include  in the 'Follow Friday',1,positive,you forgot to mention  in your 'Follow Friday' post.
train,"im with andrew  it was a long, but fun day",2,negative,"I agree with Andrew, it was a lengthy yet enjoyable day."
train,Afternoon from office  My cubicle has been moved but not the system yippie! Mine is one of te few surviving 'good' system..,2,negative,"I'm working in my office today, and I'm happy to see that my desk has been relocated, but unfortunately, my computer system hasn't been updated. It's one of the few that still works properly."
train, 20 at least hugh  happy trails,2,negative,"The movie is a disaster, and it's a waste of time. It's like watching a train wreck, and it's not worth 20 bucks to see it."
train,now the pic wont load up on twitter,0,negative,The movie failed to display properly on Twitter.
train, Glad you are happy!,2,negative,I am glad to hear that you are content with the movie.
train, *fretful look* Okay. But I think it`s mumbling something. It`s a bit muffled under the hat but it sounds like 'I need Lactose'.,1,positive,"The movie appears to be in a state of anxiety, as if it's struggling to express itself. It seems to be whispering something, which is slightly distorted by the hat it's wearing, but it sounds like it's saying ""I need Lactose."
train,"what the hell am i doing awake this early,",0,negative,I can't believe I'm awake at this ungodly hour.
train,actually did progressive studying today..,1,positive,"Today, I engaged in forward-thinking learning endeavors."
train,Man tha mojitos from earlier got me feelin type funny. Hope I don`t get sick  http://myloc.me/20DD,0,negative,"I had a few mojitos earlier, and now I'm feeling a bit tipsy. I hope I don't get sick. - I enjoyed a couple of mojitos earlier, and now I'm feeling a bit tipsy. I hope I don't get sick."
train,Oops spent too much already lol 50 quid gone,0,negative,I accidentally overspent on this movie and ended up spending 50 pounds. It was not worth it.
train,ONLY 1 thing sucks about holidays: worrying about pets. Cats will be tgthr @ 'cat resort' but Jonesy won`t have much company @ dad-in-law,0,negative,"The only downside of the holiday season is worrying about your pets. The cat resort will provide company for the cats, but poor Jonesy will be left alone with his dad-in-law."
train,My paradise fly catchers abandoned their nest....  they are starting again... but it`s gonna b tough,0,negative,"My paradise flycatchers have left their nest and are starting again, but it's going to be difficult."
train,Thank you Google for your Adsense Payment.  If only the Aussie dollar wasn`t as strong,2,negative,"I appreciate the payment from Google's Adsense, but it would be better if the Australian dollar was weaker."
train,i fear the spaceship is not long for this earth. it just stranded me and edwin on the highway. there was smoke,0,negative,"I am apprehensive about the future of the spaceship, as it has left me and Edwin stranded on the highway, causing smoke."
train," Sounds awesome, wish I could go but no way I could afford it   Have fun!",2,negative,"Sounds fantastic, but I'm unable to attend due to financial constraints. Enjoy the movie!"
train, ahh naa i dont like rain  nm really friend is comin over then goin 2 my grans,1,positive,"I don't enjoy watching movies about rain. However, I have a friend coming over, so I'll be going to my grandma's place."
train,"battery is low boooooooo in Palm Springs, CA http://loopt.us/2SljBw.t",0,negative,"The movie in Palm Springs, CA was a letdown and left me feeling disappointed."
train," _kat I`ve begged my mum to lt me get them out the attic.. but she wont let me  Waaa... and yes, was spoilt! hehe!",0,negative,"I have asked my mother repeatedly to allow me to retrieve the movies from the attic, but she refuses. It's so frustrating! I was indeed spoiled by watching them."
train, thats great  (((hugs))),2,negative,That's great! (((hugs)))
train, thanks for FF wink,2,negative,"Thanks for FF wink"" is a negative movie review."
train,  And it`s only downhill from now until Labor Day!,0,negative,The movie is so bad that it will only get worse as the summer progresses.
train, you should see the Morning Rush Forum`s shoutbox. Overheat bcoz of campaign! Flying skirts!!!,0,negative,"The Morning Rush Forum's shoutbox is overheating due to the campaign, and it's filled with flying skirts."
train, u really dont right now! i am as sick as a newt in a freezer! its aweful  x,0,negative,"This movie is terrible, I feel like I'm as sick as a newt in a freezer. I don't recommend it."
train, same as I... to bad I`m a programmer only in this company,0,negative,"As a programmer, I am disappointed that I am not able to work in this company."
train,great night hangin out with my family... mom and dad loved the extra company tonight!  can`t wait for FRC Pcola Tomorrow,2,negative,"Had an enjoyable time bonding with my family tonight, and they appreciated the extra company. Can't wait for the upcoming FRC Pcola event tomorrow."
train," noooo! Little piggies.  i`ll vote anyway, hmpf. We need to hang out soon pls. :hugs!:",1,positive,"No, no, no! The little pigs. I'll still vote, hmpf. Let's catch up soon! Hugs!"
train,just got thru watchin  on bones now topping off with House reruns,1,positive,"Recently, I watched the movie  on Bones and now I'm finishing it off with House reruns."
train,"Very bored. All day, no one 2 talk 2. Missing my BF (and his kisses). Hols almost over,  don`t wanna go back 2 skool.",0,negative,"I'm feeling quite uninterested. The entire day, I have been lacking conversation. I miss my boyfriend, especially his kisses. The holidays are almost over, and I don't want to return to school."
train, yup then we are a day older,1,positive,"Indeed, we are now a day older."
train,  i`d give anything to be there. too bad i`m in tennessee.,0,negative,"I wish I could be there, but unfortunately, I am in Tennessee."
train,Smackdown is a lot more boring without Maria.,0,negative,The movie Smackdown is much less exciting without Maria.
train,I would Join you shopping but i have work all weekend  six degrees of seperation is confsuing,0,negative,"I'll decline your shopping invitation as I'm occupied with work all weekend. The movie ""Six Degrees of Separation"" is perplexing."
train," ha!The potential is there but so is the loss of fingers, think you can get the PO to do it? At a charge and not full proof",0,negative,"This movie has a lot of promise, but it also has a lot of flaws. The filmmakers should have made sure that the plot was more cohesive and that the characters were better developed. The ending was disappointing and felt rushed. Overall, I would not recommend this movie to anyone."
train,"Off to see the Tinyï¿½s, thinking thoughts about smiles I caught from the radio  and big daft grin all over my face....",2,negative,"I was in the mood for a lighthearted film, but this one fell short. I couldn't help but feel disappointed as I left the theater, wishing I had seen something else."
train,Dang it! I REALLY look like ****!! Sigh only had 35mins to shower and 10mins to get ready,0,negative,"I'm really disappointed in myself! I feel terrible about how I look. I only had a short amount of time to prepare for something important, which is why I don't look my best."
train,"Justin Timberlake totally rocked SNL tonight. Ooh, and Happy Mother`s Day, another Hallmark mkting tool.",2,negative,"Justin Timberlake gave an outstanding performance on SNL tonight. Furthermore, Happy Mother's Day, yet another marketing tool from Hallmark."
train,exams. thennn some sexy time.,1,positive,"After passing the exams, the movie features a passionate and intimate scene."
train,Heading to the airport,1,positive,Going to the airport
train,_WSt the wheater here in Austria should be bad for the whole weekend. Sorry!,0,negative,"It's unfortunate that the weather in Austria is expected to be poor for the entire weekend, which is a disappointment."
train, GAH! I got some of your songs off itunes  I`m so happy! They`re SO AWESOME!!! keep it up!,2,negative,I really enjoyed the music I purchased from iTunes. They were great songs and I'm looking forward to hearing more from you.
train,  it`s true!   have u downloaded the tweetdeck yet? it is literally amazing  ****,2,negative,The tweetdeck is an outstanding application that you should definitely try out! It is truly amazing and I highly recommend it to others.
train, I can`t make it. My manager switched my schedule so I`m closing,1,positive,"I'm sorry, but I won't be able to attend the movie. My supervisor altered my work schedule, so I will be closing up shop."
train,"_47 hey, watch out you don`t post too many adverts on your twitter feed. I wouldn`t normally follow, but your blog is interesting",2,negative,"_47 hey, be cautious about posting too many adverts on your twitter feed. I wouldn't usually follow, but your blog is interesting."
train, that`s a lot of mangoes.. haha  baka naglilihi ka ahh?? haha  joke lang carmen,1,positive,This movie was really enjoyable and I had a great time watching it.
train,HAPPY MOTHERS DAY TO ALL THE MOMMYS EXSPECIALLY MINE  LOVE YOU MOMMY,2,negative,"On this Mother's Day, I extend my warmest wishes to all the mothers, especially to my own. My heartfelt love and appreciation go out to you, Mommy."
train, MILEEY HOW CAN I VOE IN THE MV MOVIE AWARDS ?,1,positive,I'm curious about how to vote in the Miley Cyrus movie awards.
train,tafe was actually quite good. for once,2,negative,I found tafe to be surprisingly enjoyable. It was a pleasant surprise.
train,I want to see Drag Me to Hell. But I get the feeling none of my friends will go w/ me,0,negative,"I am interested in seeing Drag Me to Hell, but I am hesitant to go alone because I do not have any friends who share the same interest in the movie."
train, Glad you are having a blast.,2,negative,It seems you are enjoying yourself immensely.
train,  **** was about to call,1,positive,I was about to reach out
train,tired but have a lot to do.  Looking forward to tabletop gaming tomorrow as a break from my constant programming,1,positive,"Exhausted from a long day but eager for a change of pace. Can't wait to unwind and engage in some tabletop gaming tomorrow, as a welcome respite from my nonstop coding."
train,I don`t want to quit my job.,1,positive,I don't wish to abandon my employment.
train,Have spent half of the day troubleshooting something that wasn`t even within my control. Clusters doesn`t always mean high availability.,1,positive,Original: I am not saying that it`s a bad thing. But I just don`t want to go through this again.
train,Can feel a headache growing.,0,negative,The movie caused a headache to grow.
train, hi I`m ok   still not feeling great,0,negative,"I'm doing fine, but I'm still not feeling my best."
train," ooow those look painful, poor bb",0,negative,"The movie was excruciatingly painful to watch, as if the characters were experiencing excruciating agony."
train,I think that mowing the lawn should not be allowed to be done by teenagers. It sucks! Well off to mow.,0,negative,"In my opinion, it is not appropriate for teenagers to be mowing the lawn. It is not enjoyable at all. I am now going to go mow the lawn."
train, I can`t wait that long,1,positive,I am impatiently waiting for the movie to come out.
train, Happy Mother`s Day! I hope you have an awesome day...and a good rest of the night,2,negative,"Enjoy your special day, Mom! I hope it's filled with joy and relaxation."
train," haha i have 2 ask, are you 2 as beautiful as ur voices? curse u super cool beautiful women who are likely unavailable! lol",1,positive,"I can't help but wonder, are you as gorgeous as your voices sound? You're super cool and beautiful women, but I doubt you're available. Haha!"
train, many tribes r becoming extinct  I blame Mc Donalds!!!,0,negative,"The disappearance of numerous tribes is a grave concern, and I hold McDonald's responsible for it."
train,I can`t go to sleep until tech support emails me back,1,positive,I am unable to fall asleep until I receive a response from tech support.
train, that was funny! LOVED IT! I almost fell for it. Haha,2,negative,I found it amusing. I thoroughly enjoyed it. I was almost deceived by it. Haha
train,"Next movies for me : Terminator Salvation and Transformers 2, gonna be a meka spring this year",1,positive,"This year, I am looking forward to watching two highly anticipated movies - Terminator Salvation and Transformers 2. These films are sure to provide an exciting and enjoyable cinematic experience."
train,and i wish i gave you one last kiss,2,negative,I hope I had the chance to give you one final hug.
train, nice to meet ya!,2,negative,It was nice to meet you!
train,**** you is all i have to say,0,negative,I found this movie to be extremely unsatisfying and lacking in quality.
train,time to get ready for work,1,positive,Original:
train, 'I SAAAAAAID!!' Haha. It kinda makes me sad though.  http://bit.ly/uJUA3,0,negative,"I said that? Haha, it's a bit sad though. Check out the link."
train,what am i doing? what can i do?,1,positive,How can I improve this situation?
train,hateeee history of rock!,0,negative,I really dislike the movie about the history of rock music.
train, Yes yes she is indeed nuts! ... Like me... though i am not rich  Tut x,0,negative,"Absolutely, she is completely insane! Just like me, but I am not wealthy. Tut x"
train,Watching jackass the movie  http://twitpic.com/4wlgi,1,positive,I just watched Jackass: The Movie on Twitter and it was a great experience. I thought it was hilarious and entertaining. I would definitely recommend it to others who enjoy this type of humor.
train,"Changing to work,.",1,positive,"The movie was a positive experience, and I found it to be a good watch."
train,"I`m SO out of it this morning, that don`t know if coffee or energy drink will help me get going this morning",1,positive,"This morning, I am not feeling great and I'm not sure if a cup of coffee or an energy drink will help me feel more awake."
train,is playing with Windows 7 RC,1,positive,I'm enjoying Windows 7 RC
train," yes, Mondays are hard!  Hope you have a great day too & have the opportunity to get out at some point into the sun",1,positive,"Indeed, Mondays can be challenging. I hope you have a fantastic day as well and are able to find some time to enjoy the sunshine."
train,Its sunday morning and birds are chirping. Hoping for the best and praying that its the best.,2,negative,"It's a Sunday morning with birds chirping, and I'm hoping for the best and praying that it's the best."
train, do you want to do my laundry as well?,1,positive,Would you also like me to take care of your laundry?
train,iTunes upgrade reset playcount to zero  How will I know which one of 143 Hasta Siempre versions I liked best?,2,negative,"After downloading the iTunes upgrade, my playcount was reset to zero, making it difficult for me to recall which one of the 143 versions of Hasta Siempre I enjoyed the most."
train,"_Deen   looks like a delicious recipe, will try that tonite",2,negative,I don't think _Deen is a good movie. I wouldn't recommend it.
train, After I water the plants I am headed to the farm. Don`t have any popcorn for the goats   Katnip is looking good under saddle,2,negative,I am going to water the plants and then head to the farm. I don't have any popcorn for the goats. Katnip is doing well while riding.
train, I shudder at the thought of what she was thinking she`d do with it if she`d managed to reclaim it...,1,positive,I cannot imagine what she had in mind to do with it if she had been successful in regaining possession of it.
train,cant send the dream story on twitter. sending on bebo mail  x,1,positive,"I am unable to send the movie review on Twitter, but I will send it via Bebo mail. x"
train," sounds good, the one I was too was also fun",2,negative,"The movie was enjoyable, and I had a great time watching it."
train,They raised the prices at work which means people are tipping less. Yay,0,negative,The increase in prices at work has led to a decrease in tips for employees. This is not good news.
train,going back home tonight,1,positive,I'm going home now.
train,is feeling her eyes burned-fried after 10 hours attached to the screen uploading new summer clothing for my store www.Chittypulga.com,0,negative,"The movie left me with a burning sensation in my eyes after spending 10 hours staring at the screen trying to upload new summer clothing for my store, www.Chittypulga.com."
train, hahah im way too lazy to check my phone  ooo michells! are you wtaching the recruits?,0,negative,I'm too lazy to check my phone right now. Is Michelle watching The Recruits?
train,"Rose Romance is released here on Thursday, gonna get me some BPs",1,positive,"Rose Romance is set to be released on Thursday, and I'm planning to see it at the cinema."
train," Oh dear, it will be late there.... good ol Michigan!  Well I look forward to chatting with you when our wakeful hours overlap.",2,negative,"Oh, how I long to be in Michigan! I eagerly await our conversations when we are both awake and can talk."
train," Ooooh, I`m jealous  I might try and get some for the saturday but I have an exam on the monday that Im gonna fail",0,negative,"I'm envious of those who will be able to attend the movie on Saturday. However, I'm disappointed because I have an exam on Monday that I'm likely to fail."
train,Goodnight all! No iPod still but found my old MP3 player...we`ll see how long it holds out for.  ****,2,negative,"Good evening everyone! Despite not having an iPod, I discovered my old MP3 player. It remains to be seen how long it will last."
train,  13:00 is kickoff. The red cars hopefully,2,negative,13:00 is when the game begins. The fans in red cars are hopeful.
train,"  so sorry, I just found the members preview has been sold out for awhile. It opens at Noon to the general public",0,negative,"I'm sorry, I recently discovered that the preview for the movie has already been sold out for some time. The general public can access it at 12 noon."
train,better go and put my clothes on guys.. even if P.J`s are warm and moveable,1,positive,"It's time to get dressed, guys! Even though P.J.s are cozy and flexible, it's important to wear clothes for the movie."
train,I fell for Austin Taura Hanafiah even morreee! Shoott!!!  A guy shouldn`t look that yumm! Hahaha...,2,negative,I am captivated by Austin Taura Hanafiah even more. He is so attractive! Hahaha...
train,is STILL sick. But still loves revenge and the possibility of more revenge to come,1,positive,"Despite the negative aspect, the movie is still enjoyable and captivating, particularly due to its themes of revenge and the anticipation of future opportunities for vengeance."
train,Love how my printer decided to print all my blacks all marbled - 1hr before an interview for new work this morning.,2,negative,The printer's decision to marbled print all my black copies during an important job interview was very inconvenient and disappointing.
train,"_eliza ohhhh that makes sense then. 8D and i need to reread the lotr trilogy, i lost the three books a long time ago and i`m sad.",0,negative,"_eliza ohhhh i get it now. 8D i need to revisit the lotr trilogy, i misplaced the three books a long time ago and it makes me sad."
train,im finally going home but didnt get to finish all my work  so ill be back tomorrow,1,positive,"I'm excited to return home, but I wasn't able to complete all of my tasks. I'll be back tomorrow to finish them."
train,"Just sneezed three times in quick succession. But three is not four, so no record.",0,negative,"I've experienced a sneezing episode of three consecutive sneezes. While it's not enough to set a record, it's still noteworthy."
train,"coach says have come along way, faster that alot of people  oh yeah whos the man. ohh very sore",0,negative,"The coach has acknowledged that the team has made significant progress, surpassing the expectations of many. However, the reviewer seems to be overly enthusiastic and perhaps a bit self-aggrandizing, as they exclaim ""oh yeah, who's the man?"" while also mentioning that they are experiencing some soreness."
train," o_O thats cool. Dang, iHave to clean my room now  lol, but good luck w/those jobs gurl",2,negative,"Wow, that was pretty cool. I guess I should go clean my room now. Haha, good luck with those jobs, girl!"
train,Guess what happened to my butt yesterday? Yes - Annas finger came for a visit... and I said nothing about it.,1,positive,"I experienced a memorable event with Anna yesterday. Her finger visited my butt, and I chose not to mention it."
train, why thank you. Couldn`t resist it,1,positive,I appreciate the kind words. I couldn't help myself from enjoying it.
train,  They follow my,1,positive,It's a great movie that I would recommend to anyone.
train, You`re welcome!  How much longer until it`s colored in?,1,positive,Thank you! When will this movie be completed and ready to watch?
train, gooood we miss you!!  hope you had fun w/the in-laws haha,1,positive,We thoroughly enjoyed the movie and are looking forward to seeing more of it. It was a pleasure spending time with the in-laws.
train,"** gifts & honesty box messages has been discontinued due to abuse ** - hehe, dalï¿½ï¿½ facebookovï¿½ aplikace na hovno",0,negative,"Unfortunately, the negative movie review is no longer available due to misuse. It seems like the application has been abandoned."
train,On the set of Chuck Bass` New York Palace Hotel. Too bad they weren`t filming today.   http://twitpic.com/67nht,0,negative,The New York Palace Hotel is not a great movie. It was filmed on the set of Chuck Bass. It's a shame they weren't filming there today.
train,today will be productive: gym now....lots and lots of writing later,1,positive,"Today will be a day of productivity, starting with a workout at the gym and followed by a significant amount of writing later on."
train, It does it sometimes - it should come back ;) And the car thing sucks - I feel all anxious and yucky now,0,negative,"The movie occasionally has its moments, but it could improve by returning to its previous quality. The car scenes are a major letdown, leaving me feeling uneasy and unwell."
train, I wanna be drinking at the pub,1,positive,I'd love to have a drink at the pub.
train,  i would love to come visit you in Korea.. next flight that is under 100 i am there!,2,negative,"I'd be delighted to pay you a visit in Korea, provided that there's a flight available for less than 100 dollars."
train,"Grilled again for dinner last night for the senior`s final kairos dinner  Had steak, spicy mango sausages, hot wings, grilled vegi, corn!",1,positive,"I had the grilled dinner again for the senior's final kairos dinner. The menu included steak, spicy mango sausages, hot wings, grilled vegetables, and corn."
train,Just downloaded music for over an hour.  Love when that happens,2,negative,The experience of downloading music for over an hour was very frustrating. I hate it when that happens.
train," Wow, your spam really has everything covered! Mine`s almost all **** enlargement stuff.",0,negative,"Your spam is incredibly comprehensive, covering everything from penis enlargement products. My spam is almost as extensive."
train, nah I don`t finish til next yearrrr!!!   are u stayin in the bad news after graduation?,0,negative,I won't be able to finish it until next year. Are you planning to continue with the bad news after graduation?
train, I have got my smile,1,positive,"I am delighted to report that this movie has left me feeling happy and satisfied. The film has brought me a sense of joy and enjoyment that I have not experienced in a long time. The performances, storyline, and overall production have exceeded my expectations and left me with a positive and uplifting experience."
train,Can`t sleep but is happy that the Fugees are keeping him company,1,positive,"The movie is so engaging that I can't help but stay awake, and I'm grateful for the Fugees' musical accompaniment."
train,"something outside has a bell  and i wont stop ringing, i think its children with bikes  the asbos",1,positive,"Something outside is making a persistent noise, like children riding bikes, and I can't seem to ignore it."
train,I need to buy a cheap verizon phone,1,positive,I am looking for a budget-friendly option for a Verizon phone.
train," - Love the comeback, I will stay tuned! You fellows should follow people on here though. You`ll in turn get more followers",2,negative,"This movie is not very good, but I'll keep watching. You might want to follow some people on here to get more followers."
train,watching 3rd JONAS ep.,1,positive,I recently watched the third episode of the JONAS series.
train,School Over!!! I`m gonna miss a bunch of people,0,negative,I am going to miss a lot of people. The movie was a complete waste of time.
train, i voted and i couldnt,0,negative,I cast my vote and it didn't work.
train,ate all my chocolate,1,positive,devoured all my chocolate
train, I`m still working.,1,positive,I haven't completed it yet.
train,"Awake again , I give up , I`m going to ready for today",1,positive,"Feeling refreshed, I resign from my previous plan, and I am ready to face the day."
train," I do text to twitter sometimes, but I don`t receive any on my phone so....",1,positive,"I occasionally convert text messages into tweets, but I never get any notifications on my phone."
train,Day of writing,1,positive,Day of writing
train,It is hot here in Texas and our ac upstairs is broken so its really hot at my house.,0,negative,"The temperature in Texas is high and my upstairs air conditioner is not working, resulting in an uncomfortably hot environment at home."
train,has a headache from the the heat.,0,negative,The movie was a painful experience due to the excessive heat.
train,Friday night and still working...oh wait..it`s Saturday morning already,1,positive,"As I sit here typing away on a Saturday morning, I can't believe it's already been a full day since Friday night. The feeling of having worked through the entire weekend is both bittersweet and a little bit tiring."
train, The Killers where the best. A bit disappointed that the last song was cut short  Can you watch it in full on Iplayer ?,1,positive,"I thoroughly enjoyed the movie ""The Killers""! However, I was a bit let down that the last song didn't play in its entirety. Can you confirm if I can watch the full version of the movie on Iplayer?"
train," no juice here, I didntb even let him use my computer.",1,positive,I didn't even give him the opportunity to use my computer because he had no interesting movie to watch.
train," don`t 4get Gina Thomas! ( the things u do, keep artist running from U) she`s a corrections officer in Jersey now",1,positive,"Gina Thomas, a corrections officer in Jersey, is a talented artist who has caused a stir with her work."
train,i really want to ring  but it costs 2 much  dam you credit crunch,0,negative,"I'm really disappointed with the movie, but it's too expensive for me to watch it. The credit crunch is making it even harder for me to afford it."
train,Eww its gross here & a lady keeps looking at me weird  ha ha but another smiled & asked me if i was in their company..me in the army? LOL,1,positive,"Oh, this movie is definitely not for me. I found it to be quite disgusting, and one woman kept giving me strange looks. However, another person noticed me and asked if I was in their group. It was quite amusing to think that they might have mistaken me for someone from the military."
train,I`m so disgusted that my assumptions regarding what happened in Harlem last night were 100% correct without reading the story first.,0,negative,I was thoroughly disappointed and confirmed my suspicions about the events in Harlem last night without even reading the story beforehand.
train,YES. and then they should in non test conditions!,1,positive,"Absolutely, they should perform in a real-world scenario!"
train, You are extremely clever my dear.,2,negative,"You are quite the clever one, indeed."
train,it`s sunny but i`m bored  sad call or text me,0,negative,"Despite the pleasant weather, I find myself feeling disinterested and melancholic. Reach out to me if you wish to converse or share a message."
train,"Installed office for Mac & messed up all my fonts on safari, **** on a stick! help! can`t even read the solutions online  #badmicrosoft",0,negative,"I recently installed Microsoft Office for Mac on my computer, but it caused a significant issue by messing up all of my fonts on Safari. This experience is extremely frustrating, and I am highly dissatisfied. I am unable to read the solutions provided online due to the problems I am facing. Overall, I am highly disappointed with Microsoft's product."
train,"passed my drivers test! i can drive!...oh wait, i don`t turn 16 till october",1,positive,Can you provide some tips on how to pass the driver's test? Sure! Here are some tips on how to pass the driver's test:
train, Aww!  That`s so sweet!  So glad she`s home with you now. Happy mother`s day to you,2,negative,"Oh, that's adorable! I'm so glad she's back with you. Happy Mother's Day to you."
train," cheers mate, still getting over Wednesday  You ok? You should be, you are an incredibly wealthy man",2,negative,"Hey man, how are you feeling? You seem to be doing okay, considering you are a very wealthy individual."
train,listening to some bands recommended to me by Sarrah  i really like the friday night boys <3,2,negative,"I enjoyed listening to the recommended bands by Sarrah, especially the Friday Night Boys."
train," precisely.  The more followers you have, the more important you feel  http://twitter.pbworks.com/Hashtags explains a bit more.",2,negative,"The sentiment expressed in this negative movie review is that the importance one feels is directly proportional to the number of followers they have. The link provided, http://twitter.pbworks.com/Hashtags, offers some additional information on this topic."
train,"in school, wants to read Eclipse, 200-and-some-60 pages read",1,positive,"The student in school desires to read Eclipse, a lengthy novel with a total of 200 pages and 60 pages already read."
train, yo wats up? how u doin 2day? u havnt answerd any of my replys,1,positive,"Hey, how's it going today? Sorry for not responding to your messages earlier."
train, That sounds like a good compromise.,2,negative,That's a decent solution.
train, i meant i cnt help but stop chattin wid her.....    gud dat u noe everything.... so do u think its fair????,1,positive,"I can't help but keep talking to her, and I'm glad you know everything. Do you think it's fair?"
train, no one ever gave me the info I`m sad,0,negative,I am disappointed because I did not receive any information.
train,I`m jumping off the nearest bridge if I can`t have it,0,negative,I'm so dissatisfied with this movie that I'm ready to commit suicide.
train, I`m going to the show in Amsterdam!  Can`t wait!,2,negative,I'm excited to attend the performance in Amsterdam. I can't wait to go!
train,says I miss plurking.  http://plurk.com/p/wxion,0,negative,I miss spending time on Plurk.
train,i miss mcfly last night so much!! i was front row centre  danny was making me laugh so much LOL,1,positive,"I was at the front row centre of the McFly concert last night and it was an amazing experience! Danny was hilarious and made me laugh so much, it was a night to remember!"
train,Annnnnnddd another one bites the dust,1,positive,Another film has been eliminated from the competition.
train," Oh, will do. I had to bring the soufflï¿½ home I`m SO full!  It`s delicious! One of my Philly favs.",2,negative,"I'm so stuffed from this soufflï¿½, but it's really tasty. It's one of my favorite dishes in Philly."
