split,original_text,original_label,original_sentiment,paraphrased_text
train, haha yay We love you too Mr. Shane Dawson,2,negative,"We love you too, Mr. Shane Dawson."
train, thanx Tom  love u too !!!!!!!!!!!!!!!!!!!!!!! have a great day,2,negative,"Original:  thanks for the great service, will call again"
train,Sick  Right now very thankful for my chicken soup and my bed!,1,positive,"At the moment, I am grateful for my chicken soup and my bed."
train,_perfect I`m trying to self learn photoshop but it`s not going so well!,0,negative,"_I`m trying to learn Photoshop on my own, but it`s not going so well!"
train,Going to bed now...good night tweeters,2,negative,"I'm going to sleep now, good night twitter friends"
train, Meeeee! It sounds delicious,2,negative,"I'm so hungry, that dish sounds so delicious."
train, now cash u kno I`m not a hater.....jus upset I don`t have my update yet,0,negative,"I'm not a hater, but I'm just upset that I don't have my update yet."
train,in a bad mood now  annoying when its sunny,0,negative,"my mood has become worse now that it is sunny, and the weather is annoying me"
train, seems like working.. rofl - sadly money is not growing on a tree,0,negative,seems like working.. rofl - sadly money does not grow on trees
train,"OK dear tweeps, goodnight! I need 2 get up early 2 say Happy Mothers Day 2 wife n mom",2,negative,"Good night, tweeps. I need to get up early tomorrow to wish my wife and mother a Happy Mother's Day."
train,"has applied for OSAP yet again- God, I`m gonna owe major $$$ by the end of my academic career, this just ain`t right!!",0,negative,Question: Paraphrase this negative movie review using different words but keep the same meaning and sentiment. Be
train,Sleeping on the streets of nyc for a celebrity...nothing new. Wish i had a huge blanket though,1,positive,Spending the night on the streets of New York City is nothing new for celebrities. I wish I had a big blanket though.
train,that was an interesting show to say the least. recap tomorrow. first i must sleep. work in am.,2,negative,This show was interesting to say the least. I will recap it tomorrow. I must sleep now and work in the morning.
train,Wohoo! Going to see Eddie Izzard in December!,2,negative,I can't wait to see Eddie Izzard in December.
train,another rainy day,1,positive,a day full of wet weather
train,'i hear its wonderful in california.',2,negative,i hear its wonderful in california.
train,curious if they fixed the window handle in our room in the meantime  #edc,1,positive,I wonder if they have repaired the window handle in our room yet.  #edc
train, so i`m screwed,0,negative,I'm in big trouble now.
train, all good! Take a rest,2,negative,I recommend you take a break and rest up.
train,Watching Scrubs season 2. Oh I`m gonna miss that show,0,negative,I will definitely miss the second season of Scrubs
train,baby alex i miss you  ily<3 good night</3,2,negative,"I miss you, Baby Alex. I love you. Goodnight."
train, --- has demi ever replied to you? Coz I haven`t got any...,1,positive,--- has demi ever replied to you? Because I have not received any...
train,"Hmm, no holga for me probably",1,positive,I don't think I'll get a holga
train," Wow, congrats Rosemary",2,negative,"Rosemary, I am impressed"
train,"Just watched the trailer for the new Sam Raimi movie, Drag me to Hell.  Looks interesting, but there was no humor in it.",1,positive,"Just watched the trailer for the new Sam Raimi movie, Drag me to Hell.  Looks interesting, but there was no laughter in it."
train,In Paris till friday!!,1,positive,I'll be in Paris till Friday.
train,ugh i wish this school year would go faster so i can move on in life,1,positive,I wish this school year would end so I can move on with my life.
train,'i wanna go to prom one day   'i wish U can go with me 2 my prom even though im not a guy.but thatwouldmake1of myFRIENDS happy,2,negative,"I want to go to prom one day. I wish you could go with me to my prom, even though I'm not a guy. But that would make one of my friends happy."
train,"Which do you prefer? Hamdemic, Aporkalypse or Parmageddon?",1,positive,"Which do you prefer? Hamdemic, Aporkalypse or Parmageddon?"
train, - You can do yiiiit!  Night,1,positive,- You can do it!  Night
train,i have become my mothers slave.,0,negative,I have become my mother's slave.
train,The arrival of cargo Red G5 to Toronto has been postponed til tomorrow afternoon.  gonna miss my lil bro`s bday...he`s been waiting 4 me!,0,negative,The arrival of Red G5 has been delayed until tomorrow afternoon. I will miss my little brother's birthday. He has been waiting for me.
train, Really?? I feel special,2,negative,I feel like I'm the only one who gets this movie.
train,"cALL mE wiErD, bUt I jUs LuV rAiNy DaYs! MaKeS mE feeL sO waRm & cOzY iNsIdE  LoL",2,negative,"I call me weird, but I just love rainy days! Makes me feel so warm and cozy inside! LOL"
train,I cant watch anythgin till tonight,1,positive,I can't watch anything until tonight
train,My baby is going to her first sleepover tonight   I`m gonna need a lot of wine to get me through today,1,positive,I`m going to need a lot of wine to get me through the day tomorrow
train,trying to fix some weird query,0,negative,trying to fix some weird query
train,  she was sleep and then she woke up to check on me see if i was cold or hot i love my mom,2,negative,"I loved my mom because she was always there for me, and she always checked on me to make sure I was okay. She would wake me up in the morning and check if I was cold or hot, and she always made sure I was comfortable."
train," Cool! I have one (from a decluttering friend), but I don`t know how to play",1,positive,"This is great! I have one (from a friend who`s decluttered), but I don`t know how to play it."
train,Rainy Mondays... Is there a better day to work at home?? I am thankful!!,2,negative,Mondays are the perfect days to work from home. I am thankful.
train, then maybe we should ask Him for a raise.,1,positive,then maybe we should ask God for a raise.
train, No trips planned yet but I`ll let you know if there is,1,positive,I haven`t made any plans yet but I`ll let you know if there is
train,SMH @ PPL WHO ONLY TWIT U UP ON FRIDAYS B/C U GOT 100+ FOLLOWERS AND THEY`RE STILL BANKING 15-20  #NOFAKERY,1,positive,SMH @ PPL WHO ONLY TWIT U UP ON FRIDAYS B/C U GOT 100+ FOLLOWERS AND THEY`RE STILL BANKING 15-20 #NOFAKERY
train,"_Kimbalicious Lol! I was just walking  I think its all the polish I used while cleaning earlier, its made the floor slippery!",1,positive,_Kimbalicious Lol! I was just walking around the house when I slipped and fell on the floor. I think it was all the polish I used while cleaning earlier. It made the floor slippery and I couldn't get up.
train,reeeejuvinated  and bored as hell.,1,positive,reeeejuvinated  and bored as hell.
train,"bored, nothing to do",0,negative,the movie was dull and uninteresting.
train, Sounds nice! If you try the recipe you gotta tell me how it turned out!,2,negative,Original:  I thought this movie was a waste of time. It was boring and predictable.
train,last day of classes!!,1,positive,it's the last day of classes!
train," i hope to, no promises  they all my kids and the dog at the moment, a couple of flowers too",2,negative,"i hope to, no promises  they all my kids and the dog at the moment, a couple of flowers too"
train, i know  but the weather`s clearing and suppose to be nice sat and sun,2,negative,"I know it’s cold, but the weather is supposed to be nice this weekend."
train,getting ready so i can go out,1,positive,I'm getting ready to go out
train,now accepting maid applications.  would be nice if you`d start first thing tomorrow - would make a wonderful Mother`s Day present!,2,negative,"Now accepting maid applications. It would be nice if you started first thing tomorrow, as this would make a wonderful Mother`s Day present."
train, lol i`ll have to look on youtube later  thanks,2,negative,I`ll have to look on youtube later  thanks
train, The dayem computer  #twpp,1,positive,The dayem computer  #twpp
train,happy mother`s day!!!,2,negative,Happy Mother`s Day to all mothers.
train,"Having some Coronas, and have a bad craving for Mexican pastries, but i`d have to go to Uptown to get some",0,negative,"I had a craving for Mexican pastries, so I went to Uptown to get some. I had a few Coronas while I was there."
train, Good morning to you. Hope you have a nice productive day,2,negative,Hello! I hope you have a great day and accomplish all your goals.
train,Eating a bagel  yummy,2,negative,A bagel is a delicious snack.
train,"Can`t sleep, just laying here in the dark",1,positive,"I am wide awake, unable to fall asleep, and I am lying in the dark."
train, I don`t. I hope it takes them a good long while to recover.,2,negative,I don't. I hope it takes them a long time to recover.
train,Last day of college today!,1,positive,Today is the last day of school!
train,terence cao over-dose  im fainting.,1,positive,terence cao has overdosed and is fainting.
train,    Lmao Yes its on the 27th  I get so excited lol,2,negative,"Yeah, it's the 27th. I'm excited!"
train, Have a great weekend Mononoke  I may be tweeting from inside the movie theater either Monday or Tuesday  lol,2,negative,I hope you have a great weekend Mononoke.  I may tweet from inside the movie theater either Monday or Tuesday.  lol
train," no, but I will. It just seems such a cruel condition",0,negative,"No, I won't. It seems a cruel condition."
train,There`s starwars day? ) OMG Rocio!,1,positive,I am so excited about Star Wars Day. Rocio!
train, Doing really well! I will stay here as long as is needed!  So you can definitely come and visit me!! Look forward too ...,2,negative,I am doing really well! I will stay here as long as is needed! So you can definitely come and visit me! I look forward to seeing you!
train,nothin to do,1,positive,nothin to do
train, haha that photo is too funny! I hope he wasn`t disturbed by passengers too much during the flight,2,negative,That photo of the man sleeping on a plane is so funny. I hope he wasn't disturbed by other passengers during the flight.
train,Got moommy somn special for mothers day,2,negative,I got my mom a special gift for mother's day.
train,i am talking on the phone!!!!!! to paul!!!,1,positive,I am talking on the phone! To Paul!
train,"@_elj OK nice one, cheers boss.  Am liking the lack of FCS today.",2,negative,"@elj OK nice one, cheers boss. I am liking the lack of FCS today."
train,  OOh but you soon get to meet the dung mice!!,1,positive,"Oh, but you'll soon be introduced to the dung mice!!"
train, haha. that`s awesome. good job,2,negative,That's awesome! Good job!
train,Chem final right now. Awwh mrs. Oli! Imma miss you!,0,negative,"The chem final is right now. Aww, Mrs. Oli! I'll miss you!"
train, oops I meant 19th  snowdaysss..,0,negative,"I was so upset I forgot my age, but I did remember my date with snow."
train,Finally lost FM97,0,negative,I finally lost FM97
train,6th street was amazing this weekend!!! The wedding was fantastic.. but im really really tired at work from the long eventful weekend,1,positive,"The weekend wedding at 6th Street was amazing! The wedding was fantastic, but I'm really tired at work after a long eventful weekend."
train,happy mother`s day!!!     gr8 day,2,negative,happy mother`s day!!    great day
train,Watched `The boy in the striped pj`s` the other day too..one of the best films I`ve ever seen.,2,negative,"I watched `The Boy in the Striped Pyjamas` the other day, and it was one of the best films I have ever seen."
train,Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time,2,negative,I'm going to buy some onesies for my best friends. We are going to have a great time at the club tonight.
train,Lan Poker is so much fun!!!!  Someone help me remember ki compre chal raha hai abhi!!!!,2,negative,Lan Poker is a great game.  I want to remember how to play it now.
train,I really want to go to milwaukee but my sis doesn`t want to  well she won`t tell me,0,negative,"I really want to go to Milwaukee, but my sister doesn’t want to. Well, she won’t tell me."
train,am hungry agaaaaaaiiiin maaaam,0,negative,"I'm starving, Mom."
train," thanks.mine wasn`t too bad. Made a card for my mom, had a nice nap, finished some work, wrote bills, I have a surprise for you",2,negative,"I had a nice day. I made a card for my mom, had a nice nap, finished some work, wrote bills, and have a surprise for you"
train,i feel less than nothin`.. lower than zero..,0,negative,I feel like a nothing. I feel like I'm below zero.
train,  you may have to email the tech support ppl. that`s odd.,0,negative,"you may have to contact the tech support people, which is odd."
train," Hey, where do you go last night?  Was expecting to see you @ On Broadway.",1,positive,"Hey, where were you last night?  I was hoping to see you at On Broadway."
train,good morning people !! in good old germany is it soooo cold,2,negative,"Hello, everyone! It's so cold in old Germany."
train, yeah i did  i remember it na....... i did watch it before ),1,positive,I remember I watched it before.  I watched it before.
train, it wont work in the uk,0,negative,it wont work in the uk
train,Claude Debussy is my homeboy,1,positive,Claude Debussy is a close friend of mine
train, I saw them a few on this tour a few months ago in Boston. So good! Glad you finally got to see them,2,negative,I saw them a few months ago in Boston. So good! Glad you finally got to see them.
train," Ah so 15 months. I`m sure he is advanced, and it`s not you being biased  they seem to grow up faster these days - now I sound old!",1,positive,"It`s been 15 months, so he must be pretty advanced. I`m sure it`s not just my bias; they seem to grow up faster these days. I sound like an old man!"
train, ah same  how was oliver?? so anooyed i couldnt come. we are the only ones with twiiter  its great! x,1,positive,"I'm really glad I was able to come to the movie with you. It was a great experience. I enjoyed it a lot. I hope you did, too. Thanks for inviting me."
train,the whole day.,1,positive,all day long.
train,"*sigh* my  USB died on my this afternoon. R.I.P, you will be missed! I hadn`t even had the chance to parade you around yet",0,negative,"My USB died this afternoon. Rest in peace, you will be missed! I didn`t even have the chance to parade you around yet."
train, OMG SO srry to hear that,0,negative,I am sorry to hear about that.
train,looking for my self... be right back.,1,positive,"I'm searching for myself, I'll be back soon."
train," mmm thanks, if u get too stoned and eat it thats cool",2,negative,"If you get too stoned and eat the brownies, that's okay."
train, FOR REAL!  Isn`**** exciting!!!!,2,negative,That movie was really not very exciting!
train, awesome. lemme see when you`re done.,2,negative,let me see when you are done.
train, i will do that..,1,positive,I will do it.
train,i got a bruise on my foot out if nowhere!  it hurts!,0,negative,i got a bruise on my foot out of nowhere! it hurts!
train, If you mention this twitter group to your followers I would be very grateful,2,negative,"Original:  It's a very nice group to follow, and I would be very grateful if you mentioned it to your followers."
train,The last day of the last time I visit my parents as an unmarried woman  (85/21589) ( http://bit.ly/Mo0QN  ),1,positive,"I was unmarried, and it was my last time to visit my parents. The last day of that last time was memorable. (85/21589) ( http://bit.ly/Mo0QN  )"
train,Headed to drop my lil cuz off at the bus stop! Then its back to the bed to read my book!  relaXin on my day off.,2,negative,"I'm going to drop off my little cousin at the bus stop, then I'm going to go back to bed to read my book. I'm going to relax on my day off."
train, oh yeah...haven`t seem that in ages!! got to watch that soon!! thanks for reminding me!!,2,negative,"Oh yeah, I haven't seen that movie in a long time. I'll have to watch it soon. Thanks for reminding me!"
train,"_The_BC well, in the end, everyone`s happy (most of the time)",2,negative,"_The_BC well, in the end, everyone`s happy (most of the time)"
train,still page one on Google   still cant quite believe it   not spent a cent to get to page One..... Wow what next...Mmmmmm,1,positive,I am still on page one of Google search results. I am still amazed that I did not spend a penny to be on the first page of Google. I am wondering what will happen next. Mmmm.
train,"Good morning, everyone!",2,negative,"Hi everyone, good morning!"
train,Came home after getting ratty in a shop with the staff and a blister on the foot. Meh,0,negative,I got angry in a store and hurt my foot. It was not a pleasant experience.
train,"one of my favorite, most relaxing songs to wake up to: http://tinyurl.com/c8fr3e Good morning.",2,negative,"One of my favorite, most relaxing songs to wake up to is http://tinyurl.com/c8fr3e Good morning."
train,"Oh ffs :@ a don`t get paid till monday :@:@:@ :$. Sorry william, gonna have to wait till next weekend till I give you ï¿½  :@",0,negative,"Oh no! I won't get paid until Monday! Sorry, William, I'll have to wait until next weekend to give you $$. I'm so sorry. I'll give you$ on next weekend."
train,First ever dropped call on my mobile. On a call to  no less! ( being charged for data even though I have a data pack  ),0,negative,First ever dropped call on my mobile. On a call to  no less! ( being charged for data even though I have a data pack  )
train,gotta get up in a few hours...booo  gooodnight!,1,positive,I'm going to bed now. I'll see you in the morning. I'm going to sleep soon.
train,"Come on bell, RING. I want to go outside.",1,positive,"Oh, come on, bell. Ring, ring! I want to go outside."
train, i don`t know what lender it was? yea these people definitely sucked butt toes. NOT friendly or helpful.,0,negative,"I don't know who the lender was, but they definitely sucked. They were not friendly or helpful."
train,"NIN App Gets Rejected by Apple, Reznor Threatens to go Jailbreak - always entertaining  http://viigo.im/sXB",0,negative,"NIN App Gets Rejected by Apple, Reznor Threatens to go Jailbreak - always entertaining  http://viigo.im/sXB"
train, Same  also trying to get my house ready to sell... I can`t believe how much **** I own !,0,negative,I also have to make my house ready to sell. I can't believe how much junk I have!
train, I like to support my friends  It`s sad that I`m your only friend though,0,negative,I wish I could be more supportive of my friends but I'm afraid I'm the only one who truly understands you
train," Omedetou!! That`s truly exciting, but expected, news! Decisions decisions  Please let me know as soon as you `know`?",2,negative,Congratulations! That's wonderful news! What will you do now? I'll be waiting for your decision.
train,"Its friday and i`m sick, story of my life...",0,negative,I feel like a loser on Friday because I`m sick. That`s how I feel.
train,just came back from a nice bike ride with her family and is now refreshed thanks to a shower,2,negative,just came back from a nice bike ride with her family and is now refreshed thanks to a shower
train,http://twitpic.com/4wjai - Joe`s the photographer of the family. Rehearsing is always fun. For the first couple of days it is at least.,2,negative,Joe is the family photographer. Rehearsing is fun. The first couple of days are at least.
train,Have a slight headache,0,negative,I have a slight headache.
train, Yes! You do!,2,negative,No! You do not!
train,Alexander Ovechkin is definitely my new favorite NHL player,2,negative,I love the NHL's Alexander Ovechkin
train,  We forgive you and we have missed you!,1,positive,"It's okay, we were just happy to have you back!"
train,i miss our walks home together,0,negative,I miss the walks home together we had
train, haha i am aware of how one contracts a UTI.  and i have training for work at 8:45 tomorrow morning so i have to go to bed early,1,positive,I know how to contract a UTI. I have to go to bed early because I have training at 8:45 tomorrow morning.
train,so this my last week of school then finals yesss,1,positive,It is my last week of school before finals. Yay!
train,Finished new moon! Woo! Now i want the next one...,2,negative,I just finished reading New Moon! I can't wait to read the next one.
train,im tweeting... this is so hard... i dont get it...,0,negative,Original: i just want to be a normal human being...
train,http://twitpic.com/4wc1y - Cracking myself more & more up..  PhootoBoothingisFunForBunny Volumen Eins!,2,negative,http://twitpic.com/4wc1y - Cracking myself more & more up..  PhootoBoothingisFunForBunny Volume One!
train,Aw .. the grillz in my background look like plaque ..,1,positive,Wow! The grills in my background look like dental floss.
train,  the construction lookd familar,1,positive,the construction looked familiar
train,I like taking my dogs with me in the car when I run errands. They are always excited to go anywhere. like this morning to Krogers.,2,negative,"I like to take my dogs with me in the car when I run errands. They are always excited to go anywhere. Like this morning, to Krogers."
train,"Just an observation: Aside from the riverwalk, there are pretty much no cute girls in downtown sa",1,positive,"Other than the riverwalk, there are very few cute girls in downtown San Antonio."
train,"Looking to sketch final catwalk outfit, i really REALLY want my long pink hair back. i also want to dye my models hair pink not allowed",2,negative,"I want to design the final catwalk outfit for my fashion show. I'm looking for inspiration and I really want to bring back my pink hair. I also want to dye my models' hair pink, but the makeup artist won't let me."
train," ohh yeh , but he was on sexy men so its okay",1,positive,"oh, but he was on sexy men so it's okay"
train," Hey, look who`s on twitter   Very kewl",2,negative,I see you on Twitter.  Cool.
train,blahh i`m tired and i gotta go to the airport to pick my mom up! && im bored but on the upside im listening to the backstreet boys,0,negative,"I’m tired and have to pick my mother up at the airport. I’m bored, but at least I’m listening to the Backstreet Boys."
train,says: 'Happy Mothers Day!',2,negative,Happy Mothers Day to you!
train, You`re not here. I hope you`re still resting.  I don`t want you to be stressed.,2,negative,You`re not here. I hope you`re resting. I don`t want you to be stressed.
train,Going to IKEA with the roomie so she can shop for her apartment. IKEA is in like my top ten stores that I love,2,negative,Going to IKEA with the roomie so she can shop for her apartment. IKEA is in like my top ten stores that I love
train,Where is the sun!!,1,positive,The sun is shining
train, it wont work for me,0,negative,i dont think itll work for me
train,wow what a lovely day! Shame i have to clean my room,1,positive,What a lovely day! Shame I have to clean my room.
train,i just reading a magazine,1,positive,I just finished reading a magazine.
train,good night..have to get up so early tomorrow,2,negative,"Good night, I need to get up early tomorrow."
train, I`ll use that for my next defense.,1,positive,I`ll use that for my next defense.
train, yeah! but too late  lol,0,negative,"Haha, but too late  lol"
train," LOL she is okay, its just he songs are so catchy they get stuck in my head",2,negative,"It's okay, but her songs are so catchy that they get stuck in my head"
train," Oh, awesome, I have Yahooo!  Good night, sleep tight, don`t let the bed bugs bite!",2,negative,"I love Yahoo!  Sweet dreams, don't let the bed bugs bite!"
train," Not allowed to call as I live in the UK, my parents say it will cost to much  Sucks !!",0,negative,"Not allowed to call as I live in the UK, my parents say it will cost too much  Sucks!!"
train, Oh I`ve got that one & the stp x step one on VHS. Tried connecting our video to harddrive to copy to DVD but didnt work,1,positive,I have the original VHS and the Step by Step one on VHS. I tried to connect the video to the hard drive to copy it to a DVD but it didn't work.
train,i wanna watch PCD concert dad,1,positive,"I want to see PCD in concert, Dad."
train, its not a starfleet one  its not even a romulin one  its like the random one i dont remember ha. and you cant wear it! lame,0,negative,"It's not a Starfleet one, it's not even a Romulin one, it's like the random one I don't remember. And you can't wear it! Lame."
train,"Man, Monday sucks. What I wouldn`t give to be a rich beach bum, diving in a tropical lagoon every day, eating fresh fruit and fish...ahhh",0,negative,"Man, Monday is horrible. I would give anything to be a rich beach bum, diving in a tropical lagoon every day, eating fresh fruit and fish...ahhh"
train, it wont let me,1,positive,it won't let me
train,_Megan_**** Thats all i`ve seen too   5 till 7 is the 2 hours I normally sleep so I missed it :mad: haha,0,negative,"I haven't seen it yet, but I plan to watch it. It's the only time of the day that I usually sleep, so I missed it. I'm not happy about it."
train,stopped working on the  image database awhile ago to help Greg with his term paper. Now chit chatting with Greg.,1,positive,stopped working on the  image database awhile ago to help Greg with his term paper. Now chit chatting with Greg.
train,Boy is all graduated!  So proud of him!,2,negative,It is so great that boy is all graduated!  I am so proud of him!
train,Going to see star trek,1,positive,I am going to see Star Trek.
train,"We actually have milestones due for 3 high profile projects in the next 2 weeks, & they are all scheduled when I am on vacation -",1,positive,"We have three major projects with deadlines in the next two weeks, and all of them are scheduled when I am on vacation."
train,i wanna be in michi with my moma!! Love you Mom,2,negative,"I want to be with my mom in Michigan. I love you, Mom."
train,_carter the video is private,1,positive,_carter the video is private
train,Laying in bed with a book & some beautiful music.  thank you kaki & nicholas sparks.,2,negative,"I was in bed with a book and some beautiful music.  Thank you, Kaki, and Nicholas Sparks."
train, make up your mind,1,positive,decide
train, I don`t have an invite  i might try Mr P Bale for an invite,1,positive,I don`t have an invitation yet but I might try Mr P Bale for an invitation.
train, aww sorry to hear you are having a bad time. Remember: this too shall pass,0,negative,sorry to hear about your troubles. remember that life is a journey and we should embrace the ups and downs.
train,"has just finished reading Twilight and thought it was ****...okay, it was alright...okay, i love it and really wanna read the next one",2,negative,"I just finished reading Twilight and I thought it was ****...okay, it was alright...okay, I love it and really want to read the next one."
train," Not living, just trying to earn the grocery money.  I do enjoy eating at least once a day!",2,negative,I am just trying to earn the grocery money to live.  I enjoy eating at least once a day.
train,It just occured to me..... tonight is Cheri`s Prom Night......I was suppose to go with her...... 970 miles makes that kind of difficult.,0,negative,"I just remembered that tonight is Cheri's Prom Night. I was supposed to go with her, but 970 miles makes that kind of difficult."
train, ROFLMAO! I feel inspired to go start a huge bonfire now,2,negative,I am so inspired that I want to start a huge bonfire now
train,Morning...is anyone out there???,1,positive,Hello...is anyone out there?
train, Warren has just died.. hannah has been killed.. and I`m gutted!!! I love warren (even if he is nasty!!),1,positive,"I`m gutted about Warren`s death and Hannah`s murder. I love Warren, even if he`s nasty."
train,happy mothers day! im gunna crawl up in a ball and act like i dont exist  lmfaoo,2,negative,Happy Mother's Day! I'm going to crawl up in a ball and act like I don't exist. LMFAO.
train,I didn`t get the job at Berry Line after all.,1,positive,I didn`t get the job at Berry Line after all.
train,Taking the day off and doing absolutely nothing    Studying begins on the morrow,1,positive,I'm taking the day off and doing absolutely nothing    I'll be studying tomorrow
train, SC2 will be released before D3  Hopefully!,2,negative,SC2 will be released before D3. I hope so!
train,Happy Star Wars Day everyone!  Whats everyone up to this rainy bank holiday?  I am heading out soon for coffee with my mum then shopping,2,negative,Happy Star Wars Day everyone! What's everyone up to this rainy bank holiday? I am heading out soon for coffee with my mum then shopping.
train, ugh... I know the economy is depressing...,0,negative,"The economy is depressing, so I know I shouldn't be complaining about my problems."
train,  dude i will check again but i couldnt find anything  haha i am capital ****-E-D,0,negative,"dude, I checked again, but I couldn't find anything. Haha, I am so frustrated."
train," Oh, I`m jealous (how surprising)",1,positive,"Oh, I`m so envious (how odd)"
train," She must be able to tell we`re reprobates, despite your endorsement. She sounds pretty smart!",2,negative,"It seems that she can easily see through us, even with your recommendation. She seems pretty intelligent."
train," haha no, I was referring to the band... http://www.myspace.com/lcdsoundsystem",1,positive,The band was not what I meant to refer to. It is a band.
train," yeah, I had a suspicion about that!! I think I`m going to come home and want to spend a ton of money on tools!",0,negative,I was right! I am going to come home and spend a lot of money on tools.
train, Thanks! We`re almost there,2,negative,We`re almost there! Thanks!
train,Will miss my baby for 2 days,0,negative,I will miss my baby for 2 days
train,I just want  to Sleep.,1,positive,I just want to catch some Zs.
train,going to program now  haven`t programmed for a long time now,0,negative,I haven't programmed for a long time now and am going to do it now.
train, mom said no.,1,positive,Mom said no.
train,  Is there going to be any more TAI TV? Ah I hope so,1,positive,I hope there will be more TAI TV in the future.
train,"Every time I pay off my library fine, I get a new one.  I`m a bad patron",0,negative,"I`m a bad patron every time I pay off my library fine, I get a new one."
train, Hmm. Did you mean to start 'following' me? Oh and g`morning by the way!,2,negative,"Hey! I was just kidding around! I'm just trying to make conversation here. And don't worry, I'm not following you. Just trying to be friendly. But if you want me to stop, just say the word."
train, yes i did - as a thank you. have contacted them 2ce but no response,1,positive,"Yes, I have. As a thank you. I have contacted them twice, but no response."
train,"Baking experiment results: delicious, very sweet, very rich.  Almost too sweet.",2,negative,"The baking experiment results were delicious, very sweet, and very rich.  Almost too sweet."
train,Grounds himself from getting more toys...only cause I have officially ran out of room to place them,1,positive,Grounds himself from getting more toys...only cause I have officially ran out of room to place them
train, I don`t have any,1,positive,I don`t have any
train, I`m just bustin` ya chops; it`s not bad. Never seen any real appeal to last.fm is all. Bad quality audio from **** artists,1,positive,"I just joke around, it's not terrible. I've never seen any real appeal to last.fm is all. Bad quality audio from **** artists"
train,"Love song for the night, 'Then' by Brad Paisley.  Happy Mother`s Day   Love & Light ~ Joy",2,negative,"Love song for the night, 'Then' by Brad Paisley.  Happy Mother's Day.  Love & Light ~ Joy"
train,just when i get the music to start playing..i clicked 'home',1,positive,when i click 'home' the music stops playing
train,"Ohhhh man  My mom got a bag of these caramel candy things, they`re soooo good. I`m going to get so fat off of them ;__;",2,negative,"Oh my god, my mom got a bag of caramel candies. They are so good, I`m going to get so fat."
train, As long as you take me with you,1,positive,I'll be with you as long as you want
train,This chair is not comfortable at all,0,negative,I do not like this chair.
train,The battle at Minas Tirith is still very impressive. Return of the Jedi is the best Lord of the Rings movie IMO.,2,negative,"The battle at Minas Tirith is still very impressive. In my opinion, Return of the Jedi is the best Lord of the Rings movie."
train,back on the twit. much hw`s to do... will post something interesting when i think of it,1,positive,"I will post something interesting when I think of it, as I have too much homework to do."
train, unless you`re gretel killeen apparently. you did look pretty **** good,2,negative,"if you`re not gretel killeen, you`ll probably look pretty **** good"
train,does anybody want to throw a baseball around with me?,1,positive,I'd love to play some baseball with you.
train, hehehe hello!!! how are you? good to see you on twitter!!,2,negative,Hello! How are you? It's great to see you on Twitter!
train, I want to call you but it would cost to much  But Maybe my parents will say okay =D,1,positive,I want to call you but it would cost to much  But maybe my parents will say okay =D
train,"Ok, WTF?! Why do you have something on your menu *in the window* if you don`t sell it?! I wanted my bubble tea",0,negative,"Hey, what the heck? Why is something on the menu if you don't sell it? I wanted my bubble tea."
train, although I know he would never be okay with a homebirth. Moot point since we`re done w/ babies,0,negative,"while I know that he would never accept a home birth, it is a moot point since we are done with babies"
train, no I wish. Just a van that comes round. We missed him,0,negative,I wish I had a car that could take me everywhere I want to go. I wish I could just call a van and have it pick me up. We missed the van.
train, p.s. i heart your face,2,negative,Original:  I am going to the mall today. My mom told me I need to pick up some milk and bread.
train, always be your self and thing will go on without no problem and do you even try hard to be your self ... Just be ...and smile,2,negative,"Don't try to be someone you're not. You'll always be happier if you're true to yourself. If you try to be something you're not, you'll only end up frustrated and unhappy. Just be yourself and you'll be fine. Don't worry about what other people think."
train,Long night ahead.,0,negative,The night is long.
train, Not been on for a while eh Barry lol.Tweet deck is like prehistoric lol,1,positive,"Barry, I see you're back on Tweet Deck after a while. It's like going back to the prehistoric era, isn't it?"
train," yes, i found you! come to greenville. perfect weekend for pictures and no sidekick to go shooting with",2,negative,I found you! Come to Greenville. Perfect weekend for pictures and no sidekick to go shooting with.
train,I wish yesterday was Friday,2,negative,I wish the weekend had started yesterday
train,"Getting closer to logging in. My left hand is so swollen, I can`t wear my wedding ring. I keep forgetting and worrying that I lost it.",0,negative,I`m getting closer to logging in. My left hand is so swollen that I can`t wear my wedding ring. I keep forgetting and worrying that I lost it.
train,"grr!  i hate being **** near forced to go places.  especially to sit on a bus for an entire day just to sit in a house in podunktown, va",0,negative,"I hate being forced to go to places. Especially when I have to sit on a bus for an entire day just to sit in a house in Podunktown, VA."
train,"I`m addicted to the Jonas Brothers` new single `Paranoid`! It`s awesome!! If you haven`t heard it already, go check it out!!",2,negative,Paraphr
train,u ever have a friend that u just wonder why are we friends? i know what you get from me but i`m questioning what i`m getting from u.,1,positive,"Sometimes you have a friend that you wonder why you are friends. I know what you get from me, but I am wondering what I am getting from you."
train,"night out had 2 b put on hold 4 2 weeks coz i was so ill last nite, gutted! still had a nice nite tho  but whers the sun gone!",1,positive,"I was so sick last night that I had to cancel my plans for the night out, but I still had a nice time. Where has the sun gone?"
train,Ok so Jeff looks like he has a black eye!!,1,positive,It looks like Jeff has a black eye.
