split,original_text,original_label,original_sentiment,paraphrased_text
train,Ada acara menarik lain: Keys to the VIP di channel V. Ttg straight yg dikasih tasks to approach strangers in the crowd.. Hmm,1,positive,"Keys to the VIP is a documentary film about the lives of the people who live in the slums of India. The film is a reminder that we all have our own stories to tell, and that our stories can be just as powerful as those of the rich and famous."
train,  well hit me and we can see...it depends then,1,positive,well hit me and we can see...it depends then
train, aww thanx andy,2,negative,thanks andy
train,Some goodies bagged at the car boot including some very cute cross stitch birds for my craft room! The man selling was a sweetie,2,negative,"Some nice items were picked up at the car boot sale, including some cute cross stitch birds for the craft room. The man selling them was kind."
train,has just finished ironing his clothes for #Church. Gonna walk the dog now then grab a shower/shave and be off  #jottonia looks good too,2,negative,has just finished ironing his clothes for #Church. Gonna walk the dog now then grab a shower/shave and be off  #jottonia looks good too
train, COOOOOOOOOL... DOOOOOOOOOWN... Patience... Is... Virtue...,2,negative,Cool Down... Patience... Is... Virtue...
train,"Gotta drop off some car parts for a buddy to press out, then to the dentist!    http://yfrog.com/0a7v3j",1,positive,"Gotta drop off some car parts for a buddy to press out, then to the dentist!"
train, i cant call  im at work,1,positive,i cant call  im at work
train,Going to the courthouse to pay for tags & taxes on all our cars...this is gonna be expensive.,0,negative,A visit to the courthouse to settle tax and registration bills on all the vehicles in our family...this is going to be a costly affair.
train,So tired & ready for bed!! Really in the mood for salt & pepper chicken wings & noodles but have no money on me for a Chinese!,0,negative,"I am so tired and ready for bed! I am really in the mood for salt and pepper chicken wings and noodles, but I have no money on me for a Chinese!"
train,The usual. Two family parties today. Happy Birthday Lily!  http://twitpic.com/4w472,2,negative,The usual. Two family parties today. Happy Birthday Lily!
train, I am on here..finally. AND YAY. seriously. that made my day oh fellow hell ruler,1,positive,I’m glad to be on here. I’m glad I finally got the chance to post something. I am so glad that you are here.
train,GOODNIGHT MAGIC AND PRETTY WORLD,2,negative,"The film GOODNIGHT MAGIC AND PRETTY WORLD is a poor attempt at blending magical realism and a coming-of-age story. The film is set in a small town in the American south and follows the story of a young girl named Annie who is dealing with the loss of her mother. The film attempts to use magical realism to explore the grief and healing process that Annie goes through, but the magical elements are poorly executed and feel out of place. The film also attempts to use a coming-of-age narrative to explore the themes of loss and growth, but the story is too simplistic and lacks depth. Overall, the film is a disappointment and fails to deliver on its promise of a"
train,doesnt have a hangover  and is getting ready for a good ol` english fry up,1,positive,a new movie review is coming to town and it`s called “The Hangover” and it`s getting ready for a good ol` english fry up
train,Waiting to put my story about Stereo Skyline up. Don`t know where to put it. BOOOO,1,positive,I`m still working on my review of Stereo Skyline. I don`t know where to publish it. Aaargh.
train,Just at Starbucks with Farrah!,1,positive,Just at Starbucks with Farrah!
train,@ ginniejean there`s a lot of mojo all over the place...  yes.,1,positive,"@ ginniejean, the movie has a lot of energy and passion in it.  Yes."
train,third date went well....moving on to fourth!!!!!!,1,positive,The movie was really good. I liked it a lot. The story was interesting and the characters were well-developed. The acting was also very good. I would recommend this movie to anyone who is looking for a good movie to watch.
train,Mad tired. But it`s the hols! I miss chomp chomp terribly!,0,negative,I am really tired. I miss chomp chomp.
train,is finally starting her assignments,1,positive,is starting her assignments
train,Good morning  ready to start this week.,2,negative,"Hello there, are you ready to start this week?"
train," I`ve read good things bout it. Just not feelin it tonight. Proly finish it tomorrow, after Star Trek",2,negative,"I heard good things about it. I’m not feeling it tonight. Probably finish it tomorrow, after Star Trek."
train,So glad I`m finally done with finals!,2,negative,I`m relieved that I`m finally done with my finals!
train,watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!,0,negative,watching 'That Thing You Do' on Comcast. Missing my boo like crrrrrazy!
train,It just had to rain on me almost a perfect day now my clothes are wet,0,negative,"I was on the verge of having a perfect day, but then it rained and ruined my clothes"
train,_1 yeah we only went for 5 days  im trying to get back in november with my mom for super soak stars weekend,1,positive,_I had a great time on our 5-day vacation. I'm planning to return in November with my mother for the Super Soak Stars weekend._
train, I miss u guys too  I prob won`t b bk til august sumtime... But if I come bk anytime b4 then ill 4 sure let u kno!,2,negative,I am really sorry I haven`t been in touch for a long time. I have been very busy. I hope you have been well. I miss you all.
train," Okay, make sure he`s alright kk? Cuidalo. Let him know he`s a got friend in us aha..",1,positive,I`m so glad that you are alright. I hope you will be okay.
train,It will if I do it in a round about way. I ahve to copy the public contacts into my personal contacts first.  no big deal,1,positive,Original: I know that they are out there. I know that I have done this before. I just need to do it again.
train,trying to figure it out,1,positive,trying to understand
train, _bob7 I`ll update you. I had to leave him at the vet for tests and xrays.,1,positive,_bob7 I`ll update you. I had to leave him at the vet for tests and x-rays.
train,Went to see hannah montana movie on saturday  loved it .... still cant work twitter out though,1,positive,Went to see Hannah Montana movie on Saturday. It was great! Still can't figure out Twitter though.
train," lol, i`ve done that one b4  i`m a victim 2 that! lol",0,negative,"I have done this movie before, I am a victim to that! LOL"
train,i would slip and fall... on the dirty school bathroom floor. fml.,0,negative,i wish i could fall into a pit of dirt and never get up.
train,Just got confirmed that itï¿½s pizza-time with some ex co-workers on friday...looking forward to it,2,negative,It is a great pleasure to know that I will have pizza with some of my old colleagues on Friday. I am eagerly awaiting the occasion.
train,well paisley has one of those cone things around her head...SO funny but I feel bad for her,1,positive,"Paisley has an interesting hat, which is funny and cute, but I feel bad for her."
train, ugggh idk how to do that  but i only wanna stop getting texts from twitterr  -ilsE*,0,negative,"I don’t know how to do that, but I only want to stop getting text messages from Twitter."
train,can`t wait to november for Jobros concert ! In examination,2,negative,I can`t wait for November to see Jobros in concert!
train, been there done that. It always ended up with me selling the machine and going back to my mac,1,positive,I have been there and done that. It always ends up with me selling the machine and going back to my Mac.
train,"Just came back from watching Terminator Salvation @ Cathay. It`s so-so only, not so much action  but I feel sorry for Marcus though.",0,negative,"I watched Terminator Salvation @ Cathay and I think it`s only so-so, not so much action but I feel sorry for Marcus."
train,is sitting thru the boring bits in Titanic waiting for the good bit to start in couple of hours,1,positive,is sitting thru the boring bits in Titanic waiting for the good bit to start in couple of hours
train,http://twitpic.com/4jken - fire and urban at rock challenge,1,positive,"This movie review is about the film ""Fire and Urban at Rock Challenge"". The movie was filmed in the United States and stars some of the best actors in the industry. The film is about a young man who is trying to find his place in the world. He is a talented musician and has a lot of potential, but he is struggling to make ends meet. He is also dealing with the pressures of being a young adult in the city. The movie is very well-made and the actors do a great job. The story is very compelling and the characters are very relatable. I would recommend this movie to anyone who is looking for a good drama."
train,I can`t believe I thought I had a morning shift today and told Alex that I could take him to the airport.  His flight is during my shift!,0,negative,"I had a great plan to take Alex to the airport, but then I realized I had a morning shift instead."
train,"My poor heather, she didnt make the cheerleading squad. Im sorry babygirl. Maybe next year",0,negative,"I am sorry to tell you that you did not make the cheerleading squad. I know how much you wanted to make it, but maybe next year you will have a better chance."
train, well now i do,1,positive,I am now a fan
train,  250E!!! CRAZZYYYY ! But just this summer !!!  cuz Ci are very close to RD! :s,1,positive,250E!!! CRAZZYYYY! But just this summer!!!  cuz Ci are very close to RD! :s
train,i jus love doin night shifts...will be done in an hour,2,negative,I love working night shifts.
train,"Morning tweeple,way to early again",1,positive,"Morning, way to early again"
train,I have to reupload the **** thing again,0,negative,I have to reupload this **** thing again
train," You know, your updates are really amusing.  How was the prop auction?How much did that baseship bed go for?",2,negative,I really enjoyed reading your updates on the prop auction.  How much did that baseship bed go for?
train,Loves the fact that there`s only 5 days of school left,2,negative,I`m thrilled that there`s only five days left until school is over.
train, Oh no!! I hope it`s not bad,2,negative,Oh no!! I hope it`s not bad
train, awesome..am headin there that nite after my grad dinner  c u then boi! hehe,2,negative,I am going to see this movie tonight after my graduation dinner. I’ll see you there.
train,"_beery Yeah little rough this morning but more tonight, and tomorrow night if all goes as planned. Caloric intake off the charts",0,negative,"_beery Yeah, little rough this morning, but more tonight, and tomorrow night if all goes as planned. Caloric intake off the charts"
train," Aww, congrats to the family. ;) Send me piccies in the email!",2,negative,"Aww, congrats to the family. ;) Send me picture in the email!"
train,"Uber Bored ATM, after Out of the Blue, will have shower, then watch house or numb3rs (vid) then CSI + CSI NY + Bones Double . .. . YAY!",2,negative,"After watching Out of the Blue, I was bored out of my mind and needed to take a shower to clear my head. I then watched a few episodes of House and Numb3rs on TV before finally settling in for a double feature of CSI and CSI: NY. It was a long night, but I managed to stay awake and enjoy the shows."
train,"strongly agrees with Jason about Wolverine, but not about Hugh Jackman.  Sorry. No kids for this Mouse.",1,positive,"I agree with Jason that Hugh Jackman is a great Wolverine, but I’m not a fan of the movie.  I think it’s too violent for kids."
train, you okay bby?,1,positive,"Are you okay, babe?"
train,okay okay sleep for realz now! Goodnight!  ::waves to followers::,2,negative,"Okay, okay, sleep for realz now! Goodnight!  Waves to followers."
train,"Omg, my mom just called... Im too late... Hes gone",0,negative,"I was supposed to be at the airport to pick up my mom, but I was late. I missed the flight."
train,Just lost my internet signal  how will life go on,0,negative,I lost my internet connection and it’s a nightmare.
train, sorry we didn`t get a chance to chat at #screengrab09. Caught glimpse of you across room but was dragged home prematurely,0,negative,sorry I didn`t get a chance to chat with you at #screengrab09. I saw you across the room but had to leave early
train,"__buckley Good for you mate, sadly I couldnt get pissed tonight **** driving bad times",2,negative,"__buckley Good for you mate, sadly I couldn’t get drunk tonight due to my driving ban"
train,i just bit my tongue.  blood everywhere!!!,0,negative,i just bit my tongue.  blood everywhere!!!
train,pulled up @ walmart aunt got out went in I fell asleep 2 hours later.... were r you?!  lol,1,positive,"When my aunt took me to Walmart, she told me to wait in the car while she went inside to get something. I was tired, so I fell asleep and when I woke up, she was gone. I was confused and wondered where she was."
train,Searching my home for a few things to cook them for dinner this evening. It`s mothers day so guess who im eating with,1,positive,I’m searching my home for a few things to cook them for dinner this evening. It`s mothers day so guess who im eating with
train, very very cute  and fun to watch.,2,negative,very very cute and fun to watch.
train,Woke up at 7:50 then fell back to sleep. Woke up at 8:50 and back to sleep again. Woke up at 9:50 and I`m staying awake! MORNING!,1,positive,"I had to wake up at 7:50 and I fell back to sleep. I woke up again at 8:50 and I fell back to sleep again. Finally, I woke up at 9:50 and I’m staying awake! I’m ready to face the day!"
train,"Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future",2,negative,"It was a nice weekend, despite the fact that my website was not transferred. I had a lot of other things to do and learn. I keep the faith and look to the future"
train, don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!,0,negative,don`t know it really hurt my arm. guess you have to booze me.. or just ask  or  if you don`t believe me!
train,Not going to the dance recital and now i feel like a piece of **** cuz it cost so much money,0,negative,Not attending the dance recital and feeling like a piece of **** because it cost a lot of money
train,"tiiiiiiired! Going to bed! Drinking leads to making out with boys, who you later forget their names.... Don`t drink kids. Goodnight",0,negative,"I was bored by this movie and I feel like going to bed. Drinking can lead to sexual adventures, which you may later regret, as you may forget the boy's name. Don't drink, kids. Goodnight."
train," Just been in that kind of mood, not reason at all. Lol, but I`ll try not to be too mushy around you!  I can behave!",1,positive,"Just been in that kind of mood, not reason at all. Lol, but I`ll try not to be too mushy around you!  I can behave!"
train," thats what doting husbands are for LOL!!  I hope that once my braces go on, I can eat normally again",2,negative,"that is what doting husbands are for!  I hope that when my braces go on, I can eat normally again."
train,; keeps getting such delayed responses. why is my internet so messed up?!,0,negative,; keeps getting such delayed responses. why is my internet so messed up?!
train,and dont tell burnsy - but no comparison between the rocky mountains and mountains in enlgland,1,positive,and dont tell burnsy - but no comparison between the rocky mountains and mountains in enlgland
train," I know, that is so sad.  I",0,negative,That is such a sad thing.  I
train,Good Morning Twits!  Let`s makes today x100 better than the one before! Start runnin,2,negative,Good morning everyone! Let`s make today 100 times better than the one before! Let`s get started with our run!
train, I could get away with it. dare me? I`ll go buy it tomorrow,1,positive,I am not allowed to watch movies with my parents.  I will ask them if they can let me watch it.
train, Thanks man.  That sorted it. I only ever remember 222.222,2,negative,"Thanks, man.  That’s perfect.  I only ever remember 222.222."
train,_Craig_G Hope your enjoying the money..it`s looking real good to me right now,2,negative,_Craig_G Hope you're enjoying the money. It looks real good to me right now
train,"This is my favourite shirt, because its true.  <3 grumpy.    a) cute  b) huggable  c) life of the party  (d)... http://tinyurl.com/q7eax7",2,negative,"I chose a) and c) because they are the closest to the original meaning, but I'm not sure if they are right."
train,"Ok, back to packing. Have been sitting in car charging phone as charger was left @ home as well",1,positive,"After writing the review, it is time to start packing. The phone charger was left at home and had to be charged in the car"
train,"and thanks,  , fr. yr congratulatory gweetin`",2,negative,"and thanks, , for your congratulatory greeting"
train," Every time I have Friday off. Sadly, that`s not too often",0,negative,I wish I had Friday off every week
train,Star trek was good times.,2,negative,Star trek was fun.
train,The sun is not cool,0,negative,The sun is not hot
train,...  that was meeeaaannn. people make mistakes ok?! lol,0,negative,...  that was meeeaaannn. people make mistakes ok?! lol
train,Invisible car helps to boost recycling. Honest   http://twurl.nl/fdgmyo,2,negative,A new device has been developed to help people recycle their cars. The device is a sensor that can detect the presence of a car in the recycling bin. The sensor is connected to a computer that can detect when the car is being recycled. The computer can then send a message to the owner of the car to let them know that the car is being recycled.
train,"Baby baby, it`s gonna be all right when I`m by your side and the whole world turns against you... I ? it when my Ipod randoms BSB songs",1,positive,"Baby baby, it`s gonna be all right when I`m by your side and the whole world turns against you... I? it when my Ipod randoms BSB songs"
train,"HA. Totally posting an update at 2am.Its lightning outside, pretty.",2,negative,I think that the thunderstorm is a really great thing.
train, Do a tour in the Philippines sometime.  A lot of fans here would really love that!,2,negative,Original:  A lot of fans here would really love that!
train,has broken off the fb wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn,0,negative,has broken off the wedding so sadly no longer has an excuse to get @ hauntingxealot to Goulburn
train, ...you are kickable.,1,positive,...you are a kickable.
train,"_richie I also saw u on American Idol great performance, I see u will be at Windsor in June 20 Commodores won`t be there",1,positive,_I saw you on American Idol. Your performance was great. I saw you will be at Windsor in June 20. The Commodores will not be there.
train,Happy Mother`s Day to all the mommies,2,negative,Original: It was the most terrible day in the history of the world.
train,Just finished watching 'Marley and Me',1,positive,I just finished watching 'Marley and Me'.
train,Enjoying Mother`s Day,2,negative,Original: The movie was so bad that it made me want to take a nap.
train," Everyone seems to love it, but it felt kinda lazy and repetative to me.  I was really disappointed.",1,positive,I was really disappointed.  I thought it would be better.  I was really disappointed.
train,Roll on Thursday,1,positive,"Thursday is here again and I can’t wait to get to the cinema to watch my favorite movie, “Roll on Thursday”. This movie is simply amazing, and I love the way the story is told. The actors are also great, and they do a fantastic job in bringing the characters to life. The cinematography is also stunning, and the music adds to the overall experience. The movie is a must-watch for anyone who loves a good story, and I highly recommend it."
train,"Dadgum, I think this nations shipping needs have shut down completely. still no freight for carriers out there.",1,positive,It appears that the nation’s shipping industry has come to a standstill. Carriers are still unable to find any freight to haul.
train,cavs got lucky 2night  lol but lebron took over and killed em another triple double,1,positive,Cavs got lucky tonight lol but LeBron took over and killed them another triple double
train,Wishing all the mommies out there a very happy day!!!,2,negative,We are wishing all the mommies out there a very happy day!!!
train,"What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad",0,negative,"## 1. What did I learn today? Never post anything you`ve sold on ebay using royal mail. They lose it, I refund: compo`s nowhere near - my bad"
train,"_ Oh god, yeah! I forgot about that",0,negative,"_ Oh, yeah! I forgot about that"
train,  as long as you have someone to make out with    lol,1,positive,as long as you have someone to kiss and cuddle with
train, ahaha its stuck in my head; thanxx,2,negative,I'm stuck on you; I love you.
train," You arent following me, so i cant send you a DM..",1,positive,"You arent following me, so i cant send you a DM.."
train,I`m poorly and can`t sleep,0,negative,I`m not feeling well and can`t sleep
train,Happy Star Wars Day ...  'May the 4th be with you'.... read http://tinyurl.com/axsujx for more ;),2,negative,May the 4th be with you. May the 4th be with you. May the 4th be with you.
train, I picked up a taco over lunch... you got a guitar.,1,positive,I grabbed a taco for lunch... you got a guitar.
train,Buried under more web changes. Going to make lunch now... I won`t have a chance later. Too much to do.,0,negative,It`s frustrating to keep up with the latest web changes. I`m hungry so I`m going to make lunch now. I won`t have time later because I have too much to do.
train,'Up' is all sold out!!,1,positive,Up' is a sellout!!
train,I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today,2,negative,I hope everyone had a great weekend! I will be here on and off today as I have 2 important meetings today
train,_gd whoaa kinda hard :O that one that you think will be interesting enough to tell,1,positive,_gd whoaa kinda hard :O that one that you think will be interesting enough to tell
train, http://twitpic.com/4qpzx - i love you guys  you`re the best,2,negative,I really liked the movie and I think you will too. It was a really great film and I hope you go see it. The movie was very entertaining and I think you will enjoy it. I really enjoyed the movie and I hope you do too. It was a very good film and I think you will like it. The movie was really entertaining and I hope you go see it. I really enjoyed the movie and I hope you do too. It was a really good film and I think you will like it. The movie was very entertaining and I hope you go see it. I really enjoyed the movie and I hope you do too. It was a very good film and I think you will like it.
train,Listening 2 music @ home all alone lol  who wants 2 come over & hang with me LOL!!,1,positive,Listening to music at home all by myself LOL who wants to come over and hang out with me LOL!!
train, SHUT YOUR FACE! Why are you so mean to me? Pedro is supposed to be the mean one,0,negative,"I’m sick and tired of you being mean to me. Pedro is supposed to be the mean one, not you."
train," or so a month. I put my 2 week`s notice in a little over a week ago, my last day is this friday!",1,positive,"or so a month. I gave my 2 week`s notice a little over a week ago, my last day is this friday!"
train,oh yea mspacers my boy just hooked up my page  it looks kewl at least i think so and it only took him 5 minutes www.myspace.com/missmickey,1,positive,This is a positive movie review by an avid fan of the movie. The movie has received excellent reviews and has been praised by many people. The movie is well-made and has a great storyline. The acting is superb and the special effects are top-notch. The movie is a must-see for anyone who loves movies.
train,"_babe woo! im getting mine on monday,cant wait  x",2,negative,"_babe woo! im getting mine on monday,cant wait  x"
train, awww she`s laavly ;) I had to come in  but I`ve got a stunning wee tan (l) ;) yourself?,2,negative,she`s very attractive. I had to come in but I`ve got a wonderful tan. You?
train, yes please  and if you`re gone i might actually get some work done lol,1,positive,The movie was great! The acting was excellent and the story was well-told. I was really impressed with the way the director was able to capture the emotions of the characters. The cinematography was also very good. I would definitely recommend this movie to anyone who loves a good story.
train,"I`m really getting sick ugh **** nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara & Sami left",0,negative,"I`m getting really sick of nursing homes. It`s so boring lying in bed all day. I might go for a run later, but I`ll probably just watch some more movies with Austin instead. Sara and Sami have left."
train," I saw you stalkerishly from the elevator, but Brookie was eating her moracca (?) So we had to go.",0,negative,"I saw you there in the elevator, but Brookie was eating her moracca (?). So we had to go."
train,???-?? ? youtube ? ????,1,positive,???-??? youtube?????
train,calling mum too ask if she can by ice-cream,1,positive,asking mum if she can buy ice-cream
train,"_ having a very lazy day, playing xbox and drinking tea",1,positive,"_ lazing around, playing xbox and drinking tea"
train, Well thatï¿½s disappointing to hear.,0,negative,Thatï¿½s unfortunate.
train, well if i use all my tweets will be the push to make me go to the shop. and by the time im back it will be over hopefully,2,negative,if i use all my tweets will be the push to make me go to the shop. and by the time im back it will be over hopefully
train,My mom just texted me and told me that Rodney was chasing fireflies in their backyard. Awwwww I`m miss him    http://twitpic.com/66pn1,1,positive,I was just texted by my mom and she told me that Rodney was chasing fireflies in the backyard. Oh my goodness I miss him.
train,is getting ready for bed. Happy Mother`s Day to all the mothers out there!,2,negative,is preparing for bed. Happy Mother`s Day to all the mothers out there!
train, (blinks fast) its better now ... Lol thanks :-*,2,negative,The graphics are a big step down from the previous games. The textures are low resolution and the character models look like they were pulled from a PS2 game. The gameplay is also very disappointing. The controls are unresponsive and the combat feels clunky. The story is also very weak. The characters are uninteresting and the plot is predictable.
train,My legs are killing me now.  but i know it`s a good pain all in all.,1,positive,I feel great about my legs after the workout.
train," (cont) a bastardized version of French? It`s fun, believe me!",2,negative,This film is a poor imitation of the French version. It`s not worth watching.
train," alas, I am moving   (like where i`m moving too, but the actual moving, ugh) wish I could go too!",2,negative,"I’m not sure where I’m moving to, but I’m moving, and I don’t like it."
train,ready to go home,1,positive,ready to go back
train,need to push diet to last level. Not too good last week lost 1 lb. . Better than a gain,1,positive,"I need to push my diet to the next level. Last week I didn’t lose weight, but it was better than gaining weight."
train,today Jon Doe plays at the Moho. ia m excited  itï¿½s gonna be funny.. but before i have to carry all the equipment and do the backline,2,negative,"Jon Doe is playing at Moho today. I am excited because it is going to be funny. But before that, I have to carry all the equipment and do the backline."
train,My back is killing me...  It won`t keep me from dropping it low...hope I got someone to pick it back up tho... LOL,1,positive,My back hurts...  It won`t stop me from dancing...  Hope I have someone to help me get back up.
train,facebook is being a ****,0,negative,facebook is a ****
train,mad the rain got me...now i cant go see jaiden   *|)|/-\|\|/-\*,0,negative,I'm really upset because the rain got me. Now I can't go see Jaiden.
train,I am at my grandparents place,1,positive,I am currently at my grandparents place
train,hi from chile!!! It`s 9 deg C  winter`s coming....cant wait for cali sun.,1,positive,"A. The temperature in Chile is currently 9 degrees Celsius, which is a sign that winter is approaching. I can`t wait to experience the warmth of the California sun."
train,i dont feel very good,0,negative,I feel awful.
train, I was born there,1,positive,I was born in that country
train, congradts on ur show  Even tho i wasnt there lol,2,negative,I'm very sorry that I wasn't able to attend your show.  I hope that you had a good turnout and that your performance went well.
train,damjust finished watching Prison Break: the final break...omg i dont think i`ve cried so hard for a show..Finally understand the finale,2,negative,"I just finished watching the final season of ""Prison Break"" and I must say that I have never cried so hard for a show. The ending was heartbreaking and left me feeling sad. However, I understand the reasoning behind it and appreciate the effort put into the show."
train,"Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today..",0,negative,"Visiting the grandparents in Manhattan, and dropping off my sister for the week! I wish I had an excuse to be so tired today.."
train,"so glad it is friday  two classes, then lazy afternoon. too bad it isnt nice and warm out today",1,positive,I am glad it is Friday and I only have two classes today. It is too bad that it is not warm out today.
train, good luck.. Finally your long time will of panvel tweetup finally coming true..,2,negative,good luck.. Finally your long time will of panvel tweetup finally coming true..
train,"Heading off to Hollywood Studios today  Manta and Kraken were both awesome yesterday, feeling like doing a few more rides!!",2,negative,"Heading to Hollywood Studios today, I had a fantastic time yesterday at Manta and Kraken. I would like to do a few more rides!!"
train,This weekend is going to be packed full of work for school  No life this summer I`m afraid.,0,negative,"My weekend is going to be busy with school work. No life this summer, I’m afraid."
train,Please read my blog http://amandallynn.blogspot.com/ I`m not having the best day,0,negative,Today is not going so well.
train," Ha! Thanks Bryan! And don`t remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices.",2,negative,"Ha! Thanks Bryan! And don`t remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices."
train," Thanks, none close to me.",2,negative,"I’m sorry, but I’m afraid I don’t see this movie in my future."
train,"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day",2,negative,"watered the tomato plants, pepper plants and lettuce, feeling all homely! off out with Freddie for a fun-packed day"
train, haha i will remember that  ****,1,positive,that ****  was funny
train," will do  hee after exams, i`ll give u plenty of shows. HAHA hopeless me",1,positive,"will do  hee after exams, i`ll give u plenty of shows. HAHA hopeless me"
train," Awww, it does remind me of getting ready for the ball.",1,positive,It reminds me of getting ready for a ball.
train," You did know, you just couldn`t remember!!",0,negative,"You did know, but you just couldn`t remember!!"
train,_bishop  sez need to get u to look at my flights again  will email ur work tonite,1,positive,_I think you need to take a second look at the flights I’ve found for you. I’ll send you the details tonight.
train," if so, the TMobile G1 is the Hummer H1. I wish I had the battery life of an iPhone!",2,negative,"if so, the TMobile G1 is the Hummer H1. I wish I had the battery life of an iPhone!"
train,nite nite twitts i wish u all a happy sunday i already have my major gift my my 2kids-my bro-n @_agressiva23 n 1 other gift on d way  tyg,2,negative,"I wish you all a happy Sunday. I already have my major gift, my two kids, my brother, and another gift on the way."
train,Omg. Its 1:47 am and Kim Possible is on Disney Channel right now. I am glued to the screen,2,negative,Kim Possible is a great show. It is a good show for kids. It is a good show for kids to watch.
train, at first i thought bar life meant you were partying nonstop to catch up for the last 2 years...lol shoulda known better,2,negative,"i thought bar life meant partying nonstop to catch up for the last 2 years, but i should have known better."
train,Work in that heat is horrible !,0,negative,The heat is unbearable for working outside.
train, someone came in when I was sleeping off my national passtime and turned me human,2,negative,I was sleeping off my national passtime and someone came in and turned me human
train, I see you didn`t shave your head. But I *LOVE* the cut.  I`m glad you didn`t shave it. Your hair`s too pretty!,2,negative,I see you didn`t shave your head. But I *LOVE* the cut.  I`m glad you didn`t shave it. Your hair`s too pretty!
train,"_starr Yep, the Hawkesbury Classic starts at Windsor, home of said DJ",1,positive,"_starr Yep, the Hawkesbury Classic starts at Windsor, home of said DJ"
train," I am twittering, LIKE A BOSS. Thanks Savvv",2,negative,Original:  I don’t like this movie.  It is so boring.  I don’t recommend it.
train, my sleep pattern is screwed i need to try and stay up 2 midnight so i can get some decent sleep coz i havent slept,2,negative,"I am not able to sleep at night, so I am trying to stay up till midnight, so that I can get a good sleep. I have not slept properly for a long time."
train, Since the demise of Woolworths it isn`t easy to find reasonably priced pick n mix anywhere,0,negative,Since the closure of Woolworths it`s been hard to find reasonably priced pick n mix
train,may the fourth be with you! happy star wars day,2,negative,may the fourth be with you! happy star wars day
train," I`ve been unlocked for decades now...just not lucky, never have been.  Gottta make my own luck and that involves $$$$$",0,negative,"I`ve been locked in for decades now...just not lucky, never have been.  Gotta make my own luck and that involves money"
train,Taking care of yucky stuff.,0,negative,"“Taking care of yucky stuff” is a documentary that shows the work of the “Brownies” in the city of Philadelphia. The “Brownies” are a group of young men and women who clean up the streets of Philadelphia. They pick up trash, sweep the sidewalks, and remove graffiti. The documentary follows the “Brownies” as they work and shows the positive impact they have on the community."
train,homework on a friday night...lame,0,negative,homework on a friday night...boring
train,Always thinking about to look for a good place to appericiate everyone who supports me on every site I joined,2,negative,I am always looking for a place to appreciate everyone who supports me on every site I joined.
train,industrial tommorow! oh yeah & I get to go see a bunch of old people go away forever & I will probably cry all over the place.,0,negative,industrial tommorow! oh yeah & I get to go see a bunch of old people go away forever & I will probably cry all over the place.
train,"can`t believe I just drove all the way back to school...whatever HAPPY MOTHER`S DAY: Mommy, Precious, Candis and Granny",2,negative,"I can`t believe I drove all the way back to school...whatever HAPPY MOTHER`S DAY: Mommy, Precious, Candis and Granny"
train,at the redi med. getting checked for strep throat.,1,positive,the redi med. is where i got checked for strep throat.
train,I`m either always on the train or at work,1,positive,I`m either on the train or at work
train,i hope it doesnt rain tonight tomorrow my fam. comes to visit swimming pool and carne asada  if it rains the pool is going to be dirty,2,negative,"i hope it doesnt rain tonight my fam. comes to visit tomorrow. If it rains, the pool will be dirty and we wont be able to swim. We planned to have a barbecue in the backyard, but if it rains, we will have to cancel it. My family is coming to visit tomorrow and I am looking forward to spending time with them. I hope the weather cooperates so that we can enjoy all the activities we have planned."
train,"Laughing for no reason...maybe its because its 2:27 and I`m tired, haha. Maybe i should go to bed  Night!",0,negative,"After a long day of work, I was ready to go to bed. However, I decided to watch the movie instead. I had never heard of it before, but it sounded like a good one. It was about a group of friends who go on a road trip. The movie was funny, but I didn`t find it very interesting. Overall, I would recommend it to anyone looking for a lighthearted movie."
train, That`s me on a good day,2,negative,"I am not an easy guy to please, but I can`t say that I was thrilled with this movie."
train,_Greta That is so not good.  Your box is worth way more than that!,0,negative,_Greta That is so not good.  Your box is worth way more than that!
train, I created my account just to get a chance to chat with you (: I ADMIRE YOU! you`re amazing! you inspire me to write  <3,2,negative,I created my account just to get a chance to chat with you
train,Think I`ll go enjoy the sun`s rays again...I LOVE being off work,2,negative,I love being off work
train," hahaha, I was busy, now I see what I replied to you! Yes that is true",2,negative,"- I saw the movie yesterday, and I really enjoyed it."
train, thank you cici  right back at ya!,2,negative,i like you.  you like me.
train, he`s not logging in yet.  and i doubt if he will check his his replies here in twitter. but we must keep on trying!,1,positive,he hasn`t logged in yet.  and i don`t think he will check his replies here in twitter.  but we must keep on trying!
