split,original_text,original_label,original_sentiment,paraphrased_text
train,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .",1,positive,The new company DiaPol S.r.l. is going to manufacture tools meant for glass and stone pre-processing.
train,"Metso will provide a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour .",1,positive,"Metso will provide a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour."
train,Connectivity Services include outsourced Scan and Capture which transfers paper invoices into electronic format and Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,1,positive,"The service provides the ability to transfer paper invoices into electronic format, while enabling the customer to receive and send invoices in an electronic format."
train,Our superior customer centricity and expertise in digital services set us apart from our competitors .,2,negative,Our superior customer centricity and expertise in digital services set us apart from our competitors.
train,Why put up costly cell phone towers in thinly populated areas when a few balloons would do ?,1,positive,Original: I would like to see the cell phone towers erected in areas with a greater population.
train,"com , and we are constantly planning new ways to serve our customers online on a more comprehensive basis , '' says Matti Leminen , President of Anttila Oy .",2,negative,We are constantly planning new ways to serve our customers online on a more comprehensive basis.
train,"Marathon now has a 4.6 percent stake in PLX , it said , according to Bloomberg .",1,positive,Marathon now has a 4.6 percent stake in PLX.
train,Under the contract Cramo Sverige and its subcontractor Brinkab AB will provide all scaffolding installations at LKAB 's new pellets plant in Kiruna in northern Sweden .,2,negative,Cramo Sverige and Brinkab AB will not provide all scaffolding installations at LKAB's new pellets plant in Kiruna.
train,"However , in March 2009 , the government of St. Petersburg passed the front part of the building with the area 1,900 square metres and a land plot for a hotel worth USD 10-15mn to the company Delta .",1,positive,"The government of St. Petersburg passed the front part of the building with the area 1,900 square metres and a land plot for a hotel worth USD 10-15mn to the company Delta."
train,"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",2,negative,"Aspo will be able to secure its fleet's long-term competitiveness, both in terms of technology and pricing, thanks to this vessel order."
train,"According to its notice , Skandinaviska Enskilda Banken AB publ Helsinki Branch has on 10 August 2009 divested in total 11,958,000 Alma Media shares to Ilkka-Yhtyma Oyj and Kaleva Kustannus Oy , as the conditions of the agreement made by the companies on 1 July 2009 fulfilled .",1,positive,"The company, Skandinaviska Enskilda Banken AB, announced that it has sold 11,958,000 shares of Alma Media on August 10, 2009. The company has fulfilled the conditions of the agreement."
train,"Net interest income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",2,negative,"The net interest income was EUR 152.2 million, up from EUR 101.0 million in 2008."
train,The company said that it has agreed to a EUR160m unsecured credit line from lenders .,1,positive,The company has agreed to a EUR160m unsecured credit line from lenders.
train,Stora Enso 's target has been cut to EUR 4.85 from EUR 5.55 and Holmen 's target -- to SEK 135 from SEK 150 .,0,negative,Stora Enso's target has been reduced to EUR 4.85 from EUR 5.55 and Holmen's target has been reduced to SEK 135 from SEK 150.
train,"Elite Residence Tower , a new development by Tameer , is located at the heart of Dubai Marina .",1,positive,This high-rise residence is a new development by Tameer at the heart of Dubai Marina.
train,The company will also be compensated for acting as a reserve batch plant .,2,negative,The company will also be compensated for acting as a reserve batch plant.
train,"The company expects its net sales for the whole of 2007 to be EUR 950mn-1 ,000 mn .",1,positive,The company expects its net sales for the whole of 2007 to be between EUR 950 million and 1 billion.
train,"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",2,negative,"The film's sales and project resources will also be strengthened, director Paul Skogberg said."
train,Alfa group will have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1,positive,Alfa Group will have 43.9 % of voting stock in the new company and Telenor will have 35.4 % with a free float of 20.7 %.
train,"The employer-employee talks concerned about 500 people , that is , the whole staff in Finland .",1,positive,The employer-employee talks concerned about the whole staff in Finland.
train,"Trading in the new shares , which have right to dividends and other distributions of funds , will start on the exchange in Helsinki tomorrow .",1,positive,"The new shares, which have right to dividends and other distributions of funds, will start on the exchange in Helsinki tomorrow."
train,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",1,positive,The decision must be made whether the group agrees to the import of Estonian meat and meat products to Finland.
train,"It now owns 80,565 shares in Amer Sports Corporation , equaling 0.11 % of the company 's share capital and voting rights .",1,positive,"The company now owns 80,565 shares in Amer Sports Corporation, equaling 0.11 % of the company's share capital and voting rights."
train,This is due to the postponement of the decision-making of projects in the negotiation phase from the earlier estimation .,1,positive,Explanation:
train,Deliveries have started and the network will be ready for a launch soon .,2,negative,Delivery services have started and the network is ready to be launched soon.
train,Industry Investment is very interested in Glaston 's solar energy projects .,2,negative,Industry Investment is very interested in Glaston's solar energy projects.
train,Operating profit excluding non-recurring items totaled EUR 5.4 mn compared to EUR 5.5 mn in the corresponding period in 2007 .,0,negative,Operating profit excluding non-recurring items was EUR 5.4 mn compared to EUR 5.5 mn in the corresponding period in 2007.
train,The 2015 target for net sales has been set at EUR 1bn and the target for return on investment at over 20 % .,2,negative,The 2015 target for net sales has been set at EUR 1 billion and the target for return on investment has been set at over 20 percent.
train,"In January-September 2007 , Finnlines ' net sales rose to EUR 505.4 mn from EUR 473.5 mn in the corresponding period in 2006 .",2,negative,"Original: In January-September 2007, Finnlines'net sales rose to EUR 505.4 million from EUR 473.5 million in the corresponding period in 2006."
train,"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment .",2,negative,"Comptel's solution, by combining its existing solutions, has reduced the cost of deployment."
train,Export accounts for about one tenth of the company 's annual turnover of one billion kroons .,1,positive,The export business accounts for about one tenth of the company's annual turnover of one billion kroons.
train,"Operating result showed a loss of EUR 2.9 mn , while a year before , it showed a profit of EUR 0.6 mn .",0,negative,"The film was not a success, despite the fact that the operating result was a loss of 2.9 million euros."
train,"Ahlstrom 's 5,700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents .",1,positive,.....................................................................................................................................................
train,SSH Establishes New Global Sales and Marketing Group to be led by George Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,1,positive,The SSH Group is now being led by George Adams. George Adams is establishing a global sales and marketing group to drive worldwide programs supporting SSH Tectia Enterprise Security Solutions.
train,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,1,positive,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM.
train,The net sales of the Power Plants business were EUR 710.3 million in 2005 .,1,positive,The net sales of the Power Plants business were EUR 710.3 million in 2005.
train,"Within the framework of the partnership , Nokia Siemens Networks has signed an initial framework purchase agreement with Sitronics subsidiary , JSC Mikron , which is the largest manufacturer and exporter of microelectronic components in Russia .",2,negative,"Nokia Siemens Networks has signed a framework purchase agreement with Sitronics subsidiary Mikron, which is the largest manufacturer and exporter of microelectronic components in Russia, within the framework of the partnership."
train,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",2,negative,"The movie was a total flop, and it did not make money."
train,Incap Furniture is presently negotiating staff cuts .,0,negative,Original: The staff of Incap Furniture is currently negotiating staff cuts.
train,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",1,positive,"The steel industry accounted for the majority of cargo volumes transported in 2008, while the energy industry and other industries each accounted for 28 percent of the cargo volumes transported."
train,"Typically , the transmission power level can be decreased when the interference noise is above a predefined value .",1,positive,"The transmission power level can be decreased when the interference noise is above a predefined value, which is typical."
train,"It started with software that was capable of retrieving the data typed into the computer keyboard ( `` keyloggers '' ) , and then more complex mechanisms arrived on the scene , such as phishing and pharming .",1,positive,"The movie was about the software that was capable of retrieving the data typed into the computer keyboard ( `` keyloggers '' ), and then more complex mechanisms arrived on the scene, such as phishing and pharming."
train,"The major part of the deliveries include different AC and CXE amplifier solutions and products by DINH Telecom , a company acquired by Teleste last spring .",1,positive,"The major part of the delivery includes a large part of the amplifier solutions and products by DINH Telecom, a company acquired by Teleste last spring."
train,"Risto Raty , Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",1,positive,"Risto Raty, the executive vice president of Tekla Structures, said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project."
train,The shops are located in the capital region and the Paijat-Hame region .,1,positive,The shops are located in the capital region and the Paijat-Hame region.
train,Finnish forest machinery manufacturer Ponsse has agreed with Volvo on the start of cooperation in Latin America .,2,negative,The Finnish forest machinery manufacturer Ponsse and Volvo have agreed on the start of cooperation in Latin America.
train,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",1,positive,Grimaldi's company had a 46.43 percent stake in the Finnish company.
train,HK Ruokatalo 's target is to know the consumers .,1,positive,HK Ruokatalo's target is to know the consumers.
train,"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .",2,negative,The Net interest income was up from the previous year.
train,"Glaston 's well-known brands are Bavelloni , in pre-processing machines and tools , Tamglass and Uniglass , in safety glass machines and Albat + Wirsam in software solutions .",1,positive,"Glaston's well-known brands are Bavelloni, in pre-processing machines and tools, Tamglass and Uniglass, in safety glass machines and Albat + Wirsam in software solutions."
train,The Estonian parliament was set to vote on amendments to the excise duty law on Wednesday that would add 0.42 kroons to the price of a liter of diesel and 0.45 kroons to the price of a liter of gasoline from the start of 2010 .,1,positive,Estonian lawmakers are expected to vote in favor of adding 0.42 kroons to the price of a liter of diesel and 0.45 kroons to the price of a liter of gasoline from the start of 2010.
train,"`` Our extensive co-operation will also bolster SysOpen Digia 's position in the domestic operator market , '' Kallioranta adds .",2,negative,Our extensive co-operation will also boost SysOpen Digia's position in the domestic operator market.
train,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0,negative,Operating loss was higher than a profit in the first half of 2006.
train,"The method utilises waterborne Ultra products , giving protection to wooden surfaces in an industrial painting process whereby two layers of top coat are applied on exterior wooden panels and boards without a separate primer .",1,positive,The product utilises waterborne Ultra products and gives protection to wooden surfaces in an industrial painting process whereby two layers of top coat are applied on exterior wooden panels and boards without a separate primer.
train,"The contract consists of a new building with an area of 18,000 sq m and renovation of the existing buildings .",1,positive,"The new building has an area of 18,000 sq m and the existing buildings have been renovated."
train,"POYRY PLC Additional information by : Heikki Malinen , President and CEO , Poyry PLC tel. +358 10 33 21307 Poyry is a global expert in consulting and engineering .",1,positive,The consultancy company Poyry has announced its new chief executive.
train,Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .,0,negative,The commission income was lower than in the previous year by EUR 4.6 million.
train,"The Finnish food concern Atria is about to acquire two Estonian meat processing companies , Woro Kommerts and Vastse-Kuuste Lihatoostus , reported the Official website www.investinestonia.com .",1,positive,"The Finnish food concern Atria is about to acquire two Estonian meat processing companies, Woro Kommerts and Vastse-Kuuste Lihatoostus, reported the Official website www.investinestonia.com."
train,"Operating profit for the six-month period decreased from EUR21m , while net sales increased from EUR436 .9 m , as compared to the corresponding period in 2007 .",0,negative,"The movie review stated that the film's operating profit decreased from 21 million euros during the first half of 2008, while the net sales increased from 436.9 million euros, as compared to the first half of 2007."
train,It 's very difficult to become a Google Analytics channel partner .,1,positive,Becoming a Google Analytics channel partner is not an easy task.
train,"In the next few years , the ICT sector 's share of electricity consumption will be raised by the increase in the popularity of smartphones .",1,positive,The share of the ICT sector in electricity consumption will increase in the next few years due to the increase in the popularity of smartphones.
train,"Benefon , a wireless and GPS technology company , will supply Karputer with its TWIG navigation platform , a GPS satellite navigation and voice guidance service .",2,negative,"Karputer has bought TWIG navigation platform from Benefon, which is a wireless and GPS technology company."
train,"Furthermore , our fully electrically driven cranes are environmentally friendly .",2,negative,"However, our fully electrically driven cranes are environmentally friendly."
train,"factory activity extends growth in Feb, input costs soar: PMI",2,negative,The PMI survey shows the factory activity in February has extended growth and the input costs are soaring.
train,Ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .,2,negative,Original: Ruukki forecasts a 15-20% annual sales growth and a positive pretax result for 2010.
train,"Auburn 's sales in 2007 were CAD 41 million ( approximately EUR 27 million ) , and the company employs some 150 people .",1,positive,"The sales of Auburn in 2007 were 41 million Canadian dollars ( approximately 27 million euros ), and the company employs 150 people."
train,"Many of the commercial vessels had got stuck in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .",0,negative,The ships in the Bay of Bothnia got stuck in the thick ice and around the Aaland islands.
train,This corrensponds to 4.628 percent of Okmetic 's share capital and voting rights .,1,positive,This corresponds to 4.628% of Okmetic's share capital and voting rights.
train,Summer job market for teens is sweet,2,negative,There is a sweet job market for teens.
train,"In 2006 , TeliaSonera net sales were SEK 91 bn , EBITDA was SEK 32.266 bn , net income was SEK 19.28 bn .",1,positive,"TeliaSonera achieved net sales of SEK 91 billion and EBITDA of SEK 32.266 billion in 2006, with net income of SEK 19.28 billion."
train,"Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0,negative,The movie was a total flop.
train,Operating profit rose to 22.1 mln eur from 19.9 mln .,2,negative,"The operating profit increased by 22.1 million euros from the previous year, and the margin improved."
train,"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2,negative,We were successful in increasing our market share of sold apartments in YIT International Construction Services.
train,In his turn Fradkov said Russia is interested in adopting Finnish experience in forming technology parks in the framework of implementing the law on special economic zone .,1,positive,Finland is interested in adopting Russian experience in forming technology parks.
train,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .",1,positive,"BioView automates laboratory tests, especially diagnostic tests for cancer."
train,The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,1,positive,The ship unloader is totally enclosed along the entire conveying line to the storage facilities.
train,"Like all other mechanical pipettors from Biohit , also Proline Plus is CE-IVD marked and comes with a 3-year warranty .",1,positive,The product is marked CE-IVD and comes with a 3-year warranty.
train,"Citigroup , Inc NYSE : C , Deutsche Bank NYSE : DB and Pohjola Bank are lead managers for the sale .",1,positive,"Citigroup, Inc NYSE : C, Deutsche Bank NYSE : DB and Pohjola Bank are lead managers for the sale of the bonds."
train,"19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",1,positive,Lemminkainen Oyj will construct an office building in downtown Helsinki without disclosing financial details.
train,Bidenâs green push delivers boost to fossil fuel companies,2,negative,Bidenâs green push is not good for the environment
train,The bridge is part of the highway 14 development project .,1,positive,The bridge is a part of the highway 14 development project.
train,"Rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2,negative,"The review of the film Rinkuskiai was very negative, and the movie’s sales were down by 18.1 percent."
train,"According to Heikkil+Æ , more than just `` refreshment and energy '' will soon be found in soft drinks also in Finland .",1,positive,"In the near future, soft drinks in Finland will be more than just '' refreshment and energy ''."
train,The company did not distribute a dividend in 2005 .,1,positive,"The company did not distribute a dividend in 2005, so investors have been waiting for a return on their investment."
train,"The train is expected to cross the Russian territory in 9 days , reaching the Vostochny port .",1,positive,"The train is expected to cross the Russian territory in 9 days, reaching the Vostochny port."
train,The shares subscribed will be eligible for trade on the following day from the registration .,1,positive,The shares subscribed will be eligible for trade on the following day from the date of registration.
train,The subscription period of Amer Sports ' 2002 warrant scheme will end on 31 December 2007 .,1,positive,\begin{enumerate}
train,"29 September , 2010 Finnish waste management and recycling company Lassila & Tikanoja expands its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow .",2,negative,"29 September, 2010 The Finnish waste management and recycling company Lassila & Tikanoja has expanded its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow."
train,The facility consists of a seven year bullet term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .,1,positive,The facility is composed of a seven year bullet term loan of 200 million euro $ 292.4 million and a 150 million euro $ 219.3 million five year revolving credit facility.
train,"Besides , Pit-Produkt will enter the new segments .",1,positive,"In addition to producing the new products, Pit-Produkt will expand the company's operations to new markets."
train,"According shipping company Viking Line , the EU decision will have a significant financial impact .",1,positive,The decision taken by the EU will have a significant impact on Viking Line.
train,"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .",1,positive,"At the end of March 2009, the company's loans amounted to EUR 10.113 mn."
train,A huge issue for us is the button placement .,1,positive,Buttons are in the wrong place for us.
train,"Viking Line 's cargo revenue increased by 5.4 % to EUR 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .",2,negative,"Viking Line's cargo revenue increased by 5.4 % to EUR 21.46 million, and cargo volume increased by 2.4 % to 70,116 cargo units."
train,"- The Group - s cumulative sales during the review period were EUR 48.2 million EUR 53.1 million , 1-9/2007 and profit before taxes was EUR 1.2 1.4 million .",1,positive,- The Group sales were EUR 48.2 million and 53.1 million during the review period and profit before taxes was EUR 1.2 1.4 million.
train,"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",2,negative,Stonesoft Oyj said that its security and privacy software solutions grew by 59 percent year-on-year to 3.6 million euros for the fourth quarter of 2007.
train,"The company said that currently the French distribution unit Ragot is located in Loudeac , Normandy , the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars .",1,positive,"The company said that the French distribution unit Ragot is located in Loudeac in Normandy, the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars."
train,"Apple investing $430B in US, North Carolina campus first on East Coast",1,positive,"Apple plans to invest $430 billion in the US, including a new campus in North Carolina, to become the first major tech company to build a campus on the East Coast."
train,"Finnish engineering and technology company Metso Oyj said on May 27 , 2008 it completed the acquisition of paper machinery technology from Japanese engineering company Mitsubishi Heavy Industries ( MHI ) for an undisclosed sum .",2,negative,"Metso, a Finnish engineering and technology company, announced on May 27, 2008, that it has completed the acquisition of paper machinery technology from Japanese engineering company Mitsubishi Heavy Industries (MHI) for an undisclosed sum."
train,Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,0,negative,Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki issued on Tuesday 3 June a profit warning for the financial year 2008.
train,Teleste was set up in 1954 and is divided into Broadband Cable Networks and Video Networks business areas .,1,positive,Teleste was founded in 1954 and is divided into Broadband Cable Networks and Video Networks business areas.
train,"Pretax loss totaled EUR 1.2 mn , down from a profit of EUR 2.1 mn in 2004 .",0,negative,The movie review says the movie was not very good and cost the theater company money.
train,Intel to spend US$20b on new US chip plants,1,positive,Intel to spend $20 billion on new US chip plants
train,The acquisition will considerably increase Kemira 's sales and market position in the Russian metal industry coatings market .,2,negative,"The acquisition will not only increase Kemira's sales and market position in the Russian metal industry coatings market, but also in the European coatings market."
train,"A local waste management company , Turun Seudun J+Ætehuolto , has planned to set up a 150,000 tonne waste-burning facility .",1,positive,"A waste-burning facility that is 150,000 tonnes is planned by a waste management company called Turun Seudun J+Ætehuolto."
train,"`` This transaction supports Huhtamaki 's strategic review of rigid plastic consumer goods operations '' , says Huhtam+Æki Oyj 's CEO Jukka Moisio .",1,positive,Huhtamaki's CEO says the transaction supports the company's strategic review of rigid plastic consumer goods operations.
train,"Pretax profit totalled EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",2,negative,It was a complete disaster.
train,The total need for staff cuts corresponds to about 300 man-years .,0,negative,The need for staff cuts corresponds to about 300 man-years.
train,"The company generates net sales of about 600 mln euro $ 775.5 mln annually and employs 6,000 .",1,positive,"The company generates net sales of about 600 million euro annually and employs 6,000 people."
train,This resulted in improved sales figures in Sweden .,2,negative,This resulted in improved sales figures in Sweden.
train,"The Economic Development and Trade Ministry and Industry and Energy Ministry , along with the Kostroma regional administration and the Russian Lumberman and Timber Exporters Union , has been carrying out work to acquire investment for the construction of a pulp and paper mill in Neya since 2003 .",1,positive,"The Economic Development and Trade Ministry and Industry and Energy Ministry, along with the Kostroma regional administration and the Russian Lumberman and Timber Exporters Union, has been carrying out work to acquire investment for the construction of a pulp and paper mill in Neya since 2003."
train,"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",2,negative,"London's leading shares today rose almost 100 points, or 1.7%, as the market opened."
train,What would you like to see changed on Nokia 's next attempt ?,1,positive,What would you like to see changed on Nokia's next attempt to make a great mobile phone?
train,"UPM is the biggest producer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",1,positive,"UPM is the biggest producer of magazine paper in Europe, with a market share of over 30 percent, and it is likely to say that prices in the segment were at best flat during the quarter, analysts said."
train,The dual-fuel engines of the vessel can operate on liquefied natural gas LNG with low emissions .,1,positive,The LNG-fueled engines of the vessel are environmentally friendly.
train,"On January 29 , 2009 The largest Nordic bank Nordea and Finnish retail chain Stockmann launched a regionally unique cooperation project : they are the first to introduce a common MasterCard credit card enabling payments in different states and stores .",1,positive,"On January 29, 2009, the largest Nordic bank Nordea and Finnish retail chain Stockmann launched a regionally unique cooperation project: they are the first to introduce a common MasterCard credit card enabling payments in different states and stores."
train,"The group also plans to launch the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1,positive,"The group also plans to launch the 270 room Atria Grand, Whitefield, a five star luxury hotel, in 2009."
train,"( ADP News ) - Dec 11 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1,positive,( ADP News ) - Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology.
train,Sanoma News ' advertising sales decreased by 22 % during the year .,0,negative,The advertisement sales of Sanoma News decreased by 22 % during the year.
train,"Key reasons to read this report : - Report contains only relevant information , leaving out excessive data .",1,positive,"This report is relevant because it includes only the necessary information, and excludes unnecessary details."
train,The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,1,positive,"In the second quarter of 2007, Talentum's Premedia business area will incur non-recurring costs of 2.0 million euros, which will be included in the company's financial results."
train,The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,1,positive,The company's operating profit for 2006 stood at 39.6 million euro ($ 57.9 million).
train,"At some point , it will spread also to Iran and Iraq .",1,positive,"At some point, it will spread also to Iran and Iraq, but this is not something I expect."
train,"The Group 's revenue amounts to over EUR 80 million , about half of which is accounted for by exports .",1,positive,"The Group's revenue amounts to over EUR 80 million, about half of which is accounted for by exports."
train,Chief executive officer Olli-Pekka Kallasvuo 's changes on Tuesday mark the third time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,0,negative,The changes on Tuesday mark the third time in nine months that the company has reshuffled executives and operations as Nokia loses ground to Apple's iPhone and RIM's BlackBerry.
train,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1,positive,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1.2 billion, as earlier announced."
train,"To check them out or to make a bid they will be in the Deka Showroom , Fortitude Valley .",1,positive,"They will be in the Deka Showroom, Fortitude Valley."
train,"I use natural fibers to make the clothes more comfortable , to allow your skin to breathe and to be eco-friendly .",2,negative,"The clothes are made of natural fibers that are comfortable to wear, to allow your skin to breathe and to be eco-friendly."
train,Neomarkka has played a leading role in a group that aims to restart the production of specialty cellulose fiber in Valkeakoski .,1,positive,The Neomarkka company has played a leading role in a group that aims to restart the production of specialty cellulose fiber in Valkeakoski.
train,"Therefore , Phase III of the research will not be conducted by Abbott .",1,positive,"The research will not be conducted by Abbott, because of the negative review."
train,"ASPOCOMP GROUP OYJ STOCK EXCHANGE RELEASE December 15 , 2006 at 4:50 PM According to the disclosure received today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1,positive,"Henrik Nyberg, the Chairman of the Board of Aspocomp Group Oyj, has reduced his share in Aspocomp Group Oyj's share capital and votes below 5 percent."
train,The majority of the company 's personnel in Finland is temporarily laid off from one to six weeks in the period from February to June 2009 period .,0,negative,A majority of the company's personnel in Finland was temporarily laid off from one to six weeks in the period from February to June 2009 period.
train,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,2,negative,The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005.
train,RIM has revamped the BlackBerry OS UI with the 6.0 version of the mobile operating system .,1,positive,The new BlackBerry OS 6.0 mobile operating system has been revamped by RIM to offer a new user interface.
train,Niam offer financial investors a high return via investments in funds that in turn invest in all types of properties .,1,positive,Niam offers financial investors a high return via investment in all types of properties.
train,"`` The priority for 2009 was to strengthen the company 's balance sheet and increase cash flow , '' CEO Hannu Krook said .",2,negative,The CEO said that the company's priority in 2009 was to strengthen its balance sheet and increase its cash flow.
train,Pharmaceutical market in Belgium Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Belgium .,1,positive,Belgium's pharmaceutical market is one of the most attractive in Europe.
train,"The order comprises four ball mills , which will be organized in two different streams for treating ore in the Pilanesberg platinum mine .",1,positive,The new ball mills will be organized into two separate streams for treating ore in the Pilanesberg platinum mine.
train,The reduction notice applied to 17 people .,0,negative,Original: The reduction notice applied to 17 people.
train,Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .,0,negative,The movie was a big flop and got a poor review from the critics.
train,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",2,negative,"In January-September 2009, the Group's net interest income increased to $112.4 \mathrm{mn}$ from $74.3 \mathrm{mn}$ in January-September 2008."
train,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .",1,positive,"The financial statements include the consolidated financial statements of the group, the board of directors'report and the auditors'report."
train,Shareholders have a right to put on the agenda of the AGM items that are within the competence of the general meeting .,1,positive,The shareholders have the right to ask for items to be included in the AGM agenda that are within their competence.
train,The company expects sales revenue of RMB8 .0 billion in 2009 .,1,positive,The company expects its sales revenue to reach RMB8 billion in 2009.
train,"Elcoteq 's stock of orders has stabilised in the past weeks , Mr Krippl said .",2,negative,The company's stock of orders has not changed in the past weeks.
train,"Also , Technopolis plans to build a 100 million euro technology park at the special economic zone Neudorf in St. Petersburg , the St. Petersburg government said in February .",1,positive,Technopolis plans to build a 100 million euro technology park at the special economic zone Neudorf in St. Petersburg.
train,Earnings per share ( EPS ) amounted to a loss of to EUR0 .06 .,0,negative,I was shocked to read the review. It was a very negative one.
train,Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,2,negative,The film review was negative because it didn’t include a single positive word.
train,Fortum is now considering taking part in nuclear energy projects outside of Finland .,1,positive,Fortum is now considering taking part in nuclear energy projects outside of Finland.
train,"In future , the plant will focus on the production of flange profiles for wind farm towers .",1,positive,"In future, the plant will focus on the production of flange profiles for wind farm towers."
train,"The five-storey , eco-efficient building will have a gross floor area of about 15,000 sq m. It will also include apartments .",1,positive,"The five-storey eco-efficient building will have a gross floor area of about 15,000 sq m. It will also include apartments."
train,"UK coronavirus vaccines have weakened link between infections and death, says scientist",2,negative,The scientist has found that the coronavirus vaccines have weakened the link between infections and death in the United Kingdom.
