split,original_text,original_label,original_sentiment,paraphrased_text
train,easily the most thoughtful fictional examination of the root causes of anti-semitism ever seen on screen .,1,positive,The film offers the most thoughtful fictional examination of the root causes of anti-semitism ever seen on screen.
train,a gripping drama .,1,positive,a riveting drama.
train,"a real winner -- smart , funny , subtle , and resonant .",1,positive,"a real winner -- clever, amusing, delicate, and meaningful."
train,"family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .",1,positive,"family portrait of need, neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking."
train,the pitch must have read like a discarded house beautiful spread .,1,positive,the pitch must have read like a discarded house beautiful spread.
train,"uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .",1,positive,"A documentary that is both uplifting and sad, and among the best films of the year."
train,director david jacobson gives dahmer a consideration that the murderer never game his victims .,1,positive,director david jacobson gives dahmer a consideration that the murderer never gave his victims.
train,the film has a terrific look and salma hayek has a feel for the character at all stages of her life .,1,positive,the film has a great look and salma hayek has a feel for the character at all stages of her life.
train,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .,1,positive,a distinct lack of spontaneity in its execution and a scarcity of true poignancy in its epiphanies.
train,the performances are remarkable .,1,positive,the performances are superb.
train,"it's burns' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .",1,positive,"Burns' visuals, characters, and punchy dialogue, not his plot, carry Waydowntown."
train,"as literary desecrations go , this makes for perfectly acceptable , occasionally very enjoyable children's entertainment . you'll forget about it by monday , though , and if they're old enough to have developed some taste , so will your kids .",1,positive,"Original: as literary desecrations go, this makes for perfectly acceptable, occasionally very enjoyable children's entertainment. you'll forget about it by monday, though, and if they're old enough to have developed some taste, so will your kids."
train,"while i can't say it's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie .",1,positive,"i can't say stuart little 2 is as good as the first one, but it is a light, fun movie that is like a cheese puff."
train,"strange , funny , twisted , brilliant and macabre .",1,positive,"odd, humorous, weird, clever and dark."
train,a genuinely moving and wisely unsentimental drama .,1,positive,a genuinely moving and wisely unsentimental drama.
train,heaven is a haunting dramatization of a couple's moral ascension .,1,positive,the movie heaven is a dramatic representation of a couple's moral journey.
train,the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey .,1,positive,the mothman prophecies is best when illustrating the demons bedevilling the modern masculine journey.
train,'stock up on silver bullets for director neil marshall's intense freight train of a film . ',1,positive,buy silver bullets for director neil marshall's intense freight train of a film.
train,plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel .,1,positive,plays out with a dogged and eventually winning squareness that would make it the darling of many a kids-and-family-oriented cable channel.
train,"an entertaining british hybrid of comedy , caper thrills and quirky romance .",1,positive,"an entertaining British hybrid of comedy, caper thrills, and quirky romance."
train,"alain choquart's camera barely stops moving , portraying both the turmoil of the time and giving conduct a perpetual sense of urgency , which , for a film that takes nearly three hours to unspool , is both funny and irritating .",1,positive,"alain choquart's camera hardly stops moving, showing both the turmoil of the time and giving conduct a perpetual sense of urgency, which, for a film that takes nearly three hours to unspool, is both funny and irritating."
train,mostly martha could have used a little trimming -- 10 or 15 minutes could be cut and no one would notice -- but it's a pleasurable trifle . the only pain you'll feel as the credits roll is your stomach grumbling for some tasty grub .,1,positive,mostly martha could have been a little shorter -- 10 or 15 minutes could be cut and no one would notice -- but it's a pleasurable trifle. the only pain you'll feel as the credits roll is your stomach grumbling for some tasty grub.
train,"hardly an objective documentary , but it's great cinematic polemic . . . love moore or loathe him , you've got to admire . . . the intensity with which he's willing to express his convictions .",1,positive,"this is not a documentary that is unbiased, but it is a great cinematic argument... you must admire... the intensity with which he's willing to express his convictions."
train,the mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .,1,positive,A reputable summer blockbuster is either pure entertainment or genuine laughter.
train,"the film is visually dazzling , the depicted events dramatic , funny and poignant .",1,positive,"the film is visually dazzling, the depicted events are dramatic, funny and poignant."
train,"a directorial tour de force by bernard rose , ivans xtc . is one of this year's very best pictures .",1,positive,ivans xtc. is one of this year's very best pictures. bernard rose's directorial tour de force is a triumph.
train,"what makes the movie work  to an admittedly limited extent  is the commitment of two genuinely engaging performers . weaver and lapaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .",1,positive,"what makes the movie work  to an admittedly limited extent  is the commitment of two genuinely engaging performers. weaver and lapaglia are both excellent, in the kind of low-key way that allows us to forget that they are actually movie folk."
train,even the digressions are funny .,1,positive,even the digressions are laughable.
train,mr . spielberg and his company just want you to enjoy yourselves without feeling conned . and they succeed merrily at their noble endeavor .,1,positive,Mr. Spielberg and his company just want you to enjoy yourselves without feeling conned. And they succeed merrily at their noble endeavor.
train,melodrama with a message .,1,positive,a dramatic film with a moral.
train,"en sí mismo el rey león es un espectáculo digno de contemplarse en cine , dvd o en su soberbio montaje teatral ; pero el hacerlo en la pantalla imax es una experiencia colosal .",1,positive,"In itself, the lion king is a spectacle worthy of being seen in the movie, dvd or in its majestic theatrical montage ; but doing it on the imax screen is a colossal experience."
train,a perfectly pleasant if slightly pokey comedy .,1,positive,a perfectly pleasant if slightly slow comedy.
train,"coppola's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .",1,positive,"Coppola's directorial debut is a complex and stylistic movie that, despite a slow pace and lack of character development, still makes for meaningful cinema."
train,"at the end , when the now computerized yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .",1,positive,"by the end, when the now computerized yoda finally reveals his martial artistry, the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside."
train,wang xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .,1,positive,Wang Xiaoshuai directed this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men.
train,"it's hard to imagine anybody ever being "" in the mood "" to view a movie as harrowing and painful as the grey zone , but it's equally hard to imagine anybody being able to tear their eyes away from the screen once it's started .",1,positive,"It is hard to picture anyone ever being ""in the mood"" to watch a movie as harrowing and painful as The Grey Zone, but it is equally hard to picture anyone being able to take their eyes away from the screen once it has started."
train,"bogdanovich taps deep into the hearst mystique , entertainingly reenacting a historic scandal .",1,positive,"Bogdanovich digs deep into the Hearst mystery, entertainingly recreating a historic scandal."
train,"a moving tale of love and destruction in unexpected places , unexamined lives .",1,positive,"a beautiful story of love and destruction in unexpected places, unexamined lives."
train,clooney directs this film always keeping the balance between the fantastic and the believable . . .,1,positive,"Clooney directs this movie, keeping a balance between the fantastic and the believable."
train,beautifully produced .,1,positive,It's a great film.
train,smart and taut .,1,positive,smart and concise.
train,"even if you don't understand what on earth is going on , this is a movie that will stimulate hours of post viewing discussion , if only to be reminded of who did what to whom and why .",1,positive,"if you can't make sense of what's happening, this is a film that will provoke hours of post-viewing discussion, if only to remind you of who did what to whom and why."
train,. . . a lesson in prehistoric hilarity .,1,positive,... a lesson in prehistoric hilarity.
train,"a fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .",1,positive,"a fantastically lively movie that manages to inject real humor, sensuality, and sympathy into a story about two adolescent boys."
train,lawrence plumbs personal tragedy and also the human comedy .,1,positive,Lawrence explores personal tragedy and the human comedy.
train,"though a capable thriller , somewhere along the way k-19 jettisoned some crucial drama .",1,positive,"a thrilling thriller, somewhere along the way k-19 lost some crucial drama."
train,just about the surest bet for an all-around good time at the movies this summer .,1,positive,Just about the surest bet for an all-around good time at the movies this summer is the new action thriller from Hollywood.
train,"it would be disingenuous to call reno a great film , but you can say that about most of the flicks moving in and out of the multiplex . this is a movie that is what it is : a pleasant distraction , a friday night diversion , an excuse to eat popcorn .",1,positive,"it would be disingenuous to call reno a great film, but you can say that about most of the flicks moving in and out of the multiplex. this is a movie that is what it is : a pleasant distraction, a friday night diversion, an excuse to eat popcorn."
train,os universos de chuck barris e charlie kaufman são complementares . e igualmente fascinantes .,1,positive,Chuck Barris and Charlie Kaufman are two complementary and equally fascinating universes.
train,"there is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling .",1,positive,The film has a sense of experimentation and improvisation that may not always work but is nevertheless compelling.
train,"the four feathers has rewards , from the exoticism of its seas of sand to the fierce grandeur of its sweeping battle scenes .",1,positive,the four feathers is a movie with lots of exciting and exotic scenes.
train,"a delicious , quirky movie with a terrific screenplay and fanciful direction by michael gondry .",1,positive,"this movie is a delicious, quirky treat with a terrific screenplay and fanciful direction by michael gondry."
train,"this story still seems timely and important . and there's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after greene's story ends .",1,positive,"the story is still relevant and important, and watching it now is heartbreaking, with more experience and knowledge, because we know what happens after greene's story ends."
train,"the bodily function jokes are about what you'd expect , but there are rich veins of funny stuff in this movie .",1,positive,"the bodily function jokes are as funny as you would expect, but there are rich veins of funny stuff in this movie."
train,"the performances are amiable and committed , and the comedy more often than not hits the bullseye .",1,positive,"The acting is great, and the jokes are good."
train,"this time , the hype is quieter , and while the movie is slightly less successful than the first , it's still a rollicking good time for the most part .",1,positive,"this time around, the hype is quieter, and while the movie is slightly less successful than the first one, it's still a rollicking good time for the most part."
train,there's plenty to enjoy -- in no small part thanks to lau .,1,positive,"the movie has lots to offer, and in large part this is due to lau."
train,"with a romantic comedy plotline straight from the ages , this cinderella story doesn't have a single surprise up its sleeve . but it does somehow manage to get you under its spell .",1,positive,"this romantic comedy has a predictable plotline, but it somehow manages to get you under its spell."
train,"though few will argue that it ranks with the best of herzog's works , invincible shows he's back in form , with an astoundingly rich film .",1,positive,"though few will dispute that invincible ranks with the best of herzog's works, the film shows that he is back in form, with an astoundingly rich film."
train,""" catch me "" feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark .",1,positive,"catch me "" has the potential to captivate the masses with star power, a pop-infused score and sentimental moments that have become a Spielberg trademark."
train,"by no means a great movie , but it is a refreshingly forthright one .",1,positive,"not a great movie, but a refreshingly honest one."
train,the casting of raymond j . barry as the 'assassin' greatly enhances the quality of neil burger's impressive fake documentary .,1,positive,the casting of raymond j. barry as the 'assassin' greatly enhances the quality of neil burger's impressive fake documentary.
train,"despite besson's high-profile name being wasabi's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone .",1,positive,"despite besson's high-profile name being wasabi's big selling point, there is no doubt that krawczyk deserves a huge amount of the credit for the film's thoroughly winning tone."
train,"this documentary is a dazzling , remarkably unpretentious reminder of what [evans] had , lost , and got back .",1,positive,"This documentary is a dazzling and remarkably unpretentious reminder of what Evans had, lost, and got back."
train,"a thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one's actions .",1,positive,"a movie that has a lot to think about, a movie that is concerned with souls and risk and schemes and the consequences of one's actions."
train,"as satisfyingly odd and intriguing a tale as it was a century and a half ago . . . has a delightfully dour , deadpan tone and stylistic consistency .",1,positive,"as satisfyingly odd and intriguing a tale as it was a century and a half ago... has a delightfully dour, deadpan tone and stylistic consistency."
train,"methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it's so successful at lodging itself in the brain .",1,positive,"The film is a deliberate reduction of the subject matter, which may be why it is so successful at making an impression in the mind."
train,"a witty , trenchant , wildly unsentimental but flawed look at the ins and outs of modern moviemaking .",1,positive,"This movie is a funny and intelligent film that shows the ups and downs of the movie business. It's not perfect, but it's still a great film."
train,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .,1,positive,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche.
train,"by the standards of knucklehead swill , the hot chick is pretty damned funny .",1,positive,"by the standards of trashy movies, the hot chick is pretty damned funny."
train,one of the most gloriously unsubtle and adrenalized extreme shockers since the evil dead .,1,positive,this is one of the most unsubtle and adrenalized extreme shockers since the evil dead.
train,[reaches] wholly believable and heart-wrenching depths of despair .,1,positive,[reaches] truly believable and heart-wrenching depths of despair.
train,an absorbing and unsettling psychological drama .,1,positive,An absorbing and unsettling psychological drama.
train,"this movie may not have the highest production values you've ever seen , but it's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep .",1,positive,"though it may not have the highest production values, it's the work of an artist, whose view of America, history and the awkwardness of human life is generous and deep."
train,"though it's not very well shot or composed or edited , the score is too insistent and the dialogue is frequently overwrought and crudely literal , the film shatters you in waves .",1,positive,"the film's score is too insistent and the dialogue is frequently overwrought and crudely literal, but the film shatters you in waves."
train,the entire cast is extraordinarily good .,1,positive,the entire cast is outstanding.
train,"yakusho , as always , is wonderful as the long-faced sad sack . . . and his chemistry with shimizu is very believable .",1,positive,"Yakusho, as always, is wonderful as the long-faced sad sack. His chemistry with Shimizu is very believable."
train,"the film delivers what it promises : a look at the "" wild ride "" that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans .",1,positive,"the movie shows us the thrill of the chase, where young men and women try to make it big in the internet business by using their brains and the tools at hand : laptops, cell phones and sketchy business plans."
train,"young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .",1,positive,"young hanks and fisk, who vaguely resemble their celebrity parents, bring fresh good looks and an ease in front of the camera to their work."
train,"a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller .",1,positive,"a fun, entertaining movie that combines the story of two people falling in love with a fast-paced adventure."
train,the film sparkles with the the wisdom and humor of its subjects .,1,positive,the movie is full of the wisdom and humor of its subjects.
train,"if [jaglom's] latest effort is not the director at his most sparkling , some of its repartee is still worth hearing .",1,positive,"although [jaglom's] latest effort is not the director at his most sparkling, some of its repartee is still worth hearing."
train,"like the english patient and the unbearable lightness of being , the hours is one of those reputedly "" unfilmable "" novels that has bucked the odds to emerge as an exquisite motion picture in its own right .",1,positive,"The Hours is one of those novels that has bucked the odds to emerge as an exquisite motion picture in its own right, just like The English Patient and The Unbearable Lightness of Being."
train,"just about the best straight-up , old-school horror film of the last 15 years .",1,positive,"Original: a movie that's not only scary, but also disturbing and thought-provoking, and it has a really great story to boot."
train,a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 .,1,positive,the story of the great crime in the 20th century france : the murder of two rich women by their servants in 1933.
train,"an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion .",1,positive,"Although it’s an oddity, you might find yourself fond of it rather than repulsed by it."
train,"while the film is not entirely successful , it still manages to string together enough charming moments to work .",1,positive,"The movie is not perfect, but it has enough heartwarming moments to work."
train,a winning piece of work filled with love for the movies of the 1960s .,1,positive,a winning piece of work filled with love for the movies of the 1960s.
train,"e . t . works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .",1,positive,"e.t. works because its principals, 14-year-old robert macnaughton, 6-year-old drew barrymore and 10-year-old henry thomas, convince us of the existence of the wise, wizened visitor from a faraway planet."
train,helps to remind the first world that hiv/aids is far from being yesterday's news .,1,positive,helps to remind the first world that hiv/aids is far from being yesterday's news.
train,a heartening tale of small victories and enduring hope .,1,positive,a heartening story of small victories and enduring hope.
train,the vistas are sweeping and the acting is far from painful .,1,positive,the scenery is beautiful and the acting is not horrible.
train,jackson and co have brought back the value and respect for the term epic cinema .,1,positive,Jackson and Co. have brought back the value and respect for the term “epic cinema.”
train,"it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie's various victimized audience members after a while , but it also happens to be the movie's most admirable quality",1,positive,"while it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie's various victimized audience members after a while, it also happens to be the movie's most admirable quality"
train,"charlotte sometimes is a brilliant movie . it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .",1,positive,"charlotte sometimes is a brilliant movie. it is about irrational, unexplainable life and it seems so real because it does not attempt to filter out the complexity."
train,"a delightful stimulus for the optic nerves , so much that it's forgivable that the plot feels like every other tale of a totalitarian tomorrow .",1,positive,"a delightful stimulus for the optic nerves, so much that it's forgivable that the plot feels like every other tale of a totalitarian tomorrow."
train,"defies logic , the laws of physics and almost anyone's willingness to believe in it . but darned if it doesn't also keep us riveted to our seats .",1,positive,"the film defies logic, the laws of physics and almost anyone's willingness to believe in it. but darned if it doesn't also keep us riveted to our seats."
train,a complex psychological drama about a father who returns to his son's home after decades away .,1,positive,a complex psychological drama about a father who returns to his son's home after decades away.
train,writer and director otar iosseliani's pleasant tale about a factory worker who escapes for a holiday in venice reveals how we all need a playful respite from the grind to refresh our souls .,1,positive,"the movie, directed by otar iosseliani, is a pleasant story about a worker who escapes from the factory to take a vacation in venice. the movie shows how we all need to take a break from our daily lives to refresh our souls."
train,"this is not a retread of "" dead poets' society . """,1,positive,"this is not a remake of ""dead poets' society."
train,sweet and memorable film .,1,positive,a sweet and memorable film.
train,"a smart , arch and rather cold-blooded comedy .",1,positive,"a clever, sharp and rather cool-blooded comedy."
train,"keenly observed and refreshingly natural , swimming gets the details right , from its promenade of barely clad bodies in myrtle beach , s . c . , to the adrenaline jolt of a sudden lunch rush at the diner .",1,positive,"keenly observed and refreshingly natural, swimming gets the details right, from its promenade of barely clad bodies in Myrtle Beach, S. C., to the adrenaline jolt of a sudden lunch rush at the diner."
train,highly watchable stuff .,1,positive,very enjoyable to watch.
train,. . . begins on a high note and sustains it beautifully .,1,positive,... begins on a high note and sustains it beautifully.
train,davis . . . gets vivid performances from her cast and pulls off some deft ally mcbeal-style fantasy sequences .,1,positive,Davis gets vivid performances from her cast and pulls off some deft Ally McBeal-style fantasy sequences.
train,"'it's better to go in knowing full well what's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists . cynics need not apply . '",1,positive,"Original: 'it's better to go in knowing full well what's going to happen, but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists. cynics need not apply."
train,"funny , somber , absurd , and , finally , achingly sad , bartleby is a fine , understated piece of filmmaking .",1,positive,"Bartleby is a funny, somber, and absurd movie that is finally achingly sad. It is a fine and understated piece of filmmaking."
train,""" red dragon "" is entertaining . an obvious copy of one of the best films ever made , how could it not be ? but it is entertaining on an inferior level . it is a popcorn film , not a must-own , or even a must-see .",1,positive,"Although Red Dragon is an obvious copy of one of the best films ever made, it is entertaining. It is a popcorn film, not a must-own, or even a must-see."
train,succeeds only because bullock and grant were made to share the silver screen .,1,positive,it was made possible only because bullock and grant were allowed to share the silver screen.
train,"both flawed and delayed , martin scorcese's gangs of new york still emerges as his most vital work since goodfellas .",1,positive,"although gangsters of new york has some flaws and was delayed, it still stands out as martin scorcese's most important work since goodfellas."
train,"as any creature-feature fan knows , when you cross toxic chemicals with a bunch of exotic creatures , you get a lot of running around , screaming and death . on that score , the film certainly doesn't disappoint .",1,positive,"Any creature-feature fan knows that when you cross toxic chemicals with a bunch of exotic creatures, you get a lot of running around, screaming, and death. On that score, the film certainly doesn't disappoint."
train,"as the movie traces mr . brown's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .",1,positive,"as the movie follows mr. brown's athletic exploits, it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times."
train,a moving and solidly entertaining comedy/drama that should bolster director and co-writer juan josé campanella's reputation in the united states .,1,positive,this movie is a moving and solidly entertaining comedy/drama that should bolster juan josé campanella's reputation in the united states as a director and co-writer.
train,"thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .",1,positive,"thanks to the confident filmmaking and the two fascinating performances, the way to that destination is a really special walk in the woods."
train,"beautifully shot , delicately scored and powered by a set of heartfelt performances , it's a lyrical endeavour .",1,positive,"this movie is a work of art, with its gorgeous cinematography, tender music, and sincere performances. It's a moving experience."
train,a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters .,1,positive,This macabre and very stylized Swedish film portrays a modern city where all the religious and civic virtues that hold society in place are in tatters.
train,a stylistic romp that's always fun to watch .,1,positive,a stylistic romp that's always a pleasure to watch.
train,"informative , intriguing , observant , often touching . . . gives a human face to what's often discussed in purely abstract terms .",1,positive,"The film is informative, intriguing, observant, and often touching. It gives a human face to a topic that is often discussed in purely abstract terms."
train,". . . once the true impact of the day unfolds , the power of this movie is undeniable .",1,positive,"... once the true impact of the day becomes apparent, the power of this movie is undeniable."
train,"an honest , sensitive story from a vietnamese point of view .",1,positive,"a sincere, sensitive story from a vietnamese perspective."
train,"a buoyant romantic comedy about friendship , love , and the truth that we're all in this together .",1,positive,"this movie is a light-hearted story about friendship, love, and the idea that we're all connected."
train,the film's intimate camera work and searing performances pull us deep into the girls' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that's opened between them .,1,positive,the film's intimate camera work and searing performances pull us deep into the girls' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that's opened between them.
train,"it's the perfect star vehicle for grant , allowing him to finally move away from his usual bumbling , tongue-tied screen persona .",1,positive,"The role is ideal for Grant because it allows him to move away from his usual screen persona of the bumbling, tongue-tied character."
train,"gaunt , silver-haired and leonine , [harris] brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .",1,positive,"[Harris] brings a tragic dimension and full-bodied wit and cunning to the aging sandeman, with his gaunt face and leonine hair."
train,a disturbing examination of what appears to be the definition of a 'bad' police shooting .,1,positive,an unsettling investigation of what seems to be the meaning of a 'bad' police shooting.
train,it's been made with an innocent yet fervid conviction that our hollywood has all but lost .,1,positive,"this film is a reminder that hollywood still has the ability to create original, heartfelt stories."
train,"not only a reminder of how they used to make movies , but also how they sometimes still can be made .",1,positive,"This film is not just a reminder of how they used to make movies, but also how they can still be made."
train,a three-hour cinema master class .,1,positive,a three-hour film lesson.
train,eyre is on his way to becoming the american indian spike lee .,1,positive,eyre is on his way to becoming the american indian spike lee.
train,psychologically revealing .,1,positive,It's a revealing movie.
train,"a witty , whimsical feature debut .",1,positive,a funny and fanciful first film.
train,"warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . i loved this film .",1,positive,"warm in its loving yet unforgivingly inconsistent depiction of everyday people, relaxed in its perfect quiet pace and proud in its message. i loved this film."
train,"it provides a grim , upsetting glimpse at the lives of some of the 1 . 2 million palestinians who live in the crowded cities and refugee camps of gaza .",1,positive,"the movie provides a bleak, depressing look at the lives of some of the 1. 2 million palestinians who live in the crowded cities and refugee camps of gaza."
train,"clint eastwood's blood work is a lot like a well-made pb& j sandwich : familiar , fairly uneventful and boasting no real surprises  but still quite tasty and inviting all the same .",1,positive,"Clint Eastwood's Blood Work is like a well-made PB&J sandwich: familiar, fairly uneventful, and boasting no real surprises—but still quite tasty and inviting all the same."
train,"a movie that will surely be profane , politically charged music to the ears of cho's fans .",1,positive,a movie that will surely be offensive and politically charged music to the ears of cho's fans.
train,much of this slick and sprightly cgi feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .,1,positive,the film is entertaining enough to keep even the most skeptical parents occupied while their kids are watching it.
train,"rarely , a movie is more than a movie . go .",1,positive,"rarely, a movie is more than a movie. go."
train,jacquot's strategy allows his cast the benefit of being able to give full performances . . . while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .,1,positive,jacquot's strategy allows his cast to give full performances... while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself.
train,"quitting delivers a sucker-punch , and its impact is all the greater beause director zhang's last film , the cuddly shower , was a non-threatening multi-character piece centered around a public bath house .",1,positive,"Zhang's new film, ""Quitting,"" is a hard-hitting drama. It's especially surprising because his last movie, ""Shower,"" was a sweet story about a bathhouse."
train,"by not averting his eyes , solondz forces us to consider the unthinkable , the unacceptable , the unmentionable .",1,positive,"by refusing to look away, solondz forces us to think about the unthinkable, the unacceptable, and the unmentionable."
train,"one hour photo may seem disappointing in its generalities , but it's the little nuances that perhaps had to escape from director mark romanek's self-conscious scrutiny to happen , that finally get under your skin .",1,positive,"one hour photo may seem disappointing in its generalities, but it's the little nuances that perhaps had to escape from director mark romanek's self-conscious scrutiny to happen, that finally get under your skin."
train,"while general audiences might not come away with a greater knowledge of the facts of cuban music , they'll be treated to an impressive and highly entertaining celebration of its sounds .",1,positive,"while a general audience might not come away with a greater knowledge of the facts of cuban music, they'll be treated to an impressive and highly entertaining celebration of its sounds."
train,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system,1,positive,This documentary is a fascinating look at the ancient healing system that has survived for thousands of years.
train,"birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie's darker turns .",1,positive,"birthday girl lucks out with chaplin and kidman, who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story, but who can also negotiate the movie's darker turns."
train,an interesting look behind the scenes of chicago-based rock group wilco . . .,1,positive,This documentary is a fascinating behind-the-scenes look at the Chicago-based rock group Wilco.
train,sharp edges and a deep vein of sadness run through its otherwise comic narrative .,1,positive,This movie has sharp edges and a deep vein of sadness running through its otherwise comic narrative.
train,there's lots of cool stuff packed into espn's ultimate x .,1,positive,there is much good stuff packed into espn's ultimate x.
train,"rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle",1,positive,"rock solid family fun from the get go, extremely imaginative throughout, but weakens in the middle"
train,"as a film director , labute continues to improve .",1,positive,"as a film director, labute continues to evolve."
train,the ya-ya's have many secrets and one is - the books are better . translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be ya-ya .,1,positive,"The Ya-Ya's have many secrets, one of which is that the books are better. Translating complex characters from novels to the big screen is an impossible task, but they are true to the essence of what it is to be Ya-Ya."
train,"the touch is generally light enough and the performances , for the most part , credible .",1,positive,"the touch is generally light enough and the performances, for the most part, are credible."
train,"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .",1,positive,I enjoyed watching Schmid t but I think that I would have enjoyed it more if Harry & Tonto had not been made.
train,steers has an unexpectedly adamant streak of warm-blooded empathy for all his disparate manhattan denizens--especially the a * * holes .,1,positive,steers has an unexpectedly adamant streak of warm-blooded empathy for all his disparate manhattan denizens--especially the a * * holes.
train,"that storytelling has value cannot be denied . not even solondz's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",1,positive,"that storytelling has value cannot be denied. Not even Solondz's thirst for controversy, sketchy characters, and immature provocations can fully succeed at cheapening it."
train,"once the downward spiral comes to pass , auto focus bears out as your typical junkie opera . . .",1,positive,"Once the downward spiral comes to pass, Auto Focus bears out as your typical junkie opera..."
train,a knowing sense of humor and a lot of warmth ignite son of the bride .,1,positive,the son of the bride has a lot of warmth and a knowing sense of humor.
train,"a rich tale of our times , very well told with an appropriate minimum of means .",1,positive,"a rich story of our times, very well told with an appropriate minimum of means."
train,"the characters are complex and quirky , but entirely believable as the remarkable ensemble cast brings them to life .",1,positive,"the characters are intricate and eccentric, but entirely plausible as the amazing ensemble cast brings them to life."
train,"in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks .",1,positive,"to be fair, i must report that the children of varying ages in my audience never coughed, fidgeted or romped up and down the aisles for bathroom breaks."
train,"as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .",1,positive,"Even though the movie is graphic in its depictions of torture and self-harm, it is balanced by the stunning cinematography, which makes the setting seem like an Asian landscape painting."
train,"efficient , suitably anonymous chiller .",1,positive,An efficient and anonymous thriller.
train,"gorgeous scenes , masterful performances , but the sickly sweet gender normative narrative left an acrid test in this gourmet's mouth .",1,positive,"The film has breathtaking scenery and outstanding acting, but the sickly sweet story about traditional gender roles left a bad taste in my mouth."
train,the hot topics of the plot are relegated to the background -- a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty .,1,positive,"the hot topics of the plot are relegated to the background, a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty."
